,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Inital value problem,Inital value problem,,"Let A be a constant matrix. Suppose u(t) solves the inital value   problem $\dot u = Au$, $u(0) = b$. Prove that the solution to the   inital value problem $\dot u = Au$, $u(t_0) = b$ is equal to $\hat u =  u(t -t_0)$. How are the solution trajectories related? I am not good with proofs. Never have I done it before prior of taking this differential equation class. Can anyone show me how to prove this?","Let A be a constant matrix. Suppose u(t) solves the inital value   problem $\dot u = Au$, $u(0) = b$. Prove that the solution to the   inital value problem $\dot u = Au$, $u(t_0) = b$ is equal to $\hat u =  u(t -t_0)$. How are the solution trajectories related? I am not good with proofs. Never have I done it before prior of taking this differential equation class. Can anyone show me how to prove this?",,['ordinary-differential-equations']
1,Is this constant of integration necessary at this step?,Is this constant of integration necessary at this step?,,"I came across a differential equation: $$\frac{dy}{dx}=\frac{\sin(\log x)}{\log y}$$. Here is what I tried to do: I transformed it into this form $$\log y dy=\sin(\log x)dx$$ i.e. $$\int \log y dy=\int \sin(\log x)dx\dots(2)$$ and after that I used integration by parts to finish off the problem. However,I was told by my teacher that it should instead be $$\int \log y dy=\int \sin(\log x)dx+C$$ where $C$ is a constant of a integration.I argued that the integration had not yet been carried out and so there was no need for the constant.(and I was told it $had$ to be there.) Can anyone please convince me why my teacher is right and I wrong? Thanks.","I came across a differential equation: $$\frac{dy}{dx}=\frac{\sin(\log x)}{\log y}$$. Here is what I tried to do: I transformed it into this form $$\log y dy=\sin(\log x)dx$$ i.e. $$\int \log y dy=\int \sin(\log x)dx\dots(2)$$ and after that I used integration by parts to finish off the problem. However,I was told by my teacher that it should instead be $$\int \log y dy=\int \sin(\log x)dx+C$$ where $C$ is a constant of a integration.I argued that the integration had not yet been carried out and so there was no need for the constant.(and I was told it $had$ to be there.) Can anyone please convince me why my teacher is right and I wrong? Thanks.",,['integration']
2,How to solve the differential equation $u_k(z)=-2\cfrac{\partial}{\partial z }(\cfrac{u_{k+1}(z)}{z})$?,How to solve the differential equation ?,u_k(z)=-2\cfrac{\partial}{\partial z }(\cfrac{u_{k+1}(z)}{z}),"$$e^{z\sqrt{1-t}}=\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!}$$ $$\frac{\partial}{\partial t }(e^{z\sqrt{1-t}})=\frac{\partial}{\partial t }(\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!})$$ $$\frac{-z}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=1}^\infty \frac{u_k(z)t^{k-1}}{{(k-1)}!}=\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)t^{k}}{{k}!}$$ $$\frac{-1}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)}{z}\frac{t^{k}}{{k}!}$$ $$\frac{\partial}{\partial z }(\frac{-1}{2\sqrt{1-t} }e^{z\sqrt{1-t}})=\frac{\partial}{\partial z }(\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)}{z}\frac{t^{k}}{{k}!})$$ $$\frac{-e^{z\sqrt{1-t}}}{2}=\sum \limits_{k=0}^\infty \frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})\frac{t^{k}}{{k}!}$$ $$\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!}=-2\sum \limits_{k=0}^\infty \frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})\frac{t^{k}}{{k}!}$$ $$u_k(z)=-2\frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})$$ for $t=0$,$u_0(z)=e^z$ How to find the general formula of $u_k(z)$ ? I would like to learn the methods to solve such differential equations. Thanks a lot for answers. EDIT: We can find $u_1(z)$ as shown below $$\frac{\partial}{\partial t }(e^{z\sqrt{1-t}})=\frac{-z}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=1}^\infty \frac{u_k(z)t^{k-1}}{{(k-1)}!}$$ for $t=0$, $u_1(z)=\cfrac{-ze^{z}}{2} $ If we continue to derivate in such way, we can find all $u_k(z)$ but it seems long method. I am looking for easier method.","$$e^{z\sqrt{1-t}}=\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!}$$ $$\frac{\partial}{\partial t }(e^{z\sqrt{1-t}})=\frac{\partial}{\partial t }(\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!})$$ $$\frac{-z}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=1}^\infty \frac{u_k(z)t^{k-1}}{{(k-1)}!}=\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)t^{k}}{{k}!}$$ $$\frac{-1}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)}{z}\frac{t^{k}}{{k}!}$$ $$\frac{\partial}{\partial z }(\frac{-1}{2\sqrt{1-t} }e^{z\sqrt{1-t}})=\frac{\partial}{\partial z }(\sum \limits_{k=0}^\infty \frac{u_{k+1}(z)}{z}\frac{t^{k}}{{k}!})$$ $$\frac{-e^{z\sqrt{1-t}}}{2}=\sum \limits_{k=0}^\infty \frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})\frac{t^{k}}{{k}!}$$ $$\sum \limits_{k=0}^\infty \frac{u_k(z)t^k}{k!}=-2\sum \limits_{k=0}^\infty \frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})\frac{t^{k}}{{k}!}$$ $$u_k(z)=-2\frac{\partial}{\partial z }(\frac{u_{k+1}(z)}{z})$$ for $t=0$,$u_0(z)=e^z$ How to find the general formula of $u_k(z)$ ? I would like to learn the methods to solve such differential equations. Thanks a lot for answers. EDIT: We can find $u_1(z)$ as shown below $$\frac{\partial}{\partial t }(e^{z\sqrt{1-t}})=\frac{-z}{2\sqrt{1-t} }e^{z\sqrt{1-t}}=\sum \limits_{k=1}^\infty \frac{u_k(z)t^{k-1}}{{(k-1)}!}$$ for $t=0$, $u_1(z)=\cfrac{-ze^{z}}{2} $ If we continue to derivate in such way, we can find all $u_k(z)$ but it seems long method. I am looking for easier method.",,"['ordinary-differential-equations', 'recurrence-relations', 'generating-functions']"
3,Solving differential Equations by substitution,Solving differential Equations by substitution,,"An example in my Differential Equations textbook shows how to solve the homogenous differential equation $$ (x^2+y^2)\,dx +(x^2-xy)\,dy=0 $$ by substituting $y$ with $ux$, which I am trying to understand. The book explains that the reason we do this is so that $dy$ will equal $u\,dx + x\,du$. The answer says that after substitution, the equation becomes $$(x-ux)\,dx + x(u\,dx + x\,du) = 0 $$  and then $$ dx + x\,du = 0$$ My question is, how did it get to $dx+x\,du =0$? Is it a typo or am I missing something? I think it should be $ x\,dx + x\,du$ and then $dx + du$ and then $x + u$ and eventually $x + y/x$. However, the textbook says the answer is $x\ln(x)+y=cx$. What am I missing?","An example in my Differential Equations textbook shows how to solve the homogenous differential equation $$ (x^2+y^2)\,dx +(x^2-xy)\,dy=0 $$ by substituting $y$ with $ux$, which I am trying to understand. The book explains that the reason we do this is so that $dy$ will equal $u\,dx + x\,du$. The answer says that after substitution, the equation becomes $$(x-ux)\,dx + x(u\,dx + x\,du) = 0 $$  and then $$ dx + x\,du = 0$$ My question is, how did it get to $dx+x\,du =0$? Is it a typo or am I missing something? I think it should be $ x\,dx + x\,du$ and then $dx + du$ and then $x + u$ and eventually $x + y/x$. However, the textbook says the answer is $x\ln(x)+y=cx$. What am I missing?",,['ordinary-differential-equations']
4,Numerical solution of fractional integro-diffrential equ. using collocation method?,Numerical solution of fractional integro-diffrential equ. using collocation method?,,"problem comes from  ""Numerical solution of fractional integro-differential , equations by collocation method , E.A. Rawashdeh, Department of Mathematics, Yarmouk University, Irbid 21110, Jordan"" $D^qy(t)=p(t)y(t)+f(t)+\int_{0}^{1}{K(t,s)y(s)\,ds} , t\in I=[0,1]$ I want to create a maple code to check if the results in given article is valid or not but I do not have any idea about collocation method! any reference to collocation method solution are welcome!","problem comes from  ""Numerical solution of fractional integro-differential , equations by collocation method , E.A. Rawashdeh, Department of Mathematics, Yarmouk University, Irbid 21110, Jordan"" $D^qy(t)=p(t)y(t)+f(t)+\int_{0}^{1}{K(t,s)y(s)\,ds} , t\in I=[0,1]$ I want to create a maple code to check if the results in given article is valid or not but I do not have any idea about collocation method! any reference to collocation method solution are welcome!",,"['ordinary-differential-equations', 'numerical-methods', 'integral-equations', 'maple', 'integro-differential-equations']"
5,About the Legendre differential equation,About the Legendre differential equation,,Consider the Legendre differential equation $$ (1-x^2) y'' - 2xy' + n(n+1)y = 0 $$ Then its solution is given by $$ y = c_1 P_n (x) + \text{an infinite series} $$ In fact $y = c_1 P_n (x) + c_2 Q_n (x) $ where $P_n$ is Legendre polynomials and $Q_n $ is Legendre function of the second kind. Here I want to prove that 'an infinite series' above can be written by $c_2 Q_n (x)$ for some constant $c_2$.,Consider the Legendre differential equation $$ (1-x^2) y'' - 2xy' + n(n+1)y = 0 $$ Then its solution is given by $$ y = c_1 P_n (x) + \text{an infinite series} $$ In fact $y = c_1 P_n (x) + c_2 Q_n (x) $ where $P_n$ is Legendre polynomials and $Q_n $ is Legendre function of the second kind. Here I want to prove that 'an infinite series' above can be written by $c_2 Q_n (x)$ for some constant $c_2$.,,"['sequences-and-series', 'ordinary-differential-equations', 'special-functions']"
6,How can I bound this equation?,How can I bound this equation?,,"This is a problem I stuck in Berkeley Problems in Mathematics, fall 1983: Let $x(t)=(x_{1}(t)...x_{n}(t))$ be a differentiable function from $\mathbb{R}$ to $\mathbb{R}^{n}$. It satisfies a differential equation of the form $$x'(t)=f(x(t))$$ where $f:\mathbb{R}^{n}\rightarrow \mathbb{R}$ is a continuous function. Assuming that $f$ satisfies the condition $$\langle f(y),y\rangle\le |y|^{2}$$ derive an inequality showing that $|x(t)|$ grows at most exponentially. I am thinking about decompoising $f(y)$ into $y^{T}$ and $y$ directions, but this does not allow me to integrate $x'(t)$ from $t_{0}$ to $t$. If I can show $|f(y)|\le K|y|$ then the inequality would be immediate; but this is false as $f(y)$ can be orthogonal to $y$ at every point $y=x(t)$ and have arbitrarily large norm. So I do not know how to solve this in an elegant way. I can solve it in the most radical case that $x'(t)\cdot x(t)=0\forall t$ and $x'(t)=K(t)x(t)$, but I do not know how to deal with arbitrarily curves.","This is a problem I stuck in Berkeley Problems in Mathematics, fall 1983: Let $x(t)=(x_{1}(t)...x_{n}(t))$ be a differentiable function from $\mathbb{R}$ to $\mathbb{R}^{n}$. It satisfies a differential equation of the form $$x'(t)=f(x(t))$$ where $f:\mathbb{R}^{n}\rightarrow \mathbb{R}$ is a continuous function. Assuming that $f$ satisfies the condition $$\langle f(y),y\rangle\le |y|^{2}$$ derive an inequality showing that $|x(t)|$ grows at most exponentially. I am thinking about decompoising $f(y)$ into $y^{T}$ and $y$ directions, but this does not allow me to integrate $x'(t)$ from $t_{0}$ to $t$. If I can show $|f(y)|\le K|y|$ then the inequality would be immediate; but this is false as $f(y)$ can be orthogonal to $y$ at every point $y=x(t)$ and have arbitrarily large norm. So I do not know how to solve this in an elegant way. I can solve it in the most radical case that $x'(t)\cdot x(t)=0\forall t$ and $x'(t)=K(t)x(t)$, but I do not know how to deal with arbitrarily curves.",,['ordinary-differential-equations']
7,Differential Inequality Help,Differential Inequality Help,,"I have the inequality $f''(x)x + f'(x) \leq 0$ Also, $f''(x)<0$ and $f'(x)>0$ and $x \in R^+$. And I need to figure out when it is true. I know it is a fairly general question, but I couldn't find any information in several textbooks I have skimmed. Also, I am not sure if integrating would require a sign reversal or not, so I cant go ahead and try to manipulate it my self. Any help or mention of a helpful source would be much appreciated. edit: forgot to mention $f(x)\geq 0$ for every $x \in R^+$","I have the inequality $f''(x)x + f'(x) \leq 0$ Also, $f''(x)<0$ and $f'(x)>0$ and $x \in R^+$. And I need to figure out when it is true. I know it is a fairly general question, but I couldn't find any information in several textbooks I have skimmed. Also, I am not sure if integrating would require a sign reversal or not, so I cant go ahead and try to manipulate it my self. Any help or mention of a helpful source would be much appreciated. edit: forgot to mention $f(x)\geq 0$ for every $x \in R^+$",,"['ordinary-differential-equations', 'inequality']"
8,"Deciding on what solution, $x''=\frac{1}{x}$","Deciding on what solution,",x''=\frac{1}{x},"I am trying to solve the following: Let $x(t)$ be a solution of $x''=\frac{1}{x}$ satisfying   $x(0)=1,x'(0)=2$. Let $t_0$ be the time when $x(t_0)=3$, find   $x'(t_0)$. I got that $x'(t_0)=\pm\sqrt{4+2ln(3)}$. I believe I should take the $+$ sign solution, how can I argue that ? Help is appriciated!","I am trying to solve the following: Let $x(t)$ be a solution of $x''=\frac{1}{x}$ satisfying   $x(0)=1,x'(0)=2$. Let $t_0$ be the time when $x(t_0)=3$, find   $x'(t_0)$. I got that $x'(t_0)=\pm\sqrt{4+2ln(3)}$. I believe I should take the $+$ sign solution, how can I argue that ? Help is appriciated!",,['ordinary-differential-equations']
9,how to solve differential equation $y^4 = k^2 (y^2 + y'^2\csc^2\alpha)$?,how to solve differential equation ?,y^4 = k^2 (y^2 + y'^2\csc^2\alpha),"What's the solution of the differential equation $y^4 = k^2 (y^2 + y'^2\csc^2\alpha)$, where $y$ is a function of $x$ and $\alpha$ is a constant? Polynomial solutions don't seem to work, because the LHS will always have higher degree than the RHS. Solutions of the form $A\cos(x\sin\alpha)+b\sin(x\sin\alpha)$ don't work either, but maybe something similar does? This comes from the 1st integral of the Euler-Lagrange equation for the functional $\int{y^2 + y'^2\csc^2\alpha)^{1/2}}dx$, which is the arc-length of a curve $r(\theta)$ on a cone with interior angle $2\alpha$, where $y=r$ and $x=\theta$. Perhaps there's a more useful way of using the Euler-Lagrange equation, giving an ODE whose solution is obvious?","What's the solution of the differential equation $y^4 = k^2 (y^2 + y'^2\csc^2\alpha)$, where $y$ is a function of $x$ and $\alpha$ is a constant? Polynomial solutions don't seem to work, because the LHS will always have higher degree than the RHS. Solutions of the form $A\cos(x\sin\alpha)+b\sin(x\sin\alpha)$ don't work either, but maybe something similar does? This comes from the 1st integral of the Euler-Lagrange equation for the functional $\int{y^2 + y'^2\csc^2\alpha)^{1/2}}dx$, which is the arc-length of a curve $r(\theta)$ on a cone with interior angle $2\alpha$, where $y=r$ and $x=\theta$. Perhaps there's a more useful way of using the Euler-Lagrange equation, giving an ODE whose solution is obvious?",,"['ordinary-differential-equations', 'calculus-of-variations', 'geodesic']"
