,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,What is the general expression for a unitary $3 \times 3$ matrix?,What is the general expression for a unitary  matrix?,3 \times 3,The Wikipedia page for unitary matrices gives a general expression for the $2 \times 2$ unitary matrix: \begin{pmatrix} a & b \\ -e^{i\phi}b^* & e^{i\phi}a^* \end{pmatrix} with $|a^2| + |b^2| = 1$ . Is there a similar general construction for the $3 \times 3$ unitary matrix?,The Wikipedia page for unitary matrices gives a general expression for the unitary matrix: with . Is there a similar general construction for the unitary matrix?,"2 \times 2 \begin{pmatrix}
a & b \\
-e^{i\phi}b^* & e^{i\phi}a^*
\end{pmatrix} |a^2| + |b^2| = 1 3 \times 3","['linear-algebra', 'matrices', 'unitary-matrices', 'linear-groups']"
1,System of linear equations with positive solutions / intersection of quadrics in $\mathbb{R}^6$,System of linear equations with positive solutions / intersection of quadrics in,\mathbb{R}^6,"Given any 12 real constants $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ all $>0$ I'm asking myself if is it always possible to find positive reals $x,y,z,t,u,v$ such that $$a_1x+a_2y+a_3z=b_1t+b_2u+b_3x=c_1t+c_2y+c_3v=d_1v+d_2u+d_3z$$ But I can not find an answer since I don't know how to work with the condition of $x,y,z,t,u,v$ positive. What do you think? If the answer is ""no"" is there a condition on $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ to guarantee that there exist such $x,y,z,t,u,v$? As pointed out by user Marty Cohen one could substitute the variables $x,y,\dots$ with the variables $x^2,y^2,\dots$ and get quadratic equation. At this point one could introduce another variable $k\in \mathbb{R}$ and ask if the following system $$a_1x^2+a_2y^2+a_3z^2=k\\ b_1t^2+b_2u^2+b_3x^2=k\\ c_1t^2+c_2y^2+c_3v^2=k\\ d_1v^2+d_2u^2+d_3z^2=k$$ has a solution such that all $x,y,z,t,u,v$ are $\neq 0$. Note that this is the intersection of 4 quadrics of $\mathbb{R}^6$ Edit: I'm searching conditions on the $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ which guarantee the existence of $x,y,zt,u,v>0$, I don't want to solve the system with a linear program","Given any 12 real constants $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ all $>0$ I'm asking myself if is it always possible to find positive reals $x,y,z,t,u,v$ such that $$a_1x+a_2y+a_3z=b_1t+b_2u+b_3x=c_1t+c_2y+c_3v=d_1v+d_2u+d_3z$$ But I can not find an answer since I don't know how to work with the condition of $x,y,z,t,u,v$ positive. What do you think? If the answer is ""no"" is there a condition on $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ to guarantee that there exist such $x,y,z,t,u,v$? As pointed out by user Marty Cohen one could substitute the variables $x,y,\dots$ with the variables $x^2,y^2,\dots$ and get quadratic equation. At this point one could introduce another variable $k\in \mathbb{R}$ and ask if the following system $$a_1x^2+a_2y^2+a_3z^2=k\\ b_1t^2+b_2u^2+b_3x^2=k\\ c_1t^2+c_2y^2+c_3v^2=k\\ d_1v^2+d_2u^2+d_3z^2=k$$ has a solution such that all $x,y,z,t,u,v$ are $\neq 0$. Note that this is the intersection of 4 quadrics of $\mathbb{R}^6$ Edit: I'm searching conditions on the $a_1,a_2,a_3,b_1,b_2,b_3,c_1,c_2,c_3,d_1,d_2,d_3$ which guarantee the existence of $x,y,zt,u,v>0$, I don't want to solve the system with a linear program",,"['linear-algebra', 'systems-of-equations']"
2,How to find an approximate solution of a three dimensional DE system,How to find an approximate solution of a three dimensional DE system,,"Suppose A is a $3$ by $3$ matrix. How can I find the approximated solution as $t$ goes to $\infty$ of the system $$X' = AX$$ I think it has something to do with the Jordan decomposition of A, but how? If $A = SJS^{-1}$ can I just take the solution to the system $X' = JX$?","Suppose A is a $3$ by $3$ matrix. How can I find the approximated solution as $t$ goes to $\infty$ of the system $$X' = AX$$ I think it has something to do with the Jordan decomposition of A, but how? If $A = SJS^{-1}$ can I just take the solution to the system $X' = JX$?",,"['linear-algebra', 'ordinary-differential-equations']"
3,Conditions for positive definiteness: matrix inequality,Conditions for positive definiteness: matrix inequality,,"Let $0<\alpha<1$ and $A,B\in\mathbb{R}^{n\times n}$. I am trying to find conditions on $A$ and $B$ such that \begin{equation} I_n-\frac{1}{\alpha}B^{\rm T}B-\frac{1}{4\alpha(1-\alpha)}( A^{\rm T}B+A)^{\rm T}( A^{\rm T}B+A)>0. \end{equation} However, I do not know how to proceed. Any idea or suggestion is appreciated.","Let $0<\alpha<1$ and $A,B\in\mathbb{R}^{n\times n}$. I am trying to find conditions on $A$ and $B$ such that \begin{equation} I_n-\frac{1}{\alpha}B^{\rm T}B-\frac{1}{4\alpha(1-\alpha)}( A^{\rm T}B+A)^{\rm T}( A^{\rm T}B+A)>0. \end{equation} However, I do not know how to proceed. Any idea or suggestion is appreciated.",,"['linear-algebra', 'matrices', 'eigenvalues-eigenvectors', 'spectral-theory', 'positive-definite']"
4,Blockwise cofactor matrix identity,Blockwise cofactor matrix identity,,"Wikipedia gives an identity for blockwise inversion, assuming the appropriate inverses exist: $$\begin{bmatrix}\mathbf{A} & \mathbf{B} \\ \mathbf{C} & \mathbf{D}\end{bmatrix}^{-1} = \begin{bmatrix} \mathbf{A}^{-1}+\mathbf{A}^{-1}\mathbf{B}(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1}\mathbf{CA}^{-1} & -\mathbf{A}^{-1}\mathbf{B}(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1} \\ -(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1}\mathbf{CA}^{-1} & (\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1} \end{bmatrix}$$ Is there a corresponding general formula for the matrix of cofactors: $$\operatorname{adj}^T\begin{bmatrix}\mathbf{A} & \mathbf{B} \\ \mathbf{C} & \mathbf{D}\end{bmatrix}$$ for when $\mathbf{A}^{-1}$ or $(\mathbf{D}-\mathbf{C}\mathbf{A}^{-1}\mathbf{B})^{-1}$ do not necessarily exist? Is there at least one for bordered matrices, i.e. $\mathbf{D} \in \mathbb{C}^{1\times 1}$?","Wikipedia gives an identity for blockwise inversion, assuming the appropriate inverses exist: $$\begin{bmatrix}\mathbf{A} & \mathbf{B} \\ \mathbf{C} & \mathbf{D}\end{bmatrix}^{-1} = \begin{bmatrix} \mathbf{A}^{-1}+\mathbf{A}^{-1}\mathbf{B}(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1}\mathbf{CA}^{-1} & -\mathbf{A}^{-1}\mathbf{B}(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1} \\ -(\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1}\mathbf{CA}^{-1} & (\mathbf{D}-\mathbf{CA}^{-1}\mathbf{B})^{-1} \end{bmatrix}$$ Is there a corresponding general formula for the matrix of cofactors: $$\operatorname{adj}^T\begin{bmatrix}\mathbf{A} & \mathbf{B} \\ \mathbf{C} & \mathbf{D}\end{bmatrix}$$ for when $\mathbf{A}^{-1}$ or $(\mathbf{D}-\mathbf{C}\mathbf{A}^{-1}\mathbf{B})^{-1}$ do not necessarily exist? Is there at least one for bordered matrices, i.e. $\mathbf{D} \in \mathbb{C}^{1\times 1}$?",,"['linear-algebra', 'matrices', 'reference-request', 'matrix-decomposition', 'pseudoinverse']"
5,Intuition for bases having the same orientation,Intuition for bases having the same orientation,,"Let $V$ be a finite dimensional real vector space.  I'm trying to develop an intuitive understanding of what it means for two ordered bases $\alpha = (u_1,\ldots,u_n)$ and $\beta = (v_1,\ldots,v_n)$ of $V$ to have the same orientation. A popular definition is that $\alpha$ and $\beta$ have the same orientation if and only if the change of basis matrix from $\alpha$ to $\beta$ has a positive determinant.  (For example, on p. 238 [section 21.1] of An Introduction to Manifolds by Tu, there is a statement, ""We say that two ordered bases are equivalent if the change-of-basis matrix $A$ has positive determinant."") However, this definition does not seem very intuitively clear to me. I can't see directly what this definition means in an intuitive way. Here is an attempt at a more intuitive definition.  Ordered bases $\alpha$ and $\beta$ have the same orientation if and only if there exist continuous functions $w_i:[0,1] \to V$ (for $i = 1,\ldots, n$) such that: The set $\{w_1(t),\ldots,w_n(t)\}$ is linearly independent for all $t \in [0,1]$. $w_i(0) = u_i$ for $i = 1,\ldots, n$. $w_i(1) = v_i$ for $i = 1,\ldots, n$. Intuitively, this definition means that $\alpha$ can be ""continuously deformed"" into $\beta$ without passing through a degenerate configuration.  I like this because it matches my intuition from $\mathbb R^3$: when I try to imagine deforming a right-handed basis into a left-handed basis, I always have to pass through a degenerate configuration.  I can also visualize one and two dimensional examples. I would like to show that this definition is equivalent to the more standard definition that I gave at the beginning.  Here is an attempted proof.  First of all, suppose that $\alpha$ and $\beta$ have the same orientation according to my proposed definition.  Let $R(t)$ be the change of basis matrix from $\alpha$ to the ordered basis $(w_1(t),\ldots, w_n(t))$.  Because $\det R(t)$ is a continuous function that is initially equal to $1$ and is never $0$, it must be true that $\det R(t) > 0$ for all $t \in [0,1]$.  In particular, $\det R(1) > 0$.  This shows that the change of basis matrix from $\alpha$ to $\beta$ has positive determinant. Conversely, I need to show that if $\alpha$ and $\beta$ have the same orientation according to the standard definition (i.e., the change of basis matrix from $\alpha$ to $\beta$ has positive determinant), then $\alpha$ and $\beta$ have the same orientation according to my proposed definition. My question: How do I show this? I've considered some ideas based on using the SVD of the change of basis matrix, or the QR factorization, but I'm not sure they will work.  (Also, I suspect a simpler approach should be available.) Additional question: Please provide any comments that you think might be relevant, or tangentially relevant -- anything that you suspect might improve my understanding of this topic.  Maybe a completely different way of looking at orientation would be more intuitive or enlightening.","Let $V$ be a finite dimensional real vector space.  I'm trying to develop an intuitive understanding of what it means for two ordered bases $\alpha = (u_1,\ldots,u_n)$ and $\beta = (v_1,\ldots,v_n)$ of $V$ to have the same orientation. A popular definition is that $\alpha$ and $\beta$ have the same orientation if and only if the change of basis matrix from $\alpha$ to $\beta$ has a positive determinant.  (For example, on p. 238 [section 21.1] of An Introduction to Manifolds by Tu, there is a statement, ""We say that two ordered bases are equivalent if the change-of-basis matrix $A$ has positive determinant."") However, this definition does not seem very intuitively clear to me. I can't see directly what this definition means in an intuitive way. Here is an attempt at a more intuitive definition.  Ordered bases $\alpha$ and $\beta$ have the same orientation if and only if there exist continuous functions $w_i:[0,1] \to V$ (for $i = 1,\ldots, n$) such that: The set $\{w_1(t),\ldots,w_n(t)\}$ is linearly independent for all $t \in [0,1]$. $w_i(0) = u_i$ for $i = 1,\ldots, n$. $w_i(1) = v_i$ for $i = 1,\ldots, n$. Intuitively, this definition means that $\alpha$ can be ""continuously deformed"" into $\beta$ without passing through a degenerate configuration.  I like this because it matches my intuition from $\mathbb R^3$: when I try to imagine deforming a right-handed basis into a left-handed basis, I always have to pass through a degenerate configuration.  I can also visualize one and two dimensional examples. I would like to show that this definition is equivalent to the more standard definition that I gave at the beginning.  Here is an attempted proof.  First of all, suppose that $\alpha$ and $\beta$ have the same orientation according to my proposed definition.  Let $R(t)$ be the change of basis matrix from $\alpha$ to the ordered basis $(w_1(t),\ldots, w_n(t))$.  Because $\det R(t)$ is a continuous function that is initially equal to $1$ and is never $0$, it must be true that $\det R(t) > 0$ for all $t \in [0,1]$.  In particular, $\det R(1) > 0$.  This shows that the change of basis matrix from $\alpha$ to $\beta$ has positive determinant. Conversely, I need to show that if $\alpha$ and $\beta$ have the same orientation according to the standard definition (i.e., the change of basis matrix from $\alpha$ to $\beta$ has positive determinant), then $\alpha$ and $\beta$ have the same orientation according to my proposed definition. My question: How do I show this? I've considered some ideas based on using the SVD of the change of basis matrix, or the QR factorization, but I'm not sure they will work.  (Also, I suspect a simpler approach should be available.) Additional question: Please provide any comments that you think might be relevant, or tangentially relevant -- anything that you suspect might improve my understanding of this topic.  Maybe a completely different way of looking at orientation would be more intuitive or enlightening.",,"['linear-algebra', 'smooth-manifolds']"
6,How many elements with rank $r$ in the space $\mathbb{M}_n(\mathbb{F}_p)$?,How many elements with rank  in the space ?,r \mathbb{M}_n(\mathbb{F}_p),"Let $\mathbb{F}_p$ be a field with $p$ elements and $\mathbb{M}_n(\mathbb{F}_p)$ is the set of all $n \times n$ matrices over the field $\mathbb{F}_p$ . Now, we know that $|\mathbb{M}_n(\mathbb{F}_p)| = p^{n^2}$ . The number of matrix with rank $0$ is $1$ , namely the null matrix of order $n$ . Number of matrices with rank $n$ is $$\prod_{i=0}^{n-1} (p^n-p^i),$$ namley $GL(n, \mathbb{F}_p)$ . How many elements with rank $r~ (0 \leq r \leq n)$ in $\mathbb{M}_n(\mathbb{F}_p)$ ? Note: If we denote the number of elements with rank $i~ (0 \leq i \leq n)$ is $R_i$ in $\mathbb{M}_n(\mathbb{F}_p)$ then $$\sum_{i=0}^{n} R_i= p^{n^2}.$$","Let be a field with elements and is the set of all matrices over the field . Now, we know that . The number of matrix with rank is , namely the null matrix of order . Number of matrices with rank is namley . How many elements with rank in ? Note: If we denote the number of elements with rank is in then","\mathbb{F}_p p \mathbb{M}_n(\mathbb{F}_p) n \times n \mathbb{F}_p |\mathbb{M}_n(\mathbb{F}_p)| = p^{n^2} 0 1 n n \prod_{i=0}^{n-1} (p^n-p^i), GL(n, \mathbb{F}_p) r~ (0 \leq r \leq n) \mathbb{M}_n(\mathbb{F}_p) i~ (0 \leq i \leq n) R_i \mathbb{M}_n(\mathbb{F}_p) \sum_{i=0}^{n} R_i= p^{n^2}.","['linear-algebra', 'abstract-algebra', 'coding-theory']"
7,Checking if matrix is diagonalizable,Checking if matrix is diagonalizable,,"When trying to check if $$C=\begin{pmatrix} 1&1&1\\ 1&1&1\\ 1&1&1\\ \end{pmatrix}\in\Bbb R^{3\times3}$$ is diagonalizable, we find $c_C(x)=-x^2(x-3) \Rightarrow λ=0,3$ with $m(0)=2,m(3)=1$. So to find eigenvectors we solve $(C-λI)X=0$ which give $$\begin{pmatrix}x\\y\\z\\\end{pmatrix}\in\Bbb R^{3\times1}\setminus\{0\},\begin{pmatrix}x\\x\\x\\\end{pmatrix}\in\Bbb R^{3\times1}\setminus\{0\}$$ for $0$ and $3$ respectively. Is it this so far correct? If so then how do I proceed to finding if there exists a basis of $\Bbb R^{3\times1}$ from these eigenvectors?","When trying to check if $$C=\begin{pmatrix} 1&1&1\\ 1&1&1\\ 1&1&1\\ \end{pmatrix}\in\Bbb R^{3\times3}$$ is diagonalizable, we find $c_C(x)=-x^2(x-3) \Rightarrow λ=0,3$ with $m(0)=2,m(3)=1$. So to find eigenvectors we solve $(C-λI)X=0$ which give $$\begin{pmatrix}x\\y\\z\\\end{pmatrix}\in\Bbb R^{3\times1}\setminus\{0\},\begin{pmatrix}x\\x\\x\\\end{pmatrix}\in\Bbb R^{3\times1}\setminus\{0\}$$ for $0$ and $3$ respectively. Is it this so far correct? If so then how do I proceed to finding if there exists a basis of $\Bbb R^{3\times1}$ from these eigenvectors?",,"['linear-algebra', 'eigenvalues-eigenvectors', 'diagonalization']"
8,Every cyclic subspace contains an eigenvector,Every cyclic subspace contains an eigenvector,,"The question is : Let $X$ be a non-null vector.Then there exists an eigenvector $Y$ of $A$ belonging to the span of $\{X, AX, A^{2} X, ... \}$. I have tried to the best of my ability to solve it. But I don't find any right way to proceed.Please help me. I want to add a solution of my own question which I find just now in a pdf. Here's this : Let $k$ be the least positive integer such that $X, AX, A^{2} X, ... , A^{k} X$ are linearly dependent. Now let us consider a relation $\sum_{i=0}^{k} c_{i} A^{i} X = 0$. Then we must have $c_k \neq 0$. Now let us consider a polynomial $g(t) = \sum_{i=0}^{k} c_{i} t^{i}$. Let $\beta_{1}, \beta_{2}, ... , \beta_{k}$ be the roots of the polynomial $g(t)$. Then $g(t) = c_{k} \prod_{i=1}^{k} (t - \beta_{i})$. Hence, $\sum_{i=0}^{k} c_{i} A^{i} = g(A) = c_{k} \prod_{i=1}^{k} (A - \beta_{i} I)$.Taking $Y = (\prod_{i=2}^{k} (A - \beta_{i} I)) X$ , it is easy to see that $Y \neq 0$ by the minimality of $k$ and $(A - \beta_{1} I) Y = 0$. Hence the result follows. But at last it is not clear to me why is $Y$ in the span of $\{X, A X, A^{2} X, ... \}$? Please anyone suggest me what is the trick behind it. Thank you in advance.","The question is : Let $X$ be a non-null vector.Then there exists an eigenvector $Y$ of $A$ belonging to the span of $\{X, AX, A^{2} X, ... \}$. I have tried to the best of my ability to solve it. But I don't find any right way to proceed.Please help me. I want to add a solution of my own question which I find just now in a pdf. Here's this : Let $k$ be the least positive integer such that $X, AX, A^{2} X, ... , A^{k} X$ are linearly dependent. Now let us consider a relation $\sum_{i=0}^{k} c_{i} A^{i} X = 0$. Then we must have $c_k \neq 0$. Now let us consider a polynomial $g(t) = \sum_{i=0}^{k} c_{i} t^{i}$. Let $\beta_{1}, \beta_{2}, ... , \beta_{k}$ be the roots of the polynomial $g(t)$. Then $g(t) = c_{k} \prod_{i=1}^{k} (t - \beta_{i})$. Hence, $\sum_{i=0}^{k} c_{i} A^{i} = g(A) = c_{k} \prod_{i=1}^{k} (A - \beta_{i} I)$.Taking $Y = (\prod_{i=2}^{k} (A - \beta_{i} I)) X$ , it is easy to see that $Y \neq 0$ by the minimality of $k$ and $(A - \beta_{1} I) Y = 0$. Hence the result follows. But at last it is not clear to me why is $Y$ in the span of $\{X, A X, A^{2} X, ... \}$? Please anyone suggest me what is the trick behind it. Thank you in advance.",,['linear-algebra']
9,Matrices whose all principal $k\times k$ sub-matrices are positive semidefinite,Matrices whose all principal  sub-matrices are positive semidefinite,k\times k,"I would like to know whether the set of $n\times n$ Hermitian matrices  whose all ${{n}\choose{k}}$ principal $k\times k$ sub-matrices---the matrices obtained by removing $n-k$ columns as well as the corresponding rows---are positive semidefinite is a well-studied set, and if so under which name. This is for a given $1\leq k\leq n$. If $k=1$, this is the set of $n\times n$ matrices whose diagonal entries are non-negative, and, if $k=n$, it is the set of $n\times n$ positive-semidefinite matrices. I am interested in what is known for the general case $1\leq k\leq n$, in particular for the non-trivial case $1<k<n$, for $n\geq 3$.","I would like to know whether the set of $n\times n$ Hermitian matrices  whose all ${{n}\choose{k}}$ principal $k\times k$ sub-matrices---the matrices obtained by removing $n-k$ columns as well as the corresponding rows---are positive semidefinite is a well-studied set, and if so under which name. This is for a given $1\leq k\leq n$. If $k=1$, this is the set of $n\times n$ matrices whose diagonal entries are non-negative, and, if $k=n$, it is the set of $n\times n$ positive-semidefinite matrices. I am interested in what is known for the general case $1\leq k\leq n$, in particular for the non-trivial case $1<k<n$, for $n\geq 3$.",,"['linear-algebra', 'matrices', 'positive-semidefinite']"
