,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"How to evaluate $\int_{0}^{\pi}\ln (\tan x)\,dx$",How to evaluate,"\int_{0}^{\pi}\ln (\tan x)\,dx","How can I integrate $$\int_{0}^{\large\pi}\ln (\tan x)\,\text{dx}\;\;\;?$$","How can I integrate $$\int_{0}^{\large\pi}\ln (\tan x)\,\text{dx}\;\;\;?$$",,"['integration', 'definite-integrals']"
1,Faster way to compute the integral,Faster way to compute the integral,,"Here it is: $$\int_o^\pi x\cos^4x\,dx$$ I used integration by parts but I would be grateful if someone told me an alternate method to compute the integral faster.","Here it is: $$\int_o^\pi x\cos^4x\,dx$$ I used integration by parts but I would be grateful if someone told me an alternate method to compute the integral faster.",,[]
2,surface measure and Gauss-Green theorem proof,surface measure and Gauss-Green theorem proof,,"The famous Gauss-Green theorem states the follows. Let $\Omega$ be a bounded open set of $\mathbb{R}^n$ and $\partial \Omega$ be $C^1$ boundary. Then  for $f,g \in C^1(\overline{\Omega}),$ the following holds: \begin{eqnarray} \int\limits_{\Omega}f_{x_i}g dx =-\int\limits_{\Omega}fg_{x_i} dx + \int\limits_{\partial \Omega} fg dS \quad \text{for } i=1,2,\ldots,n. \end{eqnarray} where $dS$ is the surface measure on $\partial \Omega$ . How to prove this result in a rigorous measure-theoretic setup? What is the underlying $\sigma-$ algebra and measure on $\partial \Omega$ ? P.S.: Detailed answer or a reference that contains all these details is highly appreciated.",The famous Gauss-Green theorem states the follows. Let be a bounded open set of and be boundary. Then  for the following holds: where is the surface measure on . How to prove this result in a rigorous measure-theoretic setup? What is the underlying algebra and measure on ? P.S.: Detailed answer or a reference that contains all these details is highly appreciated.,"\Omega \mathbb{R}^n \partial \Omega C^1 f,g \in C^1(\overline{\Omega}), \begin{eqnarray}
\int\limits_{\Omega}f_{x_i}g dx =-\int\limits_{\Omega}fg_{x_i} dx + \int\limits_{\partial \Omega} fg dS \quad \text{for } i=1,2,\ldots,n.
\end{eqnarray} dS \partial \Omega \sigma- \partial \Omega","['integration', 'analysis', 'measure-theory', 'partial-differential-equations']"
3,show $\int_0^{\infty} \frac{x\sin ax}{x^2+t^2}dx = \frac{\pi}{2}e^{-at}$,show,\int_0^{\infty} \frac{x\sin ax}{x^2+t^2}dx = \frac{\pi}{2}e^{-at},"I'm asked to show  $\int_0^{\infty} \frac{x\sin ax}{x^2+t^2}dx = \frac{\pi}{2}e^{-at}$ when $t,a > 0$. I tried using integration by parts integrating $\frac{x}{x^2+t^2}$. But it seems that $\frac{x\sin ax}{x^2+t^2}$ has no antiderivative. What should I try?","I'm asked to show  $\int_0^{\infty} \frac{x\sin ax}{x^2+t^2}dx = \frac{\pi}{2}e^{-at}$ when $t,a > 0$. I tried using integration by parts integrating $\frac{x}{x^2+t^2}$. But it seems that $\frac{x\sin ax}{x^2+t^2}$ has no antiderivative. What should I try?",,"['integration', 'measure-theory', 'definite-integrals']"
4,"Proof verification : $n\cdot \int_{0}^{1} x^n \cdot f(x) \, \mathrm{d}x\underset{n\to+\infty}{\longrightarrow}f(1) $",Proof verification :,"n\cdot \int_{0}^{1} x^n \cdot f(x) \, \mathrm{d}x\underset{n\to+\infty}{\longrightarrow}f(1) ","Let $f: [0, 1] \rightarrow \mathbb{R}$ a continuous function. Proove that :  $$n\cdot \displaystyle \int_{0}^{1} x^n \cdot f(x) \, \mathrm{d}x\underset{n\to+\infty}{\longrightarrow}f(1) $$ I would like to know if what I've done is correct, because my book's solution isn't the same at all and seems more complicated. Using Riemann sum we know that : $\displaystyle \lim_{n \rightarrow \infty}\int_{0}^{1} x^n \cdot f(x) \mathrm{d}x = \lim_{n \rightarrow \infty}\frac{1}{n}\cdot\sum_{i = 0}^{n} g(\frac{i}{n})$ where $g(x) = x^n \cdot f(x)$. Hence : $\displaystyle \lim_{n \rightarrow \infty} n\cdot\int_{0}^{1} f(x) \cdot x^n \mathrm{d}x = \lim_{n \rightarrow \infty}\sum_{i = 0}^{n}g(\frac{i}{n})$ Yet note that for all $x \in [0, 1[$ $\displaystyle \lim_{n \rightarrow \infty} x^n\cdot f(x) = 0$ and for $x = 1$ we have $g(1) = f(1)$. Thus : $\displaystyle \lim_{n \rightarrow \infty} n\cdot\int_{0}^{1} f(x) \cdot x^n \mathrm{d}x = f(1)$","Let $f: [0, 1] \rightarrow \mathbb{R}$ a continuous function. Proove that :  $$n\cdot \displaystyle \int_{0}^{1} x^n \cdot f(x) \, \mathrm{d}x\underset{n\to+\infty}{\longrightarrow}f(1) $$ I would like to know if what I've done is correct, because my book's solution isn't the same at all and seems more complicated. Using Riemann sum we know that : $\displaystyle \lim_{n \rightarrow \infty}\int_{0}^{1} x^n \cdot f(x) \mathrm{d}x = \lim_{n \rightarrow \infty}\frac{1}{n}\cdot\sum_{i = 0}^{n} g(\frac{i}{n})$ where $g(x) = x^n \cdot f(x)$. Hence : $\displaystyle \lim_{n \rightarrow \infty} n\cdot\int_{0}^{1} f(x) \cdot x^n \mathrm{d}x = \lim_{n \rightarrow \infty}\sum_{i = 0}^{n}g(\frac{i}{n})$ Yet note that for all $x \in [0, 1[$ $\displaystyle \lim_{n \rightarrow \infty} x^n\cdot f(x) = 0$ and for $x = 1$ we have $g(1) = f(1)$. Thus : $\displaystyle \lim_{n \rightarrow \infty} n\cdot\int_{0}^{1} f(x) \cdot x^n \mathrm{d}x = f(1)$",,"['real-analysis', 'integration', 'proof-verification', 'definite-integrals', 'proof-writing']"
5,Computing complex integrals 2,Computing complex integrals 2,,"How do we compute the following kind of integrals, I think there are couple of ways but just one is enough for me I can study the way and solve the rest. $ \begin{array}{l} {\displaystyle\int_{0}^{1}{\mathrm{d}x \over \left[\,x^{2}\left(1 - x\right)\,\right]^{1/3}}} \\[2mm] {\displaystyle\int_{0}^{1}{\mathrm{d}x \over \left(x + 1\right)\left[\,x^{2}\left(1 - x\right)\,\right]^{1/3}}} \end{array} $ There are similar more questions like this but I want to solve them by my own. I would appreciate any help, thanks in advance.","How do we compute the following kind of integrals, I think there are couple of ways but just one is enough for me I can study the way and solve the rest. $ \begin{array}{l} {\displaystyle\int_{0}^{1}{\mathrm{d}x \over \left[\,x^{2}\left(1 - x\right)\,\right]^{1/3}}} \\[2mm] {\displaystyle\int_{0}^{1}{\mathrm{d}x \over \left(x + 1\right)\left[\,x^{2}\left(1 - x\right)\,\right]^{1/3}}} \end{array} $ There are similar more questions like this but I want to solve them by my own. I would appreciate any help, thanks in advance.",,"['integration', 'complex-analysis', 'complex-integration']"
6,Let $f:\mathbb R \to \mathbb R$ be continuous. Then which of the following statements implies that $f(0)=0$?,Let  be continuous. Then which of the following statements implies that ?,f:\mathbb R \to \mathbb R f(0)=0,"Let $f:\mathbb R \to \mathbb R$ be continuous. Then which of the   following statements implies that $f(0)=0$? (A)$\lim_{n \to \infty}\int_{0}^{1}f(x)^n dx=0.$ (B)$\lim_{n \to \infty}\int_{0}^{1}f(x/n) dx=0.$ (C)$\lim_{n \to \infty}\int_{0}^{1}f(nx) dx=0.$ (D) None of the above. (A)Suppose $f(x)=1-x, \int_{0}^{1}(1-x)^n dx=-\frac{1}{n+1},$ which converges to zero. I tried to find the counter example for the (B) and (C). I couldn't find. please help me.","Let $f:\mathbb R \to \mathbb R$ be continuous. Then which of the   following statements implies that $f(0)=0$? (A)$\lim_{n \to \infty}\int_{0}^{1}f(x)^n dx=0.$ (B)$\lim_{n \to \infty}\int_{0}^{1}f(x/n) dx=0.$ (C)$\lim_{n \to \infty}\int_{0}^{1}f(nx) dx=0.$ (D) None of the above. (A)Suppose $f(x)=1-x, \int_{0}^{1}(1-x)^n dx=-\frac{1}{n+1},$ which converges to zero. I tried to find the counter example for the (B) and (C). I couldn't find. please help me.",,['real-analysis']
7,Integrating $\int \frac{\cos x}{\sin x+\cos x}dx$.,Integrating .,\int \frac{\cos x}{\sin x+\cos x}dx,so I've just had my first exam (went pretty well) but I ran into this thing as the first part of the last question. $$\int \frac{\cos x}{\sin x+\cos x}dx$$ I had a look on wolfram after the exam and it advised to multiply top and bottom by $\sec^3x$. Is there another way to tackle this if you didn't know that trick? I find it hard to believe I was meant to know this and it was disproportionately harder than any type of integration question I've come across when practicing. I couldn't get anywhere when trying to solve this. Thanks.,so I've just had my first exam (went pretty well) but I ran into this thing as the first part of the last question. $$\int \frac{\cos x}{\sin x+\cos x}dx$$ I had a look on wolfram after the exam and it advised to multiply top and bottom by $\sec^3x$. Is there another way to tackle this if you didn't know that trick? I find it hard to believe I was meant to know this and it was disproportionately harder than any type of integration question I've come across when practicing. I couldn't get anywhere when trying to solve this. Thanks.,,['integration']
8,$\int f(x) dx\cdot \int \frac{1}{f(x)}dx = c$ where $c$ is a constant. Find $f(x)$,where  is a constant. Find,\int f(x) dx\cdot \int \frac{1}{f(x)}dx = c c f(x),"$$\int f(x) dx\cdot \int \frac{1}{f(x)}dx = c$$ where $c$ is a constant. Find $f(x)$. Off first glance it seems that $f(x)$ is some form of $e^x$, but how does one go about doing this analytically (only 1 mark for guessing). I took the derivative of this but the resulting function was still ugly. I thought maybe treating it as a first order linear differential equation would work, but I wasn't sure how to put it in the form $y' + P(x)y = Q(x)$","$$\int f(x) dx\cdot \int \frac{1}{f(x)}dx = c$$ where $c$ is a constant. Find $f(x)$. Off first glance it seems that $f(x)$ is some form of $e^x$, but how does one go about doing this analytically (only 1 mark for guessing). I took the derivative of this but the resulting function was still ugly. I thought maybe treating it as a first order linear differential equation would work, but I wasn't sure how to put it in the form $y' + P(x)y = Q(x)$",,['integration']
9,Evaluate $\int_0^{2\pi}\frac{\sin^2(x)}{a + b\cos(x)}\ dx$ using a suitable contour,Evaluate  using a suitable contour,\int_0^{2\pi}\frac{\sin^2(x)}{a + b\cos(x)}\ dx,"I need to find a good contour for $\int_0^{2\pi}\frac{\sin^2(x)}{a + b\cos(x)}\ dx$ but I don't know which one to choose. Both a semicircular, and rectangular contour look ugly for this. I've been looking at a semicircular contour of radius $2\pi$, but then I have the problem that I don't know whether the singularity is inside or outside the closed region. If it helps, the answer is $\frac{2\pi}{b^2}\left[a - \sqrt{a^2 - b^2}\right]$","I need to find a good contour for $\int_0^{2\pi}\frac{\sin^2(x)}{a + b\cos(x)}\ dx$ but I don't know which one to choose. Both a semicircular, and rectangular contour look ugly for this. I've been looking at a semicircular contour of radius $2\pi$, but then I have the problem that I don't know whether the singularity is inside or outside the closed region. If it helps, the answer is $\frac{2\pi}{b^2}\left[a - \sqrt{a^2 - b^2}\right]$",,"['integration', 'definite-integrals', 'contour-integration']"
