,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,If $f$ is a Riemann integrable prove $|f|$ is also Riemann integrable,If  is a Riemann integrable prove  is also Riemann integrable,f |f|,"Show that if $f$  is Riemann integrable on $[a,b]$ then $|f|$ is also Riemann integrable on $[a,b]$. My idea is: let $f$ be in $[a,b]$ less than $|f|$, since $f$ is integrable then $|f|$ is also integrable on $[a,b]$.","Show that if $f$  is Riemann integrable on $[a,b]$ then $|f|$ is also Riemann integrable on $[a,b]$. My idea is: let $f$ be in $[a,b]$ less than $|f|$, since $f$ is integrable then $|f|$ is also integrable on $[a,b]$.",,['integration']
1,Integral of weird function,Integral of weird function,,"I am trying to solve the following integral \begin{equation} {\cal I}=\int_{-\infty}^{\infty}\frac{d\omega}{2\pi}\frac{2\tau}{1+\omega^{2}\tau^{2}}\frac{\sin^{2}\left[\left(\omega+\Omega\right)t/2\right]}{\left[\left(\omega+\Omega\right)/2\right]^{2}} \end{equation} for finite $\Omega$ . I could only solve it for $\Omega=0$ , yielding \begin{equation} {\cal I}=2 \left[\tau^{2}\left(e^{-t/\tau}-1\right)+\tau \thinspace t\right] \end{equation} I also tried to solve using the fact below \begin{equation} {\cal I}=\int_{0}^{t}\int_{0}^{t}dt_{1}dt_{2} e^{-|t_1-t_2|/\tau}e^{i\Omega\left(t_{1}-t_{2}\right)}=\int_{-\infty}^{\infty}\frac{d\omega}{2\pi}\frac{2\tau}{1+\omega^{2}\tau^{2}}\frac{\sin^{2}\left[\left(\omega+\Omega\right)t/2\right]}{\left[\left(\omega+\Omega\right)/2\right]^{2}} \end{equation} although this did not help much. Any thoughts?","I am trying to solve the following integral for finite . I could only solve it for , yielding I also tried to solve using the fact below although this did not help much. Any thoughts?","\begin{equation}
{\cal I}=\int_{-\infty}^{\infty}\frac{d\omega}{2\pi}\frac{2\tau}{1+\omega^{2}\tau^{2}}\frac{\sin^{2}\left[\left(\omega+\Omega\right)t/2\right]}{\left[\left(\omega+\Omega\right)/2\right]^{2}}
\end{equation} \Omega \Omega=0 \begin{equation}
{\cal I}=2 \left[\tau^{2}\left(e^{-t/\tau}-1\right)+\tau \thinspace t\right]
\end{equation} \begin{equation}
{\cal I}=\int_{0}^{t}\int_{0}^{t}dt_{1}dt_{2} e^{-|t_1-t_2|/\tau}e^{i\Omega\left(t_{1}-t_{2}\right)}=\int_{-\infty}^{\infty}\frac{d\omega}{2\pi}\frac{2\tau}{1+\omega^{2}\tau^{2}}\frac{\sin^{2}\left[\left(\omega+\Omega\right)t/2\right]}{\left[\left(\omega+\Omega\right)/2\right]^{2}}
\end{equation}","['integration', 'definite-integrals']"
2,Split up a double integral,Split up a double integral,,"Is it true that $\int_a^b \int_c^d f(x)g(y)dydx = \int_a^b f(x)dx \cdot \int_c^dg(y)dy $ My intuition says it is true, but I also have the feeling that I am missing something, but I cannot prove it. In my application $a,b,c,d$ are length variables. $f(x)$ and $g(y)$ are sinusoidal functions. I would like to prove the general case, can somebody help me out?","Is it true that My intuition says it is true, but I also have the feeling that I am missing something, but I cannot prove it. In my application are length variables. and are sinusoidal functions. I would like to prove the general case, can somebody help me out?","\int_a^b \int_c^d f(x)g(y)dydx = \int_a^b f(x)dx \cdot \int_c^dg(y)dy  a,b,c,d f(x) g(y)","['integration', 'multivariable-calculus']"
3,How to show that this integral is correct? [closed],How to show that this integral is correct? [closed],,"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 6 years ago . Improve this question How can one show that $$\int_0^{\pi/2}\cos\left(\frac{x}{2}\right)\ln\left[\frac{1}{\alpha} \tan(x) \tan\left(\frac{x}{2}\right)\right] \sqrt{\sin(x) \tan \left(\frac{x}{2}\right)} \, \mathrm dx=-\frac{\ln(\alpha)}{\sqrt{2}}$$ assume $\alpha\ge1$. I can't see how to simplify $\tan(x)\tan(x/2)$ and $\sin(x)\tan(x/2)$.","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 6 years ago . Improve this question How can one show that $$\int_0^{\pi/2}\cos\left(\frac{x}{2}\right)\ln\left[\frac{1}{\alpha} \tan(x) \tan\left(\frac{x}{2}\right)\right] \sqrt{\sin(x) \tan \left(\frac{x}{2}\right)} \, \mathrm dx=-\frac{\ln(\alpha)}{\sqrt{2}}$$ assume $\alpha\ge1$. I can't see how to simplify $\tan(x)\tan(x/2)$ and $\sin(x)\tan(x/2)$.",,[]
4,derivative under integral intuition,derivative under integral intuition,,"let $f(x,y)$ continuous in $[a,b] \times [c,d]$ and $\frac{\partial f}{\partial y} $ continuous in $[a,b] \times [c,d]$, define $$F(y) = \int_a^b f(x,y)dx$$   then $$F'(y) = \int_a^b \frac{\partial f}{\partial y}(x,y) dx$$ Can you explain the intuition behind this rule, in terms of geometry for example, or how did Leibniz  came up with this rule?","let $f(x,y)$ continuous in $[a,b] \times [c,d]$ and $\frac{\partial f}{\partial y} $ continuous in $[a,b] \times [c,d]$, define $$F(y) = \int_a^b f(x,y)dx$$   then $$F'(y) = \int_a^b \frac{\partial f}{\partial y}(x,y) dx$$ Can you explain the intuition behind this rule, in terms of geometry for example, or how did Leibniz  came up with this rule?",,"['integration', 'partial-derivative', 'intuition']"
5,"How can a $\sin x$ come out of the equation $\frac{d^2}{dx^2}f(x)=-f(x)$ as the solution, while there's no sign of a trigonometric function in it?","How can a  come out of the equation  as the solution, while there's no sign of a trigonometric function in it?",\sin x \frac{d^2}{dx^2}f(x)=-f(x),"This is a differential equation: $$\frac{d^2}{dx^2}f(x)=-f(x)$$ Turns out that the answer is $\sin x$. But HOW?! It is impossible to achieve a trigonometric function by integrating that equation. How have mathematicians solved this? I agree that $\sin x$ is the correct answer because its second derivative is $-\sin x$, but I have no idea how one may have obtained it from the equation. Other examples are like: $$\frac{d}{dx}f(x)=f(x)$$ Which leads to $e^x$.","This is a differential equation: $$\frac{d^2}{dx^2}f(x)=-f(x)$$ Turns out that the answer is $\sin x$. But HOW?! It is impossible to achieve a trigonometric function by integrating that equation. How have mathematicians solved this? I agree that $\sin x$ is the correct answer because its second derivative is $-\sin x$, but I have no idea how one may have obtained it from the equation. Other examples are like: $$\frac{d}{dx}f(x)=f(x)$$ Which leads to $e^x$.",,"['integration', 'ordinary-differential-equations', 'trigonometry', 'derivatives']"
6,Showing $\pi\int_{0}^{\infty}[1+\cosh(x\pi)]^{-n}dx={(2n-2)!!\over (2n-1)!!}\cdot{2\over 2^n}$,Showing,\pi\int_{0}^{\infty}[1+\cosh(x\pi)]^{-n}dx={(2n-2)!!\over (2n-1)!!}\cdot{2\over 2^n},"Showing $$\pi\int_{0}^{\infty}[1+\cosh(x\pi)]^{-n}dx={(2n-2)!!\over (2n-1)!!}\cdot{2\over 2^n}\tag1$$ Recall $$1+\cosh(x\pi)={(e^{x\pi}+1)^2\over 2e^{x\pi}}\tag2$$ $$I_n=2^n\pi\int_{0}^{\infty}{e^{xn\pi}\over (1+e^{x\pi})^{2n}}dx\tag3$$ $$I_n={2^n\pi\over n\pi}\int_{0}^{\infty}n\pi e^{nx\pi}(1+e^{x\pi})^{-2n}dx\tag4$$ $$I_n=\left.{2^n\over n}\cdot{1\over (1+e^{x\pi})^{2n-1}}\right|_{0}^{\infty}\tag5$$ $$I_n={1\over n(2n-1)2^{n-1}}\tag6$$ Help, where did I went wrong? New Edit From (3) we make a substitution let $u=x\pi \rightarrow du=dx$ $$I_n=2^n\int_{0}^{\infty}e^{un}(1+e^u)^{-2n}du\tag{3a}$$","Showing $$\pi\int_{0}^{\infty}[1+\cosh(x\pi)]^{-n}dx={(2n-2)!!\over (2n-1)!!}\cdot{2\over 2^n}\tag1$$ Recall $$1+\cosh(x\pi)={(e^{x\pi}+1)^2\over 2e^{x\pi}}\tag2$$ $$I_n=2^n\pi\int_{0}^{\infty}{e^{xn\pi}\over (1+e^{x\pi})^{2n}}dx\tag3$$ $$I_n={2^n\pi\over n\pi}\int_{0}^{\infty}n\pi e^{nx\pi}(1+e^{x\pi})^{-2n}dx\tag4$$ $$I_n=\left.{2^n\over n}\cdot{1\over (1+e^{x\pi})^{2n-1}}\right|_{0}^{\infty}\tag5$$ $$I_n={1\over n(2n-1)2^{n-1}}\tag6$$ Help, where did I went wrong? New Edit From (3) we make a substitution let $u=x\pi \rightarrow du=dx$ $$I_n=2^n\int_{0}^{\infty}e^{un}(1+e^u)^{-2n}du\tag{3a}$$",,"['integration', 'improper-integrals']"
7,What is the integral of a function from $\infty$ to $\infty$?,What is the integral of a function from  to ?,\infty \infty,"I apologize in advance for my bad English, I am italian. I took a Calculus exam today, and one of the exercises was: $$ \lim_{x\to\infty} \int_x^{x+1/x}e^{t^2}dt $$ I answered $0$ even though I knew that $\int_x^xf(x)dx=0$ is only true for a finite  $x$, in fact I was wrong. I could not ask the teacher for the right answer and I still can't see a way to calculate this limit. PS: I guess my exam was pretty similar to the one you call Calculus I, so please do not use advanced theorems.","I apologize in advance for my bad English, I am italian. I took a Calculus exam today, and one of the exercises was: $$ \lim_{x\to\infty} \int_x^{x+1/x}e^{t^2}dt $$ I answered $0$ even though I knew that $\int_x^xf(x)dx=0$ is only true for a finite  $x$, in fact I was wrong. I could not ask the teacher for the right answer and I still can't see a way to calculate this limit. PS: I guess my exam was pretty similar to the one you call Calculus I, so please do not use advanced theorems.",,"['integration', 'limits', 'definite-integrals']"
8,How do I calculate: $\int \frac{dx}{3\sin^2 x+5\cos^2x}?$,How do I calculate:,\int \frac{dx}{3\sin^2 x+5\cos^2x}?,How can I calculate this integral ? $$\int \frac{dx}{3\sin^2 x+5\cos^2x}=\text{?}$$ Thank you! I've tried using universal substitution but the result was too complicated to be somehow integrated. Can you please give me a useful hint ?,How can I calculate this integral ? $$\int \frac{dx}{3\sin^2 x+5\cos^2x}=\text{?}$$ Thank you! I've tried using universal substitution but the result was too complicated to be somehow integrated. Can you please give me a useful hint ?,,['integration']
9,How to prove $\int^1_0\int^1_0\frac{\log(x-x^2)-\log(y-y^2)}{(x-x^2)-(y-y^2)}dxdy=7\sum_{i=1}^\infty i^{-3}$?,How to prove ?,\int^1_0\int^1_0\frac{\log(x-x^2)-\log(y-y^2)}{(x-x^2)-(y-y^2)}dxdy=7\sum_{i=1}^\infty i^{-3},How do you prove that $$\int^1_0\int^1_0\frac{\log(x-x^2)-\log(y-y^2)}{(x-x^2)-(y-y^2)}dxdy=7\sum_{i=1}^\infty i^{-3}\;\;\;\left(=7 \zeta(3)\right)~?$$ p.s. Mathematica gives a pretty good approximation.,How do you prove that $$\int^1_0\int^1_0\frac{\log(x-x^2)-\log(y-y^2)}{(x-x^2)-(y-y^2)}dxdy=7\sum_{i=1}^\infty i^{-3}\;\;\;\left(=7 \zeta(3)\right)~?$$ p.s. Mathematica gives a pretty good approximation.,,"['integration', 'definite-integrals']"
