,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Is there a counterexample to the claim that if $\mathbf y\cdot\mathbf y=1$ and $\mathbf x\cdot\mathbf y=c$ then $\mathbf x=c\mathbf y$?,Is there a counterexample to the claim that if  and  then ?,\mathbf y\cdot\mathbf y=1 \mathbf x\cdot\mathbf y=c \mathbf x=c\mathbf y,"Let $x,y$ be arbitrary vectors where $\mathbf{y} \cdot \mathbf{y} = 1$ and $c$ be a real valued scalar. If $\mathbf{x} \cdot \mathbf{y} = c = c (\mathbf{y} \cdot \mathbf{y} ) = (c \mathbf{y} ) \cdot \mathbf{y} $, then $\mathbf{x} = c \mathbf{y}$ Is this true? Feels like a sloppy conclusion no?","Let $x,y$ be arbitrary vectors where $\mathbf{y} \cdot \mathbf{y} = 1$ and $c$ be a real valued scalar. If $\mathbf{x} \cdot \mathbf{y} = c = c (\mathbf{y} \cdot \mathbf{y} ) = (c \mathbf{y} ) \cdot \mathbf{y} $, then $\mathbf{x} = c \mathbf{y}$ Is this true? Feels like a sloppy conclusion no?",,"['linear-algebra', 'multivariable-calculus', 'vector-analysis']"
1,Is curl of a given vector always perpendicular to the given vector field?,Is curl of a given vector always perpendicular to the given vector field?,,As we know cross product of any two vectors yields a vector perpendicular to plane containing both the vectors so is it same for the vector operator del crossed with a vector  ∇ × F (curl of vector field F). if not why?,As we know cross product of any two vectors yields a vector perpendicular to plane containing both the vectors so is it same for the vector operator del crossed with a vector  ∇ × F (curl of vector field F). if not why?,,"['multivariable-calculus', 'vectors', 'vector-analysis']"
2,Evaluate $\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx$ using a double integral,Evaluate  using a double integral,\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx,"I was given the following problem: Evaluate the following integrate using a double integral: $\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx$. The professor told us off the bat the answer was $\ln(2)$. He wants us to show our work and prove this is true. My attempt is below. $I(x)$=$\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx$ = $\int_0^{\infty}\frac{e^{-y}-e^{-2y}}{y}dy$ =$I(y)$. Thus I can say $=I(x)=\sqrt{I(x)I(y)}$ \begin{eqnarray} \int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx &=&\sqrt{\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx\int_0^{\infty}\frac{e^{-y}-e^{-2y}}{y}dy}\\ & = & \sqrt{\int_0^{\infty}\int_0^{\infty}\frac{(e^{-x}-e^{-2x})(e^{-y}-e^{-2y})}{xy}dxdy} \end{eqnarray} This is where things get a little nasty. I can decided to make a change of variables. Letting $x=r\cos{\theta}$, $y=r\sin{\theta}$, thus $dA=dxdy=rdrd\theta$ by the Jacobian. Thus: \begin{eqnarray} \int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx & = & \sqrt{\int_0^{2\pi}\int_0^{\infty}\frac{(e^{-r\cos{\theta}}-e^{-2r\cos{\theta}})(e^{-r\sin{\theta}}-e^{-2r\sin{\theta}})}{r^2\cos{\theta}\sin{\theta}}rdrd\theta}\\ & = & \sqrt{\int_0^{2\pi}\int_0^{\infty}\frac{(e^{-r(\cos{\theta}+\sin{\theta})}-e^{-r(2\cos{\theta}+\sin{\theta})}-e^{-r(\cos{\theta}+2\sin{\theta})}-e^{-2r(\cos{\theta}+\sin{\theta})}}{r\cos{\theta}\sin{\theta}}drd\theta} \end{eqnarray} This is where I am stuck. From here I did a lot of trial and error trying to solve for the problem. From changing the order of integration, integration by parts, and subsitution. Is there something I am missing? Maybe a trig identity that will help simplify the expression. Thank You for your time and I greatly appreciate any feedback you give me.","I was given the following problem: Evaluate the following integrate using a double integral: $\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx$. The professor told us off the bat the answer was $\ln(2)$. He wants us to show our work and prove this is true. My attempt is below. $I(x)$=$\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx$ = $\int_0^{\infty}\frac{e^{-y}-e^{-2y}}{y}dy$ =$I(y)$. Thus I can say $=I(x)=\sqrt{I(x)I(y)}$ \begin{eqnarray} \int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx &=&\sqrt{\int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx\int_0^{\infty}\frac{e^{-y}-e^{-2y}}{y}dy}\\ & = & \sqrt{\int_0^{\infty}\int_0^{\infty}\frac{(e^{-x}-e^{-2x})(e^{-y}-e^{-2y})}{xy}dxdy} \end{eqnarray} This is where things get a little nasty. I can decided to make a change of variables. Letting $x=r\cos{\theta}$, $y=r\sin{\theta}$, thus $dA=dxdy=rdrd\theta$ by the Jacobian. Thus: \begin{eqnarray} \int_0^{\infty}\frac{e^{-x}-e^{-2x}}{x}dx & = & \sqrt{\int_0^{2\pi}\int_0^{\infty}\frac{(e^{-r\cos{\theta}}-e^{-2r\cos{\theta}})(e^{-r\sin{\theta}}-e^{-2r\sin{\theta}})}{r^2\cos{\theta}\sin{\theta}}rdrd\theta}\\ & = & \sqrt{\int_0^{2\pi}\int_0^{\infty}\frac{(e^{-r(\cos{\theta}+\sin{\theta})}-e^{-r(2\cos{\theta}+\sin{\theta})}-e^{-r(\cos{\theta}+2\sin{\theta})}-e^{-2r(\cos{\theta}+\sin{\theta})}}{r\cos{\theta}\sin{\theta}}drd\theta} \end{eqnarray} This is where I am stuck. From here I did a lot of trial and error trying to solve for the problem. From changing the order of integration, integration by parts, and subsitution. Is there something I am missing? Maybe a trig identity that will help simplify the expression. Thank You for your time and I greatly appreciate any feedback you give me.",,"['calculus', 'multivariable-calculus', 'trigonometry']"
3,Find $\frac{\partial z}{\partial x}$ if $xy+yz+zx = 1$,Find  if,\frac{\partial z}{\partial x} xy+yz+zx = 1,"Find $\frac{\partial z}{\partial x}$ if $xy+yz+zx = 1$ I don't understand this question at first. It looks like $x,y,z $ are dependent. So we proceed differentiation partially wrt x: $$xy_x +y + y_x z + z_x y + z_x x+z=0$$ This gives $$z_x = \frac{-z-y-y_xz-xy_x}{x+y}$$ But given answer is $\frac{-z-y}{x+y}$, meaning that they take $y_x = 0$, saying that $y$ and $x$ independent. But how this makes sense, then why not take $z$ and $x$ also dependent and say $z_x = 0$ ? Please tell me the reasoning! I think that they mean to say treat $y$ as constant when finding $z_x$","Find $\frac{\partial z}{\partial x}$ if $xy+yz+zx = 1$ I don't understand this question at first. It looks like $x,y,z $ are dependent. So we proceed differentiation partially wrt x: $$xy_x +y + y_x z + z_x y + z_x x+z=0$$ This gives $$z_x = \frac{-z-y-y_xz-xy_x}{x+y}$$ But given answer is $\frac{-z-y}{x+y}$, meaning that they take $y_x = 0$, saying that $y$ and $x$ independent. But how this makes sense, then why not take $z$ and $x$ also dependent and say $z_x = 0$ ? Please tell me the reasoning! I think that they mean to say treat $y$ as constant when finding $z_x$",,"['multivariable-calculus', 'partial-derivative']"
4,"How do I calculate a double integral like $\iint_\mathbf{D}e^{\frac{x-y}{x+y}}dx\,dy$?",How do I calculate a double integral like ?,"\iint_\mathbf{D}e^{\frac{x-y}{x+y}}dx\,dy","The Problem is to integrate the following double integral $\displaystyle\iint_\mathbf{D}\exp\left(\frac{x-y}{x+y}\right) dx\, dy$ using the technique of transformation of variables ( $u$ and $v$ ). There is a given $D$ with $D:= \{(x,y):\ x\geq 0,\ y \geq 0,\ x+y \leq 1\}$ My Approach: wasn't quite successful at all. I am quite familar with calculus, but i am stuck at multiple integrals. I thought about the following transformation: $u = x-y$ and $v = x+y$ But i don't know the next step. Another suggestion: i thought about the integration of the e-Function. I have in mind that $\int e^x dx = e^x$ . So maybe: $$\iint_\mathbf{D} \exp\left(\frac{x-y}{x+y}\right) dx\ dy = \exp\left(\frac{x-y}{x+y}\right) ?$$","The Problem is to integrate the following double integral using the technique of transformation of variables ( and ). There is a given with My Approach: wasn't quite successful at all. I am quite familar with calculus, but i am stuck at multiple integrals. I thought about the following transformation: and But i don't know the next step. Another suggestion: i thought about the integration of the e-Function. I have in mind that . So maybe:","\displaystyle\iint_\mathbf{D}\exp\left(\frac{x-y}{x+y}\right) dx\, dy u v D D:= \{(x,y):\ x\geq 0,\ y \geq 0,\ x+y \leq 1\} u = x-y v = x+y \int e^x dx = e^x \iint_\mathbf{D} \exp\left(\frac{x-y}{x+y}\right) dx\ dy = \exp\left(\frac{x-y}{x+y}\right) ?","['integration', 'multivariable-calculus', 'multiple-integral']"
5,"Proving that $\iint\frac{x-y}{(x+y)^3}\,dx\,dy$ does not exist over $0 \leq x \leq 1 , 0 \leq y \leq 1$",Proving that  does not exist over,"\iint\frac{x-y}{(x+y)^3}\,dx\,dy 0 \leq x \leq 1 , 0 \leq y \leq 1","To prove that double integral does not exist: $$\iint\frac{x-y}{(x+y)^2}\,dx\,dy$$ over region $0 \leq x \leq 1 , 0 \leq y \leq 1$ . I put $x - y = u$ and $x+y = v$ and I got integral as $$\iint \frac{u}{v^3}\,du\,dv$$ Limits of $u$ are from $2-v \leq u\leq v-2$ and $v$ are from $0$ to $1$ . I am not sure about my new limits and how to prove it further. EDIT : The correct expression is $\iint\frac{x-y}{(x+y)^3}\,dx\,dy$",To prove that double integral does not exist: over region . I put and and I got integral as Limits of are from and are from to . I am not sure about my new limits and how to prove it further. EDIT : The correct expression is,"\iint\frac{x-y}{(x+y)^2}\,dx\,dy 0 \leq x \leq 1 , 0 \leq y \leq 1 x - y = u x+y = v \iint \frac{u}{v^3}\,du\,dv u 2-v \leq u\leq v-2 v 0 1 \iint\frac{x-y}{(x+y)^3}\,dx\,dy","['multivariable-calculus', 'multiple-integral']"
6,Prove or disprove this calculus limit result by geometric approach,Prove or disprove this calculus limit result by geometric approach,,"my question is: Could we prove the this conversion of variable work by my formula on the bottom? $$\iint_R f(r,\theta) \ dxdy = \int_a^b \int_0^{r(\theta)} f(r,\theta) r (dr)\ d\theta$$ as $d r$ and $d \theta$ approach $0$. Prove or disprove that: $$((r+\Delta r) \cos(a +\Delta \theta) -r \cos a) \cdot ((r+\Delta r) \sin(a + \Delta \theta) -r \sin a) / (r \;\Delta \theta \; \Delta r)=1 .$$ where the variable represent as in this graph : as $\Delta r $ and $\Delta \theta$ approach $0$ This question is inspired from $dx\;dy=r \;dr \;d \theta$.","my question is: Could we prove the this conversion of variable work by my formula on the bottom? $$\iint_R f(r,\theta) \ dxdy = \int_a^b \int_0^{r(\theta)} f(r,\theta) r (dr)\ d\theta$$ as $d r$ and $d \theta$ approach $0$. Prove or disprove that: $$((r+\Delta r) \cos(a +\Delta \theta) -r \cos a) \cdot ((r+\Delta r) \sin(a + \Delta \theta) -r \sin a) / (r \;\Delta \theta \; \Delta r)=1 .$$ where the variable represent as in this graph : as $\Delta r $ and $\Delta \theta$ approach $0$ This question is inspired from $dx\;dy=r \;dr \;d \theta$.",,['multivariable-calculus']
7,Reference Request: Differentials of Operators,Reference Request: Differentials of Operators,,"Consider, for example, the map $f: \mathbb{R}^{n \times n} \rightarrow \mathbb{R}^{n \times n}, f(A) = A^2.$ Then its differential is $df(A)(T) = AT+TA$ . I would like a reference that states what this differential means and then how to obtain such results, but not necessarily in a completely rigorous way. I also understand that differentials can be defined and manipulated in the usual way for functionals (e.g. for the Lagrangian, leading to the Euler-Lagrange equations) and I'd like to see this done without developing the whole machinery of variational calculus. In short, I'm looking for a clear treatment of differentials of operator-valued functions. I've tried looking up books on matrix calculus,  calculus on normed vector spaces and variational calculus but haven't found anything suitable (the closest option was Cartan's Differential Calculus , but I'd like something more concrete). Where do people learn this sort of thing?","Consider, for example, the map Then its differential is . I would like a reference that states what this differential means and then how to obtain such results, but not necessarily in a completely rigorous way. I also understand that differentials can be defined and manipulated in the usual way for functionals (e.g. for the Lagrangian, leading to the Euler-Lagrange equations) and I'd like to see this done without developing the whole machinery of variational calculus. In short, I'm looking for a clear treatment of differentials of operator-valued functions. I've tried looking up books on matrix calculus,  calculus on normed vector spaces and variational calculus but haven't found anything suitable (the closest option was Cartan's Differential Calculus , but I'd like something more concrete). Where do people learn this sort of thing?","f: \mathbb{R}^{n \times n} \rightarrow \mathbb{R}^{n \times n}, f(A) = A^2. df(A)(T) = AT+TA","['real-analysis', 'linear-algebra']"
8,Evaluation of a particular type of integral involving logs and trigonometric function,Evaluation of a particular type of integral involving logs and trigonometric function,,Is there any closed form for  $$ \int _0 ^{\infty}\int _0 ^{\infty}\int _0 ^{\infty} \log(x)\log(y)\log(z)\cos(x^2+y^2+z^2)dzdydx$$ if yes then how to prove it?,Is there any closed form for  $$ \int _0 ^{\infty}\int _0 ^{\infty}\int _0 ^{\infty} \log(x)\log(y)\log(z)\cos(x^2+y^2+z^2)dzdydx$$ if yes then how to prove it?,,"['integration', 'multivariable-calculus', 'definite-integrals', 'improper-integrals']"
9,"Example of a function $f:\mathbb{R}^2\to\mathbb{R}$ not differentiable at $(0,0)$, but has a directional derivative at $(0,0)$ in all directions","Example of a function  not differentiable at , but has a directional derivative at  in all directions","f:\mathbb{R}^2\to\mathbb{R} (0,0) (0,0)","Give an example of a function $f:\mathbb{R}^2\to\mathbb{R}$ such that $f'_u(0,0)$ exists in all directions $\|u\| = 1$, but $f$ is not differentiable at $(0,0)$. You have to show that your example satisfy the above requirement.","Give an example of a function $f:\mathbb{R}^2\to\mathbb{R}$ such that $f'_u(0,0)$ exists in all directions $\|u\| = 1$, but $f$ is not differentiable at $(0,0)$. You have to show that your example satisfy the above requirement.",,"['real-analysis', 'multivariable-calculus']"
