,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Solving $\iint_{[0,1]^2}\frac{1}{(\sqrt{1+x^2+y^2})^3}$",Solving,"\iint_{[0,1]^2}\frac{1}{(\sqrt{1+x^2+y^2})^3}","Solving $$\iint_{[0,1]^2}\frac{1}{(\sqrt{1+x^2+y^2})^3}$$ Thinking of using $$x=r\cos\varphi \\ y=r\sin\varphi \\ J=r$$ But this is a square, so I just, am guessing need to find the range of $r$, what it is, and why?","Solving $$\iint_{[0,1]^2}\frac{1}{(\sqrt{1+x^2+y^2})^3}$$ Thinking of using $$x=r\cos\varphi \\ y=r\sin\varphi \\ J=r$$ But this is a square, so I just, am guessing need to find the range of $r$, what it is, and why?",,"['calculus', 'real-analysis', 'integration', 'multivariable-calculus', 'definite-integrals']"
1,"Total derivative of the function $F(x,y)=\langle Ax,y \rangle$, where $A$ is a matrix","Total derivative of the function , where  is a matrix","F(x,y)=\langle Ax,y \rangle A","Let $F:\mathbb{R}^n \times \mathbb{R}^n \rightarrow \mathbb{R}$. Defined as $F(x,y)=\langle Ax,y \rangle$ where $A$ is an $n \times n$ matrix. Then show that $$(DF(x,y))(u,v)=\langle Au,y \rangle +\langle Ax,v \rangle,$$ where $D $ is the total derivative. We have just been introduced to multivariate calculus this semester. I have been trying to crack this one since morning. I am sure there is a key idea that I am missing.","Let $F:\mathbb{R}^n \times \mathbb{R}^n \rightarrow \mathbb{R}$. Defined as $F(x,y)=\langle Ax,y \rangle$ where $A$ is an $n \times n$ matrix. Then show that $$(DF(x,y))(u,v)=\langle Au,y \rangle +\langle Ax,v \rangle,$$ where $D $ is the total derivative. We have just been introduced to multivariate calculus this semester. I have been trying to crack this one since morning. I am sure there is a key idea that I am missing.",,"['real-analysis', 'multivariable-calculus']"
2,League of Legends optimal items,League of Legends optimal items,,"In the popular game League of Legends, your effective amount of hit points ($E$) against physical damage is a function of your actual hit points ($H$) and the amount of armor ($A$) you have. $$E = H\left(\frac{A+100}{100}\right)$$ You can increase your hit points and armor by buying items. $20$ gold per $1$ armor $\frac 83$ gold per $1$ hit point Given a state $(h,a,x)$ where $h$ is your current amount of hit points, $a$ is your current amount of armor, and $x$ is the amount of gold you have, how much of each (armor and hit points) should you buy to maximize your effective hit points $e$? I was told that this problem requires Lagrange multipliers, but I haven't learned that yet so I don't know what to do.","In the popular game League of Legends, your effective amount of hit points ($E$) against physical damage is a function of your actual hit points ($H$) and the amount of armor ($A$) you have. $$E = H\left(\frac{A+100}{100}\right)$$ You can increase your hit points and armor by buying items. $20$ gold per $1$ armor $\frac 83$ gold per $1$ hit point Given a state $(h,a,x)$ where $h$ is your current amount of hit points, $a$ is your current amount of armor, and $x$ is the amount of gold you have, how much of each (armor and hit points) should you buy to maximize your effective hit points $e$? I was told that this problem requires Lagrange multipliers, but I haven't learned that yet so I don't know what to do.",,"['multivariable-calculus', 'optimization']"
3,One partial derivative is continuous (at a single point) implies differentiable?,One partial derivative is continuous (at a single point) implies differentiable?,,"Let $f:\mathbb{R}^2\to\mathbb{R}$ and $(p,q)\in\mathbb{R}^2$ such that both $f_x$ and $f_y$ exists at $(p,q)$. Assume that $f_x$ is continuous at $(p,q)$. How do we prove/disprove that $f$ is differentiable at $(p,q)$? I do note that it is similar to this question: Continuity of one partial derivative implies differentiability However the critical difference is that for my case, I only have $f_x$ continuous at a single point $(p,q)$, not even in a neighborhood, hence I believe that the approach of Fundamental Theorem of Calculus used in the other question cannot work. Thanks for any help!","Let $f:\mathbb{R}^2\to\mathbb{R}$ and $(p,q)\in\mathbb{R}^2$ such that both $f_x$ and $f_y$ exists at $(p,q)$. Assume that $f_x$ is continuous at $(p,q)$. How do we prove/disprove that $f$ is differentiable at $(p,q)$? I do note that it is similar to this question: Continuity of one partial derivative implies differentiability However the critical difference is that for my case, I only have $f_x$ continuous at a single point $(p,q)$, not even in a neighborhood, hence I believe that the approach of Fundamental Theorem of Calculus used in the other question cannot work. Thanks for any help!",,"['real-analysis', 'multivariable-calculus']"
4,Continuous for each variables does not implies continuous,Continuous for each variables does not implies continuous,,"Prove or disprove the following statement: Statement. Continuous for each variables, when other variables are fixed, implies continuous? More clearly, prove or disprove the following problem: Let $\displaystyle f:\left[ a,b \right]\times \left[ c,d \right]\to \mathbb{R}$ for which: For every $\displaystyle {{x}_{0}}\in \left[ a,b \right]$, $\displaystyle f\left( {{x}_{0}},y \right)$ is continuous on $\displaystyle \left[ c,d \right]$ respect to variable $ \displaystyle y$. For every $ \displaystyle {{y}_{0}}\in \left[ c,d \right]$, $ \displaystyle f\left( x,{{y}_{0}} \right)$ is continuous on $ \displaystyle \left[ a,b \right]$ respect to variable $\displaystyle x$. Then $\displaystyle f\left( x,y \right)$ is continuous on $ \displaystyle \left[ a,b \right]\times \left[ c,d \right]$. ? https://hongnguyenquanba.wordpress.com/2016/05/12/problem-6/","Prove or disprove the following statement: Statement. Continuous for each variables, when other variables are fixed, implies continuous? More clearly, prove or disprove the following problem: Let $\displaystyle f:\left[ a,b \right]\times \left[ c,d \right]\to \mathbb{R}$ for which: For every $\displaystyle {{x}_{0}}\in \left[ a,b \right]$, $\displaystyle f\left( {{x}_{0}},y \right)$ is continuous on $\displaystyle \left[ c,d \right]$ respect to variable $ \displaystyle y$. For every $ \displaystyle {{y}_{0}}\in \left[ c,d \right]$, $ \displaystyle f\left( x,{{y}_{0}} \right)$ is continuous on $ \displaystyle \left[ a,b \right]$ respect to variable $\displaystyle x$. Then $\displaystyle f\left( x,y \right)$ is continuous on $ \displaystyle \left[ a,b \right]\times \left[ c,d \right]$. ? https://hongnguyenquanba.wordpress.com/2016/05/12/problem-6/",,"['functions', 'multivariable-calculus', 'continuity', 'examples-counterexamples']"
5,Integral of bounded function with limit zero at $\pm \infty$,Integral of bounded function with limit zero at,\pm \infty,"Very simple question here, I almost feel bad for asking it.. Lets say we have a function bounded between $0$ and $1$. This function is high dimensional: $0<f(X) \le1, ~~~ X \in \mathbb{R}^D$ Now, we calculate the limit for all elements of $X$ going to plus and minus infinity. We find out that they are zero. Can we say that the integral of the function over the entire domain of $X$ is finite? Can we say that if we get even non-zero limit? Finally, if the zero limit is insufficient, is there some other condition that suffices?","Very simple question here, I almost feel bad for asking it.. Lets say we have a function bounded between $0$ and $1$. This function is high dimensional: $0<f(X) \le1, ~~~ X \in \mathbb{R}^D$ Now, we calculate the limit for all elements of $X$ going to plus and minus infinity. We find out that they are zero. Can we say that the integral of the function over the entire domain of $X$ is finite? Can we say that if we get even non-zero limit? Finally, if the zero limit is insufficient, is there some other condition that suffices?",,"['calculus', 'integration', 'multivariable-calculus', 'vector-spaces', 'potential-theory']"
6,integrate $\int_{0}^{1}\int_{3y}^{3} e^{x^2}dxdy$,integrate,\int_{0}^{1}\int_{3y}^{3} e^{x^2}dxdy,$$\int_{0}^{1}\int_{3y}^{3}e^{x^2}dxdy$$ I understand I need to change the integration limits but just changing the order does not help to solve the integral. $\int_{3y}^{3}\int_{0}^{1}e^{x^2}dydx=\int_{3y}^{3}[ye^{x^2}]_{0}^{1}dx=\int_{3y}^{3}e^{x^2}dx$ How should I approach it?,$$\int_{0}^{1}\int_{3y}^{3}e^{x^2}dxdy$$ I understand I need to change the integration limits but just changing the order does not help to solve the integral. $\int_{3y}^{3}\int_{0}^{1}e^{x^2}dydx=\int_{3y}^{3}[ye^{x^2}]_{0}^{1}dx=\int_{3y}^{3}e^{x^2}dx$ How should I approach it?,,"['integration', 'multivariable-calculus']"
7,"$f$ differentiable with f(0)=0, 1 isn't eigenvalue of $f'(0)$. There's a neighborhood of 0 in wich $f(x)\neq x$.","differentiable with f(0)=0, 1 isn't eigenvalue of . There's a neighborhood of 0 in wich .",f f'(0) f(x)\neq x,"Question: Let $f:\mathbb{R}^m\to \mathbb{R}^m$ be differentiable with $f(0)=0$. If $1$ isn't eigenvalue of $f'(0)$ then there is a neighborhood $V$ of $0$ in $\mathbb{R}^m$ such that $f(x)\neq x$ for all $x\in V\setminus\{0\}$. I tried three approaches: We know that $f'(0)x=\lim\limits_{t\to 0}\frac{f(tx)}{t}\neq x$. Also, $\lim\limits_{h\to 0}\frac{f(h)-f'(0)h}{||h||}=0$. And $f(x)=f'(0)x+r(x)$ where $\lim\limits_{x\to 0}\frac{r(x)}{||x||}=0.$ And there's the fact that $f'(0)x\neq x$, $\forall x\in V\setminus \{0\}$. But I don't know how to use theses facts here.","Question: Let $f:\mathbb{R}^m\to \mathbb{R}^m$ be differentiable with $f(0)=0$. If $1$ isn't eigenvalue of $f'(0)$ then there is a neighborhood $V$ of $0$ in $\mathbb{R}^m$ such that $f(x)\neq x$ for all $x\in V\setminus\{0\}$. I tried three approaches: We know that $f'(0)x=\lim\limits_{t\to 0}\frac{f(tx)}{t}\neq x$. Also, $\lim\limits_{h\to 0}\frac{f(h)-f'(0)h}{||h||}=0$. And $f(x)=f'(0)x+r(x)$ where $\lim\limits_{x\to 0}\frac{r(x)}{||x||}=0.$ And there's the fact that $f'(0)x\neq x$, $\forall x\in V\setminus \{0\}$. But I don't know how to use theses facts here.",,"['real-analysis', 'analysis', 'multivariable-calculus']"
8,Partial derivatives exist and derivative does not,Partial derivatives exist and derivative does not,,"Wikipedia states that partial derivatives of this function exist, while derivative doesn't. I understand that the problem lies at $x=-1$. $$f(x,y) = \begin{cases}x & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ The partial derivatives for this function are $$f(x,y)'_x = \begin{cases}1 & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ $$f(x,y)'_y = \begin{cases}0 & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ Does the problem with the derivative arise because of the jump at $x = -1$? EDIT: Wikipedia link see section ""Differentiability in higher dimensions""","Wikipedia states that partial derivatives of this function exist, while derivative doesn't. I understand that the problem lies at $x=-1$. $$f(x,y) = \begin{cases}x & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ The partial derivatives for this function are $$f(x,y)'_x = \begin{cases}1 & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ $$f(x,y)'_y = \begin{cases}0 & \text{if }y \ne x^2 \\ 0 & \text{if }y = x^2\end{cases}$$ Does the problem with the derivative arise because of the jump at $x = -1$? EDIT: Wikipedia link see section ""Differentiability in higher dimensions""",,"['multivariable-calculus', 'derivatives', 'partial-derivative']"
9,Problem 19 chapter 9 from PMA Rudin,Problem 19 chapter 9 from PMA Rudin,,"Show that the system of equations $$\begin{cases} 3x + y - z+u^2=0 \\ x - y + 2z+u=0 \\ 2x + 2y - 3z+2u=0 \end{cases}$$ can be solved for $x,y,u$ in terms of $z$; for $x,z,u$ in terms of $y$; for $y,z,u$ in terms of $x$; but not for $x,y,z$ in terms of $u$. Proof: Let $\mathbf{f}:\mathbb{R}^4\to \mathbb{R}^3$ defined by $$\mathbf{f}(x,y,z,u)=(3x + y - z+u^2, x - y + 2z+u, 2x + 2y - 3z+2u).$$ Also we see that $\mathbf{f}(0,0,0,0)=(0,0,0)$ and $\mathbf{f}'(0,0,0,0)=A$ where $[A]$ has the following form (relative to the standard basis) $$[A]=\begin{bmatrix} 3 & 1 & -1 & 0 \\ 1 & -1 & 2 & 1 \\ 2 & 2 & -3 & 2  \end{bmatrix}$$ Our linear operator $A\in L(\mathbb{R}^4,\mathbb{R}^3)$ can be written as: $A(x,y,z,u)=A_1(x,y,u)+A_2(z)$ where $A_1(x,y,u)=A(x,y,0,u)$ and $A_2(z)=A(0,0,z,0)$. And $$[A_1]=\begin{bmatrix} 3 & 1  & 0 \\ 1 & -1  & 1 \\ 2 & 2 & 2  \end{bmatrix}$$ Since $\det[A_1]=-12\neq 0$ then $A_1$ is invertible. Then by implicit function theorem exists open neighborhood $W\in \mathbb{R}$ and $U\in \mathbb{R}^4$ of $0$ and $(0,0,0,0)$ respectively. Also to every $z\in W$ exists a unique $(x(z),y(z), u(z))$ such that $$(x(z),y(z), u(z),z)\in U \quad\text{and}\quad \mathbf{f}(x(z),y(z), u(z),z)=0.$$ Hence the system of equations can be solved for $x,y,u$ in terms of $z$. Analogous reasoning can be applied for another cases. How to show rigorously that above system can not be solved for $x,y,z$ in terms of $u$? Can anyone give the full answer? I would be very grateful for help!","Show that the system of equations $$\begin{cases} 3x + y - z+u^2=0 \\ x - y + 2z+u=0 \\ 2x + 2y - 3z+2u=0 \end{cases}$$ can be solved for $x,y,u$ in terms of $z$; for $x,z,u$ in terms of $y$; for $y,z,u$ in terms of $x$; but not for $x,y,z$ in terms of $u$. Proof: Let $\mathbf{f}:\mathbb{R}^4\to \mathbb{R}^3$ defined by $$\mathbf{f}(x,y,z,u)=(3x + y - z+u^2, x - y + 2z+u, 2x + 2y - 3z+2u).$$ Also we see that $\mathbf{f}(0,0,0,0)=(0,0,0)$ and $\mathbf{f}'(0,0,0,0)=A$ where $[A]$ has the following form (relative to the standard basis) $$[A]=\begin{bmatrix} 3 & 1 & -1 & 0 \\ 1 & -1 & 2 & 1 \\ 2 & 2 & -3 & 2  \end{bmatrix}$$ Our linear operator $A\in L(\mathbb{R}^4,\mathbb{R}^3)$ can be written as: $A(x,y,z,u)=A_1(x,y,u)+A_2(z)$ where $A_1(x,y,u)=A(x,y,0,u)$ and $A_2(z)=A(0,0,z,0)$. And $$[A_1]=\begin{bmatrix} 3 & 1  & 0 \\ 1 & -1  & 1 \\ 2 & 2 & 2  \end{bmatrix}$$ Since $\det[A_1]=-12\neq 0$ then $A_1$ is invertible. Then by implicit function theorem exists open neighborhood $W\in \mathbb{R}$ and $U\in \mathbb{R}^4$ of $0$ and $(0,0,0,0)$ respectively. Also to every $z\in W$ exists a unique $(x(z),y(z), u(z))$ such that $$(x(z),y(z), u(z),z)\in U \quad\text{and}\quad \mathbf{f}(x(z),y(z), u(z),z)=0.$$ Hence the system of equations can be solved for $x,y,u$ in terms of $z$. Analogous reasoning can be applied for another cases. How to show rigorously that above system can not be solved for $x,y,z$ in terms of $u$? Can anyone give the full answer? I would be very grateful for help!",,"['linear-algebra', 'multivariable-calculus']"
