,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Fredholm alternative for polynomially compact operators,Fredholm alternative for polynomially compact operators,,"Let $T \in \mathcal{L}(E)$ be a polynomially compact operator, i.e., there exists a polynomial $p$ such that $p(T)$ is a compact operator.  Suppose $p(1) \neq 0$.  I want to show that $N(I-T) = \{0\} \Leftrightarrow R(I-T) = E$ and that $\dim N(I-T) = \dim N(I-T^*)$.  I think I can show that $N(I-T) = \{0\} \Rightarrow R(I-T) = E$, but the other implications are eluding me. I currently know that $I-T$ is Fredholm, that $N(p(I) - p(T)) \supseteq N(I-T)$, and $R(p(I) - p(T)) \subseteq R(I-T)$. Where do I go from here?","Let $T \in \mathcal{L}(E)$ be a polynomially compact operator, i.e., there exists a polynomial $p$ such that $p(T)$ is a compact operator.  Suppose $p(1) \neq 0$.  I want to show that $N(I-T) = \{0\} \Leftrightarrow R(I-T) = E$ and that $\dim N(I-T) = \dim N(I-T^*)$.  I think I can show that $N(I-T) = \{0\} \Rightarrow R(I-T) = E$, but the other implications are eluding me. I currently know that $I-T$ is Fredholm, that $N(p(I) - p(T)) \supseteq N(I-T)$, and $R(p(I) - p(T)) \subseteq R(I-T)$. Where do I go from here?",,"['functional-analysis', 'compact-operators']"
1,Open map in Banach algebra,Open map in Banach algebra,,"I'm having trouble showing a certian function is open and can be extended. Let $\Omega$ be a completely regular topological space and $A=C_b(\Omega)$ the space of all complex-values bounded continuous functions on $\Omega$. For every $\lambda \in \Omega$, the consider the functional $\phi_{\lambda}:$ $A\to \mathbb C $ that sends $f\to f(\lambda)$ (which belongs to the characters of $A$ denoted bt $\Phi (A)$) then I proved that  the map$$\delta:\Omega\to \Phi (A)$$ $$\lambda \to \phi_{\lambda}$$ is injective, continuous and $\operatorname{Im}\delta$ is dense. I need help with the following: Why the following sets are form a bases of $\Omega$ $$\{\lambda\in\Omega:|f_i(\lambda)-f_i(\lambda_{0})|<\epsilon,i=1,2,\dots,n\},$$ where $\lambda_{0}\in\Omega$,$f_1,f_2,\dots,f_n\in A$? Why the sets in 1. gets mapped to an open set under $\delta$? Why every complex bounded continuous function on $\Omega$ can be uniquely extended to $\Phi (A)$? For part 3), I'm thinking to consider every such function as a functional  and use Hahn-Banach Theorem. I need your help please any ideas.","I'm having trouble showing a certian function is open and can be extended. Let $\Omega$ be a completely regular topological space and $A=C_b(\Omega)$ the space of all complex-values bounded continuous functions on $\Omega$. For every $\lambda \in \Omega$, the consider the functional $\phi_{\lambda}:$ $A\to \mathbb C $ that sends $f\to f(\lambda)$ (which belongs to the characters of $A$ denoted bt $\Phi (A)$) then I proved that  the map$$\delta:\Omega\to \Phi (A)$$ $$\lambda \to \phi_{\lambda}$$ is injective, continuous and $\operatorname{Im}\delta$ is dense. I need help with the following: Why the following sets are form a bases of $\Omega$ $$\{\lambda\in\Omega:|f_i(\lambda)-f_i(\lambda_{0})|<\epsilon,i=1,2,\dots,n\},$$ where $\lambda_{0}\in\Omega$,$f_1,f_2,\dots,f_n\in A$? Why the sets in 1. gets mapped to an open set under $\delta$? Why every complex bounded continuous function on $\Omega$ can be uniquely extended to $\Phi (A)$? For part 3), I'm thinking to consider every such function as a functional  and use Hahn-Banach Theorem. I need your help please any ideas.",,"['general-topology', 'analysis']"
2,Continuous iff composition with every linear functional is continuous,Continuous iff composition with every linear functional is continuous,,"Let $X$ and $Y$ be normed spaces, $T:X \rightarrow Y$ a linear operator. Show that $T$ is continuous if $y' \circ T$ is continuous for every $y' \in Y'$. My idea is the following: Suppose $T$ is not continuous, then there exists a sequence $x_n$ with $\|x_n\|=1$ such that $\|Tx_n\|>n$. If I could assure there is a subsequence $x_{n_k}$ such that $Tx_{n_k}$ are linearly independent I think I could construct an element $z'$ of $Y'$ such that $|(z' \circ T)x_{n_k}|>n_k$. The first thing is, can I assure the existence of that subsequence? And if I can, how do I conclude applying H-B? I'd like a solution with this same approach, but if there is a simpler proof i'd like to see it too.","Let $X$ and $Y$ be normed spaces, $T:X \rightarrow Y$ a linear operator. Show that $T$ is continuous if $y' \circ T$ is continuous for every $y' \in Y'$. My idea is the following: Suppose $T$ is not continuous, then there exists a sequence $x_n$ with $\|x_n\|=1$ such that $\|Tx_n\|>n$. If I could assure there is a subsequence $x_{n_k}$ such that $Tx_{n_k}$ are linearly independent I think I could construct an element $z'$ of $Y'$ such that $|(z' \circ T)x_{n_k}|>n_k$. The first thing is, can I assure the existence of that subsequence? And if I can, how do I conclude applying H-B? I'd like a solution with this same approach, but if there is a simpler proof i'd like to see it too.",,"['functional-analysis', 'normed-spaces']"
3,"How to show that the normed space $(\ell^2, \|\cdot\|_2)$ is complete",How to show that the normed space  is complete,"(\ell^2, \|\cdot\|_2)","Show that the normed space $(\ell^2, \|\cdot\|_2)$ is complete. I am not sure where to even start with this question. I'm quite sure it involves Cauchy and also Bolzano-Weierstrass but I'm not sure how to actually show this.","Show that the normed space $(\ell^2, \|\cdot\|_2)$ is complete. I am not sure where to even start with this question. I'm quite sure it involves Cauchy and also Bolzano-Weierstrass but I'm not sure how to actually show this.",,"['analysis', 'functional-analysis', 'normed-spaces']"
4,Biduals generated by projections,Biduals generated by projections,,"This question is motivated by a similar question recently posed at MO: https://mathoverflow.net/questions/122091/masas-in-second-duals-of-banach-algebras In this setting, let $B$ be a Banach algebra generated by projections , meaning that the span of all idempotents in $B$ is norm dense. Is the second dual of $B$ endowed with either Arens product generated by projections?","This question is motivated by a similar question recently posed at MO: https://mathoverflow.net/questions/122091/masas-in-second-duals-of-banach-algebras In this setting, let $B$ be a Banach algebra generated by projections , meaning that the span of all idempotents in $B$ is norm dense. Is the second dual of $B$ endowed with either Arens product generated by projections?",,"['functional-analysis', 'operator-algebras', 'banach-algebras']"
5,Lebesgue Measure of the Graph of a Function,Lebesgue Measure of the Graph of a Function,,"Let $f:R^n \rightarrow R^m$ be any function. Will the graph of $f$ always have Lebesgue measure zero? $(1)$ I could prove that this is true if $f$ is continuous. $(2)$ I suspect it is true if $f$ is measurable, but I'm not sure. (My idea was to use Fubini's Theorem to integrate the indicator function of the graph, but I don't know if I'm using the Theorem properly). If $(2)$ is incorrect, what would be a counterexample where the graph of $f$ has positive measure? If $(2)$ is correct, can we prove the existence of a non-measurable function whose graph has positive outer measure?","Let $f:R^n \rightarrow R^m$ be any function. Will the graph of $f$ always have Lebesgue measure zero? $(1)$ I could prove that this is true if $f$ is continuous. $(2)$ I suspect it is true if $f$ is measurable, but I'm not sure. (My idea was to use Fubini's Theorem to integrate the indicator function of the graph, but I don't know if I'm using the Theorem properly). If $(2)$ is incorrect, what would be a counterexample where the graph of $f$ has positive measure? If $(2)$ is correct, can we prove the existence of a non-measurable function whose graph has positive outer measure?",,"['real-analysis', 'measure-theory']"
6,Some properties of an analogue of the integral Fourier operator,Some properties of an analogue of the integral Fourier operator,,"Let $\phi(x,\theta)$ be an infinitely differentiable function in $X^2 = X \times X$, where $X = \mathop{\mathsf{int}}\mathbb{R}^n_{+}$, and let$\phi(\lambda x, \theta) = \phi(x,\lambda \theta) = \lambda \phi(x,\theta)$ for any $\lambda > 0$ (positive homogenity). Define $\Phi(x,y,\theta)=\phi(x,\theta)-\phi(y,\theta)$. Let $A(x,y,\theta)$ be an infinetely differentiable function in $X^3 = X\times X \times X$ such that $A(x,y,\theta)=0$ for any $\theta$ with $|\theta|<\varepsilon$ and $A(x,y,\theta)$ and any its partial derivative of any order exponentially decreases as a function of $\theta$ uniformly with respect to $(x,y)$ on any compact set $K\subset X^2$. I define an operator $F$ which acts on functions from $C_{0}(X)$ by the rule $$    F[u](y) = \int\limits_{X} \int\limits_{X} e^{i \Phi(x,y,\theta)} A(x,y,\theta) u(x) \, dx\,d\theta $$ I have two questions. Question 1 Is it true that $F[u](y) \in C^{1}(X)$, but $F[u](y) \notin C^{2}(X)$ in general? $\square$ Let $K$ be a support of $u(x)$, then there exist $C(K)$ and $\alpha(K)>0$ such that  $$    |A(x,y,\theta)| \leqslant C(K) e^{-\alpha(K)\theta} $$ for any $x \in K$, $y \in K$. This proves the absolute and uniform convergence of integral $F[u](y)$ on any compact set $K \subset X$ and hence we obtain continuity of $F[u](y)$. Next, the same arguments can be used to show that we can differentiate $F[u](y)$ under the integral sign and that derivative is continuous. If I'm not mistaken we can't continue this procedure in general because of decreasing degrees of homogeneity of derivatives of $\Phi$. $\blacksquare$ Now lets introduce a set  $$    C_{\Phi} = \left\{ (x,y,\theta) \in X^3 \mid \Phi_{\theta}(x,y,\theta)=0 \right\}. $$ Question 2 How to show that if $C_{\Phi} = \left\{(x,x,\theta) \mid x \in X, \theta \in X \right\}$ then operator $F[u](x)$ can be extended to the operator from $L^2_{0}(X)$ to $L^{2}_{loc}(X)$ such that $F = I + K$, $I$ is the identity operator, $K$ is compact? I have absolutely no ideas concerning second question, any help is very appreciated. Actually I don't feel deeply the role of condition on set $C_{\Phi}$. Please help me with it. Update (15.02.13) Let's show that $F \in \mathcal{L}(L^2_{0},L^{2}_{loc})$. $\square$ It sufficient to show that for any $g \in C^{\infty}_{0}(X)$ there exists $C>0$ and a compact $K$ in $X$ such that for any $u \in L^{2}(K)$ we have $\|gF[u]\| \leqslant C \|u\|$. Let $h(x) \in C^{\infty}_{0}(X)$, $h(x)=1$ in some heighborhood of $X$. Then it is sufficient to show that $\|gF[hu]\| \leqslant C \|u\|$, on the left we have an integral operator with smooth kernel $$     e^{i\Phi(x,y,\theta)}A(x,y,\theta)g(x)h(y) $$ with compact support with respect to $(x,y)$. So without loss of generality we can consider the case when $A(x,y,\theta)$ has a compact support $K_1 \times K_2$ with respect to $(x,y)$. By definition of $A(x,y,\theta)$ there exist such $C_1>0$ and $\alpha>0$ that $$    |A(x,y,\theta)| \leqslant C_1 e^{-\alpha |\theta|} $$ for any $x,y \in X$. Then we have an estimate $$    |F[u](x)| \leqslant C_1 \chi_{K_1}(x) \int\limits_{X} e^{-\alpha |\theta|} \, d\theta \,  \int\limits_{K_2} u(y) \, dy \leqslant C_2 |K_2| \chi_{K_1}(x) \|u\| $$ From this we get the required inequality. $\blacksquare$ Now the only question is why $F$ is a sum of the identity operator and of a compact operator.","Let $\phi(x,\theta)$ be an infinitely differentiable function in $X^2 = X \times X$, where $X = \mathop{\mathsf{int}}\mathbb{R}^n_{+}$, and let$\phi(\lambda x, \theta) = \phi(x,\lambda \theta) = \lambda \phi(x,\theta)$ for any $\lambda > 0$ (positive homogenity). Define $\Phi(x,y,\theta)=\phi(x,\theta)-\phi(y,\theta)$. Let $A(x,y,\theta)$ be an infinetely differentiable function in $X^3 = X\times X \times X$ such that $A(x,y,\theta)=0$ for any $\theta$ with $|\theta|<\varepsilon$ and $A(x,y,\theta)$ and any its partial derivative of any order exponentially decreases as a function of $\theta$ uniformly with respect to $(x,y)$ on any compact set $K\subset X^2$. I define an operator $F$ which acts on functions from $C_{0}(X)$ by the rule $$    F[u](y) = \int\limits_{X} \int\limits_{X} e^{i \Phi(x,y,\theta)} A(x,y,\theta) u(x) \, dx\,d\theta $$ I have two questions. Question 1 Is it true that $F[u](y) \in C^{1}(X)$, but $F[u](y) \notin C^{2}(X)$ in general? $\square$ Let $K$ be a support of $u(x)$, then there exist $C(K)$ and $\alpha(K)>0$ such that  $$    |A(x,y,\theta)| \leqslant C(K) e^{-\alpha(K)\theta} $$ for any $x \in K$, $y \in K$. This proves the absolute and uniform convergence of integral $F[u](y)$ on any compact set $K \subset X$ and hence we obtain continuity of $F[u](y)$. Next, the same arguments can be used to show that we can differentiate $F[u](y)$ under the integral sign and that derivative is continuous. If I'm not mistaken we can't continue this procedure in general because of decreasing degrees of homogeneity of derivatives of $\Phi$. $\blacksquare$ Now lets introduce a set  $$    C_{\Phi} = \left\{ (x,y,\theta) \in X^3 \mid \Phi_{\theta}(x,y,\theta)=0 \right\}. $$ Question 2 How to show that if $C_{\Phi} = \left\{(x,x,\theta) \mid x \in X, \theta \in X \right\}$ then operator $F[u](x)$ can be extended to the operator from $L^2_{0}(X)$ to $L^{2}_{loc}(X)$ such that $F = I + K$, $I$ is the identity operator, $K$ is compact? I have absolutely no ideas concerning second question, any help is very appreciated. Actually I don't feel deeply the role of condition on set $C_{\Phi}$. Please help me with it. Update (15.02.13) Let's show that $F \in \mathcal{L}(L^2_{0},L^{2}_{loc})$. $\square$ It sufficient to show that for any $g \in C^{\infty}_{0}(X)$ there exists $C>0$ and a compact $K$ in $X$ such that for any $u \in L^{2}(K)$ we have $\|gF[u]\| \leqslant C \|u\|$. Let $h(x) \in C^{\infty}_{0}(X)$, $h(x)=1$ in some heighborhood of $X$. Then it is sufficient to show that $\|gF[hu]\| \leqslant C \|u\|$, on the left we have an integral operator with smooth kernel $$     e^{i\Phi(x,y,\theta)}A(x,y,\theta)g(x)h(y) $$ with compact support with respect to $(x,y)$. So without loss of generality we can consider the case when $A(x,y,\theta)$ has a compact support $K_1 \times K_2$ with respect to $(x,y)$. By definition of $A(x,y,\theta)$ there exist such $C_1>0$ and $\alpha>0$ that $$    |A(x,y,\theta)| \leqslant C_1 e^{-\alpha |\theta|} $$ for any $x,y \in X$. Then we have an estimate $$    |F[u](x)| \leqslant C_1 \chi_{K_1}(x) \int\limits_{X} e^{-\alpha |\theta|} \, d\theta \,  \int\limits_{K_2} u(y) \, dy \leqslant C_2 |K_2| \chi_{K_1}(x) \|u\| $$ From this we get the required inequality. $\blacksquare$ Now the only question is why $F$ is a sum of the identity operator and of a compact operator.",,"['functional-analysis', 'integral-transforms']"
7,"When is a sequentially closed cone, closed?","When is a sequentially closed cone, closed?",,"Let $X$ be a locally convex, Hausdorff topological vector space and $C\subseteq X$ a convex cone, which is sequentially closed. What are criteria, that would imply that $C$ is closed (in the topology of X)?Are there also ""testifyable"" criteria?","Let $X$ be a locally convex, Hausdorff topological vector space and $C\subseteq X$ a convex cone, which is sequentially closed. What are criteria, that would imply that $C$ is closed (in the topology of X)?Are there also ""testifyable"" criteria?",,"['general-topology', 'functional-analysis', 'convex-analysis']"
8,"Continuous, Bounded Normed Linear Spaces","Continuous, Bounded Normed Linear Spaces",,"For $f$ in $C[a, b]$, define $||f||_1 = \int_a^b |f|$. Show that this is a norm on $C[a, b]$. Also, show that there is no number $c\geq0$ for which $||f||_{\max}\leq c||f||_1$ for all $f$ in $C[a,b]$, but there is a $c\geq0$ for which $||f||_1\leq c||f||_{\max}$ for all $f$ in $C[a,b]$. Solution: Part 1: Let $f\in C[a,b]$, $g\in C[a,b]$, and $\alpha \in \Re$. a) (Triangle- Inequality) $||f+g||_1 = \int_a^b |f+g| \leq \int_a^b |f| + \int_a^b |g| = ||f||_1 + ||g||_1$ b) (Positive Homogeneity) $||\alpha f||_1 = \int_a^b |\alpha f| = |\alpha| \int_a^b |f| = |\alpha| ||f||_1$ c) From my book (Royden ""Real Analysis"" 4th): (Nonnegativity) $||f||\geq 0$ and $||f|| = 0$ if and only if $f=0$. So, does this mean $||f||\geq 0$ and $||f|| = 0$ which implies just $||f|| = 0$? Or $||f||\geq 0$ or $||f|| = 0$? I took it to mean the former. So, Let $||f||_1||\geq 0$ and $=0$. $0=||f||_1 = \int_a^b |f|$ $0=||f||_1 = \int_a^b |f|$ = $F(b)-F(a) = 0$, so $F(b) = F(a)$ which either means that $a=b$ or $f=0$. Since $a\neq b$, $f=0$. Conversely, let $f=0$. Then, $||f||_1 = \int_a^b |f| =\int_a^b |0| = 0$. Part 2: I understand the second part: ""but there is a $c\geq0$ for which $||f||_1\leq c||f||_{\max}$ for all $f$ in $C[a,b]$"". Intuitively, we can say that this is true because if you make a box with base $|b-a|$ and height $f_{\max}$, the area will always be at least as much as the area under the curve. $||f||_1 = \int_a^b |f| = |F(b)| - |F(a)| \leq |F(b) - F(a)|$. Let $c=|b-a|$, then $ c||f||_{\max} \geq ||f||_1$ by definition of the integral. How can I say this more mathematically? The first part I am having more trouble comprehending. Since $f$ are continuous, there is no infinite value of any $f$. So, let $||f||_{\max} = N$, then couldn't $c=N$ and $||f||_{\max}\leq c||f||_1$ for all $f$ in $C[a,b]$?","For $f$ in $C[a, b]$, define $||f||_1 = \int_a^b |f|$. Show that this is a norm on $C[a, b]$. Also, show that there is no number $c\geq0$ for which $||f||_{\max}\leq c||f||_1$ for all $f$ in $C[a,b]$, but there is a $c\geq0$ for which $||f||_1\leq c||f||_{\max}$ for all $f$ in $C[a,b]$. Solution: Part 1: Let $f\in C[a,b]$, $g\in C[a,b]$, and $\alpha \in \Re$. a) (Triangle- Inequality) $||f+g||_1 = \int_a^b |f+g| \leq \int_a^b |f| + \int_a^b |g| = ||f||_1 + ||g||_1$ b) (Positive Homogeneity) $||\alpha f||_1 = \int_a^b |\alpha f| = |\alpha| \int_a^b |f| = |\alpha| ||f||_1$ c) From my book (Royden ""Real Analysis"" 4th): (Nonnegativity) $||f||\geq 0$ and $||f|| = 0$ if and only if $f=0$. So, does this mean $||f||\geq 0$ and $||f|| = 0$ which implies just $||f|| = 0$? Or $||f||\geq 0$ or $||f|| = 0$? I took it to mean the former. So, Let $||f||_1||\geq 0$ and $=0$. $0=||f||_1 = \int_a^b |f|$ $0=||f||_1 = \int_a^b |f|$ = $F(b)-F(a) = 0$, so $F(b) = F(a)$ which either means that $a=b$ or $f=0$. Since $a\neq b$, $f=0$. Conversely, let $f=0$. Then, $||f||_1 = \int_a^b |f| =\int_a^b |0| = 0$. Part 2: I understand the second part: ""but there is a $c\geq0$ for which $||f||_1\leq c||f||_{\max}$ for all $f$ in $C[a,b]$"". Intuitively, we can say that this is true because if you make a box with base $|b-a|$ and height $f_{\max}$, the area will always be at least as much as the area under the curve. $||f||_1 = \int_a^b |f| = |F(b)| - |F(a)| \leq |F(b) - F(a)|$. Let $c=|b-a|$, then $ c||f||_{\max} \geq ||f||_1$ by definition of the integral. How can I say this more mathematically? The first part I am having more trouble comprehending. Since $f$ are continuous, there is no infinite value of any $f$. So, let $||f||_{\max} = N$, then couldn't $c=N$ and $||f||_{\max}\leq c||f||_1$ for all $f$ in $C[a,b]$?",,"['functional-analysis', 'normed-spaces']"
9,an application of implicit function theorem?,an application of implicit function theorem?,,"I need to proof the following, could any one help me to proof step by step? $(t,\epsilon)\mapsto F(t,\epsilon):\mathbb{R}\times\mathbb{R}\rightarrow\mathbb{R}$ be a twice continuously differentiable function, assume that $F(0,0)=0$, $F_t'(0,0)=F_{\epsilon}'(0,0)=0$, then there exist $\epsilon_0>0$ such that for any $\epsilon\in(0,\epsilon_0)$ and any positive $0$ of the polynom $$p(d)=2F_{tt}''(0,0)d^3+2F_{t\epsilon}''(0,0)d^2+(F_{\epsilon\epsilon}''(0,0)-F_{tt}''(0,0))d-F_{t\epsilon}''(0,0)$$ such that $$J:=\frac{1}{2d}F_{t\epsilon}''(0,0)+\frac{1}{2}F_{tt}''(0,0)\neq 0$$ the equation $$F(t,\epsilon)=0$$ has a unique solution $t(\epsilon)$ in the interval $[\epsilon\sqrt{d^2-\epsilon M},\epsilon\sqrt{d^2+\epsilon M}]$ I have not geometrically understood the picture of the statement, I also want to know what are the tools(theorem,results, books) I need to understand clearly the above result.please help,ths is very important for me. thank you.","I need to proof the following, could any one help me to proof step by step? $(t,\epsilon)\mapsto F(t,\epsilon):\mathbb{R}\times\mathbb{R}\rightarrow\mathbb{R}$ be a twice continuously differentiable function, assume that $F(0,0)=0$, $F_t'(0,0)=F_{\epsilon}'(0,0)=0$, then there exist $\epsilon_0>0$ such that for any $\epsilon\in(0,\epsilon_0)$ and any positive $0$ of the polynom $$p(d)=2F_{tt}''(0,0)d^3+2F_{t\epsilon}''(0,0)d^2+(F_{\epsilon\epsilon}''(0,0)-F_{tt}''(0,0))d-F_{t\epsilon}''(0,0)$$ such that $$J:=\frac{1}{2d}F_{t\epsilon}''(0,0)+\frac{1}{2}F_{tt}''(0,0)\neq 0$$ the equation $$F(t,\epsilon)=0$$ has a unique solution $t(\epsilon)$ in the interval $[\epsilon\sqrt{d^2-\epsilon M},\epsilon\sqrt{d^2+\epsilon M}]$ I have not geometrically understood the picture of the statement, I also want to know what are the tools(theorem,results, books) I need to understand clearly the above result.please help,ths is very important for me. thank you.",,"['functional-analysis', 'partial-differential-equations']"
