,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"""Note that connectedness is not defined for closed sets"" explanation","""Note that connectedness is not defined for closed sets"" explanation",,"I'm learning Complex Analysis, and we are given the following definitions: Definition. Suppose that  $\Omega \subseteq$ C and that   $\Omega$ is open. (1) The set $\Omega$  is connected if any two points of $\Omega$  can be joined by a polygonal path lying inside $\Omega.$ (2) The set   $\Omega$ is simply connected if the interior of every simple closed polygonal path in $\Omega,$   lies in $\Omega$  that is, if “$\Omega$  has no holes”. (3) The set   is a domain if it is connected as well as open. Later, my note makes a remark saying: Note that connected is not defined for closed sets, but there are questions about closed sets being connected. I don't understand this, it says that it's not defined for closed sets, yet it also says there are questions regarding closed sets being connected..? Why is do closed sets not have connectedness defined?","I'm learning Complex Analysis, and we are given the following definitions: Definition. Suppose that  $\Omega \subseteq$ C and that   $\Omega$ is open. (1) The set $\Omega$  is connected if any two points of $\Omega$  can be joined by a polygonal path lying inside $\Omega.$ (2) The set   $\Omega$ is simply connected if the interior of every simple closed polygonal path in $\Omega,$   lies in $\Omega$  that is, if “$\Omega$  has no holes”. (3) The set   is a domain if it is connected as well as open. Later, my note makes a remark saying: Note that connected is not defined for closed sets, but there are questions about closed sets being connected. I don't understand this, it says that it's not defined for closed sets, yet it also says there are questions regarding closed sets being connected..? Why is do closed sets not have connectedness defined?",,"['general-topology', 'complex-analysis']"
1,Is every Baire space Cech-complete?,Is every Baire space Cech-complete?,,"I can't think of any example of a topological space satisfying the Baire Category Theorem which is not Cech-complete. (A space is Cech-complete if it is a Tychonoff space and if it is a $G_\delta$ subset of its Stone-Cech compactification, or equivalently of any other compactification). There isn't even an example of one in $\pi$-base. However, it's very well known every Cech-complete space is Baire, and I've never seen it mentioned that the reverse is true as well. Are these properties equivalent? Is there a counterexample?","I can't think of any example of a topological space satisfying the Baire Category Theorem which is not Cech-complete. (A space is Cech-complete if it is a Tychonoff space and if it is a $G_\delta$ subset of its Stone-Cech compactification, or equivalently of any other compactification). There isn't even an example of one in $\pi$-base. However, it's very well known every Cech-complete space is Baire, and I've never seen it mentioned that the reverse is true as well. Are these properties equivalent? Is there a counterexample?",,"['general-topology', 'baire-category']"
2,Question about $p$-limits on $\beta \omega$,Question about -limits on,p \beta \omega,"Let $p$ be a free ultrafilter on $\omega$, $X$ be a topological space and $s_n\,(n \in \omega)$ be a sequence. We say that $x \in X$ is a $p$-limit of a $s_n$ if, and only if for every neighborhood $V$ of $x$, $\{n \in \omega: s_n \in V\}\in p$. It's true that if $X$ is hausdorff, the $p$-limits are unique and that if $X$ is compact, they always exist. Question: Suppose that $X=\beta \omega=\beta \mathbb N$. Let $s_n, t_n\, (n \in \omega)$ be two sequences on $X$. Is it true that if $\{n \in \omega: s_n\neq t_n\} \in p$ then the $p$-limits of $s_n, t_n$ are distinct? I know that this is not true for $X$ in general, but I'm interested in the case $X=\beta \mathbb N$.","Let $p$ be a free ultrafilter on $\omega$, $X$ be a topological space and $s_n\,(n \in \omega)$ be a sequence. We say that $x \in X$ is a $p$-limit of a $s_n$ if, and only if for every neighborhood $V$ of $x$, $\{n \in \omega: s_n \in V\}\in p$. It's true that if $X$ is hausdorff, the $p$-limits are unique and that if $X$ is compact, they always exist. Question: Suppose that $X=\beta \omega=\beta \mathbb N$. Let $s_n, t_n\, (n \in \omega)$ be two sequences on $X$. Is it true that if $\{n \in \omega: s_n\neq t_n\} \in p$ then the $p$-limits of $s_n, t_n$ are distinct? I know that this is not true for $X$ in general, but I'm interested in the case $X=\beta \mathbb N$.",,[]
3,Let G be a multiplicative group of $n\times n$ matrices. If $Int(G)\not = \emptyset$ then $G$ is open on $\mathbb{R}^{n^2}$,Let G be a multiplicative group of  matrices. If  then  is open on,n\times n Int(G)\not = \emptyset G \mathbb{R}^{n^2},"Let G be a multiplicative group of $n \times n$ matrices. If $\text{int}(G)\not = \emptyset$ then $G$ is open on $\mathbb{R}^{n^2}$ Clarifying notation: $\text{int}$ denotes the set of interior points of $G$ . If $G$ is an open set then $G = \text{int}(G)$ . I think the best way is to try a contradiction. Suppose that exists $a \in G$ s.t. $a \not \in \text{int}(G) \implies \forall \; \delta>0, B(a,\delta)\cap(\mathbb{R}^{n^2}-G)\not =\emptyset$ which means any ball centered in $a$ must contain points of the complement of G. Now, if $\text{int}(G) \not =\emptyset\implies \exists b \in G$ s.t. $B{(b,r)}\subset G$ for some $r \in \mathbb{R}_+$ . Since $G$ is a multiplicative group, there is an inverse of every $y\in B(b,r)\subset G$ . then $\forall y \in B(b,r)$ , $y\times a \in G$ (by the closure axiom on the group axioms). Now, that's where I'm stuck, my intention was to somehow use the inverse of every $y$ to show that the ball around a must be a subset of $G$ hence getting that $a \in \text{int}(G)$ , but I don't know how. Any tips?","Let G be a multiplicative group of matrices. If then is open on Clarifying notation: denotes the set of interior points of . If is an open set then . I think the best way is to try a contradiction. Suppose that exists s.t. which means any ball centered in must contain points of the complement of G. Now, if s.t. for some . Since is a multiplicative group, there is an inverse of every . then , (by the closure axiom on the group axioms). Now, that's where I'm stuck, my intention was to somehow use the inverse of every to show that the ball around a must be a subset of hence getting that , but I don't know how. Any tips?","n \times n \text{int}(G)\not = \emptyset G \mathbb{R}^{n^2} \text{int} G G G = \text{int}(G) a \in G a \not \in \text{int}(G) \implies \forall \; \delta>0, B(a,\delta)\cap(\mathbb{R}^{n^2}-G)\not =\emptyset a \text{int}(G) \not =\emptyset\implies \exists b \in G B{(b,r)}\subset G r \in \mathbb{R}_+ G y\in B(b,r)\subset G \forall y \in B(b,r) y\times a \in G y G a \in \text{int}(G)","['general-topology', 'group-theory', 'proof-verification']"
4,Is there a partition of an open square into closed segments (not reduced to a point)?,Is there a partition of an open square into closed segments (not reduced to a point)?,,"Let $C$ be an open square (for example $]0, 1[ \times ]0, 1[$)of the plane $\mathbf R^2$. Is there a partition of $C$ into closed segments (not reduced to a point) ?","Let $C$ be an open square (for example $]0, 1[ \times ]0, 1[$)of the plane $\mathbf R^2$. Is there a partition of $C$ into closed segments (not reduced to a point) ?",,"['general-topology', 'integer-partitions']"
5,Why would this be a $T_1$-space?,Why would this be a -space?,T_1,"Let $L$ be a first order language, and let $F$ be the set of the sentences in $L$. Let $\simeq$ denote semantic equivalence between sentences (of course, according to the completeness theorem, this is the same as syntactic equivalence, but in the context I'm working in, semantics are used rather thab syntax); and let $T := F/\simeq$. For $H \subset F$, let $H^*$ denote the union of all equivalence classes that intersect $H$ (letting $\pi : F\to T$ denote the canonical mapping, we have $H^* =\bigcup\pi[H]$). Set $\Phi^* := \{\Phi\}^*$ for $\Phi\in F$. For $H\subset T$, let $\overline{H} := \displaystyle\bigcap_{\Phi \in F, H\subset \{\Psi^* \mid \Phi\models \Psi\}} \{\Psi^* \mid \Phi \models \Psi\}$ (where $\models$ is the semantic implication relation) I am asked in an exercise to show that this closure operator makes $T$ into a topological space, which is $T_1$. But this seems false, as in a topological space, $\overline{\emptyset} = \emptyset$, whereas here, if we let $p := (\exists x, x=x)^*$, then for all $\Phi\in F$, $\Phi\models \exists x, x=x$, and so $p\in \overline{\emptyset}$. Moreover, if we decide to artificially add $\emptyset$ to this set, turning it into a family of closed sets, the resulting space cannot be $T_1$, because for any $q\in T$, $p\in \overline{\{q\}}$. What do you make of this ? Did the exercise forget to mention something, or am I wrong for some reason ?","Let $L$ be a first order language, and let $F$ be the set of the sentences in $L$. Let $\simeq$ denote semantic equivalence between sentences (of course, according to the completeness theorem, this is the same as syntactic equivalence, but in the context I'm working in, semantics are used rather thab syntax); and let $T := F/\simeq$. For $H \subset F$, let $H^*$ denote the union of all equivalence classes that intersect $H$ (letting $\pi : F\to T$ denote the canonical mapping, we have $H^* =\bigcup\pi[H]$). Set $\Phi^* := \{\Phi\}^*$ for $\Phi\in F$. For $H\subset T$, let $\overline{H} := \displaystyle\bigcap_{\Phi \in F, H\subset \{\Psi^* \mid \Phi\models \Psi\}} \{\Psi^* \mid \Phi \models \Psi\}$ (where $\models$ is the semantic implication relation) I am asked in an exercise to show that this closure operator makes $T$ into a topological space, which is $T_1$. But this seems false, as in a topological space, $\overline{\emptyset} = \emptyset$, whereas here, if we let $p := (\exists x, x=x)^*$, then for all $\Phi\in F$, $\Phi\models \exists x, x=x$, and so $p\in \overline{\emptyset}$. Moreover, if we decide to artificially add $\emptyset$ to this set, turning it into a family of closed sets, the resulting space cannot be $T_1$, because for any $q\in T$, $p\in \overline{\{q\}}$. What do you make of this ? Did the exercise forget to mention something, or am I wrong for some reason ?",,"['general-topology', 'model-theory', 'first-order-logic']"
6,"Let $f$ be a function on $\mathbb{R}$, such that it has a limit. Show that it is bounded.","Let  be a function on , such that it has a limit. Show that it is bounded.",f \mathbb{R},"Suppose a continuous function $f : \mathbb{R} \mapsto \mathbb{R} $ such that it has a limit $l$ at $±\infty$. I had a question that asked me to show that $f$ is bounded on an interval $[-M;M] \subset \mathbb{R}$. To do that I used the fact that $[-M;M]$ is closed and bounded, thus is a compact, and as $f$ is continues, it shows that it is bounded on that interval. Now it is asked to show that $f$ is bounded on $\mathbb{R}$. I can easily prove the case when $l \not=±\infty$ by using the definition of a limit and the fact that it is bounded on $[-M;M]$. We have: $\forall \epsilon > 0 \: \exists \delta>0 \:  |x-x_0|<\delta \implies |f(x)-l|<\epsilon  $ As it's true for all epsilon, it is also true for $\epsilon = 1$. Thus we have: $\exists \delta>0 \:  |x-x_0|<\delta \implies |f(x)-l|<1$ Thus we have $(l-1)<f(x)<(1+l)$ Thus $\forall x>x_0$, $f$ is bounded. Now, as I have shown that $f$ is bounded on all intervals of type $[-M;M]$, we can simply put $x_0=M$, and so $f$ is bounded on the whole $\mathbb{R}$. I hope this proof is correct. Now what I struggle to understand is how come $f$ can be bounded if $l=\pm\infty$ (there is no condition on $l$, so I suppose it can also denote infinity). Any tips and criticism will be highly valuable.","Suppose a continuous function $f : \mathbb{R} \mapsto \mathbb{R} $ such that it has a limit $l$ at $±\infty$. I had a question that asked me to show that $f$ is bounded on an interval $[-M;M] \subset \mathbb{R}$. To do that I used the fact that $[-M;M]$ is closed and bounded, thus is a compact, and as $f$ is continues, it shows that it is bounded on that interval. Now it is asked to show that $f$ is bounded on $\mathbb{R}$. I can easily prove the case when $l \not=±\infty$ by using the definition of a limit and the fact that it is bounded on $[-M;M]$. We have: $\forall \epsilon > 0 \: \exists \delta>0 \:  |x-x_0|<\delta \implies |f(x)-l|<\epsilon  $ As it's true for all epsilon, it is also true for $\epsilon = 1$. Thus we have: $\exists \delta>0 \:  |x-x_0|<\delta \implies |f(x)-l|<1$ Thus we have $(l-1)<f(x)<(1+l)$ Thus $\forall x>x_0$, $f$ is bounded. Now, as I have shown that $f$ is bounded on all intervals of type $[-M;M]$, we can simply put $x_0=M$, and so $f$ is bounded on the whole $\mathbb{R}$. I hope this proof is correct. Now what I struggle to understand is how come $f$ can be bounded if $l=\pm\infty$ (there is no condition on $l$, so I suppose it can also denote infinity). Any tips and criticism will be highly valuable.",,"['real-analysis', 'general-topology', 'limits', 'proof-verification', 'epsilon-delta']"
7,When regularity implies normality,When regularity implies normality,,"Let $X$ be a hausdorff topological space. It is well known that if $X$ is  regular and lindelof then it is normal. Is the any other topological property $*$ for $X$ such that ""regular+$*\rightarrow$ normal""?","Let $X$ be a hausdorff topological space. It is well known that if $X$ is  regular and lindelof then it is normal. Is the any other topological property $*$ for $X$ such that ""regular+$*\rightarrow$ normal""?",,['general-topology']
8,Fundamental group of $S^1\vee S^1$,Fundamental group of,S^1\vee S^1,"I want to show that $\pi_1(S^1\vee S^1) = \mathbb{Z}*\mathbb{Z}. $ I know that it follows from the Seifert-van Kampen theorem, but we haven't talked about that in class. We are given the following hint: Define a group homomorphism $\mathbb{Z}*\mathbb{Z}\to\pi_1(S^1\vee S^1)$ via the two inclusions $S^1\to S^1\vee S^1,$ and show that this is an isomorphism. We've also never talked about free products, so I am very confused as to how to define this homomorphism.","I want to show that $\pi_1(S^1\vee S^1) = \mathbb{Z}*\mathbb{Z}. $ I know that it follows from the Seifert-van Kampen theorem, but we haven't talked about that in class. We are given the following hint: Define a group homomorphism $\mathbb{Z}*\mathbb{Z}\to\pi_1(S^1\vee S^1)$ via the two inclusions $S^1\to S^1\vee S^1,$ and show that this is an isomorphism. We've also never talked about free products, so I am very confused as to how to define this homomorphism.",,"['general-topology', 'algebraic-topology']"
9,$\overline{Int(\overline{Int(A)})}=\overline{Int(A)}$,,\overline{Int(\overline{Int(A)})}=\overline{Int(A)},"Question: Let $X$ be a topological space and let $A\subset X$ a subspace. a) Prove that $\overline{Int(\overline{Int(A)})}=\overline{Int(A)}$ . b) There exist a maximal open set $B$ such that $A$ is a dense set in it. My approach: For (a) I managed to prove that $\overline{Int(\overline{Int(A)})}\subseteq\overline{Int(A)}$ quite easily. One must notice that $Int(\overline{Int(A)})\subseteq\overline{Int(A)}$ , thus, $\overline{Int(\overline{Int(A)})}\subseteq\overline{\overline{Int(A)}}=\overline{Int(A)}$ , and it is finished. The other side is much harder for me and I did not manage to come up with an idea. For (b) I think that $B=Int(\overline{A})$ . It is easy to see that A is a Dense set in it but I cannot prove that it is the maximal one. Please help.","Question: Let be a topological space and let a subspace. a) Prove that . b) There exist a maximal open set such that is a dense set in it. My approach: For (a) I managed to prove that quite easily. One must notice that , thus, , and it is finished. The other side is much harder for me and I did not manage to come up with an idea. For (b) I think that . It is easy to see that A is a Dense set in it but I cannot prove that it is the maximal one. Please help.",X A\subset X \overline{Int(\overline{Int(A)})}=\overline{Int(A)} B A \overline{Int(\overline{Int(A)})}\subseteq\overline{Int(A)} Int(\overline{Int(A)})\subseteq\overline{Int(A)} \overline{Int(\overline{Int(A)})}\subseteq\overline{\overline{Int(A)}}=\overline{Int(A)} B=Int(\overline{A}),['general-topology']
