,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Integrating powers of linear and quadratic functions,Integrating powers of linear and quadratic functions,,"How can I integrate function such as $(x+9)^3$? I obviously know that I can expand the function and integrate it normally. However, that is possible and feasible only as it is of third degree. What if the function is more like: $(x^2-9x+5)^7$? How could I integrate this function?","How can I integrate function such as $(x+9)^3$? I obviously know that I can expand the function and integrate it normally. However, that is possible and feasible only as it is of third degree. What if the function is more like: $(x^2-9x+5)^7$? How could I integrate this function?",,"['calculus', 'integration', 'indefinite-integrals']"
1,A Sine-Cosine Integral $\int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) \ +\ \cos(kx)}{\sin x \ +\ \cos x} \ dx$,A Sine-Cosine Integral,\int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) \ +\ \cos(kx)}{\sin x \ +\ \cos x} \ dx,What is the value of the integral \begin{align} I(k) = \int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) + \cos(kx)}{\sin(x) + \cos(x)} \ dx \end{align} where $k$ is an integer ? Is it possible to evaluate a related integral \begin{align} I(k) = \int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) - \cos(kx)}{\sin(x) - \cos(x)} \ dx \end{align} where $k$ is an integer ?,What is the value of the integral \begin{align} I(k) = \int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) + \cos(kx)}{\sin(x) + \cos(x)} \ dx \end{align} where $k$ is an integer ? Is it possible to evaluate a related integral \begin{align} I(k) = \int_{0}^{\frac{\pi}{2}} \frac{ \sin(kx) - \cos(kx)}{\sin(x) - \cos(x)} \ dx \end{align} where $k$ is an integer ?,,"['calculus', 'integration', 'definite-integrals']"
2,How do I evaluate integrals that involve the signum ($\text{sgn}$) function?,How do I evaluate integrals that involve the signum () function?,\text{sgn},"For example, I want to evaluate $$ \displaystyle \int_{0}^{2\pi} \left| \sin x \right| \text{ d}x $$ and I already know that: $$ \displaystyle \begin{aligned} \int \left| \sin x \right| \text{ d}x & = \int \sin x \text{ sgn}\left( \sin x \right) \text{ d}x \\ & = -\cos x \text{ sgn}\left( \sin x \right) + \mathcal{C} \end{aligned}$$ How would I evaluate the definite integral involving the signum function?","For example, I want to evaluate $$ \displaystyle \int_{0}^{2\pi} \left| \sin x \right| \text{ d}x $$ and I already know that: $$ \displaystyle \begin{aligned} \int \left| \sin x \right| \text{ d}x & = \int \sin x \text{ sgn}\left( \sin x \right) \text{ d}x \\ & = -\cos x \text{ sgn}\left( \sin x \right) + \mathcal{C} \end{aligned}$$ How would I evaluate the definite integral involving the signum function?",,"['calculus', 'integration', 'functions', 'trigonometry', 'definite-integrals']"
3,About the confluent versions of Appell Hypergeometric Function and Lauricella Functions,About the confluent versions of Appell Hypergeometric Function and Lauricella Functions,,"I know there are two important properties about Appell Hypergeometric Function and Lauricella Functions : $F_1(a,b_1,b_2,c;x,y)=\dfrac{\Gamma(c)}{\Gamma(a)\Gamma(c-a)}\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b_1}(1-yt)^{-b_2}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ $F_D^{(n)}(a,b_1,\ldots,b_n,c;x_1,\ldots,x_n)=\dfrac{\Gamma(c)}{\Gamma(a)\Gamma(c-a)}\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ Now I want to simplfy $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b}e^{yt}~dt$ and $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}e^{yt}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ . I know I can borrow the concpet from Confluent Hypergeometric Function so that I can express the two integrals as: $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b}e^{yt}~dt=\dfrac{\Gamma(a)\Gamma(c-a)}{\Gamma(c)}\lim\limits_{k\to\infty}F_1\left(a,b,k,c;x,\dfrac{y}{k}\right)$ $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}e^{yt}~dt=\dfrac{\Gamma(a)\Gamma(c-a)}{\Gamma(c)}\lim\limits_{k\to\infty}F_D^{(n+1)}\left(a,b_1,\ldots,b_n,k,c;x_1,\ldots,x_n,\dfrac{y}{k}\right)$ But I don't like to leave the unsimplfied limits as the final result. How can I simplfy further?","I know there are two important properties about Appell Hypergeometric Function and Lauricella Functions : $F_1(a,b_1,b_2,c;x,y)=\dfrac{\Gamma(c)}{\Gamma(a)\Gamma(c-a)}\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b_1}(1-yt)^{-b_2}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ $F_D^{(n)}(a,b_1,\ldots,b_n,c;x_1,\ldots,x_n)=\dfrac{\Gamma(c)}{\Gamma(a)\Gamma(c-a)}\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ Now I want to simplfy $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b}e^{yt}~dt$ and $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}e^{yt}~dt$ , where $\text{Re}(c)>\text{Re}(a)>0$ . I know I can borrow the concpet from Confluent Hypergeometric Function so that I can express the two integrals as: $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-xt)^{-b}e^{yt}~dt=\dfrac{\Gamma(a)\Gamma(c-a)}{\Gamma(c)}\lim\limits_{k\to\infty}F_1\left(a,b,k,c;x,\dfrac{y}{k}\right)$ $\int_0^1t^{a-1}(1-t)^{c-a-1}(1-x_1t)^{-b_1}\cdots(1-x_nt)^{-b_n}e^{yt}~dt=\dfrac{\Gamma(a)\Gamma(c-a)}{\Gamma(c)}\lim\limits_{k\to\infty}F_D^{(n+1)}\left(a,b_1,\ldots,b_n,k,c;x_1,\ldots,x_n,\dfrac{y}{k}\right)$ But I don't like to leave the unsimplfied limits as the final result. How can I simplfy further?",,"['integration', 'definite-integrals', 'hypergeometric-function']"
4,Integral $P\int_0^\infty \frac{x^{\lambda-1}}{1-x} dx$,Integral,P\int_0^\infty \frac{x^{\lambda-1}}{1-x} dx,"I am trying to calculate the following principle value integral \begin{equation} P\int_0^\infty \frac{x^{\lambda-1}}{1-x} dx \end{equation} for $\lambda \in [0,1].$  I tried to turn this into a contour integral so our complex function is given by $$ f(z)=\frac{z^{\lambda-1}}{1-z} $$ which has a simple pole at $z=1$ and branch points at $z=0$ and $z=\infty$.  We integrate over a contour with two indented paths thus we pick up half residues at these two contours), thus we can write the contour C as $$ C=\sum_{i=1}^6 C_i + C_{\epsilon}+C_{R}=C_1+C_2+C_3+C_4+C_5+C_6+C_{\epsilon}+C_R. $$ Since the contour encloses no poles and $f(z)$ is holomorphic, by the Cauchy-Goursat theorem we know that $$ \oint_C f(z) dz=0. $$ I can show that the integrals of the contours $C_R$ and $C_\epsilon$ vanish since $$ \bigg|\int_{C_R}\bigg| \leq \bigg| \int_{0}^{2\pi} d\theta \frac{R^{\lambda-1} R}{R}	\bigg|=\bigg|	\frac{2\pi}{R^{1-\lambda}}\bigg| \to 0 \ \text{as} \ R\to\infty \ \text{for} \ \lambda < 1 $$ and $$ \bigg|\int_{C_\epsilon}\bigg| \leq \bigg|	\int_{0}^{2\pi} d\theta \epsilon^{\lambda-1}\cdot \epsilon	= \big|2\pi\epsilon^\lambda\big| \to 0 \ \text{as} \ \epsilon \to 0 \ \text{for} \ \lambda > 0. $$ Now write the contour integral as $$ 0=\oint_C f(z)dz=P\int_{C_1}  + \ P\int_{C_2} +\  P\int_{C_3}+\ P\int_{C_4}+\ P\int_{C_5}+\ P\int_{C_6}. $$ Explicitly we can now calculate three contour integrals over $C_1, C_2, C_3$ by using $z=xe^{2\pi i}$, $dz=dxe^{i2\pi}=dx$ and we obtain \begin{equation} P\int_{C_1}+\ P\int_{C_2}+\ P\int_{C_3}=\lim_{R\to\infty} \lim_{\epsilon \to 0}\int_{Re^{i(2\pi-\epsilon)}}^{(1+\epsilon)2\pi i} \frac{z^{\lambda-1}}{1-z}dz-\frac{1}{2}2\pi i\cdot Res_{z=e^{2\pi i} }[f(z)]	+e^{2\pi i(\lambda-1)}	\int_{1}^{0} \frac{x^{\lambda-1}}{1-x}dx. \end{equation} Note the first integral in terms of $z$ can just be written as $$ \lim_{R\to\infty} \lim_{\epsilon \to 0}\int_{Re^{i(2\pi-\epsilon)}}^{(1+\epsilon)2\pi i} \frac{z^{\lambda-1}}{1-z}dz=\int_{\infty}^{1} \frac{x^{\lambda-1}}{1-x}dx $$ however I am stuck as to how go from here.  Thanks","I am trying to calculate the following principle value integral \begin{equation} P\int_0^\infty \frac{x^{\lambda-1}}{1-x} dx \end{equation} for $\lambda \in [0,1].$  I tried to turn this into a contour integral so our complex function is given by $$ f(z)=\frac{z^{\lambda-1}}{1-z} $$ which has a simple pole at $z=1$ and branch points at $z=0$ and $z=\infty$.  We integrate over a contour with two indented paths thus we pick up half residues at these two contours), thus we can write the contour C as $$ C=\sum_{i=1}^6 C_i + C_{\epsilon}+C_{R}=C_1+C_2+C_3+C_4+C_5+C_6+C_{\epsilon}+C_R. $$ Since the contour encloses no poles and $f(z)$ is holomorphic, by the Cauchy-Goursat theorem we know that $$ \oint_C f(z) dz=0. $$ I can show that the integrals of the contours $C_R$ and $C_\epsilon$ vanish since $$ \bigg|\int_{C_R}\bigg| \leq \bigg| \int_{0}^{2\pi} d\theta \frac{R^{\lambda-1} R}{R}	\bigg|=\bigg|	\frac{2\pi}{R^{1-\lambda}}\bigg| \to 0 \ \text{as} \ R\to\infty \ \text{for} \ \lambda < 1 $$ and $$ \bigg|\int_{C_\epsilon}\bigg| \leq \bigg|	\int_{0}^{2\pi} d\theta \epsilon^{\lambda-1}\cdot \epsilon	= \big|2\pi\epsilon^\lambda\big| \to 0 \ \text{as} \ \epsilon \to 0 \ \text{for} \ \lambda > 0. $$ Now write the contour integral as $$ 0=\oint_C f(z)dz=P\int_{C_1}  + \ P\int_{C_2} +\  P\int_{C_3}+\ P\int_{C_4}+\ P\int_{C_5}+\ P\int_{C_6}. $$ Explicitly we can now calculate three contour integrals over $C_1, C_2, C_3$ by using $z=xe^{2\pi i}$, $dz=dxe^{i2\pi}=dx$ and we obtain \begin{equation} P\int_{C_1}+\ P\int_{C_2}+\ P\int_{C_3}=\lim_{R\to\infty} \lim_{\epsilon \to 0}\int_{Re^{i(2\pi-\epsilon)}}^{(1+\epsilon)2\pi i} \frac{z^{\lambda-1}}{1-z}dz-\frac{1}{2}2\pi i\cdot Res_{z=e^{2\pi i} }[f(z)]	+e^{2\pi i(\lambda-1)}	\int_{1}^{0} \frac{x^{\lambda-1}}{1-x}dx. \end{equation} Note the first integral in terms of $z$ can just be written as $$ \lim_{R\to\infty} \lim_{\epsilon \to 0}\int_{Re^{i(2\pi-\epsilon)}}^{(1+\epsilon)2\pi i} \frac{z^{\lambda-1}}{1-z}dz=\int_{\infty}^{1} \frac{x^{\lambda-1}}{1-x}dx $$ however I am stuck as to how go from here.  Thanks",,"['integration', 'complex-analysis', 'analysis', 'definite-integrals', 'residue-calculus']"
5,"Simplifying a u-substitution for $\int \frac{x} { \sqrt {4-3 x^4 } } \, dx$",Simplifying a u-substitution for,"\int \frac{x} { \sqrt {4-3 x^4 } } \, dx","this is a calculus one problem I cannot figure out.  I may be making a simple assumption in my substitutions, please help.  (I hope I typed this correctly, this is my first time using the MathJaX formatting.)  Thanks! $\int \frac{x} { \sqrt {4-3 x^4 } } \, dx$ I let $u = 3 x^4$, then $du = 12 x^3$.  I then used $\sqrt{u} = \sqrt{3} x^2$.  When I substituted in I got the the following integral which I can't figure out how to simplify: $\frac{1}{12}  {\int \frac{\sqrt{3}} {\sqrt{u} \sqrt{4-u}}} \, du$ Thanks for any help at all!","this is a calculus one problem I cannot figure out.  I may be making a simple assumption in my substitutions, please help.  (I hope I typed this correctly, this is my first time using the MathJaX formatting.)  Thanks! $\int \frac{x} { \sqrt {4-3 x^4 } } \, dx$ I let $u = 3 x^4$, then $du = 12 x^3$.  I then used $\sqrt{u} = \sqrt{3} x^2$.  When I substituted in I got the the following integral which I can't figure out how to simplify: $\frac{1}{12}  {\int \frac{\sqrt{3}} {\sqrt{u} \sqrt{4-u}}} \, du$ Thanks for any help at all!",,"['calculus', 'integration', 'indefinite-integrals']"
6,Some problems with evaluating $\int_0^{\pi}\ln(\sin x+\sqrt{1+\sin^2x})dx$,Some problems with evaluating,\int_0^{\pi}\ln(\sin x+\sqrt{1+\sin^2x})dx,"I'm trying to evaluate $$\int_{0}^{\pi}\ln\left(\sin\left(x\right) + \sqrt{\,1 + \sin^{2}\left(x\right)\,}\,\right)\,{\rm d}x . $$ I tried to evaluate it by making the substitution $u =\sin x$, but I faced a problem. Since $\sin\left(\pi\right) = \sin\left(0\right) = 0$, the integral is equal to $0$. But by plotting the integrand, the integral seems to have a real non-zero value. To avoid this problem I expressed the integral as  $ \displaystyle 2\int_{0}^{\pi/2} \ln\left(\sin\left(x\right) + \sqrt{\,1 + \sin^{2}\left(x\right)\,}\,\right)\,{\rm d}x $. Then I tried letting  $u = \sin x$. How do you explain that the integral has a real non-zero value but by some substitution it's equal to zero? And how does one evaluate the integral?","I'm trying to evaluate $$\int_{0}^{\pi}\ln\left(\sin\left(x\right) + \sqrt{\,1 + \sin^{2}\left(x\right)\,}\,\right)\,{\rm d}x . $$ I tried to evaluate it by making the substitution $u =\sin x$, but I faced a problem. Since $\sin\left(\pi\right) = \sin\left(0\right) = 0$, the integral is equal to $0$. But by plotting the integrand, the integral seems to have a real non-zero value. To avoid this problem I expressed the integral as  $ \displaystyle 2\int_{0}^{\pi/2} \ln\left(\sin\left(x\right) + \sqrt{\,1 + \sin^{2}\left(x\right)\,}\,\right)\,{\rm d}x $. Then I tried letting  $u = \sin x$. How do you explain that the integral has a real non-zero value but by some substitution it's equal to zero? And how does one evaluate the integral?",,"['integration', 'definite-integrals']"
7,How to find the indefinite integral $\int \frac{dx}{1+x^{n}}$? [duplicate],How to find the indefinite integral ? [duplicate],\int \frac{dx}{1+x^{n}},This question already has answers here : Computing the primitive $\int\frac{1}{1+x^n} dx$ (3 answers) Closed 4 years ago . How to find the indefinite integral $$\int \frac{dx}{1+x^{n}}$$  where n is a positive integer?,This question already has answers here : Computing the primitive $\int\frac{1}{1+x^n} dx$ (3 answers) Closed 4 years ago . How to find the indefinite integral $$\int \frac{dx}{1+x^{n}}$$  where n is a positive integer?,,"['integration', 'indefinite-integrals']"
8,Integral: Moments of the semicircle distribution,Integral: Moments of the semicircle distribution,,How can I show that $$m_{2k} = \frac{2\cdot 2^{2k}}{\pi}\int_{-\pi/2}^{\pi/2} \sin^{2k}(\theta)\cos^{2}(\theta)d\theta = \frac{2\cdot 2^{2k}}{\pi}\int_{-\pi/2}^{\pi/2} \sin^{2k}(\theta)d\theta - (2k+1)m_{2k}$$ ...? I tried writing $\cos^{2}(\theta)=1-\sin^{2}(\theta)$ to separate the integral; not sure how to get the second term.,How can I show that $$m_{2k} = \frac{2\cdot 2^{2k}}{\pi}\int_{-\pi/2}^{\pi/2} \sin^{2k}(\theta)\cos^{2}(\theta)d\theta = \frac{2\cdot 2^{2k}}{\pi}\int_{-\pi/2}^{\pi/2} \sin^{2k}(\theta)d\theta - (2k+1)m_{2k}$$ ...? I tried writing $\cos^{2}(\theta)=1-\sin^{2}(\theta)$ to separate the integral; not sure how to get the second term.,,"['calculus', 'integration']"
9,Proof of integral,Proof of integral,,"Is there an analytical method to show that $$ \int_{-a}^a\exp\left(\frac{-1}{1-(x/a)^2}\right)\,\mathrm{d}x=ka, $$ for $a>0$. I have confirmed this result numerically for a range of values of $a$. This numerical investigation gave $k\approx0.439938161681\pm5\times10^{-13}$. This integral arose while attempting to approximate a function. I originally planned to just evaluate this integral numerically until I came across the above relationship. Applying Leibniz rule for differentiation w.r.t. $a$ under the integral didn't lead to any obvious simplifications. Is there a technique that can be used to confirm this relationship? Or is it just a coincidence?","Is there an analytical method to show that $$ \int_{-a}^a\exp\left(\frac{-1}{1-(x/a)^2}\right)\,\mathrm{d}x=ka, $$ for $a>0$. I have confirmed this result numerically for a range of values of $a$. This numerical investigation gave $k\approx0.439938161681\pm5\times10^{-13}$. This integral arose while attempting to approximate a function. I originally planned to just evaluate this integral numerically until I came across the above relationship. Applying Leibniz rule for differentiation w.r.t. $a$ under the integral didn't lead to any obvious simplifications. Is there a technique that can be used to confirm this relationship? Or is it just a coincidence?",,"['integration', 'numerical-methods', 'proof-verification']"
