,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Computing a Projection Valued Measure,Computing a Projection Valued Measure,,"I've recently begun learning about Projection Valued Measure and I'm a little confused. I understand that a Projection Valued Measure is a family of orthogonal projections $P(\Lambda)$ indexed by the Borel measurable sets on a Hilbert Space with some caveats ($P(0)=0$, $P(\mathbb{R})=1$, etc.) I also understand that for a self-adjoint operator, we have $P(\Lambda)=\chi_{\Lambda}(H)$ where $\chi$ is the characteristic function on the Borel set $\Lambda$. In one of my questions, I was given a matrix that was just a linear combination of Pauli matrices and asked to find the projection valued measure of it. There was no mention of Borel sets or anything, so I became a little confused. I found that for Hermitian matrices, we can use functional calculus to find $$f(H)=\sum\limits_{i} f(E_i)P_i$$ Where $f$ is a Borel function, $E_i$ the eigenvalues of $H$ and $P_i$ the corresponding projections into the eigenspaces. Is this the same as the Projection Valued Measure for a $n\times n$ Hermitian matrix? EDIT: I think I might have figured it out. Wouldn't the projection valued measure just be $$P(\Lambda)=\sum\limits_{\{i|E_i\in\Lambda\}} P_i$$ Where $E_i$ are the eigenvalues and $P_i$ the projections into the eigenspaces? Again, no Borel sets are defined, but we are working in $\mathbb{C}^2$.","I've recently begun learning about Projection Valued Measure and I'm a little confused. I understand that a Projection Valued Measure is a family of orthogonal projections $P(\Lambda)$ indexed by the Borel measurable sets on a Hilbert Space with some caveats ($P(0)=0$, $P(\mathbb{R})=1$, etc.) I also understand that for a self-adjoint operator, we have $P(\Lambda)=\chi_{\Lambda}(H)$ where $\chi$ is the characteristic function on the Borel set $\Lambda$. In one of my questions, I was given a matrix that was just a linear combination of Pauli matrices and asked to find the projection valued measure of it. There was no mention of Borel sets or anything, so I became a little confused. I found that for Hermitian matrices, we can use functional calculus to find $$f(H)=\sum\limits_{i} f(E_i)P_i$$ Where $f$ is a Borel function, $E_i$ the eigenvalues of $H$ and $P_i$ the corresponding projections into the eigenspaces. Is this the same as the Projection Valued Measure for a $n\times n$ Hermitian matrix? EDIT: I think I might have figured it out. Wouldn't the projection valued measure just be $$P(\Lambda)=\sum\limits_{\{i|E_i\in\Lambda\}} P_i$$ Where $E_i$ are the eigenvalues and $P_i$ the projections into the eigenspaces? Again, no Borel sets are defined, but we are working in $\mathbb{C}^2$.",,"['functional-analysis', 'measure-theory', 'operator-theory', 'quantum-mechanics']"
1,Prove there cannot be an inner product which turns $l^p$ into an inner product space?,Prove there cannot be an inner product which turns  into an inner product space?,l^p,"For all $1\leq p < \infty, \mbox{ }p$ is not equal to 2, prove there cannot exist an inner product that turns $(X,\|\cdot \|_p)$ into an inner product space; that is, prove that there cannot be exist an inner product $\langle\cdot , \cdot\rangle:l^p \times l^p \rightarrow \mathbb{C}$ for which $\langle x,x\rangle=\|x\|_p^2$ for each $x=(a_k)_{k\geq 1}$. Thanks, any help will be appreciated, I am completely stuck.","For all $1\leq p < \infty, \mbox{ }p$ is not equal to 2, prove there cannot exist an inner product that turns $(X,\|\cdot \|_p)$ into an inner product space; that is, prove that there cannot be exist an inner product $\langle\cdot , \cdot\rangle:l^p \times l^p \rightarrow \mathbb{C}$ for which $\langle x,x\rangle=\|x\|_p^2$ for each $x=(a_k)_{k\geq 1}$. Thanks, any help will be appreciated, I am completely stuck.",,"['functional-analysis', 'hilbert-spaces', 'normed-spaces', 'inner-products']"
2,Spectra of operators on different spaces,Spectra of operators on different spaces,,Can the same operator when defined on two different spaces have different spectra? For example and operator defined on $C_0$ and on $\ell_2$?,Can the same operator when defined on two different spaces have different spectra? For example and operator defined on $C_0$ and on $\ell_2$?,,"['functional-analysis', 'vector-spaces', 'operator-theory', 'spectral-theory']"
3,Is $AA^*$ and $A^*A$ self-adjoint?,Is  and  self-adjoint?,AA^* A^*A,"if I have a densely defined closed linear operator $A$ and $A^* = -A$(same domain also closed). Is this sufficient that $AA^*$ and $A^*A$ are proper self-adjoint operators, assuming that we can also define both of them on a dense domain of our underlying Hilbert space. If this is true( I guess so), could anybody state the actual theorem that shows this or better: explain why the fact that the operators are closed and densely defined are important here?","if I have a densely defined closed linear operator $A$ and $A^* = -A$(same domain also closed). Is this sufficient that $AA^*$ and $A^*A$ are proper self-adjoint operators, assuming that we can also define both of them on a dense domain of our underlying Hilbert space. If this is true( I guess so), could anybody state the actual theorem that shows this or better: explain why the fact that the operators are closed and densely defined are important here?",,"['real-analysis', 'analysis', 'functional-analysis', 'operator-theory', 'spectral-theory']"
4,Calderón-Zygmund $\times$ Schwartz $=$ Calderón-Zygmund,Calderón-Zygmund  Schwartz  Calderón-Zygmund,\times =,"I am in a functional analysis class, and we are being asked to show that if $\eta$ is a Schwartz function and $K$ is a Calderón-Zygmund distribution, then their product is also a Calderón-Zygmund distribution. A straightforward application of the product rule brings me maddeningly close to showing the differential inequalities: \begin{align*} |\partial^\alpha(\eta k)(x)| &= \left|\sum_{\lambda\leq\alpha} \partial^{\lambda}\eta(x)\partial^{\alpha-\lambda} k(x) \right| \\  &\leq \sum_{\lambda\leq\alpha} |\partial^{\lambda}\eta(x)||\partial^{\alpha-\lambda} k(x)| \\  &\leq \sum_{\lambda\leq\alpha} |x^{\lambda}\partial^{\lambda}\eta(x)||x^{-\lambda}||\partial^{\alpha-\lambda} k(x)| \\  &\leq \sum_{\lambda\leq\alpha} ||\eta||_{|\alpha|}|x^{-\lambda}|c_{\alpha-\lambda}|x|^{-d-|\alpha|+|\lambda|} \\  &= \left(||\eta||_{|\alpha|}\sum_{\lambda\leq\alpha} c_{\alpha-\lambda}|x^{-\lambda}||x|^{|\lambda|}\right)|x|^{-d-|\alpha|}   \end{align*} (Triangle inequality / multiplication by $1$ / definition of Schwartz norm & application of differential inequalities for $k$ / rearrangement) If I could somehow produce a bound on $|x^{-\lambda}||x|^{|\lambda|}$ then I would be done; but I don't think this is possible. Am I wrong? Or if not, is this approach salvageable in some other way? Thank you :)","I am in a functional analysis class, and we are being asked to show that if $\eta$ is a Schwartz function and $K$ is a Calderón-Zygmund distribution, then their product is also a Calderón-Zygmund distribution. A straightforward application of the product rule brings me maddeningly close to showing the differential inequalities: \begin{align*} |\partial^\alpha(\eta k)(x)| &= \left|\sum_{\lambda\leq\alpha} \partial^{\lambda}\eta(x)\partial^{\alpha-\lambda} k(x) \right| \\  &\leq \sum_{\lambda\leq\alpha} |\partial^{\lambda}\eta(x)||\partial^{\alpha-\lambda} k(x)| \\  &\leq \sum_{\lambda\leq\alpha} |x^{\lambda}\partial^{\lambda}\eta(x)||x^{-\lambda}||\partial^{\alpha-\lambda} k(x)| \\  &\leq \sum_{\lambda\leq\alpha} ||\eta||_{|\alpha|}|x^{-\lambda}|c_{\alpha-\lambda}|x|^{-d-|\alpha|+|\lambda|} \\  &= \left(||\eta||_{|\alpha|}\sum_{\lambda\leq\alpha} c_{\alpha-\lambda}|x^{-\lambda}||x|^{|\lambda|}\right)|x|^{-d-|\alpha|}   \end{align*} (Triangle inequality / multiplication by $1$ / definition of Schwartz norm & application of differential inequalities for $k$ / rearrangement) If I could somehow produce a bound on $|x^{-\lambda}||x|^{|\lambda|}$ then I would be done; but I don't think this is possible. Am I wrong? Or if not, is this approach salvageable in some other way? Thank you :)",,"['functional-analysis', 'multivariable-calculus', 'distribution-theory']"
5,Second Derivative of Eigenvalue,Second Derivative of Eigenvalue,,"Consider the potential $V_t=tx$ and the corresponding Schrödinger operator $H_t=- \frac{\partial ^2}{\partial x^2}+V_t$ on $L^2([0,R])$ with Neumann or Dirichlet boundary conditions. Let $\lambda_j(t)$ and $u_j(t,x)$ be the eigenvalues and corresponding eigenfunctions.  I'm reading a paper which uses the formula for the second derivative of the first eigenvalue with respect to t, namely: $\frac{\partial^2 }{\partial t^2} \lambda_1(t)=-\sum_{j\neq1}(\lambda_j(t)-\lambda_1(t))^{-1}|<u_1(t,x),txu_j(t,x)>|^2$. They refer to M. Reed and B. Simon, Methods of modern mathematical physics. IV, but I can't find any proof of this formula in there. Plus, I've no idea how to prove this myself. Does anyone know a proof or has an idea how to get there? Thanks in advance","Consider the potential $V_t=tx$ and the corresponding Schrödinger operator $H_t=- \frac{\partial ^2}{\partial x^2}+V_t$ on $L^2([0,R])$ with Neumann or Dirichlet boundary conditions. Let $\lambda_j(t)$ and $u_j(t,x)$ be the eigenvalues and corresponding eigenfunctions.  I'm reading a paper which uses the formula for the second derivative of the first eigenvalue with respect to t, namely: $\frac{\partial^2 }{\partial t^2} \lambda_1(t)=-\sum_{j\neq1}(\lambda_j(t)-\lambda_1(t))^{-1}|<u_1(t,x),txu_j(t,x)>|^2$. They refer to M. Reed and B. Simon, Methods of modern mathematical physics. IV, but I can't find any proof of this formula in there. Plus, I've no idea how to prove this myself. Does anyone know a proof or has an idea how to get there? Thanks in advance",,"['functional-analysis', 'derivatives', 'partial-differential-equations', 'eigenvalues-eigenvectors']"
6,The image of an bounded and linear operator between two banach spaces is closed if the image is finite codimension?,The image of an bounded and linear operator between two banach spaces is closed if the image is finite codimension?,,"So here is my problem, I would like to prove the following, Let $X,Y$ be Banach-Spaces and $T:X\rightarrow Y$ a linear and bounded operator.  Then $TX$ is closed if it is of finite codimension i.e $dim(Y/TX)<\infty$. I thought about constructing some $\hat{T}:X\times Z\rightarrow Y$ such that is linear, continuous and surjective to work with the open mapping theorem. I thought maybe it is even possible to construct $\hat{T}$ s.t it is bijective. In that case I could try to map the Graph of $T$ on $TX$ to conclude that $TX$ is closed since by the continuity of $T$ it follows that the graph of $T$ is closed. But none of the upper ideas worked... i.e I could not find a apropriate candiate for $Z$. Could someone help me? Thank you!","So here is my problem, I would like to prove the following, Let $X,Y$ be Banach-Spaces and $T:X\rightarrow Y$ a linear and bounded operator.  Then $TX$ is closed if it is of finite codimension i.e $dim(Y/TX)<\infty$. I thought about constructing some $\hat{T}:X\times Z\rightarrow Y$ such that is linear, continuous and surjective to work with the open mapping theorem. I thought maybe it is even possible to construct $\hat{T}$ s.t it is bijective. In that case I could try to map the Graph of $T$ on $TX$ to conclude that $TX$ is closed since by the continuity of $T$ it follows that the graph of $T$ is closed. But none of the upper ideas worked... i.e I could not find a apropriate candiate for $Z$. Could someone help me? Thank you!",,"['functional-analysis', 'operator-theory', 'banach-spaces']"
7,Dual space of $l^1$,Dual space of,l^1,"I m taking a course in functional analysis. The book state that the dual space of $l^1$ , the set of real valued absolutely summable sequence, is $l^\infty$ . Can anyone explain why the dual space of $l^1$ is $l^\infty$ . I read a proof online http://math.uga.edu/~clayton/courses/608/608_5.pdf ( Wayback Machine , new link ). I don't understand the correspondence between $l^1$ and $l^\infty$ they mentioned. Can some one explain more about this. Thanks","I m taking a course in functional analysis. The book state that the dual space of , the set of real valued absolutely summable sequence, is . Can anyone explain why the dual space of is . I read a proof online http://math.uga.edu/~clayton/courses/608/608_5.pdf ( Wayback Machine , new link ). I don't understand the correspondence between and they mentioned. Can some one explain more about this. Thanks",l^1 l^\infty l^1 l^\infty l^1 l^\infty,"['functional-analysis', 'lp-spaces', 'dual-spaces']"
8,"What does $W^{1,p}(I)\subset C\big(\overline{I}\big)$ mean?",What does  mean?,"W^{1,p}(I)\subset C\big(\overline{I}\big)","Let $I\subset\mathbb{R}$ be a bounded open interval. Brézis book states that the injection $W^{1,p}(I)\subset C(\overline{I})$ is compact for all $1<p\leq\infty$ . Elements of $W^{1,p}(I)$ are functions whose domain is $I$ and elements of $C(\overline{I})$ are functions whose domain is $\overline{I}$. So, I would like an explanation on the meaning of the inclusion $W^{1,p}(I)\subset C(\overline{I})$. In the begining of the chapter is proved that for each $u\in W^{1,p}(I)$ there exists a $\tilde{u}\in C(\overline{I})$ such that $u=\tilde{u}$ a.e. on $I$. When the author says ""the injection $W^{1,p}(I)\subset C(\overline{I})$"" is he talking about the application $u\mapsto\tilde{u}$? Thanks.","Let $I\subset\mathbb{R}$ be a bounded open interval. Brézis book states that the injection $W^{1,p}(I)\subset C(\overline{I})$ is compact for all $1<p\leq\infty$ . Elements of $W^{1,p}(I)$ are functions whose domain is $I$ and elements of $C(\overline{I})$ are functions whose domain is $\overline{I}$. So, I would like an explanation on the meaning of the inclusion $W^{1,p}(I)\subset C(\overline{I})$. In the begining of the chapter is proved that for each $u\in W^{1,p}(I)$ there exists a $\tilde{u}\in C(\overline{I})$ such that $u=\tilde{u}$ a.e. on $I$. When the author says ""the injection $W^{1,p}(I)\subset C(\overline{I})$"" is he talking about the application $u\mapsto\tilde{u}$? Thanks.",,"['functional-analysis', 'limits', 'sobolev-spaces', 'complete-spaces']"
9,Eigenvalues of the operator $(Tu)(x)=\int_0^x (\int_t^1 u(s)ds)dt.$,Eigenvalues of the operator,(Tu)(x)=\int_0^x (\int_t^1 u(s)ds)dt.,"Consider the linear operator $T$ in $L^2(0,1)$ defined by: $$(Tu)(x)=\int_0^x \left(\int_t^1 u(s)ds\right)dt.$$ I have managed to prove that it's continuous,self adjoint,compact but now I have to find the eigenvalues of T. I know that $\sigma(T)={0}\cup EV(T)$ and $\sigma(t)\subset [-1/\sqrt 2,1/\sqrt 2]$ because $||T||\leq 1/\sqrt 2 $. Can anyone help me? Thank you in advance.","Consider the linear operator $T$ in $L^2(0,1)$ defined by: $$(Tu)(x)=\int_0^x \left(\int_t^1 u(s)ds\right)dt.$$ I have managed to prove that it's continuous,self adjoint,compact but now I have to find the eigenvalues of T. I know that $\sigma(T)={0}\cup EV(T)$ and $\sigma(t)\subset [-1/\sqrt 2,1/\sqrt 2]$ because $||T||\leq 1/\sqrt 2 $. Can anyone help me? Thank you in advance.",,"['functional-analysis', 'operator-theory', 'spectral-theory']"
