,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Is there a name for a set none of whose members is a proper subset of another?,Is there a name for a set none of whose members is a proper subset of another?,,"Is there a commonly accepted name for a set of sets, $S$, with the property that $s1, s2 \in S$ and $s1 \subseteq s2$ then $s1 = s2$?","Is there a commonly accepted name for a set of sets, $S$, with the property that $s1, s2 \in S$ and $s1 \subseteq s2$ then $s1 = s2$?",,"['elementary-set-theory', 'terminology']"
1,cardinality of the set of countable partitions of $\mathbb{R}$,cardinality of the set of countable partitions of,\mathbb{R},"What is the cardinality of the set  $$A=\{ P| P\  \text{is a countable partition of the reals} \}$$ ? I am searching on this for a while. I think the cardinality is $2^w$ where $w$ is the cardinality of $\mathbb{N}$. Clearly $|A|\geq |\mathbb{R}|=2^w$, but I cannot prove the other direction. I tried (but did not succeed)to construct an injection $A \rightarrow C$ for some set $C$ with  cardinality equal to $2^w$.","What is the cardinality of the set  $$A=\{ P| P\  \text{is a countable partition of the reals} \}$$ ? I am searching on this for a while. I think the cardinality is $2^w$ where $w$ is the cardinality of $\mathbb{N}$. Clearly $|A|\geq |\mathbb{R}|=2^w$, but I cannot prove the other direction. I tried (but did not succeed)to construct an injection $A \rightarrow C$ for some set $C$ with  cardinality equal to $2^w$.",,"['elementary-set-theory', 'cardinals']"
2,"What does ""refinement"" mean?","What does ""refinement"" mean?",,I was reading a book and it had the following sentence: $A$ is a refinement of $B$ where $A$ and $B$ are sets. What does this mean? Perhaps $A \subseteq B$ ?,I was reading a book and it had the following sentence: $A$ is a refinement of $B$ where $A$ and $B$ are sets. What does this mean? Perhaps $A \subseteq B$ ?,,"['elementary-set-theory', 'definition']"
3,Powerset of set with empty sets,Powerset of set with empty sets,,"I am working on a problem with the following set: $$S =  \{\varnothing,\{\varnothing\}\}$$ My solution was: $P(S) = \{\varnothing, \{\varnothing\},\{ \varnothing , \{ \varnothing \}\}\}$, but the solution on the textbook shows: $P(S) = \{ \varnothing , \{ \varnothing \}, \{\{\varnothing\}\}, \{ \varnothing , \{ \varnothing \}\}$ Where does the $\{\{\varnothing\}\}$ come from? Thanks","I am working on a problem with the following set: $$S =  \{\varnothing,\{\varnothing\}\}$$ My solution was: $P(S) = \{\varnothing, \{\varnothing\},\{ \varnothing , \{ \varnothing \}\}\}$, but the solution on the textbook shows: $P(S) = \{ \varnothing , \{ \varnothing \}, \{\{\varnothing\}\}, \{ \varnothing , \{ \varnothing \}\}$ Where does the $\{\{\varnothing\}\}$ come from? Thanks",,['elementary-set-theory']
4,Proving $A \subset B \Rightarrow B' \subset A'$,Proving,A \subset B \Rightarrow B' \subset A',Suppose that A is a subset of B. How can we show that B-complement is a subset of A-complement?,Suppose that A is a subset of B. How can we show that B-complement is a subset of A-complement?,,['elementary-set-theory']
5,How to prove DeMorgan's law?,How to prove DeMorgan's law?,,"How to prove DeMorgan's Law? $$A - (B \cup C) = (A - B) \cap (A - C)$$ $$A - (B \cap C) = (A - B) \cup (A - C)$$ EDIT : Here is what I have tried so far: Considering the first equation, assuming $x \in A - (B \cup C)$ then $x \in A$ and $x \not\in B$ and $x \not\in C$, while the right hand means ($x \in A$ and $x \not\in B$) or ($x \in A $ and $x \not\in C$) which is the same as $x \in A$ and $x \not\in B$ and $x \not\in C$. So the two set is the same. But I do not know whether this is sufficient for a proof. Am I wrong?","How to prove DeMorgan's Law? $$A - (B \cup C) = (A - B) \cap (A - C)$$ $$A - (B \cap C) = (A - B) \cup (A - C)$$ EDIT : Here is what I have tried so far: Considering the first equation, assuming $x \in A - (B \cup C)$ then $x \in A$ and $x \not\in B$ and $x \not\in C$, while the right hand means ($x \in A$ and $x \not\in B$) or ($x \in A $ and $x \not\in C$) which is the same as $x \in A$ and $x \not\in B$ and $x \not\in C$. So the two set is the same. But I do not know whether this is sufficient for a proof. Am I wrong?",,['elementary-set-theory']
6,"Proof that axiom of replacement won't generate a set going arbitrarily high in the cumulative hierarchy, without relying on replacement?","Proof that axiom of replacement won't generate a set going arbitrarily high in the cumulative hierarchy, without relying on replacement?",,"Is it possible to prove, in first-order ZFC, that the axiom of replacement can't generate a set that includes members going arbitrarily high in the cumulative hierarchy, but without using the axiom of replacement itself for the proof?  Or in other words, to prove without using replacement that the kind of mapping used by replacement won't include elements in its output image going arbitrarily high in the hierarchy? If it's helpful, part of the motivation for this question is the issue raised here [1] arguing that the replacement axiom doesn't follow directly from the iterative conception of sets: ""When Replacement has been justified according to the iterative conception, the reasoning has in fact been circular as it was in Zermelo [1930a], with some feature of the cumulative hierarchy picture newly adduced solely for this purpose.""  In particular, one concern you might have with the axiom of replacement, from the standpoint of the iterative conception of sets, is that the mapping in replacement might map to sets arbitrarily high in the hierarchy, so there might be no valid set formed by the image of the mapping (just a class).  Now, if you have full ZFC including replacement, then you can show that the mappings used by replacement can never map arbitrarily high in the hierarchy, but what I'm unclear on is whether this can be shown without relying on the axiom of replacement for any part of the proof (since in the context of the linked paper the goal would be to intuitively justify replacement from the iterative conception, and avoid circularity in this justification). Here is a related question, but for 2nd order ZFC [2]. Note, the answer to this previous question assumes that there is an inaccessible cardinal in the metatheory, but the current question should rely only on the ZFC axioms. Edit: remove proof sketch for now, since not sure if it was on the right track. [1] https://www.jstor.org/stable/41472440 [2] https://math.stackexchange.com/questions/1263848/are-categorical-second-order-axiomatizations-of-set-theory-inconsistent-due-to-t]] [3] Proof that we can't get $\omega + \omega$ without Replacement","Is it possible to prove, in first-order ZFC, that the axiom of replacement can't generate a set that includes members going arbitrarily high in the cumulative hierarchy, but without using the axiom of replacement itself for the proof?  Or in other words, to prove without using replacement that the kind of mapping used by replacement won't include elements in its output image going arbitrarily high in the hierarchy? If it's helpful, part of the motivation for this question is the issue raised here [1] arguing that the replacement axiom doesn't follow directly from the iterative conception of sets: ""When Replacement has been justified according to the iterative conception, the reasoning has in fact been circular as it was in Zermelo [1930a], with some feature of the cumulative hierarchy picture newly adduced solely for this purpose.""  In particular, one concern you might have with the axiom of replacement, from the standpoint of the iterative conception of sets, is that the mapping in replacement might map to sets arbitrarily high in the hierarchy, so there might be no valid set formed by the image of the mapping (just a class).  Now, if you have full ZFC including replacement, then you can show that the mappings used by replacement can never map arbitrarily high in the hierarchy, but what I'm unclear on is whether this can be shown without relying on the axiom of replacement for any part of the proof (since in the context of the linked paper the goal would be to intuitively justify replacement from the iterative conception, and avoid circularity in this justification). Here is a related question, but for 2nd order ZFC [2]. Note, the answer to this previous question assumes that there is an inaccessible cardinal in the metatheory, but the current question should rely only on the ZFC axioms. Edit: remove proof sketch for now, since not sure if it was on the right track. [1] https://www.jstor.org/stable/41472440 [2] https://math.stackexchange.com/questions/1263848/are-categorical-second-order-axiomatizations-of-set-theory-inconsistent-due-to-t]] [3] Proof that we can't get $\omega + \omega$ without Replacement",,"['elementary-set-theory', 'set-theory', 'order-theory', 'philosophy']"
7,Show that intersection distributes over the symmetric difference,Show that intersection distributes over the symmetric difference,,"I have been trying to show the following: $(A \Delta B) \cap C = (A \cap C) \Delta (B \cap C)$ Considering the Venn diagram, the relationship is easily confirmed. Algebraically, however, the furthest I have gotten, starting from the right side, is: $((A \Delta B) \cap ((C \setminus B) \cup (B \setminus A))) \cap (((A \setminus B) \cup (C \setminus A)) \cap (C \setminus (A \cap B)))$ Analogously, starting from the left side: $(A \Delta B) \cap (C \cup (B \setminus A)) \cap ((A \setminus B) \cup C) \cap C$ Though both expressions yield the same Venn diagram, I have not figured out how to make a connection between the two expressions. Did I do unnecessary steps and overshot the easiest path for the solution or am I just not there yet? I am looking forward to your answers! Thank you for taking your time.","I have been trying to show the following: Considering the Venn diagram, the relationship is easily confirmed. Algebraically, however, the furthest I have gotten, starting from the right side, is: Analogously, starting from the left side: Though both expressions yield the same Venn diagram, I have not figured out how to make a connection between the two expressions. Did I do unnecessary steps and overshot the easiest path for the solution or am I just not there yet? I am looking forward to your answers! Thank you for taking your time.",(A \Delta B) \cap C = (A \cap C) \Delta (B \cap C) ((A \Delta B) \cap ((C \setminus B) \cup (B \setminus A))) \cap (((A \setminus B) \cup (C \setminus A)) \cap (C \setminus (A \cap B))) (A \Delta B) \cap (C \cup (B \setminus A)) \cap ((A \setminus B) \cup C) \cap C,['elementary-set-theory']
8,Can this property of sets be detected by the subset relation?,Can this property of sets be detected by the subset relation?,,"Consider a set $S$ of sets, and an element $s$ of $S$ . It is very easy to say that $s$ is a maximal element of $S$ under the subset order. However, I am interested in a strictly stronger property. I want to be able to say that $s$ has at least one element that is in no other set of $S$ . This is indeed strictly stronger than just saying $s$ is a maximal element. My question is, is this even possible? That is, in the structure $(S;s,\subseteq)$ , is it possible to characterize that $s$ has that property using a first-order formula?","Consider a set of sets, and an element of . It is very easy to say that is a maximal element of under the subset order. However, I am interested in a strictly stronger property. I want to be able to say that has at least one element that is in no other set of . This is indeed strictly stronger than just saying is a maximal element. My question is, is this even possible? That is, in the structure , is it possible to characterize that has that property using a first-order formula?","S s S s S s S s (S;s,\subseteq) s","['elementary-set-theory', 'logic']"
9,Understanding of real numbers based on Dedekind cut?,Understanding of real numbers based on Dedekind cut?,,"I can not understand the construction of real numbers by Dedekind cuts. Can somebody help me with understanding? The problem which I have is that the cardinality of rationals is $ \aleph_0 $ . Base on that, my assumption is that I can cut this only in $ \aleph_0 $ places in such a way that $ \forall a \in A, b \in B : a \lt b  $ and $ A \cup B = \mathbb{Q} $ . If it is true then it could find only $ \aleph_0 $ real numbers from $ \mathbb{R} $ . Please point me where is a logic mistake.","I can not understand the construction of real numbers by Dedekind cuts. Can somebody help me with understanding? The problem which I have is that the cardinality of rationals is . Base on that, my assumption is that I can cut this only in places in such a way that and . If it is true then it could find only real numbers from . Please point me where is a logic mistake."," \aleph_0   \aleph_0   \forall a \in A, b \in B : a \lt b    A \cup B = \mathbb{Q}   \aleph_0   \mathbb{R} ","['elementary-set-theory', 'real-numbers', 'rational-numbers']"
10,The set of all vector spaces [duplicate],The set of all vector spaces [duplicate],,"This question already has an answer here : Why is the collection of all groups a proper class rather than a set? (1 answer) Closed 3 years ago . How can I prove that the set of all vector spaces doesn't exist? (In other words, if I gather all vector spaces, then it cannot be a set)","This question already has an answer here : Why is the collection of all groups a proper class rather than a set? (1 answer) Closed 3 years ago . How can I prove that the set of all vector spaces doesn't exist? (In other words, if I gather all vector spaces, then it cannot be a set)",,['elementary-set-theory']
11,"Definition of a bounded, nonempty subset of real numbers.","Definition of a bounded, nonempty subset of real numbers.",,"When one refers to a ""bounded, nonempty subset of real numbers"" does it have to be a continuous subset or can it be a set of discrete numbers (e.g. $S = \{0, 1, 2, 3\}$ )? Thank you.","When one refers to a ""bounded, nonempty subset of real numbers"" does it have to be a continuous subset or can it be a set of discrete numbers (e.g. )? Thank you.","S = \{0, 1, 2, 3\}","['real-analysis', 'elementary-set-theory', 'real-numbers']"
