,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Norm of a linear form in a function space,Norm of a linear form in a function space,,"I would appreciate some help with the following problem. Let $u, u_n:C([0,1])\to\mathbb{R}$ the linear forms defined by $$u(f)=\int_0^1f(x)dx\quad\&\quad u_n(f)=\frac{1}{n}\sum_{k=1}^nf\left(\frac{k}{n}\right).$$ I'm trying to prove that $$||u_n-u||=\sup_{||f||_\infty=1}|u_n(f)-u(f)|=2.$$ I already have that $||u_n-u||\leq2$ and I've tried to show that the $\sup$ is attained (I'm not sure that it is true) by using trigonometric functions but I haven't been able to get anything. Could anyone give me a hint? Thanks in advance.",I would appreciate some help with the following problem. Let the linear forms defined by I'm trying to prove that I already have that and I've tried to show that the is attained (I'm not sure that it is true) by using trigonometric functions but I haven't been able to get anything. Could anyone give me a hint? Thanks in advance.,"u, u_n:C([0,1])\to\mathbb{R} u(f)=\int_0^1f(x)dx\quad\&\quad u_n(f)=\frac{1}{n}\sum_{k=1}^nf\left(\frac{k}{n}\right). ||u_n-u||=\sup_{||f||_\infty=1}|u_n(f)-u(f)|=2. ||u_n-u||\leq2 \sup","['functional-analysis', 'functions', 'definite-integrals', 'normed-spaces', 'riemann-sum']"
1,Finding a function with a set of points [closed],Finding a function with a set of points [closed],,"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question I have a function graph and I need to find the matching function. Here is the graph : The graph And here are three points from the graph : (-2;0) (0;-6) (3;0) Note : As you can see, this is not a linear function Does anyone know how to achieve that? I was thinking of interpolation, the problem is that I don't find the formula...","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question I have a function graph and I need to find the matching function. Here is the graph : The graph And here are three points from the graph : (-2;0) (0;-6) (3;0) Note : As you can see, this is not a linear function Does anyone know how to achieve that? I was thinking of interpolation, the problem is that I don't find the formula...",,"['functions', 'interpolation']"
2,"relation, function, ""Abbildung"", injective, surjective","relation, function, ""Abbildung"", injective, surjective",,"I am teaching theoretical foundations of computer science, which uses many concepts of set theory. But I learned, that many of my students are not really firm with set theory, and so I decided to write a little booklet, so that they can read it and learn the most important concepts of set theory by reading this booklet. (I do not teach set theory in my course.) Because I did not study mathematics, and because I want to make everything as correct as possible, I spend a lot of time researching the terms and concepts of set theory, but I found, that many terms and concepts are explained not just only in different ways, but also contradictory. In German very often the term ""Abbildung"" is used, which I believe to be ""mapping"" in English, but I am not sure. I also are not sure, if this is a synonym for relation or for function or for something else. I am pretty sure, that every subset of the Cartesian product is a relation . I found Definitions of ""Abbildung"" that say that every subset of the Cartesian product is an ""Abbildung"" (which would make it a synonym for relation ). But I also found Definitions of the same term that say that only a left-total and right-unique relation is an ""Abbildung"", which I thought was the definition of ""function"" . But then I also found resources where they say, that a left-total and right-unique relation is only called a function , if all elements of both sets are numbers. So, a left-total and right-unique relation between two non-numeric sets would not be a function (but still an ""Abbildung"" ) So, here are my questions: How exactly are the terms relation and function defined (related to the Cartesian product of two sets)? If you also know the German term ""Abbildung"": What is its English name? How is it defined? Let A and B be sets. A is the Latin alphabet (26 letters = elements) and B the Greek alphabet (24 elements). Is a left-total and right-unique subset of the Cartesian product $A \times B$ a function? Look at the following picture which shows 16 different relations: Which of them are functions? Which of them are injective, which of them are surjective and which of them are bijective? Columns are about set A: column 1-5-9-13: In A are elements that send 0, 1 or 2 arrows to B column 2-6-10-14: In A are elements that send 1 or 2 arrows to B (no element of A sends 0 arrows) column 3-7-11-15: In A are elements that send 0 or 1 arrow to B (no element of A sends 2 arrows) column 4-8-12-16: All elements in A send exactly 1 arrow to B Rows are about set B: row 1-2-3-4: In B are elements hit by 0, 1 or 2 arrows row 5-6-7-8: In B are elements hit by 1 or 2 arrows (no element of B is hit by 0 arrows) row 9-10-11-12: In B are elements hit by 0 or 1 arrow (no element of B is hit by 2 arrows) row 13-14-15-16: All elements in B are hit by exactly 1 arrow Would it make a difference, if the elements in my picture were not Glagolitic and Armenian letters but rational numbers?","I am teaching theoretical foundations of computer science, which uses many concepts of set theory. But I learned, that many of my students are not really firm with set theory, and so I decided to write a little booklet, so that they can read it and learn the most important concepts of set theory by reading this booklet. (I do not teach set theory in my course.) Because I did not study mathematics, and because I want to make everything as correct as possible, I spend a lot of time researching the terms and concepts of set theory, but I found, that many terms and concepts are explained not just only in different ways, but also contradictory. In German very often the term ""Abbildung"" is used, which I believe to be ""mapping"" in English, but I am not sure. I also are not sure, if this is a synonym for relation or for function or for something else. I am pretty sure, that every subset of the Cartesian product is a relation . I found Definitions of ""Abbildung"" that say that every subset of the Cartesian product is an ""Abbildung"" (which would make it a synonym for relation ). But I also found Definitions of the same term that say that only a left-total and right-unique relation is an ""Abbildung"", which I thought was the definition of ""function"" . But then I also found resources where they say, that a left-total and right-unique relation is only called a function , if all elements of both sets are numbers. So, a left-total and right-unique relation between two non-numeric sets would not be a function (but still an ""Abbildung"" ) So, here are my questions: How exactly are the terms relation and function defined (related to the Cartesian product of two sets)? If you also know the German term ""Abbildung"": What is its English name? How is it defined? Let A and B be sets. A is the Latin alphabet (26 letters = elements) and B the Greek alphabet (24 elements). Is a left-total and right-unique subset of the Cartesian product a function? Look at the following picture which shows 16 different relations: Which of them are functions? Which of them are injective, which of them are surjective and which of them are bijective? Columns are about set A: column 1-5-9-13: In A are elements that send 0, 1 or 2 arrows to B column 2-6-10-14: In A are elements that send 1 or 2 arrows to B (no element of A sends 0 arrows) column 3-7-11-15: In A are elements that send 0 or 1 arrow to B (no element of A sends 2 arrows) column 4-8-12-16: All elements in A send exactly 1 arrow to B Rows are about set B: row 1-2-3-4: In B are elements hit by 0, 1 or 2 arrows row 5-6-7-8: In B are elements hit by 1 or 2 arrows (no element of B is hit by 0 arrows) row 9-10-11-12: In B are elements hit by 0 or 1 arrow (no element of B is hit by 2 arrows) row 13-14-15-16: All elements in B are hit by exactly 1 arrow Would it make a difference, if the elements in my picture were not Glagolitic and Armenian letters but rational numbers?",A \times B,"['functions', 'elementary-set-theory', 'relations', 'mathematical-german']"
3,"If $f:[0,a] \rightarrow \mathbb{R}$ is continous for all $a>0$ then $f:\mathbb{R}_+ \rightarrow \mathbb{R}$ is continuous?",If  is continous for all  then  is continuous?,"f:[0,a] \rightarrow \mathbb{R} a>0 f:\mathbb{R}_+ \rightarrow \mathbb{R}","Let $f:[0,a] \subset \mathbb{R}_+ \longrightarrow \mathbb{R}$ be a continuous function. Question. If $f$ is well defined and continuous for all $a>0$ , then can I assert that $f:\mathbb{R}_+ \longrightarrow  \mathbb{R}$ is also well defined and continous? I think so, since $a>0$ is arbitrary. But I'm not sure.","Let be a continuous function. Question. If is well defined and continuous for all , then can I assert that is also well defined and continous? I think so, since is arbitrary. But I'm not sure.","f:[0,a] \subset \mathbb{R}_+ \longrightarrow \mathbb{R} f a>0 f:\mathbb{R}_+ \longrightarrow  \mathbb{R} a>0","['real-analysis', 'functions', 'continuity']"
4,Show that $\alpha$ is bijective and find $\beta: \mathbb{R} \rightarrow \mathbb{R}$ such that $(\beta \alpha)(a) = a$ for all $a \in \mathbb{R}$,Show that  is bijective and find  such that  for all,\alpha \beta: \mathbb{R} \rightarrow \mathbb{R} (\beta \alpha)(a) = a a \in \mathbb{R},"Define $\alpha: \mathbb{R} \rightarrow  \mathbb{R}$ via $\alpha (a)=\begin{cases}  4a-3& \text{ if } a\leq 1 \\   a^2 & \text{ if } a>1  \end{cases}$ Show that $\alpha$ is bijective and find $\beta: \mathbb{R} \rightarrow  \mathbb{R}$ such that $(\beta \alpha)(a) = a$ for all $a \in \mathbb{R}$ . My attempt: If $a,b\leq1$ , we have $4a-3=4b-3$ , so $a=b$ If $a,b>1$ , then $a^2=b^2$ , so $a=b$ now if I consider the cases $a\leq1, b>1$ and $a>1,b\leq1$ , I have that $b=\sqrt{4a-3}$ and $a=\sqrt{4b-3}$ , which only happens if $a,b=1$ How can I interpret this? How can I conclude that $\alpha$ is indeed injective, surjective? Who would $\beta$ ?","Define via Show that is bijective and find such that for all . My attempt: If , we have , so If , then , so now if I consider the cases and , I have that and , which only happens if How can I interpret this? How can I conclude that is indeed injective, surjective? Who would ?","\alpha: \mathbb{R} \rightarrow  \mathbb{R} \alpha (a)=\begin{cases}
 4a-3& \text{ if } a\leq 1 \\ 
 a^2 & \text{ if } a>1 
\end{cases} \alpha \beta: \mathbb{R} \rightarrow  \mathbb{R} (\beta \alpha)(a) = a a \in \mathbb{R} a,b\leq1 4a-3=4b-3 a=b a,b>1 a^2=b^2 a=b a\leq1, b>1 a>1,b\leq1 b=\sqrt{4a-3} a=\sqrt{4b-3} a,b=1 \alpha \beta","['functions', 'inverse-function']"
5,Prove $f$ is injective if and only if $g$ is surjiective,Prove  is injective if and only if  is surjiective,f g,"Problem: Give mapping $f,g: X \to X$ and $f \circ g$ is bijective. Prove that $$f \text{ is injective} \iff g \text{ is surjective}.$$ My attempt: ( $\Leftarrow$ )Give $y,y' \in X$ satisfy $f(y)=f(y')$ . Since $g$ is surjective then exists $x,x' \in X$ that $y=g(x),y=g(x')$ . This yields $$f[g(x)]=f[g(x')].$$ Thus, $f\circ g(x)=f\circ g(x')$ . And then, we have $x=x'$ since $f\circ g$ is bijiective. Therefore, $g(x)=g(x')$ or $y=y'$ . So, $f$ is injective. ( $\Rightarrow$ ) I am stucking here now. Loof forward to your support. Thanks","Problem: Give mapping and is bijective. Prove that My attempt: ( )Give satisfy . Since is surjective then exists that . This yields Thus, . And then, we have since is bijiective. Therefore, or . So, is injective. ( ) I am stucking here now. Loof forward to your support. Thanks","f,g: X \to X f \circ g f \text{ is injective} \iff g \text{ is surjective}. \Leftarrow y,y' \in X f(y)=f(y') g x,x' \in X y=g(x),y=g(x') f[g(x)]=f[g(x')]. f\circ g(x)=f\circ g(x') x=x' f\circ g g(x)=g(x') y=y' f \Rightarrow","['algebra-precalculus', 'functions']"
6,"Verify by calculation that a root lies between 2 and 3 (which equation do I put this in to, and what am I looking for?)","Verify by calculation that a root lies between 2 and 3 (which equation do I put this in to, and what am I looking for?)",,"I am given $$ y = 4cos(\frac{1}{2}x)$$ $$y = \frac{1}{4-x}$$ $$0 <= x < 4$$ When x = a, the tangents to the curves are perpendicular (see image for reference): I have successfully done the first step and obtained: $$ a = 4 - \sqrt{2sin(\frac{1}{2}x)}$$ I also have the derivative functions of each of the above functions. Now I am to verify by calculation that a lies between 2 and 3 . I am not sure which equation to put my 2 and 3 in to find a sign change (that's what we have to do, right?). Also, I tried putting it in each of the equations (both of the curve equations and the derivative equations), but I couldn't find a sign-change anywhere. Where am I going wrong, and why? EDIT: Let me add the answer key, since this question seems to be a tad confusing (and I'm confused too, so can't clarify):","I am given When x = a, the tangents to the curves are perpendicular (see image for reference): I have successfully done the first step and obtained: I also have the derivative functions of each of the above functions. Now I am to verify by calculation that a lies between 2 and 3 . I am not sure which equation to put my 2 and 3 in to find a sign change (that's what we have to do, right?). Also, I tried putting it in each of the equations (both of the curve equations and the derivative equations), but I couldn't find a sign-change anywhere. Where am I going wrong, and why? EDIT: Let me add the answer key, since this question seems to be a tad confusing (and I'm confused too, so can't clarify):", y = 4cos(\frac{1}{2}x) y = \frac{1}{4-x} 0 <= x < 4  a = 4 - \sqrt{2sin(\frac{1}{2}x)},"['calculus', 'functions', 'numerical-methods']"
7,Show that $S_{\mathbb{N^*}}$ isn't countable.,Show that  isn't countable.,S_{\mathbb{N^*}},"Let $S_{\mathbb{N^*}}$ be the set of all permutations of $\mathbb{N^*}$ . Show that $S_{\mathbb{N^*}}$ isn't countable. Let $f : \mathbb{N^*} \mapsto S_{\mathbb{N^*}}$ be a bijection. I introduced $$ \sigma(k) = \begin{cases} \min \{ l \mid l\neq f(k)(k) \text{ et } l \neq \sigma(i) \, \forall i \in [1,k-1] \} ,&\text{if }k>1\\ \min \{ l \mid l\neq f(k)(k) \} &\text{if }k=1\\ \end{cases} $$ It's clear that $\sigma$ is injective, but I don't know how to show that it's surjective. Do you have any hint?","Let be the set of all permutations of . Show that isn't countable. Let be a bijection. I introduced It's clear that is injective, but I don't know how to show that it's surjective. Do you have any hint?","S_{\mathbb{N^*}} \mathbb{N^*} S_{\mathbb{N^*}} f : \mathbb{N^*} \mapsto S_{\mathbb{N^*}} 
\sigma(k)
=
\begin{cases}
\min
\{
l \mid l\neq f(k)(k) \text{ et } l \neq \sigma(i) \, \forall i \in [1,k-1]
\} ,&\text{if }k>1\\
\min
\{
l \mid l\neq f(k)(k)
\} &\text{if }k=1\\
\end{cases}
 \sigma","['functions', 'elementary-set-theory']"
8,Bijection proof.,Bijection proof.,,"Let $A$ and $B$ be finite sets, prove that $|A\times B|=|A||B|$ . Since $A$ and $B$ are finite sets, then it can be represented as follows, $$A=\{a_1,\ldots,a_m\}\quad \text{and}\quad B=\{b_1,\ldots, b_n\}$$ Then i defined a function $$\varphi:A\times B\to \{1,2,3,\ldots,mn\}=I_{mn}$$ given by $$\varphi(a_i,b_j)=(i-1)n+j$$ Who helps me to prove or how to prove that this function is indeed bijective.","Let and be finite sets, prove that . Since and are finite sets, then it can be represented as follows, Then i defined a function given by Who helps me to prove or how to prove that this function is indeed bijective.","A B |A\times B|=|A||B| A B A=\{a_1,\ldots,a_m\}\quad \text{and}\quad B=\{b_1,\ldots, b_n\} \varphi:A\times B\to \{1,2,3,\ldots,mn\}=I_{mn} \varphi(a_i,b_j)=(i-1)n+j",['functions']
9,Relation of two Functions and Logic,Relation of two Functions and Logic,,"For two functions, $f \colon \mathbb{R} \to \mathbb{R}$ and $g \colon \mathbb{R} \to \mathbb{R}$ , we define the set, $\Omega^g_f=\{x \in \mathbb{R}: f(x)<g(x) \}$ . We say that the function $f$ loves $g$ when $\forall x \in \Omega^g_f, \exists y \in \Omega^f_g $ such that $x<y$ . a) If $f$ loves $g$ , and $g$ loves $h$ , prove that $f$ loves $h$ . b) For any $t \in \mathbb{R}$ , let $f_t(x)=f(x)+t$ . For every function $f$ there exist a function $g$ such that, for every $t \in \mathbb{R}$ , $g$ loves $f_t$ . I already think a) is not true. I found a counterexample. Take $g(x)=\sin(x)$ , $h(x) = 0.5$ , $f(x) = -0.5$ . For b) I am not sure how to go about it since the question says 'there exists a function' so I have to consider all possible functions and only one has to work. I understand that $f_t$ is just translated up/down by $t$ units.","For two functions, and , we define the set, . We say that the function loves when such that . a) If loves , and loves , prove that loves . b) For any , let . For every function there exist a function such that, for every , loves . I already think a) is not true. I found a counterexample. Take , , . For b) I am not sure how to go about it since the question says 'there exists a function' so I have to consider all possible functions and only one has to work. I understand that is just translated up/down by units.","f \colon \mathbb{R} \to \mathbb{R} g \colon \mathbb{R} \to \mathbb{R} \Omega^g_f=\{x \in \mathbb{R}: f(x)<g(x) \} f g \forall x \in \Omega^g_f, \exists y \in \Omega^f_g  x<y f g g h f h t \in \mathbb{R} f_t(x)=f(x)+t f g t \in \mathbb{R} g f_t g(x)=\sin(x) h(x) = 0.5 f(x) = -0.5 f_t t","['real-analysis', 'functions', 'elementary-set-theory', 'logic', 'relations']"
