,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,What is the solid angle in higher dimensions?,What is the solid angle in higher dimensions?,,"I'm struggling with understanding the generalization of a solid angle to higher dimensions. What is the intuition behind a solid angle in general and how does it generalize in higher dimensions? Edit: One thing that is not very clear to me: For 3D space $d\Omega = \dfrac{dS}{r^2}$ so the solid angle is the ratio of the area subtended to the square of the radius, how can I write the n dimensional infinitesimal solid angle?","I'm struggling with understanding the generalization of a solid angle to higher dimensions. What is the intuition behind a solid angle in general and how does it generalize in higher dimensions? Edit: One thing that is not very clear to me: For 3D space so the solid angle is the ratio of the area subtended to the square of the radius, how can I write the n dimensional infinitesimal solid angle?",d\Omega = \dfrac{dS}{r^2},"['geometry', 'differential-geometry']"
1,Minimum value of the given function,Minimum value of the given function,,"Minimum value of $$\sqrt{2x^2+2x+1} +\sqrt{2x^2-10x+13}$$ is $\sqrt{\alpha}$ then $\alpha$ is________ . Attempt Wrote the equation as sum of distances from point A(-1,2) and point B(2,5) as $$\sqrt{(x+1)^2 +(x+2-2)^2} +\sqrt{(x-2)^2 + (x+2-5)^2}$$ Hence the point lies on the line y=x+2 it is the minimum sum of distance from the above given two points. But from here I am not able to get the value of x and hence $\alpha$ . Any suggestions?","Minimum value of is then is________ . Attempt Wrote the equation as sum of distances from point A(-1,2) and point B(2,5) as Hence the point lies on the line y=x+2 it is the minimum sum of distance from the above given two points. But from here I am not able to get the value of x and hence . Any suggestions?",\sqrt{2x^2+2x+1} +\sqrt{2x^2-10x+13} \sqrt{\alpha} \alpha \sqrt{(x+1)^2 +(x+2-2)^2} +\sqrt{(x-2)^2 + (x+2-5)^2} \alpha,"['algebra-precalculus', 'geometry']"
2,Perimeter of an equilateral triangle drawn with respect to a square.,Perimeter of an equilateral triangle drawn with respect to a square.,,"Here's a question that was asked in the International Kangaroo Math Contest 2016 . The question goes like this: If the perimeter of the square in the figure is 4 units, then what is the perimeter of the equilateral triangle? What I did: Well I tried something very naïve and it was the supposition that the equilateral triangle cuts the top side of the square at its midpoint. Hence giving the following result. By Pythagoras' Theorem, $$\overline{AB} = \overline{MC} = \sqrt{\overline{BC}^2 + \overline{BM}^2} = \sqrt{\left(1\right)^2 + \left(\frac12\right)^2} = \frac{\sqrt5}{2}$$ So perimeter of the triangle is: $$\begin{align} P&=\overline{AF} +\overline{FM}+\overline{MC}+\overline{CD}+\overline{DE}+\overline{EA}\\ &= \frac12+\frac12+\frac{\sqrt5}2+1+\frac12+\frac{\sqrt5}2\\ &= \frac52+\sqrt5 \end{align}$$ However this is not the correct answer and I know that the problem is with the supposition that $M$ is the midpoint of $\overline{AB}$ . So what is the correct method and answer? Thanks for the attention.","Here's a question that was asked in the International Kangaroo Math Contest 2016 . The question goes like this: If the perimeter of the square in the figure is 4 units, then what is the perimeter of the equilateral triangle? What I did: Well I tried something very naïve and it was the supposition that the equilateral triangle cuts the top side of the square at its midpoint. Hence giving the following result. By Pythagoras' Theorem, So perimeter of the triangle is: However this is not the correct answer and I know that the problem is with the supposition that is the midpoint of . So what is the correct method and answer? Thanks for the attention.","\overline{AB} = \overline{MC} = \sqrt{\overline{BC}^2 + \overline{BM}^2} = \sqrt{\left(1\right)^2 + \left(\frac12\right)^2} = \frac{\sqrt5}{2} \begin{align}
P&=\overline{AF} +\overline{FM}+\overline{MC}+\overline{CD}+\overline{DE}+\overline{EA}\\
&= \frac12+\frac12+\frac{\sqrt5}2+1+\frac12+\frac{\sqrt5}2\\
&= \frac52+\sqrt5
\end{align} M \overline{AB}","['geometry', 'analytic-geometry']"
3,Find the area of the shaded region in the figure below:,Find the area of the shaded region in the figure below:,,Find the area of the shaded region in the figure below: I am completely stuck on how to start off this question. Please help on some guidance on how to start it off.,Find the area of the shaded region in the figure below: I am completely stuck on how to start off this question. Please help on some guidance on how to start it off.,,"['geometry', 'area']"
4,"Given distances from a point to three vertices of a rectangle, find the distance to the fourth vertex","Given distances from a point to three vertices of a rectangle, find the distance to the fourth vertex",,"Problem: $ABCD$ is a rectangle. A point $P$ is $11$ from $A$ , $13$ from $B$ and $7$ from $C$ . What is the length of $DP=x?$ (Note: $P$ can be inside the rectangle or outside of it.) I drew this scenario as best as I could, but I only have triangles with two sides and no angles. How do I begin? Any weird and relatively unknown theorems I should use?","Problem: is a rectangle. A point is from , from and from . What is the length of (Note: can be inside the rectangle or outside of it.) I drew this scenario as best as I could, but I only have triangles with two sides and no angles. How do I begin? Any weird and relatively unknown theorems I should use?",ABCD P 11 A 13 B 7 C DP=x? P,"['geometry', 'euclidean-geometry', 'rectangles']"
5,Proving area of triangle formed at parallelogram midpoint is 1/4 of the parallelogram?,Proving area of triangle formed at parallelogram midpoint is 1/4 of the parallelogram?,,"ABCD is a parallelogram . X is the midpoint of AD & Y is the midpoint of BC. Show that the area of $\triangle {ABX}$ is $\frac{1}{4}$ the area of ABCD Can you help me with this proof? Where should I start? I think It should be by proving $\triangle{DBC} \cong \triangle{DBA} $ using SAS as DB is a common side DC= AB as ABCD is a parallelogram, $\angle {BDC} = \angle{DBA} $ alternate angles And I can also predict that the use of the midpoint theorem here. Many thanks!","ABCD is a parallelogram . X is the midpoint of AD & Y is the midpoint of BC. Show that the area of is the area of ABCD Can you help me with this proof? Where should I start? I think It should be by proving using SAS as DB is a common side DC= AB as ABCD is a parallelogram, alternate angles And I can also predict that the use of the midpoint theorem here. Many thanks!",\triangle {ABX} \frac{1}{4} \triangle{DBC} \cong \triangle{DBA}  \angle {BDC} = \angle{DBA} ,"['geometry', 'proof-writing']"
6,Parametric Equation for Rectangular Tubing with Corner Radius,Parametric Equation for Rectangular Tubing with Corner Radius,,"I'm working on a problem where I need the parametric equation for a complex shape. Parametric equation of a circle: x = a * cos θ  y = a * sin θ Parametric equation of an ellipse: x = a * cos θ  y = b * sin θ Parametric equation of a rectangle, reference : x = a * (|cos θ| * cos θ + |sin θ| * sin θ)  y = b * (|cos θ| * cos θ - |sin θ| * sin θ) Parametric equation of a tubing with radius at the corners: ??  inputs = a, b and material thickness (i.e. corner radius = 2 * thickness) The shape I'm trying to model is hollow rectangular steel tubing.  As manufactured, hollow steel tubing has a 'corner' radius = two times material thickness, per standard ASTM A500-10. Ultimately I'm working on a free tube notching calculator and pattern generator .  I'd like to add a feature for rectangular tubing to rectangular tubing.  I'm really relying on the parametric angular input to complete the model.  I'm pulling out my hair trying to develop a functional parametric equation for the hollow steel outer shape (with radius at each corner) to use in my Descriptive Geometry analysis. Any recommendations on how to proceed here to obtain a parametrized form of a rectangle with sized corner radius?","I'm working on a problem where I need the parametric equation for a complex shape. Parametric equation of a circle: x = a * cos θ  y = a * sin θ Parametric equation of an ellipse: x = a * cos θ  y = b * sin θ Parametric equation of a rectangle, reference : x = a * (|cos θ| * cos θ + |sin θ| * sin θ)  y = b * (|cos θ| * cos θ - |sin θ| * sin θ) Parametric equation of a tubing with radius at the corners: ??  inputs = a, b and material thickness (i.e. corner radius = 2 * thickness) The shape I'm trying to model is hollow rectangular steel tubing.  As manufactured, hollow steel tubing has a 'corner' radius = two times material thickness, per standard ASTM A500-10. Ultimately I'm working on a free tube notching calculator and pattern generator .  I'd like to add a feature for rectangular tubing to rectangular tubing.  I'm really relying on the parametric angular input to complete the model.  I'm pulling out my hair trying to develop a functional parametric equation for the hollow steel outer shape (with radius at each corner) to use in my Descriptive Geometry analysis. Any recommendations on how to proceed here to obtain a parametrized form of a rectangle with sized corner radius?",,"['geometry', 'parametrization']"
7,Why are angles defined as positive counter clockwise? [duplicate],Why are angles defined as positive counter clockwise? [duplicate],,This question already has answers here : Why are quadrants defined the way they are? (3 answers) Closed 7 years ago . A rather peculiar question and off topic in every way but though. In almost every situation clockwise is considered to be positive but not when it comes to angles. Why is that?  Euler's fault or ...,This question already has answers here : Why are quadrants defined the way they are? (3 answers) Closed 7 years ago . A rather peculiar question and off topic in every way but though. In almost every situation clockwise is considered to be positive but not when it comes to angles. Why is that?  Euler's fault or ...,,['geometry']
8,"Which of the $43,380$ possible nets for a dodecahedron is the narrowest?",Which of the  possible nets for a dodecahedron is the narrowest?,"43,380","I want to fit multiple regular dodecahedron nets on to an infinitely long roll of paper. I want this to result in the largest possible dodecahedrons, for a roll of a given width. My hunch is that the longer and narrower the net, the larger the dodecahedron I can produce; proving this one way or the other might be an interesting side-exercise. My main question for now is simply: for a given size of pentagon, which of the $43,380$ possible nets for a regular dodecahedron fits into the narrowest rectangle?","I want to fit multiple regular dodecahedron nets on to an infinitely long roll of paper. I want this to result in the largest possible dodecahedrons, for a roll of a given width. My hunch is that the longer and narrower the net, the larger the dodecahedron I can produce; proving this one way or the other might be an interesting side-exercise. My main question for now is simply: for a given size of pentagon, which of the $43,380$ possible nets for a regular dodecahedron fits into the narrowest rectangle?",,"['geometry', 'solid-geometry', 'platonic-solids']"
9,Point circle from pair of straight line equation,Point circle from pair of straight line equation,,"In general, $$x^2+y^2+2gx+2fy+c=0$$ represents a circle with centre at $C(-g,-f)$. Equations of the form $$ax^2+2hxy+by^2=0$$ represents a pair of straight lines passing through origin.  But the equation $2x^2+2y^2+xy=0$ represents just a point $(0,0)$. When I came to know that it was not a pair of straight line equation I tried this:   $$2x^2+2y^2+xy=2(x+y)^2-3xy=0$$   Using AM GM inequality, $(x+y)^2\ge 4xy$   $$2(x+y)^2\ge 8xy$$   $$3xy\ge 8xy$$    Which is only possible if $x=y=0$. But is there an easy way to quickly check if the equation $ax^2+2hxy+by^2=0$ represents a point circle? After all, I used the above method only after knowing it's not a pair of straight lines.","In general, $$x^2+y^2+2gx+2fy+c=0$$ represents a circle with centre at $C(-g,-f)$. Equations of the form $$ax^2+2hxy+by^2=0$$ represents a pair of straight lines passing through origin.  But the equation $2x^2+2y^2+xy=0$ represents just a point $(0,0)$. When I came to know that it was not a pair of straight line equation I tried this:   $$2x^2+2y^2+xy=2(x+y)^2-3xy=0$$   Using AM GM inequality, $(x+y)^2\ge 4xy$   $$2(x+y)^2\ge 8xy$$   $$3xy\ge 8xy$$    Which is only possible if $x=y=0$. But is there an easy way to quickly check if the equation $ax^2+2hxy+by^2=0$ represents a point circle? After all, I used the above method only after knowing it's not a pair of straight lines.",,"['circles', 'geometry']"
