,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Doubts in the design of a mechanism,Doubts in the design of a mechanism,,"I am doing a little study of the question found in the Engineering mechanics Dynamics book. I tried to define the position of the point P on the $\mathbf{x}$ and $\mathbf{y}$ axes with respect to the point 0 using the circle equation . $x^2+y^2=r^2 \Rightarrow y=\sqrt{r^2-x^2}$ Using this relationship I have tried to relate the ratio between $\theta$ and $x$. $tan(\theta)=\frac{x}{y} \Rightarrow \theta(x)=arctan(\frac{x}{r^2-x^2})$ I made the derivative of this function to obtain a relation between the velocity of x and the angular velocity $\frac{d(arctan(\frac{x}{r^2-x^2}))}{dx}=\frac{1}{\sqrt{r^2-x^2}}$ Therefore: $\theta(\dot{x})=\frac{1}{\sqrt{r^2-x^2}}$ I made the derivative of this function to obtain relation between the acceleration of x with the angular acceleration $\frac{d(\frac{1}{\sqrt{r^2-x^2}})}{dx}=\frac{x}{(r^2-x^2)^\frac{3}{2}}$ Therefore: $\theta(\ddot{x})=\frac{x}{(r^2-x^2)^\frac{3}{2}}$ The question is this: With these two functions found, can I get the answer to the image question or am I in the wrong way? I have this doubt ...","I am doing a little study of the question found in the Engineering mechanics Dynamics book. I tried to define the position of the point P on the $\mathbf{x}$ and $\mathbf{y}$ axes with respect to the point 0 using the circle equation . $x^2+y^2=r^2 \Rightarrow y=\sqrt{r^2-x^2}$ Using this relationship I have tried to relate the ratio between $\theta$ and $x$. $tan(\theta)=\frac{x}{y} \Rightarrow \theta(x)=arctan(\frac{x}{r^2-x^2})$ I made the derivative of this function to obtain a relation between the velocity of x and the angular velocity $\frac{d(arctan(\frac{x}{r^2-x^2}))}{dx}=\frac{1}{\sqrt{r^2-x^2}}$ Therefore: $\theta(\dot{x})=\frac{1}{\sqrt{r^2-x^2}}$ I made the derivative of this function to obtain relation between the acceleration of x with the angular acceleration $\frac{d(\frac{1}{\sqrt{r^2-x^2}})}{dx}=\frac{x}{(r^2-x^2)^\frac{3}{2}}$ Therefore: $\theta(\ddot{x})=\frac{x}{(r^2-x^2)^\frac{3}{2}}$ The question is this: With these two functions found, can I get the answer to the image question or am I in the wrong way? I have this doubt ...",,['functions']
1,"Give an example of sets $X,Y$, subset $A,B \subseteq X$ and a function $f:X→Y$ such that $f[A \cap B ]$ $\neq$ $f[A] \cap [B]$","Give an example of sets , subset  and a function  such that","X,Y A,B \subseteq X f:X→Y f[A \cap B ] \neq f[A] \cap [B]","Give an example of sets $X,Y$, subsets $A,B \subseteq X$ and a function $f:X→Y$ such that $f[A \cap B ] \neq f[A] \cap f[B]$ I'm not sure if I'm right for the first part, I have $X= \{1,2,3\}$  and $Y= \{1,2,3,4,5\}$. For the second part of the question, I'm not sure how to find a function.","Give an example of sets $X,Y$, subsets $A,B \subseteq X$ and a function $f:X→Y$ such that $f[A \cap B ] \neq f[A] \cap f[B]$ I'm not sure if I'm right for the first part, I have $X= \{1,2,3\}$  and $Y= \{1,2,3,4,5\}$. For the second part of the question, I'm not sure how to find a function.",,"['functions', 'elementary-set-theory', 'examples-counterexamples']"
2,Help Looking for a Function with Particular Properties,Help Looking for a Function with Particular Properties,,"I'm sorry to bother everyone, but I've been searching for functions that satisfy several properties, and so far, I've yet to be able to think of any! Specifically, the properties needed are: $f(0)=0$ and $f(1)=1$ And on the interval $[0,1]$: $f(x)$ is differentiable (though this could be relaxed a bit, the smoother, the better) $f(x) \geq x$ $f(x)-x$ Is maximized as close to $x=1$ as possible. (Again, only between [0,1]. So, for example, for $f(x)=\sqrt{x}$, the argmax of $f(x)-x$ would be at $x=.25$ While I can find several with this value being $\leq .5$, I'm having a lot of trouble finding nice examples where this falls above $.25$!) Where $f(x)$ really only needs to be defined over the unit interval. I'm sorry if these properties aren't clear- just let me know and I'll try to explain better/be more specific if desired! Thank you so much for your responses!!! EDIT 1: Wow, you guys are astoundingly quick!! I'm so, so sorry, but I realized I (incredibly stupidly) left out two crucial properties: $f(x)$ is weakly increasing on $[0,1]$ $0 \leq f(x) \leq 1$ (Though this can be done artificially by rescaling, so I don't think this should be an issue) Again, I'm so sorry for forgetting to enter them into the original problem (I was trying to figure out the numbered list format, deleted the old copy, and forgot to add it back!!)","I'm sorry to bother everyone, but I've been searching for functions that satisfy several properties, and so far, I've yet to be able to think of any! Specifically, the properties needed are: $f(0)=0$ and $f(1)=1$ And on the interval $[0,1]$: $f(x)$ is differentiable (though this could be relaxed a bit, the smoother, the better) $f(x) \geq x$ $f(x)-x$ Is maximized as close to $x=1$ as possible. (Again, only between [0,1]. So, for example, for $f(x)=\sqrt{x}$, the argmax of $f(x)-x$ would be at $x=.25$ While I can find several with this value being $\leq .5$, I'm having a lot of trouble finding nice examples where this falls above $.25$!) Where $f(x)$ really only needs to be defined over the unit interval. I'm sorry if these properties aren't clear- just let me know and I'll try to explain better/be more specific if desired! Thank you so much for your responses!!! EDIT 1: Wow, you guys are astoundingly quick!! I'm so, so sorry, but I realized I (incredibly stupidly) left out two crucial properties: $f(x)$ is weakly increasing on $[0,1]$ $0 \leq f(x) \leq 1$ (Though this can be done artificially by rescaling, so I don't think this should be an issue) Again, I'm so sorry for forgetting to enter them into the original problem (I was trying to figure out the numbered list format, deleted the old copy, and forgot to add it back!!)",,"['functions', 'recreational-mathematics']"
3,What is intuition behind direction of derivative of a function?,What is intuition behind direction of derivative of a function?,,"I can't quite grasp the concept of the why gradient of a function points in the direction of steepest ascent. Thinking about it lead me to the basic notions of derivative, but here example first: $$f(x) = x^2$$ $$f'(x) = 2x$$ $$f'(-1) = -2,  f'(1) = 2$$ Derivative basically says how much our function will change with respect to little change in its argument. I prefer to think about derivative as the velocity with which function changes in the given point. So the absolute value of the derivative will tell us how much it will change. And the sign of derivative corresponds to the direction in which we should change the argument to get increase in the function(we can do $ x_{next} = x  + hf'(x)$, where $h$ is a small number and we always will get increase in the value of a function) So I do not understand why the derivative(or partial derivative, same stuff) always points in the direction in which we should change the argument to get increase in the function, given that value of derivative tells us the speed of a change of this function?","I can't quite grasp the concept of the why gradient of a function points in the direction of steepest ascent. Thinking about it lead me to the basic notions of derivative, but here example first: $$f(x) = x^2$$ $$f'(x) = 2x$$ $$f'(-1) = -2,  f'(1) = 2$$ Derivative basically says how much our function will change with respect to little change in its argument. I prefer to think about derivative as the velocity with which function changes in the given point. So the absolute value of the derivative will tell us how much it will change. And the sign of derivative corresponds to the direction in which we should change the argument to get increase in the function(we can do $ x_{next} = x  + hf'(x)$, where $h$ is a small number and we always will get increase in the value of a function) So I do not understand why the derivative(or partial derivative, same stuff) always points in the direction in which we should change the argument to get increase in the function, given that value of derivative tells us the speed of a change of this function?",,"['functions', 'derivatives', 'partial-derivative', 'gradient-descent', 'slope']"
4,Function and its derivatives at infinity,Function and its derivatives at infinity,,Let $ f: \mathbb{R} \to \mathbb{R}$ be a doubly differentiable function. Suppose that $ lim_{x \to \infty} f(x) = 0 $ and $ lim_{x \to \infty} f''(x) = 0 $. Does this imply that $ lim_{x \to \infty} f'(x) = 0 $?,Let $ f: \mathbb{R} \to \mathbb{R}$ be a doubly differentiable function. Suppose that $ lim_{x \to \infty} f(x) = 0 $ and $ lim_{x \to \infty} f''(x) = 0 $. Does this imply that $ lim_{x \to \infty} f'(x) = 0 $?,,"['real-analysis', 'functions', 'asymptotics']"
5,Graph Combinatorics - Upper and lower bound on the number of group isomorphism classes,Graph Combinatorics - Upper and lower bound on the number of group isomorphism classes,,"I have this problem which seems to be hard, and of course I am looking for a simple solution, which is quite absurd, but that's mathematics anyways. The problem states that if $f(n)$ is the number of group isomorphism classes for graphs with n vertices, then there are $a>1, b>0,c>0$ such that  $$a^nc\leq f(n)\leq b^{n^2}  \tag{1} $$ Finding $f(n)$ using the Bernstein theorem gives a starting point, but this in no way shows that the bounds (1) are possible. I thought about checking on the edges that a graph with n vertices will have. The extreme cases are the cases where are no edges (which could lead to the lower bound) and the case where every vertex communicates with every other (which could lead to the upper bound). But I cannot see how the exponents come to be... Is this approach feasible? Is there a simple way to prove the bounds? The bounds are possibly not sharp.  Thanks in advance for any replies...","I have this problem which seems to be hard, and of course I am looking for a simple solution, which is quite absurd, but that's mathematics anyways. The problem states that if $f(n)$ is the number of group isomorphism classes for graphs with n vertices, then there are $a>1, b>0,c>0$ such that  $$a^nc\leq f(n)\leq b^{n^2}  \tag{1} $$ Finding $f(n)$ using the Bernstein theorem gives a starting point, but this in no way shows that the bounds (1) are possible. I thought about checking on the edges that a graph with n vertices will have. The extreme cases are the cases where are no edges (which could lead to the lower bound) and the case where every vertex communicates with every other (which could lead to the upper bound). But I cannot see how the exponents come to be... Is this approach feasible? Is there a simple way to prove the bounds? The bounds are possibly not sharp.  Thanks in advance for any replies...",,"['combinatorics', 'functions']"
6,Range of $y=\cot^{-1}x\cot^{-1}(-x)$,Range of,y=\cot^{-1}x\cot^{-1}(-x),"Find the range of $y = \cot^{-1}x\cot^{-1}(-x)$ over the whole real line. Attempt: Let $\cot^{-1}x=\theta$. Then $y=\theta(\pi-\theta)$; since $\theta \in (0,\pi) $, $y>0$. Then $\theta ^2 -\pi \theta+y =0 $. For $\theta$ to be real, $y\le \dfrac{\pi^2}4$. Thus $0<y\le \dfrac{\pi^2}4$. Though this is the right answer I am highly unsure about my step ""for $\theta$ to be real"" because $\theta \in (0,\pi)$. Is that step correct? Why or why not? Also, any alternative methods to solve this problem?","Find the range of $y = \cot^{-1}x\cot^{-1}(-x)$ over the whole real line. Attempt: Let $\cot^{-1}x=\theta$. Then $y=\theta(\pi-\theta)$; since $\theta \in (0,\pi) $, $y>0$. Then $\theta ^2 -\pi \theta+y =0 $. For $\theta$ to be real, $y\le \dfrac{\pi^2}4$. Thus $0<y\le \dfrac{\pi^2}4$. Though this is the right answer I am highly unsure about my step ""for $\theta$ to be real"" because $\theta \in (0,\pi)$. Is that step correct? Why or why not? Also, any alternative methods to solve this problem?",,"['algebra-precalculus', 'functions', 'trigonometry']"
7,"Consider $f\big(xy + f(y)\big) = y\,f(x)$ then find the value of $f(y)$. Is there another way to approach the problem?",Consider  then find the value of . Is there another way to approach the problem?,"f\big(xy + f(y)\big) = y\,f(x) f(y)","So the problem is as follows: Consider $$f\big(xy + f(y)\big) = y\,f(x).$$ Find the value of $f(y)$. My friend showed me that $ \ (*) \ \ f(y) = 1 - y$. Proof : By setting $x = 1$, we obtain $$f\big(y + f(y)\big) = y\,f(1).\tag1$$ Now, by setting $y=1$, we obtain $$\begin{align} f\big(x + f(1)\big) &= f(x) \\ \Leftrightarrow x &= x + f(1) \\ \Leftrightarrow f(1) &= 0.\end{align}$$ Consequently, equation $(1)$ becomes $$\begin{align} f\big(y + f(y)\big) &= 0 = f(1) \\ \Leftrightarrow 1 &= y + f(y) \\ \Leftrightarrow f(y) &= 1 - y \\ \\ \therefore \ f(xy + 1 - y) &= y\,f(x).\tag*{$\Box$}\end{align}$$ I found this solution to the problem very elegant, but I wondered to myself, How do you know what method to use in problems like this ? In addition to that, is there another way of showing the truth of $(*)$? Thank you in advance.","So the problem is as follows: Consider $$f\big(xy + f(y)\big) = y\,f(x).$$ Find the value of $f(y)$. My friend showed me that $ \ (*) \ \ f(y) = 1 - y$. Proof : By setting $x = 1$, we obtain $$f\big(y + f(y)\big) = y\,f(1).\tag1$$ Now, by setting $y=1$, we obtain $$\begin{align} f\big(x + f(1)\big) &= f(x) \\ \Leftrightarrow x &= x + f(1) \\ \Leftrightarrow f(1) &= 0.\end{align}$$ Consequently, equation $(1)$ becomes $$\begin{align} f\big(y + f(y)\big) &= 0 = f(1) \\ \Leftrightarrow 1 &= y + f(y) \\ \Leftrightarrow f(y) &= 1 - y \\ \\ \therefore \ f(xy + 1 - y) &= y\,f(x).\tag*{$\Box$}\end{align}$$ I found this solution to the problem very elegant, but I wondered to myself, How do you know what method to use in problems like this ? In addition to that, is there another way of showing the truth of $(*)$? Thank you in advance.",,"['functions', 'proof-explanation']"
8,Cauchy criteria at infinity,Cauchy criteria at infinity,,"i couldn't find the definition for Cauchy for functions as $x$ approaches infinity. I wrote it myself and i wanted to know if someone can correct me. Let $f(x)$ be a function defined on all the real numbers. for every $ε>0$ there is an $M$ such that if $x,y>M$ so $|f(x)-f(y)|<ε$ thank you for your help!","i couldn't find the definition for Cauchy for functions as $x$ approaches infinity. I wrote it myself and i wanted to know if someone can correct me. Let $f(x)$ be a function defined on all the real numbers. for every $ε>0$ there is an $M$ such that if $x,y>M$ so $|f(x)-f(y)|<ε$ thank you for your help!",,"['limits', 'functions', 'definition']"
9,Show that a function is increasing,Show that a function is increasing,,"I have the following question: Show that if j > 0, then the function f (m) = (1 + j/m) m is an increasing function of m . Clearly, I have to derive the function and I obtain f '(m) = (j/m + 1) m [log(j/m + 1) - j/(m (j/m + 1))] However, I can't see how to show that this is strictly positive, thanks for your help.","I have the following question: Show that if j > 0, then the function f (m) = (1 + j/m) m is an increasing function of m . Clearly, I have to derive the function and I obtain f '(m) = (j/m + 1) m [log(j/m + 1) - j/(m (j/m + 1))] However, I can't see how to show that this is strictly positive, thanks for your help.",,"['calculus', 'functions']"
