,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Show that $Im(f(re^{i\theta})) = r \sin(\theta)(1+O(r))$ for small $r$,Show that  for small,Im(f(re^{i\theta})) = r \sin(\theta)(1+O(r)) r,"Suppose f is a analytic function such that $f(0) = 1 = f'(0)$ and $/f^{(k)}(0) \in \mathbb{R} \; \forall k$ Show that $v(r,\theta) = Im(f(re^{i\theta})) = r \sin(\theta)(1+O(r))$ for small $r$ . I need to show this, but I don't believe it's true, here's why: I know that $f(re^{i\theta}) = \sum a_kr^k(\cos(k\theta)+i\sin(k\theta)) \implies v(r,\theta) = \sum a_kr^k \sin(k\theta)$ where $a_k = \frac{f^{(k)}(0)}{k!}$ . Now, $v(r,\theta) = 1+r\sin(\theta)+\sum_{k\geq 2}a_kr^ksin(k\theta) = r\sin(\theta)\left(1+\frac{1}{r\sin(\theta)}+\sum_{k\geq 2}a_kr^{k-2}\frac{sin(k\theta)}{sin(\theta)}\right)$ Now, $\frac{1}{r\sin(\theta)}$ is not limited by $Cr$ for any constant $C$ for small r, so, how can $\frac{1}{r\sin(\theta)}+\sum_{k\geq 2}a_kr^{k-2}\frac{sin(k\theta)}{sin(\theta)} = O(r)$ ? I'm sorry, I'm not used to the big Oh notation, regardless I don't know how that statement could be true.","Suppose f is a analytic function such that and Show that for small . I need to show this, but I don't believe it's true, here's why: I know that where . Now, Now, is not limited by for any constant for small r, so, how can ? I'm sorry, I'm not used to the big Oh notation, regardless I don't know how that statement could be true.","f(0) = 1 = f'(0) /f^{(k)}(0) \in \mathbb{R} \; \forall k v(r,\theta) = Im(f(re^{i\theta})) = r \sin(\theta)(1+O(r)) r f(re^{i\theta}) = \sum a_kr^k(\cos(k\theta)+i\sin(k\theta)) \implies v(r,\theta) = \sum a_kr^k \sin(k\theta) a_k = \frac{f^{(k)}(0)}{k!} v(r,\theta) = 1+r\sin(\theta)+\sum_{k\geq 2}a_kr^ksin(k\theta) = r\sin(\theta)\left(1+\frac{1}{r\sin(\theta)}+\sum_{k\geq 2}a_kr^{k-2}\frac{sin(k\theta)}{sin(\theta)}\right) \frac{1}{r\sin(\theta)} Cr C \frac{1}{r\sin(\theta)}+\sum_{k\geq 2}a_kr^{k-2}\frac{sin(k\theta)}{sin(\theta)} = O(r)","['real-analysis', 'complex-analysis', 'asymptotics']"
1,Application of Rouché's theorem outside the unit circle; Confusion about argument principle,Application of Rouché's theorem outside the unit circle; Confusion about argument principle,,"I am preparing for my function theory exam and came across this problem. Let $f(z) := z^8 - 8z^5+2$. I want to count the number of roots in B:= $\big\{z \ \big| \left| z-2 \right| < \frac{1}{2} \big\}$. From plotting $f$ I know it has one root in $B$. Using that for $z \in B$ we have $\frac{3}{2} < |z| < \frac{5}{2}$, and trying out several candidates for $g$, I sought upper and lower bounds such that one of the following equations is satisfied on $\partial B$: If $|f|<|g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (f+ g, B)$, and if $|f-g| < |f| + |g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (g, B)$, while in class we also used if $|f+g| < |g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (g, B)$. Taking a closer look, $g$ has to have one complex root within $B$. I can't even think of a candidate right now. I don't see a clear path to the solution of my problem. I believe I have a hard time understanding the argument principle, due to it's various equivalent forms. Practically, do I chose one of its inequalities and stick to it or is it better to chose it depending on the problem I am trying to solve? I know there are $5$ roots within the unit circle. And I know I can find 3 more roots in $B_2(0)$.","I am preparing for my function theory exam and came across this problem. Let $f(z) := z^8 - 8z^5+2$. I want to count the number of roots in B:= $\big\{z \ \big| \left| z-2 \right| < \frac{1}{2} \big\}$. From plotting $f$ I know it has one root in $B$. Using that for $z \in B$ we have $\frac{3}{2} < |z| < \frac{5}{2}$, and trying out several candidates for $g$, I sought upper and lower bounds such that one of the following equations is satisfied on $\partial B$: If $|f|<|g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (f+ g, B)$, and if $|f-g| < |f| + |g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (g, B)$, while in class we also used if $|f+g| < |g|$ on $\partial B$, then  $\#_{roots} \ (f, B) = \#_{roots} (g, B)$. Taking a closer look, $g$ has to have one complex root within $B$. I can't even think of a candidate right now. I don't see a clear path to the solution of my problem. I believe I have a hard time understanding the argument principle, due to it's various equivalent forms. Practically, do I chose one of its inequalities and stick to it or is it better to chose it depending on the problem I am trying to solve? I know there are $5$ roots within the unit circle. And I know I can find 3 more roots in $B_2(0)$.",,"['complex-analysis', 'rouches-theorem']"
2,Two definitions of the space of pointed Riemann surfaces,Two definitions of the space of pointed Riemann surfaces,,"I was reading Wendl's notes on closed holomorphic curves, and could not seem to figure out the following assertion. I think I am missing some fact or the other about Riemann surfaces. Let $\mathcal{M}_{g,m}$ be the space of pointed Riemann surfaces. To construct this, take the space of tuples $(\Sigma, j, \Theta)$ where $\Sigma$ is a topological closed surface of genus $g$, $j$ is a complex structure, and $\Theta$ is an ordered tuple of $m$ points in $\Sigma$. Then, quotient out by the equivalence relation $(\Sigma, j, \Theta) \sim (\Sigma', j', \Theta')$ if and only if there exists some biholomorphic diffeomorphism $\phi: \Sigma \to \Sigma'$ such that $\phi$ maps $\Theta$ to $\Theta'$ in an order-preserving manner. We can define a related space as follows. Fix a surface $\Sigma$ and a tuple of $m$ points $\Phi$. Let $\text{Diff}_+(\Sigma, \Phi)$ be the set of all orientation-preserving diffeomorphisms on $\Sigma$ that restrict to the identity map on $\Phi$. Furthermore let $J(\Sigma)$ be the space of complex structures on $\Sigma$. Then one can take the quotient $J(\Sigma)/\text{Diff}_+(\Sigma, \Phi)$. The claim is that $\mathcal{M}_{g,m}$ is homeomorphic to $J(\Sigma)/\text{Diff}_+(\Sigma, \Phi)$, likely by the map $[(\Sigma, j, \Theta)] \to [j]$ in one direction and $[j] \to [(\Sigma, j, \Phi)]$ in the opposite direction. Right off the bat, to show that the forward map is injective, we must show that, for any complex structure $j'$ and points $\Theta$, the tuple $(\Sigma, j', \Theta)$ is equivalent to $(\Sigma, j', \Phi)$. This reduces to the following statement: There exists a biholomorphic automorphism on $\Sigma$ that takes the set of points $\Theta$ to $\Phi$? I am confused because this statement is certainly not true in general. For example, if we take $g = 0$ and $m = 4$, and $j$ the standard complex structure on $\Sigma = S^2$, the biholomorphic automorphisms are Mobius transformations. These are determined by the image of $\{0, 1, \infty\}$, so the action of the Mobius transformations is not transitive on quadruples of points.","I was reading Wendl's notes on closed holomorphic curves, and could not seem to figure out the following assertion. I think I am missing some fact or the other about Riemann surfaces. Let $\mathcal{M}_{g,m}$ be the space of pointed Riemann surfaces. To construct this, take the space of tuples $(\Sigma, j, \Theta)$ where $\Sigma$ is a topological closed surface of genus $g$, $j$ is a complex structure, and $\Theta$ is an ordered tuple of $m$ points in $\Sigma$. Then, quotient out by the equivalence relation $(\Sigma, j, \Theta) \sim (\Sigma', j', \Theta')$ if and only if there exists some biholomorphic diffeomorphism $\phi: \Sigma \to \Sigma'$ such that $\phi$ maps $\Theta$ to $\Theta'$ in an order-preserving manner. We can define a related space as follows. Fix a surface $\Sigma$ and a tuple of $m$ points $\Phi$. Let $\text{Diff}_+(\Sigma, \Phi)$ be the set of all orientation-preserving diffeomorphisms on $\Sigma$ that restrict to the identity map on $\Phi$. Furthermore let $J(\Sigma)$ be the space of complex structures on $\Sigma$. Then one can take the quotient $J(\Sigma)/\text{Diff}_+(\Sigma, \Phi)$. The claim is that $\mathcal{M}_{g,m}$ is homeomorphic to $J(\Sigma)/\text{Diff}_+(\Sigma, \Phi)$, likely by the map $[(\Sigma, j, \Theta)] \to [j]$ in one direction and $[j] \to [(\Sigma, j, \Phi)]$ in the opposite direction. Right off the bat, to show that the forward map is injective, we must show that, for any complex structure $j'$ and points $\Theta$, the tuple $(\Sigma, j', \Theta)$ is equivalent to $(\Sigma, j', \Phi)$. This reduces to the following statement: There exists a biholomorphic automorphism on $\Sigma$ that takes the set of points $\Theta$ to $\Phi$? I am confused because this statement is certainly not true in general. For example, if we take $g = 0$ and $m = 4$, and $j$ the standard complex structure on $\Sigma = S^2$, the biholomorphic automorphisms are Mobius transformations. These are determined by the image of $\{0, 1, \infty\}$, so the action of the Mobius transformations is not transitive on quadruples of points.",,"['complex-analysis', 'riemann-surfaces', 'symplectic-geometry']"
3,How to prove $\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx<n!$?,How to prove ?,\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx<n!,"Once I met a problem about limits: $$\lim_{n\rightarrow\infty}\int_0^\infty e^{-x}\frac{\ln^n \frac{1}{x}}{n!} dx=1$$ After I proved it, I used Mathematica and discovered that the sequence $\int_0^\infty e^{-x}\frac{\ln^n\frac{1}{x}}{n!} dx$ seems to be monotone increasing to its supremum $1$. I guess so, but I’m confused about how to prove. My question is: How to prove that $$\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx<n!,\quad \forall n\ge 1$$ and the monotonity of $$\int_0^\infty e^{-x}\frac{\ln^n\frac{1}{x}}{n!} dx$$ Additional: I have already proved that $$\lim_{n\rightarrow\infty} \frac{2^{n+1}}{n!}\left(n!-\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx\right)=\lim_{n\rightarrow\infty} \frac{2^{n+1}}{n!}\left(\int_0^1 \left(1-e^{-x}\right)\ln^n\frac{1}{x} dx-\int_1^\infty e^{-x}\ln^n\frac{1}{x} dx\right)=1$$ by using the inequality $x-\frac{x^2}{2}\le 1-e^{-x}\le x$ and $\ln^n x<n! x\left(x\ge 1\right)$. It can indicate that $1-\int_0^\infty e^{-x}\frac{\ln^n \frac{1}{x}}{n!} dx$ is EVENTUALLY  (which means for sufficient large $n$) positive and monotone decreasing at $O\left(2^{-n}\right)$.","Once I met a problem about limits: $$\lim_{n\rightarrow\infty}\int_0^\infty e^{-x}\frac{\ln^n \frac{1}{x}}{n!} dx=1$$ After I proved it, I used Mathematica and discovered that the sequence $\int_0^\infty e^{-x}\frac{\ln^n\frac{1}{x}}{n!} dx$ seems to be monotone increasing to its supremum $1$. I guess so, but I’m confused about how to prove. My question is: How to prove that $$\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx<n!,\quad \forall n\ge 1$$ and the monotonity of $$\int_0^\infty e^{-x}\frac{\ln^n\frac{1}{x}}{n!} dx$$ Additional: I have already proved that $$\lim_{n\rightarrow\infty} \frac{2^{n+1}}{n!}\left(n!-\int_0^\infty e^{-x}\ln^n \frac{1}{x}dx\right)=\lim_{n\rightarrow\infty} \frac{2^{n+1}}{n!}\left(\int_0^1 \left(1-e^{-x}\right)\ln^n\frac{1}{x} dx-\int_1^\infty e^{-x}\ln^n\frac{1}{x} dx\right)=1$$ by using the inequality $x-\frac{x^2}{2}\le 1-e^{-x}\le x$ and $\ln^n x<n! x\left(x\ge 1\right)$. It can indicate that $1-\int_0^\infty e^{-x}\frac{\ln^n \frac{1}{x}}{n!} dx$ is EVENTUALLY  (which means for sufficient large $n$) positive and monotone decreasing at $O\left(2^{-n}\right)$.",,"['real-analysis', 'complex-analysis', 'limits', 'analysis', 'improper-integrals']"
4,Is $\frac{1-z}{|1-z|}$ is holomorphic in $|z|<1$?,Is  is holomorphic in ?,\frac{1-z}{|1-z|} |z|<1,"Let $f(z) = \frac{1-z}{|1-z|}$ with $z\in\mathbb{C}$ such that $|z|< 1$. I want to know whether $f(z)$ is holomorphic in $|z|<1.$ Write $\frac{1-z}{|1-z|}=e^{i\arg(1-z)}$, where $\arg$ denotes the principal argument (from $-\pi$ to $\pi$). Then $$f(z)=e^{i\arg(1-z)}.$$ I know $e^w$ is an entire function of $w$. So it suffices to see if $\arg(1-z)$ is holomorphic in $|z|<1.$ Is this true?","Let $f(z) = \frac{1-z}{|1-z|}$ with $z\in\mathbb{C}$ such that $|z|< 1$. I want to know whether $f(z)$ is holomorphic in $|z|<1.$ Write $\frac{1-z}{|1-z|}=e^{i\arg(1-z)}$, where $\arg$ denotes the principal argument (from $-\pi$ to $\pi$). Then $$f(z)=e^{i\arg(1-z)}.$$ I know $e^w$ is an entire function of $w$. So it suffices to see if $\arg(1-z)$ is holomorphic in $|z|<1.$ Is this true?",,"['complex-analysis', 'complex-numbers']"
5,Algebraic trick to map $|z|<2$,Algebraic trick to map,|z|<2,Suppose that we want to find the image of the region $|z|<1$ under the mapping $w=\frac z{z+1}$ . Since $z=\frac{-w}{w-1}$ (and assuming $w= u+iv$ ) we should have $\left|\frac w{w-1}\right|=\left|\frac{u(u-1)+v^2-iv}{(u-1)^2+v^2}\right|<1$ or equivalently $$u^2(u-1)^2+v^4+2v^2u(u-1)+v^2<(u-1)^4+v^4+2v^2(u-1)^2.$$ Now we can use the following algebraic trick to write $$(u-1+1)^2(u-1)^2+2v^2(u-1+1)(u-1)+v^2<(u-1)^4+2v^2(u-1)^2$$ which implies that $$(u-1)^2+2(u-1)(u-1)^2+2v^2(u-1)+v^2<0$$ or $$((u-1)^2+v^2))(2u-1)<0.$$ Thus the image would be $2u-1<0$ . Now I wonder if there is some similar algebraic trick for $|z|<2$ . In this case we have $$u^2(u-1)^2+v^4+2v^2u(u-1)+v^2<4(u-1)^4+4v^4+8v^2(u-1)^2$$ I've tried similar method but couldn't arrive to something useful. Could anyone help me in this case? Thanks!,Suppose that we want to find the image of the region under the mapping . Since (and assuming ) we should have or equivalently Now we can use the following algebraic trick to write which implies that or Thus the image would be . Now I wonder if there is some similar algebraic trick for . In this case we have I've tried similar method but couldn't arrive to something useful. Could anyone help me in this case? Thanks!,|z|<1 w=\frac z{z+1} z=\frac{-w}{w-1} w= u+iv \left|\frac w{w-1}\right|=\left|\frac{u(u-1)+v^2-iv}{(u-1)^2+v^2}\right|<1 u^2(u-1)^2+v^4+2v^2u(u-1)+v^2<(u-1)^4+v^4+2v^2(u-1)^2. (u-1+1)^2(u-1)^2+2v^2(u-1+1)(u-1)+v^2<(u-1)^4+2v^2(u-1)^2 (u-1)^2+2(u-1)(u-1)^2+2v^2(u-1)+v^2<0 ((u-1)^2+v^2))(2u-1)<0. 2u-1<0 |z|<2 u^2(u-1)^2+v^4+2v^2u(u-1)+v^2<4(u-1)^4+4v^4+8v^2(u-1)^2,"['complex-analysis', 'complex-numbers']"
6,Number of poles of an algebraic function,Number of poles of an algebraic function,,"I don't know much about complex analysis, so I'm not sure if this has an obvious answer or not. I am reading a paper and got stuck on a parenthetical comment. $w(z)$ is a meromorphic function on some simply connected open subset $U\subset \mathbb{C}$, satisfying a polynomial equation in two variables $P(z,w)=0$ over the field of rational functions $\mathbb{C}(t)$. Once this conclusion is reached, the author states in parentheses, ""so it has only finitely many poles"". I'm not sure why this is true, and I'm having trouble proving it.","I don't know much about complex analysis, so I'm not sure if this has an obvious answer or not. I am reading a paper and got stuck on a parenthetical comment. $w(z)$ is a meromorphic function on some simply connected open subset $U\subset \mathbb{C}$, satisfying a polynomial equation in two variables $P(z,w)=0$ over the field of rational functions $\mathbb{C}(t)$. Once this conclusion is reached, the author states in parentheses, ""so it has only finitely many poles"". I'm not sure why this is true, and I'm having trouble proving it.",,['complex-analysis']
7,Construct an analytic function which has simple zeros at all $m+in$,Construct an analytic function which has simple zeros at all,m+in,"I found a ""duplicate"" question: Entire function having zeros at $m+in$ , and I went through some wiki pages of Weierstrass sigma function, but they don't seem to have constructions. So basically I'm quite confused with the exponent. We can begin with $$f(z) = z\prod_{\omega\in\Lambda^*}\left(1-\frac{z}{\omega}\right)\exp(\dots), \quad \Lambda=\Lambda^*\cup\{0\}=\{m+in\} ,$$ also notice that $$\log\left(1-\frac{z}{\omega}\right) = -\frac{z}{\omega} - \frac{z^2}{2\omega^2} - \dots$$ So why does Weierstrass sigma function put two terms in exponential to get rid of the first two terms? It seems one term is ok to kill all exponent that $\leq 1$. Is Weierstrass sigma function the ""best"" construction though?","I found a ""duplicate"" question: Entire function having zeros at $m+in$ , and I went through some wiki pages of Weierstrass sigma function, but they don't seem to have constructions. So basically I'm quite confused with the exponent. We can begin with $$f(z) = z\prod_{\omega\in\Lambda^*}\left(1-\frac{z}{\omega}\right)\exp(\dots), \quad \Lambda=\Lambda^*\cup\{0\}=\{m+in\} ,$$ also notice that $$\log\left(1-\frac{z}{\omega}\right) = -\frac{z}{\omega} - \frac{z^2}{2\omega^2} - \dots$$ So why does Weierstrass sigma function put two terms in exponential to get rid of the first two terms? It seems one term is ok to kill all exponent that $\leq 1$. Is Weierstrass sigma function the ""best"" construction though?",,"['complex-analysis', 'roots', 'weierstrass-factorization']"
8,Showing that $\int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}$ via Contour Integration?,Showing that  via Contour Integration?,\int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}},"In the text ""Function Theory of One Complex Variable"" Third Edition, I'm inquiring if my proof of $\text{Proposition (1)}$ is sound ? $\text{Proposition (1)}$ $$\int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}$$ $\text{Proof}$ Assume that $R>1$ define $\gamma_{R}$ such that, $$\gamma_{R}^{1}(t) =  t + i0 \, \,   \text{if} \, \, -R \leq t \leq R$$ $$\gamma_{R}^{2}(t) = Re^{it}  \, \text{if} \, \, \, \, \, \, 0\leq t \leq \pi.$$ $\, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \,  \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, $ Consider our choice $f$ and that, $$\oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz.$$ Clearly it's obvious that $$\oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3}dz = \sum_{\psi = 1,2} \oint_{\gamma_{R}^{\psi}}\frac{e^{iz}}{z^{2}+3}dz.$$ It's trivial that, $$\oint_{\gamma_{R}^{1}}e^{iz}/({z^{2}+3})dx \rightarrow \int_{0}^{\infty} \frac{e^{ix}}{x^{2}+3}\operatorname{dx}$$ It's natural to claim that, $$\Bigg|  \lim_{R \rightarrow \infty}\oint_{ \gamma_{R}^{2}} \frac{e^{iz}}{z^{2}+3} dz  \Bigg|  \rightarrow 0. $$ Using the Estimation Lemma one can be relived that, $$\bigg |\oint_{\gamma_{R}^{2}} \frac{e^{iz}}{z^{2}+3} dz  \bigg | \leq \big\{\text{length}(\gamma_{R}^{2}) \big\} \cdot \sup_{\gamma_{R}^{2}}|\frac{e^{iz}}{z^{2}+3}|\leq \pi R \cdot \frac{1}{R^{2} - 3} \rightarrow 0 \, \text{as} \, R \rightarrow \infty$$ Thus, $$ \operatorname{Re}\int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx =  \operatorname{Re} \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}} = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}.$$ However we need to consider that $$\oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz = 2 \pi i \sum_{j=1,2} \operatorname{Ind_{\gamma}} \cdot \operatorname{Res_{f}(P_{j})}$$ It's easy to observe that, $$\oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz = \big(2\pi i \cdot \frac{ie^{\sqrt{3}}}{2 \sqrt{3}}) = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}$$","In the text ""Function Theory of One Complex Variable"" Third Edition, I'm inquiring if my proof of is sound ? Assume that define such that, Consider our choice and that, Clearly it's obvious that It's trivial that, It's natural to claim that, Using the Estimation Lemma one can be relived that, Thus, However we need to consider that It's easy to observe that,","\text{Proposition (1)} \text{Proposition (1)} \int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}} \text{Proof} R>1 \gamma_{R} \gamma_{R}^{1}(t) =  t + i0 \, \,   \text{if} \, \, -R \leq t \leq R \gamma_{R}^{2}(t) = Re^{it}  \, \text{if} \, \, \, \, \, \, 0\leq t \leq \pi. \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \,  \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \, \,  f \oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz. \oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3}dz = \sum_{\psi = 1,2} \oint_{\gamma_{R}^{\psi}}\frac{e^{iz}}{z^{2}+3}dz. \oint_{\gamma_{R}^{1}}e^{iz}/({z^{2}+3})dx \rightarrow \int_{0}^{\infty} \frac{e^{ix}}{x^{2}+3}\operatorname{dx} \Bigg|  \lim_{R \rightarrow \infty}\oint_{ \gamma_{R}^{2}} \frac{e^{iz}}{z^{2}+3} dz  \Bigg|  \rightarrow 0.  \bigg |\oint_{\gamma_{R}^{2}} \frac{e^{iz}}{z^{2}+3} dz  \bigg | \leq \big\{\text{length}(\gamma_{R}^{2}) \big\} \cdot \sup_{\gamma_{R}^{2}}|\frac{e^{iz}}{z^{2}+3}|\leq \pi R \cdot \frac{1}{R^{2} - 3} \rightarrow 0 \, \text{as} \, R \rightarrow \infty  \operatorname{Re}\int_{0}^{\infty} \frac{\cos(x)}{x^{2}+3}dx =  \operatorname{Re} \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}} = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}. \oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz = 2 \pi i \sum_{j=1,2} \operatorname{Ind_{\gamma}} \cdot \operatorname{Res_{f}(P_{j})} \oint_{\gamma_{R}} \frac{e^{iz}}{z^{2}+3} \, dz = \big(2\pi i \cdot \frac{ie^{\sqrt{3}}}{2 \sqrt{3}}) = \frac{e^{-\sqrt{3}} \pi}{2 \sqrt{3}}","['complex-analysis', 'proof-verification', 'contour-integration']"
9,Continuity of an exponential series [duplicate],Continuity of an exponential series [duplicate],,"This question already has an answer here : continuity of power series (1 answer) Closed 5 years ago . Let $(a_n)_{n \in \mathbb{N}}$ be an infinite positive sequence of integers. Assume that $f(\lambda) = \sum\limits_{n=0}^{\infty} a_n \lambda^n$ is finite for any $\lambda \in [0, \lambda_0)$. Does this necessarily imply that $f(\lambda)$ is also continuous in $(0, \lambda_0)$, or might something strange happen?","This question already has an answer here : continuity of power series (1 answer) Closed 5 years ago . Let $(a_n)_{n \in \mathbb{N}}$ be an infinite positive sequence of integers. Assume that $f(\lambda) = \sum\limits_{n=0}^{\infty} a_n \lambda^n$ is finite for any $\lambda \in [0, \lambda_0)$. Does this necessarily imply that $f(\lambda)$ is also continuous in $(0, \lambda_0)$, or might something strange happen?",,"['real-analysis', 'complex-analysis', 'functional-analysis', 'analysis', 'continuity']"
