,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"How can I find the asymptotics of $h\int_0^{\pi}\frac{\sin^2(i\pi-he^{it})}{\sinh^2(he^{it})}dt$, $h\to0$, to evaluate a certain contour integral?","How can I find the asymptotics of , , to evaluate a certain contour integral?",h\int_0^{\pi}\frac{\sin^2(i\pi-he^{it})}{\sinh^2(he^{it})}dt h\to0,"$\newcommand{\d}{\,\mathrm{d}}\newcommand{\sech}{\operatorname{sech}}\newcommand{\csch}{\operatorname{csch}}$ It was recently asked, and then deleted, how to evaluate the following using contour integration: $$I=\int_0^\infty\frac{\sin^2(x)}{\sinh^2(x)}\d x\overset{?}{=}\frac{\pi\coth\pi-1}{2}$$ There is a simple real method, and I credit @KStar for finding the series expansions: If $f(x)=-\frac{2}{1+e^{2x}}$ , then $f'(x)=\sech^2(x)$ and by expanding $f$ as a geometric series we find, for $x\gt0$ : $$\sech^2(x)=4\sum_{n=1}^\infty(-1)^{n-1}n\cdot e^{-2nx}$$ And letting $x\mapsto x+i\pi/2$ yields: $$\csch^2(x)=4\sum_{n=1}^\infty n\cdot e^{-2nx}$$ For $x\gt0$ . Then: $$\begin{align}\int_0^\infty\frac{\sin^2(x)}{\sinh^2(x)}\d x&=2\sum_{n=1}^\infty n\cdot\int_0^\infty(1-\cos(2x))e^{-2nx}\d x\\&=2\sum_{n=1}^\infty n\cdot\left(\frac{1}{2n}-\frac{2n}{4n^2+4}\right)\\&=\sum_{n=1}^\infty\frac{1}{n^2+1}\\&=\frac{\pi\coth\pi-1}{2}\end{align}$$ By the Mittag-Leffler expansion of $\coth$ , or equivalently via an argument using the digamma function. The new user who posted and subsequently deleted their question suggested taking a rectangular contour, limiting in $R\to\infty$ on the rectangle with base $-R\to R$ , of height $i\pi$ , and with a semicircular inward indent around the point $i\pi$ , say of radius $\varepsilon$ . The integrand $f(z)=\frac{\sin^2z}{\sinh^2z}$ is holomorphic on the boundary and interior of this contour, so the integrals over all paths sum to zero. Moreover the small strips $R\to R+i\pi,-R\to-R+i\pi$ obviously vanish. We have: $$\begin{align}\sin(x+i\pi)&=\sin(x)\cosh(\pi)+i\sinh(\pi)\cos(x)\\\sin^2(x+i\pi)&=\sin^2(x)\cosh^2(\pi)-\cos^2(x)\sinh^2(\pi)+2i\sin(x)\cos(x)\sinh(\pi)\cosh(\pi)\\&=\sin^2(x)(1+2\sinh^2(\pi))-\sinh^2(\pi)+2i\sin(x)\cos(x)\sinh(\pi)\cosh(\pi)\end{align}$$ For asymptotically large $R$ , asymptotically small $\varepsilon\gt0$ we then need to use: $$0=o(1)+I-\int_{[-R,-\varepsilon]\cup[\varepsilon,R]}\frac{\sin^2(x)(1+2\sinh^2(\pi))-\sinh^2(\pi)}{\sinh^2(x)}\d x+i\varepsilon\int_{-\pi}^0\frac{\sin^2(i\pi+\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}e^{it}\d t\\\overset{R\to\infty}{\longrightarrow}-2\sinh^2(\pi)\cdot I+\\\lim_{\varepsilon\to0^+}\left[2\sinh^2(\pi)(1-\coth(\varepsilon))+i\varepsilon\int_{0}^\pi\frac{\sin^2(i\pi-\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}e^{it}\d t\right]$$ The original asker claimed that it is possible to use this method to calculate the final answer (they didn't go as far, but it was implied). Taking this on good faith, I will assume this works - but I am very uncertain how to do this. The limit of the semicircular integral is, well, nasty - I'd appreciate help with the asymptotics here. I am fairly certain my calculations thus far are correct, but I unfortunately do not own a copy of Mathematica or equivalent to help me here. It is my (purely intuitive) suspicion that the limit does not exist, but this is weird since the limit must exist, as all the other limits do and the total limit of zero obviously exists. To present a concrete target - to get the correct evaluation, we need to show that: $$\begin{align}2\sinh^2(\pi)(I-1)&=\pi\sinh(\pi)\cosh(\pi)-3\sinh^2(\pi)\\&\overset{?}{=}\lim_{\varepsilon\to0^+}\left[i\varepsilon\int_0^\pi\frac{\sin^2(i\pi-\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}\d t-2\sinh^2(\pi)\coth(\varepsilon)\right]\end{align}$$","It was recently asked, and then deleted, how to evaluate the following using contour integration: There is a simple real method, and I credit @KStar for finding the series expansions: If , then and by expanding as a geometric series we find, for : And letting yields: For . Then: By the Mittag-Leffler expansion of , or equivalently via an argument using the digamma function. The new user who posted and subsequently deleted their question suggested taking a rectangular contour, limiting in on the rectangle with base , of height , and with a semicircular inward indent around the point , say of radius . The integrand is holomorphic on the boundary and interior of this contour, so the integrals over all paths sum to zero. Moreover the small strips obviously vanish. We have: For asymptotically large , asymptotically small we then need to use: The original asker claimed that it is possible to use this method to calculate the final answer (they didn't go as far, but it was implied). Taking this on good faith, I will assume this works - but I am very uncertain how to do this. The limit of the semicircular integral is, well, nasty - I'd appreciate help with the asymptotics here. I am fairly certain my calculations thus far are correct, but I unfortunately do not own a copy of Mathematica or equivalent to help me here. It is my (purely intuitive) suspicion that the limit does not exist, but this is weird since the limit must exist, as all the other limits do and the total limit of zero obviously exists. To present a concrete target - to get the correct evaluation, we need to show that:","\newcommand{\d}{\,\mathrm{d}}\newcommand{\sech}{\operatorname{sech}}\newcommand{\csch}{\operatorname{csch}} I=\int_0^\infty\frac{\sin^2(x)}{\sinh^2(x)}\d x\overset{?}{=}\frac{\pi\coth\pi-1}{2} f(x)=-\frac{2}{1+e^{2x}} f'(x)=\sech^2(x) f x\gt0 \sech^2(x)=4\sum_{n=1}^\infty(-1)^{n-1}n\cdot e^{-2nx} x\mapsto x+i\pi/2 \csch^2(x)=4\sum_{n=1}^\infty n\cdot e^{-2nx} x\gt0 \begin{align}\int_0^\infty\frac{\sin^2(x)}{\sinh^2(x)}\d x&=2\sum_{n=1}^\infty n\cdot\int_0^\infty(1-\cos(2x))e^{-2nx}\d x\\&=2\sum_{n=1}^\infty n\cdot\left(\frac{1}{2n}-\frac{2n}{4n^2+4}\right)\\&=\sum_{n=1}^\infty\frac{1}{n^2+1}\\&=\frac{\pi\coth\pi-1}{2}\end{align} \coth R\to\infty -R\to R i\pi i\pi \varepsilon f(z)=\frac{\sin^2z}{\sinh^2z} R\to R+i\pi,-R\to-R+i\pi \begin{align}\sin(x+i\pi)&=\sin(x)\cosh(\pi)+i\sinh(\pi)\cos(x)\\\sin^2(x+i\pi)&=\sin^2(x)\cosh^2(\pi)-\cos^2(x)\sinh^2(\pi)+2i\sin(x)\cos(x)\sinh(\pi)\cosh(\pi)\\&=\sin^2(x)(1+2\sinh^2(\pi))-\sinh^2(\pi)+2i\sin(x)\cos(x)\sinh(\pi)\cosh(\pi)\end{align} R \varepsilon\gt0 0=o(1)+I-\int_{[-R,-\varepsilon]\cup[\varepsilon,R]}\frac{\sin^2(x)(1+2\sinh^2(\pi))-\sinh^2(\pi)}{\sinh^2(x)}\d x+i\varepsilon\int_{-\pi}^0\frac{\sin^2(i\pi+\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}e^{it}\d t\\\overset{R\to\infty}{\longrightarrow}-2\sinh^2(\pi)\cdot I+\\\lim_{\varepsilon\to0^+}\left[2\sinh^2(\pi)(1-\coth(\varepsilon))+i\varepsilon\int_{0}^\pi\frac{\sin^2(i\pi-\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}e^{it}\d t\right] \begin{align}2\sinh^2(\pi)(I-1)&=\pi\sinh(\pi)\cosh(\pi)-3\sinh^2(\pi)\\&\overset{?}{=}\lim_{\varepsilon\to0^+}\left[i\varepsilon\int_0^\pi\frac{\sin^2(i\pi-\varepsilon e^{it})}{\sinh^2(\varepsilon e^{it})}\d t-2\sinh^2(\pi)\coth(\varepsilon)\right]\end{align}","['complex-analysis', 'asymptotics', 'contour-integration']"
1,Given $f(z)$ can you find $g(z)$ such that $g(z+1) = f(z) + g(z)$,Given  can you find  such that,f(z) g(z) g(z+1) = f(z) + g(z),"More precisely, given a holomorphic function $f$ on a simply connected domain $\Omega \subset \mathbb{C}$ where for any $z \in \Omega$, $z+1$ is also in $\Omega$, does there exist a holomorphic function $g(z)$ such that $g(z+1) = f(z) + g(z)$? Obviously, it won't be unique, but I'm wondering if existence is guaranteed. It seems like it should be but I don't know how to prove it. I am aware of the Euler-Maclaurin formula which gives an asymptotic expression for $g(z)$ but it doesn't seem obvious to me how this would give a holomorphic function here.","More precisely, given a holomorphic function $f$ on a simply connected domain $\Omega \subset \mathbb{C}$ where for any $z \in \Omega$, $z+1$ is also in $\Omega$, does there exist a holomorphic function $g(z)$ such that $g(z+1) = f(z) + g(z)$? Obviously, it won't be unique, but I'm wondering if existence is guaranteed. It seems like it should be but I don't know how to prove it. I am aware of the Euler-Maclaurin formula which gives an asymptotic expression for $g(z)$ but it doesn't seem obvious to me how this would give a holomorphic function here.",,"['complex-analysis', 'functional-equations']"
2,Maximizing $|f'(0)|$ of an analytic function with $f(1/2)=0$.,Maximizing  of an analytic function with .,|f'(0)| f(1/2)=0,"Let f be an analytic function from the unit disk D to the unit disk D. Assume that $f(1/2)=0$, prove $|f'(0)| \leq 25/32$. I am currently stucked with this problem. I have tried adding some conformal self-map g of the unit disk so that $fg(0)=0$ to apply Schwarz lemma,but this only gives upper bound for $|f'(1/2)|$. Is there any other approach for this problem?","Let f be an analytic function from the unit disk D to the unit disk D. Assume that $f(1/2)=0$, prove $|f'(0)| \leq 25/32$. I am currently stucked with this problem. I have tried adding some conformal self-map g of the unit disk so that $fg(0)=0$ to apply Schwarz lemma,but this only gives upper bound for $|f'(1/2)|$. Is there any other approach for this problem?",,"['complex-analysis', 'inequality', 'optimization']"
3,Paley-Weiner theorem and the Fourier transform of a non-analytic smooth function,Paley-Weiner theorem and the Fourier transform of a non-analytic smooth function,,"Many Paley-Weiner theorems are variations on the theme ""the faster a function $f(x)$ falls off as $x \rightarrow \infty$, the smoother its Fourier transform $\tilde{f}(k)$ is as $k \rightarrow 0$.""  In particular, we know that if $f(x)$ decays exponentially at large $x$ then $\tilde{f}(k)$ is analytic, and if $f(x) = 1/x^n$ (with $n \in \mathbb{Z}$) then $\tilde{f}(k) \propto k^{n-1} \mathrm{sgn}( k)$.  But I'm wondering about the (inverse) FT of $\tilde{f}(k) = 1 - e^{-1/k^2}$.  This function is smooth and falls off as $1/k^2$ at large $k$, so its inverse FT $f(x)$ should exist and not be too pathological.  It should fall off faster than any power-law at large $x$, or else some finite derivative of $\tilde{f}(k)$ would be discontinuous, but $\tilde{f}(k)$ is smooth.  But it cannot fall off as fast as an exponential, or else $\tilde{f}(k)$ would be analytic, which it isn't.  So its large-$x$ falloff must lie somewhere in between power-law and exponential.  But what is it?  I have no idea how to evaluate the Fourier transform because of the essential singularity at $k = 0$. Edit : Follow-up question: Is it true that any smooth function that falls off faster than any power-law but slower than any exponential has a non-analytic smooth FT?","Many Paley-Weiner theorems are variations on the theme ""the faster a function $f(x)$ falls off as $x \rightarrow \infty$, the smoother its Fourier transform $\tilde{f}(k)$ is as $k \rightarrow 0$.""  In particular, we know that if $f(x)$ decays exponentially at large $x$ then $\tilde{f}(k)$ is analytic, and if $f(x) = 1/x^n$ (with $n \in \mathbb{Z}$) then $\tilde{f}(k) \propto k^{n-1} \mathrm{sgn}( k)$.  But I'm wondering about the (inverse) FT of $\tilde{f}(k) = 1 - e^{-1/k^2}$.  This function is smooth and falls off as $1/k^2$ at large $k$, so its inverse FT $f(x)$ should exist and not be too pathological.  It should fall off faster than any power-law at large $x$, or else some finite derivative of $\tilde{f}(k)$ would be discontinuous, but $\tilde{f}(k)$ is smooth.  But it cannot fall off as fast as an exponential, or else $\tilde{f}(k)$ would be analytic, which it isn't.  So its large-$x$ falloff must lie somewhere in between power-law and exponential.  But what is it?  I have no idea how to evaluate the Fourier transform because of the essential singularity at $k = 0$. Edit : Follow-up question: Is it true that any smooth function that falls off faster than any power-law but slower than any exponential has a non-analytic smooth FT?",,"['complex-analysis', 'fourier-analysis', 'asymptotics', 'analyticity']"
4,Proof of an inequality in $\mathbb{C}$,Proof of an inequality in,\mathbb{C},"Let $z\in \mathbb{C}, n \geq 2$. Show this complex inequality $$|z^n-1|^2\le |z-1|^2\left(1+|z|^2+\dfrac{2}{n-1}\Re{(z)}\right)^{n-1}$$ For $n=2$ the inequality is easy to prove:  $$|z^2-1|^2\le |z-1|^2\left(1+|z|^2+2\Re{(z)}\right)$$ $$\Longleftrightarrow |z+1|^2\le 1+|z|^2+2\Re{(z)}$$ $$\Longleftrightarrow z+\overline{z}\le 2\Re{(z)}$$ which is in fact an equality, thus is exact. for $n=3$. $$\Longleftrightarrow |z^2+z+1|^2\le (1+|z|^2+\Re{(z)})^2$$ $$\Longleftrightarrow(z^2+z+1)(\overline {z^2}+\overline{z}+1)\le |z|^4+2|z|^2+1+\Re^2{z}+2\Re{(z)}+2|z|^2\cdot\Re{(z)}$$ $$\Longleftrightarrow |z|^4+|z|^2+|z|^2(z+\overline{z})+1+(z+\overline{z})+(z^2+(\overline{z})^2)\le |z|^4+2|z|^2+1+\Re^2{z}+2\Re{(z)}+2|z|^2\cdot\Re{(z)}$$ $$\Longleftrightarrow |z|^2+(\Re{(z)})^2\ge z^2+(\overline{z})^2=(z+\overline{z})^2-2|z|^2$$ $$\Longleftrightarrow 3|z|^2\ge 3(\Re{(z)})^2$$ It is clear Is it true for a general $n$?","Let $z\in \mathbb{C}, n \geq 2$. Show this complex inequality $$|z^n-1|^2\le |z-1|^2\left(1+|z|^2+\dfrac{2}{n-1}\Re{(z)}\right)^{n-1}$$ For $n=2$ the inequality is easy to prove:  $$|z^2-1|^2\le |z-1|^2\left(1+|z|^2+2\Re{(z)}\right)$$ $$\Longleftrightarrow |z+1|^2\le 1+|z|^2+2\Re{(z)}$$ $$\Longleftrightarrow z+\overline{z}\le 2\Re{(z)}$$ which is in fact an equality, thus is exact. for $n=3$. $$\Longleftrightarrow |z^2+z+1|^2\le (1+|z|^2+\Re{(z)})^2$$ $$\Longleftrightarrow(z^2+z+1)(\overline {z^2}+\overline{z}+1)\le |z|^4+2|z|^2+1+\Re^2{z}+2\Re{(z)}+2|z|^2\cdot\Re{(z)}$$ $$\Longleftrightarrow |z|^4+|z|^2+|z|^2(z+\overline{z})+1+(z+\overline{z})+(z^2+(\overline{z})^2)\le |z|^4+2|z|^2+1+\Re^2{z}+2\Re{(z)}+2|z|^2\cdot\Re{(z)}$$ $$\Longleftrightarrow |z|^2+(\Re{(z)})^2\ge z^2+(\overline{z})^2=(z+\overline{z})^2-2|z|^2$$ $$\Longleftrightarrow 3|z|^2\ge 3(\Re{(z)})^2$$ It is clear Is it true for a general $n$?",,"['complex-analysis', 'inequality']"
5,Showing properties of a subset of $\mathbb{C}$,Showing properties of a subset of,\mathbb{C},Let $\omega(k)=\alpha_{n}k^{n}+\alpha_{n-1}k^{n-1}+\dots+\alpha_{0}$ be a polynomial of degree $n\in\mathbb{N}$ on $\mathbb{C}$. Define $D=\{k\in\mathbb{C}:\text{Re}(\omega(k))<0 \}$. How do i show that $\mathbb{C}-\partial D$ is a union of disjoint unbounded simply connected open sets? There is a hint to use the fact that the real part of $\omega(k)$ is a harmonic function. Note: I have limited experiences with topology hence i would like an answer that is as elementary as possible.,Let $\omega(k)=\alpha_{n}k^{n}+\alpha_{n-1}k^{n-1}+\dots+\alpha_{0}$ be a polynomial of degree $n\in\mathbb{N}$ on $\mathbb{C}$. Define $D=\{k\in\mathbb{C}:\text{Re}(\omega(k))<0 \}$. How do i show that $\mathbb{C}-\partial D$ is a union of disjoint unbounded simply connected open sets? There is a hint to use the fact that the real part of $\omega(k)$ is a harmonic function. Note: I have limited experiences with topology hence i would like an answer that is as elementary as possible.,,['complex-analysis']
6,Prove that $\zeta(4)=\pi^4/90$,Prove that,\zeta(4)=\pi^4/90,"I am asked to ""use the calculus of residues"" to prove that $$\displaystyle\sum\limits_{n=1}^{\infty} \frac{1}{n^4}=\frac{\pi^4}{90}$$ I think I can do this given the Laurent series for $\cot z$ centered at the origin, but I don't know how to find the first few terms of the Laurent series (I can use Cauchy's Integral Formula to find the first coefficient).","I am asked to ""use the calculus of residues"" to prove that $$\displaystyle\sum\limits_{n=1}^{\infty} \frac{1}{n^4}=\frac{\pi^4}{90}$$ I think I can do this given the Laurent series for $\cot z$ centered at the origin, but I don't know how to find the first few terms of the Laurent series (I can use Cauchy's Integral Formula to find the first coefficient).",,"['complex-analysis', 'riemann-zeta', 'residue-calculus', 'laurent-series']"
7,Final Step in calculating option prices under the Heston Stochastic Volatility Model,Final Step in calculating option prices under the Heston Stochastic Volatility Model,,"Let: $$ \alpha = -\frac{u^2}{2}-\frac{iu}{2}+jiu\\ \beta = \lambda-\rho \eta i u - j \rho \eta\\ \gamma = \frac{\eta ^2}{2}\\ $$ where $j \in \{0,1\}$ and $i^2=-1$ , $g=\frac{r_-}{r_+}$ and $r_{\pm}=\frac{\beta\pm \sqrt{\beta^2-4\alpha\gamma}}{2\gamma}=\frac{\beta \pm d }{\eta^2}$ . Then let: $$ D(u,\tau)=r_-\frac{1-e^{-d\tau}}{1-ge^{-d\tau}}\\ C(u,\tau)=\lambda \left[\tau r_--\frac{2}{\eta^2}log(\frac{1-ge^{-d\tau}}{1-g}) \right] $$ Where $\lambda$ is a constant. For the function: $$ \hat{P}_j(u,v,\tau)=\frac{1}{iu}\exp\left[C(u,\tau)\bar{v}+D(u,\tau)v \right] $$ $\bar{v}\in \mathscr R$ . Show that: $$ P_j(x,v,\tau)=\int_{-\infty}^{\infty}\frac{e^{iux}}{2\pi} \hat{P_j}(u,v,\tau)du\\ = \frac{1}{2}+\frac{1}{\pi}\int_0^\infty Re\left[\frac{\exp[C_j(u,\tau)\bar{v}+D_j(u,\tau)v+iux]}{iu} \right]du $$ This result comes up in a text I am reading on stochastic volatility models, it is stated but not proven, the math involved is probably way above my level, but it would be great to see the steps involved in proving this. I guess it just amounts to showing the imaginary part of this integral is equal to half. I don't mean for the question to be lazy, I have worked through all other parts of this relatively long proof, this technique seems to be used a lot in stochastic volatility/liquidity models which I am interested in studying further, and that's the reason I posted.","Let: where and , and . Then let: Where is a constant. For the function: . Show that: This result comes up in a text I am reading on stochastic volatility models, it is stated but not proven, the math involved is probably way above my level, but it would be great to see the steps involved in proving this. I guess it just amounts to showing the imaginary part of this integral is equal to half. I don't mean for the question to be lazy, I have worked through all other parts of this relatively long proof, this technique seems to be used a lot in stochastic volatility/liquidity models which I am interested in studying further, and that's the reason I posted.","
\alpha = -\frac{u^2}{2}-\frac{iu}{2}+jiu\\
\beta = \lambda-\rho \eta i u - j \rho \eta\\
\gamma = \frac{\eta ^2}{2}\\
 j \in \{0,1\} i^2=-1 g=\frac{r_-}{r_+} r_{\pm}=\frac{\beta\pm \sqrt{\beta^2-4\alpha\gamma}}{2\gamma}=\frac{\beta \pm d }{\eta^2} 
D(u,\tau)=r_-\frac{1-e^{-d\tau}}{1-ge^{-d\tau}}\\
C(u,\tau)=\lambda \left[\tau r_--\frac{2}{\eta^2}log(\frac{1-ge^{-d\tau}}{1-g}) \right]
 \lambda 
\hat{P}_j(u,v,\tau)=\frac{1}{iu}\exp\left[C(u,\tau)\bar{v}+D(u,\tau)v \right]
 \bar{v}\in \mathscr R  P_j(x,v,\tau)=\int_{-\infty}^{\infty}\frac{e^{iux}}{2\pi} \hat{P_j}(u,v,\tau)du\\ = \frac{1}{2}+\frac{1}{\pi}\int_0^\infty Re\left[\frac{\exp[C_j(u,\tau)\bar{v}+D_j(u,\tau)v+iux]}{iu} \right]du ","['complex-analysis', 'stochastic-calculus', 'finance']"
8,Infinite number of poles and residue theorem,Infinite number of poles and residue theorem,,"I suppose a stupid question but I was wondering about it for a while: Can one apply the residue theorem to a function $f$ which is defined and holomorphic on $U-\{a_1,a_2,\dots\}$ where $U$ is simply connected open subset of the complex plane and $a_k$ for $k\geq 1$ are all simple poles of $f(z)$. In particular I am thinking about the case when $f(z)= \Gamma(z)$, the gamma function. It is known that it has simple poles at $z=-k$, $k=0,1,2,\dots$ with resdue $(-1)^k/k!$. I hope the question is clear. Excuse me in case it is to trivial. I am not an expert in complex analysis. The Wikipedia-article demands a finite number of points $a_k$. Will one get a problem with a suitable choosen closed contour? To be more precise I would like to calculate the following integral: $$\int_{-\infty}^{\infty} dx f(x)$$ I was wondering if the typical ""trick"" of constructing a closed half-circle in the upper-half plane would work too when the poles continue ad infinitum. EDIT: My initial motivation is to invert a Mellin transform using the Mellin inversion theorem, when the Mellin transform has an infinite number of isolated poles. For example: I am able to show (by using a  specific symmetry of my problem) that the Melin transform of a function $P(x)$ for $0\leq x\leq x_c$ fulfills the following equation: $$M(s) = \frac{2x_c^s}{s-2+x_c^s}$$ where $0<x_c<1$. Now when I try to apply the Mellin inversion theorem I need to know where the poles lie. Unfortunately I think there is an infinite number poles of $M(s)$.","I suppose a stupid question but I was wondering about it for a while: Can one apply the residue theorem to a function $f$ which is defined and holomorphic on $U-\{a_1,a_2,\dots\}$ where $U$ is simply connected open subset of the complex plane and $a_k$ for $k\geq 1$ are all simple poles of $f(z)$. In particular I am thinking about the case when $f(z)= \Gamma(z)$, the gamma function. It is known that it has simple poles at $z=-k$, $k=0,1,2,\dots$ with resdue $(-1)^k/k!$. I hope the question is clear. Excuse me in case it is to trivial. I am not an expert in complex analysis. The Wikipedia-article demands a finite number of points $a_k$. Will one get a problem with a suitable choosen closed contour? To be more precise I would like to calculate the following integral: $$\int_{-\infty}^{\infty} dx f(x)$$ I was wondering if the typical ""trick"" of constructing a closed half-circle in the upper-half plane would work too when the poles continue ad infinitum. EDIT: My initial motivation is to invert a Mellin transform using the Mellin inversion theorem, when the Mellin transform has an infinite number of isolated poles. For example: I am able to show (by using a  specific symmetry of my problem) that the Melin transform of a function $P(x)$ for $0\leq x\leq x_c$ fulfills the following equation: $$M(s) = \frac{2x_c^s}{s-2+x_c^s}$$ where $0<x_c<1$. Now when I try to apply the Mellin inversion theorem I need to know where the poles lie. Unfortunately I think there is an infinite number poles of $M(s)$.",,['complex-analysis']
9,How to obtaining the lattice corresponding to an elliptic curve,How to obtaining the lattice corresponding to an elliptic curve,,Let $C$ be a complex elliptic curve given by the quation $y^2=4x^3-g_2 x -g_3$. How do I find the lattice $\Lambda$ such that $C \cong \mathbb{C}/\Lambda$? I need the lattice (and corresponding Weierstrass $P$ function) but I don't know how to get it explicitly from the elliptic invaiants $g_2$ and $g_3$.,Let $C$ be a complex elliptic curve given by the quation $y^2=4x^3-g_2 x -g_3$. How do I find the lattice $\Lambda$ such that $C \cong \mathbb{C}/\Lambda$? I need the lattice (and corresponding Weierstrass $P$ function) but I don't know how to get it explicitly from the elliptic invaiants $g_2$ and $g_3$.,,"['complex-analysis', 'elliptic-curves', 'elliptic-functions', 'vector-lattices']"
