,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"What is the pdf of $Z=X/\max(X,Y)$ with $X,Y$ exponentials of lambda parameter?",What is the pdf of  with  exponentials of lambda parameter?,"Z=X/\max(X,Y) X,Y","Given $X,Y$ 2 independent r.v.'s both distributed as $\exp(λ)$, what is the pdf of $Z=X/\max(X,Y)$?","Given $X,Y$ 2 independent r.v.'s both distributed as $\exp(λ)$, what is the pdf of $Z=X/\max(X,Y)$?",,"['probability', 'probability-distributions', 'random-variables', 'convolution', 'actuarial-science']"
1,Cumulative Distribution Function of Sum two Weibull random variables,Cumulative Distribution Function of Sum two Weibull random variables,,"If $Y_0$ and $Y_1$ both have Weibull distribution i.e. $Y_0 \sim Weibull(\lambda_0,\beta_0)$ and $Y_1 \sim Weibull(\lambda_1,\beta_1)$  then what will be cumulative density function of $Y_0+Y_1$, i.e. $$\Pr(Y_0+Y_1<y)=\int_0^\infty \Pr(Y_0<y-z|z=Y_1)f_{Y_1}(Y_1)\ dY_1$$","If $Y_0$ and $Y_1$ both have Weibull distribution i.e. $Y_0 \sim Weibull(\lambda_0,\beta_0)$ and $Y_1 \sim Weibull(\lambda_1,\beta_1)$  then what will be cumulative density function of $Y_0+Y_1$, i.e. $$\Pr(Y_0+Y_1<y)=\int_0^\infty \Pr(Y_0<y-z|z=Y_1)f_{Y_1}(Y_1)\ dY_1$$",,"['probability', 'statistics', 'probability-distributions']"
2,Sum of product partitions of divisors,Sum of product partitions of divisors,,"Let $M(n)$ be the the set of the multiplicative partitions of $n$, and let $D(n)$ be the set of the sum of the multiplicative partitions of the divisors of $n$. eg $M(30)=\{\{30\},\{2,15\},\{3, 10\}, \{5, 6\}, \{2, 3, 5\}\}$ and $D(30)=\{30,17,13,11,10\}$ This can be normalised and plotted by pairing up the ordered set $\log D$ with $x=\{1,2,3\dots\}$, which in this case would yield the plot points $\{\{1,\log10\},\{2,\log11\},\{3,\log13\},\{4,\log17\},\{5,\log30\}\}$. It appears that  these points are normally distributed: (plot of $\log F(6\ 469\ 693\ 230)$), which is fairly obvious intuitively. Is this an incarnation of the Erdős–Kac theorem ? Likely proving this would be difficult? Notes Mathematica code for primorials (which are easiest to compute for large $n$): << Combinatorica` primorial = 10; a = Range[primorial]; b = Thread[a -> Prime[a]]; c = Apply[Times, SetPartitions[a] /. b, {2}]; ListLinePlot[Log[Sort[Map[Total[c[[#]]] &, Range[Length[c]]]]]] General code for any $n$: n = 1000; α[1, r_] := α[1, r] = 1;  α[n_, r_] := α[n, r] =  Module[{s, i}, s = Select[Divisors[n], 1 < # <= r &]; Sum[α[n/s[[i]], s[[i]]], {i, 1, Length[s]}]]; β[n_]:= α[n, n]; γ[lst_, p_] :=  Module[{t, i, j}, Union[Flatten[Table[t = lst[[i]]; t[[j]] = p*t[[j]]; Sort[t], {i, Length[lst]}, {j, Length[lst[[i]]]}], 1],  Table[Sort[Append[lst[[i]], p]], {i, Length[lst]}]]]; δ[n_] := Module[{i, j, p, e, lst = {{}}},{p, e} = Transpose[FactorInteger[n]]; Do[lst = γ[lst, p[[i]]], {i, Length[p]}, {j, e[[i]]}]; lst]; ListLinePlot[Log[Sort[Map[Total[δ[n][[#]]] &, Range[β[n]]]]],  InterpolationOrder -> 0] Colossally abundant numbers also produce relatively smooth plots: \[NumberSign][n_] := Times @@ Prime[Range[n]]; n = 2^3 3^1 \[NumberSign][5];","Let $M(n)$ be the the set of the multiplicative partitions of $n$, and let $D(n)$ be the set of the sum of the multiplicative partitions of the divisors of $n$. eg $M(30)=\{\{30\},\{2,15\},\{3, 10\}, \{5, 6\}, \{2, 3, 5\}\}$ and $D(30)=\{30,17,13,11,10\}$ This can be normalised and plotted by pairing up the ordered set $\log D$ with $x=\{1,2,3\dots\}$, which in this case would yield the plot points $\{\{1,\log10\},\{2,\log11\},\{3,\log13\},\{4,\log17\},\{5,\log30\}\}$. It appears that  these points are normally distributed: (plot of $\log F(6\ 469\ 693\ 230)$), which is fairly obvious intuitively. Is this an incarnation of the Erdős–Kac theorem ? Likely proving this would be difficult? Notes Mathematica code for primorials (which are easiest to compute for large $n$): << Combinatorica` primorial = 10; a = Range[primorial]; b = Thread[a -> Prime[a]]; c = Apply[Times, SetPartitions[a] /. b, {2}]; ListLinePlot[Log[Sort[Map[Total[c[[#]]] &, Range[Length[c]]]]]] General code for any $n$: n = 1000; α[1, r_] := α[1, r] = 1;  α[n_, r_] := α[n, r] =  Module[{s, i}, s = Select[Divisors[n], 1 < # <= r &]; Sum[α[n/s[[i]], s[[i]]], {i, 1, Length[s]}]]; β[n_]:= α[n, n]; γ[lst_, p_] :=  Module[{t, i, j}, Union[Flatten[Table[t = lst[[i]]; t[[j]] = p*t[[j]]; Sort[t], {i, Length[lst]}, {j, Length[lst[[i]]]}], 1],  Table[Sort[Append[lst[[i]], p]], {i, Length[lst]}]]]; δ[n_] := Module[{i, j, p, e, lst = {{}}},{p, e} = Transpose[FactorInteger[n]]; Do[lst = γ[lst, p[[i]]], {i, Length[p]}, {j, e[[i]]}]; lst]; ListLinePlot[Log[Sort[Map[Total[δ[n][[#]]] &, Range[β[n]]]]],  InterpolationOrder -> 0] Colossally abundant numbers also produce relatively smooth plots: \[NumberSign][n_] := Times @@ Prime[Range[n]]; n = 2^3 3^1 \[NumberSign][5];",,"['probability', 'combinatorics', 'number-theory', 'prime-numbers']"
3,Expectation Involving Two Values of Geometric Brownian Motion,Expectation Involving Two Values of Geometric Brownian Motion,,"Not sure this is the best place to ask for verification, but I can't seem to find a derivation anywhere else.  I want to calculate $\mathbb{E}[e^{\sigma(W_t + W_s)}]$, where $W_t$ and $W_s$ are two values of a standard Brownian motion and $\sigma$ is some positive constant.  WLOG assume $s < t$ and let $\mathcal{F}$ be the filtration generated by the Brownian motion.  Then using standard results I get $$ \begin{align*} \mathbb{E}[e^{\sigma(W_t + W_s)}] & = \mathbb{E}[\mathbb{E}[e^{\sigma(W_t - W_s)}e^{2\sigma W_s}| \mathcal{F}_s]] \\  & = \mathbb{E}[\mathbb{E}[e^{\sigma(W_t - W_s)}]e^{2\sigma W_s}] \\ & = \mathbb{E}[e^{2\sigma W_s}]e^{\frac{1}{2}\sigma^2(t-s)} \\ & = e^{2\sigma^2 s + \frac{1}{2}\sigma^2(t-s)} \\ & = e^{\frac{1}{2}\sigma^2(3s + t)}. \end{align*} $$ Thanks!","Not sure this is the best place to ask for verification, but I can't seem to find a derivation anywhere else.  I want to calculate $\mathbb{E}[e^{\sigma(W_t + W_s)}]$, where $W_t$ and $W_s$ are two values of a standard Brownian motion and $\sigma$ is some positive constant.  WLOG assume $s < t$ and let $\mathcal{F}$ be the filtration generated by the Brownian motion.  Then using standard results I get $$ \begin{align*} \mathbb{E}[e^{\sigma(W_t + W_s)}] & = \mathbb{E}[\mathbb{E}[e^{\sigma(W_t - W_s)}e^{2\sigma W_s}| \mathcal{F}_s]] \\  & = \mathbb{E}[\mathbb{E}[e^{\sigma(W_t - W_s)}]e^{2\sigma W_s}] \\ & = \mathbb{E}[e^{2\sigma W_s}]e^{\frac{1}{2}\sigma^2(t-s)} \\ & = e^{2\sigma^2 s + \frac{1}{2}\sigma^2(t-s)} \\ & = e^{\frac{1}{2}\sigma^2(3s + t)}. \end{align*} $$ Thanks!",,"['probability', 'stochastic-processes', 'brownian-motion']"
4,Would you please take a look if my substantiation is correct?,Would you please take a look if my substantiation is correct?,,"The four numbers 4, 5, 6, 7 are randomly inserted into 7 .3 .4 . 6 . 48 The result is a ten-digit number - for example, 7 4 3 5 4 6 6 7 48 How high is the chance, that the number created is divisible by 36? Id say it is 100% 36 = 4 • 9 this means that the number is exactly divisible by 36,  if it is at the same time by 4 and 9. The constructed number is always divisible by 9,  since the sum of all its digits(54) is divisible by 9. And it is also divisible by 4, because their last two numbers (48) are divisible by 4.","The four numbers 4, 5, 6, 7 are randomly inserted into 7 .3 .4 . 6 . 48 The result is a ten-digit number - for example, 7 4 3 5 4 6 6 7 48 How high is the chance, that the number created is divisible by 36? Id say it is 100% 36 = 4 • 9 this means that the number is exactly divisible by 36,  if it is at the same time by 4 and 9. The constructed number is always divisible by 9,  since the sum of all its digits(54) is divisible by 9. And it is also divisible by 4, because their last two numbers (48) are divisible by 4.",,"['probability', 'puzzle']"
5,Uniform integrability of the maximum of a random walk with negative drift,Uniform integrability of the maximum of a random walk with negative drift,,"Given $S_k^{(n)} = X_1^{(n)} + ... + X_k^{(n)}$ for all $k,n\in\mathbb{N}$, where the  $X_i^{(n)}$'s are iid with mean $-\gamma$  for some $\gamma > 0$ and unit variance. Let  \begin{equation}M^{(n)} = \max_k S^{(n)}_k\end{equation} I have so far proven that $M^{(n)}$ converges in distribution to a random variable $M$ as $n\rightarrow\infty$. However, I would also like to show that $\mathbb{E}M^{(n)}\rightarrow \mathbb{E}M$ for which I need the uniform integrability of $M^{(n)}$. Does this hold true under these conditions?","Given $S_k^{(n)} = X_1^{(n)} + ... + X_k^{(n)}$ for all $k,n\in\mathbb{N}$, where the  $X_i^{(n)}$'s are iid with mean $-\gamma$  for some $\gamma > 0$ and unit variance. Let  \begin{equation}M^{(n)} = \max_k S^{(n)}_k\end{equation} I have so far proven that $M^{(n)}$ converges in distribution to a random variable $M$ as $n\rightarrow\infty$. However, I would also like to show that $\mathbb{E}M^{(n)}\rightarrow \mathbb{E}M$ for which I need the uniform integrability of $M^{(n)}$. Does this hold true under these conditions?",,"['probability', 'probability-theory', 'random-walk', 'uniform-integrability']"
6,How to calculate the distribution within a series,How to calculate the distribution within a series,,"The probability of event $A$ happening is $50.7\%$.  The probability of event $B$ happening is $49.3\%$.  What is the probability that in a series of $100$ trials, there will be at least one point where more event $B$'s will have happened than event $A$'s?","The probability of event $A$ happening is $50.7\%$.  The probability of event $B$ happening is $49.3\%$.  What is the probability that in a series of $100$ trials, there will be at least one point where more event $B$'s will have happened than event $A$'s?",,['probability']
7,What's the role of $h(x)$ (base measure) in the definition of exponential family,What's the role of  (base measure) in the definition of exponential family,h(x),"While the correct definition of exponential family is $$ f_X(x\mid\theta) = h(x) \exp \left (\eta(\theta) \cdot T(x) -A(\theta)\right ), $$ it seems that in many materials I read, they don't pay much attention to $h(x)$. Sometimes, authors just drop this term. Can somebody tell me more about the meaning of this $h(x)$ term? The most detailed description about this term I've found is ""simply reflects the underlying measure w.r.t. which $p(x\mid\theta)$ is a density."" (See http://stat-www.berkeley.edu/pub/users/mjwain/Fall2012_Stat241a/reader_ch8.pdf ). Also, some people call it ""base measure"". I kind of understand that $h(x)$ may not be important because it's trivial in most cases (1 or a constant like $1/\sqrt{2\pi}$), but for some distributions, e.g. Poisson, this term is nontrivial ($1/x!$), and it moderates the exponential term so greatly. My understanding of this term is 1) it assigns a base probability to each element in the space of $x$, and the exponential term modifies this base probability. 2) it's here so that we don't get unbounded log-partition function $A(\theta)$, in cases like Poisson. Can anybody tell me more about this $h(x)$, and any comment on my understanding of it is welcomed.","While the correct definition of exponential family is $$ f_X(x\mid\theta) = h(x) \exp \left (\eta(\theta) \cdot T(x) -A(\theta)\right ), $$ it seems that in many materials I read, they don't pay much attention to $h(x)$. Sometimes, authors just drop this term. Can somebody tell me more about the meaning of this $h(x)$ term? The most detailed description about this term I've found is ""simply reflects the underlying measure w.r.t. which $p(x\mid\theta)$ is a density."" (See http://stat-www.berkeley.edu/pub/users/mjwain/Fall2012_Stat241a/reader_ch8.pdf ). Also, some people call it ""base measure"". I kind of understand that $h(x)$ may not be important because it's trivial in most cases (1 or a constant like $1/\sqrt{2\pi}$), but for some distributions, e.g. Poisson, this term is nontrivial ($1/x!$), and it moderates the exponential term so greatly. My understanding of this term is 1) it assigns a base probability to each element in the space of $x$, and the exponential term modifies this base probability. 2) it's here so that we don't get unbounded log-partition function $A(\theta)$, in cases like Poisson. Can anybody tell me more about this $h(x)$, and any comment on my understanding of it is welcomed.",,['probability']
8,"Order 5 People of team A, 5 People of team B and 5 People of team C in line","Order 5 People of team A, 5 People of team B and 5 People of team C in line",,"I want to calculate the probability that: each candidate stands next to at least one candidate from their group. At first I thought that subtract from $1$ the probability that each team stands together,or subtract the probability that they dont stand together at all? However,  it's not enough. Note: $15! $ - Order of all people in line. Any suggestions? Thanks!","I want to calculate the probability that: each candidate stands next to at least one candidate from their group. At first I thought that subtract from $1$ the probability that each team stands together,or subtract the probability that they dont stand together at all? However,  it's not enough. Note: $15! $ - Order of all people in line. Any suggestions? Thanks!",,"['probability', 'combinatorics']"
9,Convergence rate of an estimator,Convergence rate of an estimator,,"Say we are interested in estimating some unknown real scalar parameter $\alpha$ using data. Suppose the estimator $\widehat \alpha_N$ of $\alpha$ using the data is consistent. I want to know what it means for the convergence rate to be $g(N)$. Are there any good references? Is there a formal definition? The following, I think, are equivalent ways (even redundant) to say that the convergence rate is g(N). For all large enough finite $N$, (1) $\widehat \alpha_N = \alpha + O(g(N))$ (2) $|\widehat \alpha_N - \alpha| = O(g(N))$ (3) $E[(g(N))^{-1} (\widehat \alpha_N - \alpha)]=0$ and $Var((g(N))^{-1} (\widehat \alpha_N- \alpha))=c_1$ (4) $(g(N))^{-1} (\widehat \alpha_N - \alpha) \stackrel{d}{\rightarrow} N(0,V)$ (5) $Pr((g(N))^{-1} (\widehat \alpha_N - \alpha)<\varepsilon)= c_2$ Are the above correct ways to define convergence rates? Are there any other ways to define convergence rate of an estimator?","Say we are interested in estimating some unknown real scalar parameter $\alpha$ using data. Suppose the estimator $\widehat \alpha_N$ of $\alpha$ using the data is consistent. I want to know what it means for the convergence rate to be $g(N)$. Are there any good references? Is there a formal definition? The following, I think, are equivalent ways (even redundant) to say that the convergence rate is g(N). For all large enough finite $N$, (1) $\widehat \alpha_N = \alpha + O(g(N))$ (2) $|\widehat \alpha_N - \alpha| = O(g(N))$ (3) $E[(g(N))^{-1} (\widehat \alpha_N - \alpha)]=0$ and $Var((g(N))^{-1} (\widehat \alpha_N- \alpha))=c_1$ (4) $(g(N))^{-1} (\widehat \alpha_N - \alpha) \stackrel{d}{\rightarrow} N(0,V)$ (5) $Pr((g(N))^{-1} (\widehat \alpha_N - \alpha)<\varepsilon)= c_2$ Are the above correct ways to define convergence rates? Are there any other ways to define convergence rate of an estimator?",,"['probability', 'statistics', 'convergence-divergence', 'parameter-estimation']"
10,What is a good strategy for this dice game? [duplicate],What is a good strategy for this dice game? [duplicate],,This question already has answers here : A dynamic dice game (3 answers) Closed 10 years ago . I learned the following dice game from another forum. It was not solved there. The dice game is as follows. You start tossing six dice. After each toss you  must put aside at least one of the dice tossed. You continue to toss until you have no dice remaining. You cannot reintroduce a die once it has been put aside. In order to get a score in this game you must have retained both a 2 and a 4. You get no score for them but without them you get no score at all. Your score is the sum of the remaining 4 dice. The question is  what is the maximal expected score and how to act in order to maximize your expected score. I would guess it is optimal to put  each time exactly one die aside as long you have not obtained both a 2 and a 4.,This question already has answers here : A dynamic dice game (3 answers) Closed 10 years ago . I learned the following dice game from another forum. It was not solved there. The dice game is as follows. You start tossing six dice. After each toss you  must put aside at least one of the dice tossed. You continue to toss until you have no dice remaining. You cannot reintroduce a die once it has been put aside. In order to get a score in this game you must have retained both a 2 and a 4. You get no score for them but without them you get no score at all. Your score is the sum of the remaining 4 dice. The question is  what is the maximal expected score and how to act in order to maximize your expected score. I would guess it is optimal to put  each time exactly one die aside as long you have not obtained both a 2 and a 4.,,"['probability', 'game-theory', 'dice']"
11,Examples of Talagrand's inequality,Examples of Talagrand's inequality,,I am trying to understand Talagrand's inequality and when it gives better results than Markov/Chebyshev/Chernoff.  However I find the formal definition hard to understand. Are there any nice simple examples using discrete random variables that shows its purpose?,I am trying to understand Talagrand's inequality and when it gives better results than Markov/Chebyshev/Chernoff.  However I find the formal definition hard to understand. Are there any nice simple examples using discrete random variables that shows its purpose?,,"['probability', 'self-learning']"
12,Expected Value - Uniform distribution over infinite interval,Expected Value - Uniform distribution over infinite interval,,"Question: The probability that an error is introduced into a packet is $\alpha$. Messages, consisting of one or more packets, are received at a node. Given that a message has been received free of errors, what is the expected number of packets in it? Assume that packets are never lost and that messages of all lengths are equally likely. I know I need to find the expected value and use the uniform distribution, but since it could range from length = 1 to infinity I'm unsure.  What I'm starting with: $$E[X]=\sum_{k=1}^\infty\alpha^kf_X(k)$$ Since its a uniform distribution I thought $f_X(k)$ would be a constant so I have: $$E[X]=f_X(k)\big(\sum_{k=1}^\infty\alpha^k\big)$$ $$E[X]=f_X(k)*\frac{\alpha}{1-\alpha}$$ Any hints on what to do next (how to compute the pdf when infinity is involved) or corrections would be appreciated.","Question: The probability that an error is introduced into a packet is $\alpha$. Messages, consisting of one or more packets, are received at a node. Given that a message has been received free of errors, what is the expected number of packets in it? Assume that packets are never lost and that messages of all lengths are equally likely. I know I need to find the expected value and use the uniform distribution, but since it could range from length = 1 to infinity I'm unsure.  What I'm starting with: $$E[X]=\sum_{k=1}^\infty\alpha^kf_X(k)$$ Since its a uniform distribution I thought $f_X(k)$ would be a constant so I have: $$E[X]=f_X(k)\big(\sum_{k=1}^\infty\alpha^k\big)$$ $$E[X]=f_X(k)*\frac{\alpha}{1-\alpha}$$ Any hints on what to do next (how to compute the pdf when infinity is involved) or corrections would be appreciated.",,"['probability', 'uniform-distribution']"
13,Solving Rosenthal's Example using Undergraduate Probability,Solving Rosenthal's Example using Undergraduate Probability,,"This example is based on the example given in A First Look at Rigorous Probability Theory by Rosenthal. Suppose we have a Poisson random variable $X$ with mean $\lambda > 0$. That is, \begin{align}\mathbb{P}\left(X=x\right) = \dfrac{e^{-\lambda}\lambda^{x}}{x!} \end{align} Suppose also that $Y \sim \mathcal{N}\left(0, 1\right)$. That is, \begin{align}f_{Y}(y) = \dfrac{1}{\sqrt{2\pi}}e^{-y^{2}/2}\text{, } y \in \left(-\infty, \infty\right)\text{.} \end{align} Flip a fair coin and consider a random variable $Z$. If the coin flips heads, $Z = X$. If the coin flips tails, $Z = Y$. How can one calculate, for example, $\mathbb{E}\left[Z\right]$? Possible Solution : Let $W = 1$ if heads and $W = 0$ if tails, both with probability 1/2. Then \begin{align}\mathbb{E}\left[Z\right] &= \mathbb{E}\left[Z | Z = X\right](0.5) + \mathbb{E}\left[Z | Z = Y\right](0.5) \\ &=  0.5\lambda + 0.5(0) \\ &= 0.5\lambda\text{.} \end{align} Is there anything wrong with this solution? Note that I have very little background with graduate probability theory, so any explanation as to what I am wrong is appreciated. Second Question (as given in comments): Rosenthal skips over the calculation of $\mathbb{E}\left[Z^{2}\right]$ because he wants to make a point that $Z$ is neither discrete nor continuous. Can a similar method be employed as in my proposed solution?","This example is based on the example given in A First Look at Rigorous Probability Theory by Rosenthal. Suppose we have a Poisson random variable $X$ with mean $\lambda > 0$. That is, \begin{align}\mathbb{P}\left(X=x\right) = \dfrac{e^{-\lambda}\lambda^{x}}{x!} \end{align} Suppose also that $Y \sim \mathcal{N}\left(0, 1\right)$. That is, \begin{align}f_{Y}(y) = \dfrac{1}{\sqrt{2\pi}}e^{-y^{2}/2}\text{, } y \in \left(-\infty, \infty\right)\text{.} \end{align} Flip a fair coin and consider a random variable $Z$. If the coin flips heads, $Z = X$. If the coin flips tails, $Z = Y$. How can one calculate, for example, $\mathbb{E}\left[Z\right]$? Possible Solution : Let $W = 1$ if heads and $W = 0$ if tails, both with probability 1/2. Then \begin{align}\mathbb{E}\left[Z\right] &= \mathbb{E}\left[Z | Z = X\right](0.5) + \mathbb{E}\left[Z | Z = Y\right](0.5) \\ &=  0.5\lambda + 0.5(0) \\ &= 0.5\lambda\text{.} \end{align} Is there anything wrong with this solution? Note that I have very little background with graduate probability theory, so any explanation as to what I am wrong is appreciated. Second Question (as given in comments): Rosenthal skips over the calculation of $\mathbb{E}\left[Z^{2}\right]$ because he wants to make a point that $Z$ is neither discrete nor continuous. Can a similar method be employed as in my proposed solution?",,"['probability', 'probability-theory']"
14,Expected value of measurements associated to die rolls,Expected value of measurements associated to die rolls,,"Suppose that we throw a die four times. Let $M$ be the smallest of the four rolls and let $S$ be the sum of the largest three rolls. What is $E\;[M]$ and $E\;[S]$? For $E\;[M]$ I suppose I could try and compute the distribution of $M$ and find the expected value directly, but there has to be an easier way. As for $E\;[S]$ I'm lost.","Suppose that we throw a die four times. Let $M$ be the smallest of the four rolls and let $S$ be the sum of the largest three rolls. What is $E\;[M]$ and $E\;[S]$? For $E\;[M]$ I suppose I could try and compute the distribution of $M$ and find the expected value directly, but there has to be an easier way. As for $E\;[S]$ I'm lost.",,"['probability', 'expectation']"
