,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Given a set of N resistors, not guaranteed identical, how many different arrangements using k resistors can be made?","Given a set of N resistors, not guaranteed identical, how many different arrangements using k resistors can be made?",,"I'm trying to develop a program that evaluates all possible arrangements (combinations of series and parallel) of k resistors from a set. From what I've read, if the resistors were identical values, then this would just be a permutation formula. But what if the k resistors have different values? Say I don't care if any arrangements end up having the same net resistance as each other, I just want to know the total number of ways I can arrange R1, R2, ... Rk. Ignoring the set for the moment (or setting N = k), I get that when k =1, there's only one arrangement (obviously). When k=2, there are 2 (both in series, both in parallel). When k = 3, I get 8: 1 x all three in series 1 x all three in parallel 3 x 1 in parallel with 2 in series, and 3 x 1 in series with 2 in parallel When k becomes 4 or above, this becomes a lot more complicated. 3 series resistors can be parallel with 1, or 1 can be in series with 3 parallel, or 2 parallel resistors can be in series with 2 other parallel resistors, or 2 series can be in series with 2 parallel, etc. Does anybody have a solution for this problem, or know of any statistical formula that would help me? EDIT : after a quick and dirty attempt to sketch out all possible arrangements for 4 resistors, I counted 52 different arrangements. As best as I can explain: 1 x all 4 in series 1 x all 4 in parallel 4 x 1 in series with 3 in parallel 12 x 1 in series with 1 resistor in parallel with 2 others in series 6 x 2 in series, in series with 2 in parallel 3 x 2 in parallel in series with 2 in parallel 3 x 2 in series parallel with 2 in series 6 x 2 in series in parallel with 2 in parallel 4 x 1 in parallel with 3 in series 12 x 1 in parallel with (1 in series with 2 in parallel) That's probably not very easy to follow, but I'm pretty sure I'm correct. So now I have for N=k, k = 1: y = 1 k = 2: y = 2 k = 3: y = 8 k = 4: y = 52 k = 5: y = ??","I'm trying to develop a program that evaluates all possible arrangements (combinations of series and parallel) of k resistors from a set. From what I've read, if the resistors were identical values, then this would just be a permutation formula. But what if the k resistors have different values? Say I don't care if any arrangements end up having the same net resistance as each other, I just want to know the total number of ways I can arrange R1, R2, ... Rk. Ignoring the set for the moment (or setting N = k), I get that when k =1, there's only one arrangement (obviously). When k=2, there are 2 (both in series, both in parallel). When k = 3, I get 8: 1 x all three in series 1 x all three in parallel 3 x 1 in parallel with 2 in series, and 3 x 1 in series with 2 in parallel When k becomes 4 or above, this becomes a lot more complicated. 3 series resistors can be parallel with 1, or 1 can be in series with 3 parallel, or 2 parallel resistors can be in series with 2 other parallel resistors, or 2 series can be in series with 2 parallel, etc. Does anybody have a solution for this problem, or know of any statistical formula that would help me? EDIT : after a quick and dirty attempt to sketch out all possible arrangements for 4 resistors, I counted 52 different arrangements. As best as I can explain: 1 x all 4 in series 1 x all 4 in parallel 4 x 1 in series with 3 in parallel 12 x 1 in series with 1 resistor in parallel with 2 others in series 6 x 2 in series, in series with 2 in parallel 3 x 2 in parallel in series with 2 in parallel 3 x 2 in series parallel with 2 in series 6 x 2 in series in parallel with 2 in parallel 4 x 1 in parallel with 3 in series 12 x 1 in parallel with (1 in series with 2 in parallel) That's probably not very easy to follow, but I'm pretty sure I'm correct. So now I have for N=k, k = 1: y = 1 k = 2: y = 2 k = 3: y = 8 k = 4: y = 52 k = 5: y = ??",,"['statistics', 'graph-theory', 'permutations', 'combinations']"
1,Probability someone never gets promoted?,Probability someone never gets promoted?,,"I was doing some simulations on societal structures. For example, given a population, with a heirachy of N levels. e.g. one prime-minister, 10 cabinet members, 100 MPs, and so on. Let $P$ be the number of people that a person on a higher level has under their control. (In this case P=10). And assuming that everyone starts their carreer on the bottom of the heirachy. And that everyone retires at a specified age. When someone retires, one person on the level below randomly gets promoted (and someone moves up to replace them and so on) and one new person starts at the bottom level. (We can assume some steady birth rate so the working population stays constant.) Then I asked questions such as how long will the person at the top stay in power? Let $L$ be the length of anyone's career before retirement. (e.g. 50 years). I found that the average length of time the top person will stay in their job will be $L/N$ years. In other words for a flatter heirachy the ruler will stay in basically half their life. Whereas for a tall heirachy the ruler will usually be very old by the time they get to the top and only stay there for a short time. (Think of the case where $N\approx 1$ and the case where $P\approx 1$ ). In fact I compared this with the UK heirachical structure (I set $P=30$ and $N\approx 5.3$ ) and I get the length of time for a prime minister to be roughly the right 10 years. Which is kind of right. But I also wanted to calculate the probability that someone in the lowest heirachichy will never get promoted and stay on the bottom rung all their life? Or to be more general the probability that someone will reach level $M$ before retirement.","I was doing some simulations on societal structures. For example, given a population, with a heirachy of N levels. e.g. one prime-minister, 10 cabinet members, 100 MPs, and so on. Let be the number of people that a person on a higher level has under their control. (In this case P=10). And assuming that everyone starts their carreer on the bottom of the heirachy. And that everyone retires at a specified age. When someone retires, one person on the level below randomly gets promoted (and someone moves up to replace them and so on) and one new person starts at the bottom level. (We can assume some steady birth rate so the working population stays constant.) Then I asked questions such as how long will the person at the top stay in power? Let be the length of anyone's career before retirement. (e.g. 50 years). I found that the average length of time the top person will stay in their job will be years. In other words for a flatter heirachy the ruler will stay in basically half their life. Whereas for a tall heirachy the ruler will usually be very old by the time they get to the top and only stay there for a short time. (Think of the case where and the case where ). In fact I compared this with the UK heirachical structure (I set and ) and I get the length of time for a prime minister to be roughly the right 10 years. Which is kind of right. But I also wanted to calculate the probability that someone in the lowest heirachichy will never get promoted and stay on the bottom rung all their life? Or to be more general the probability that someone will reach level before retirement.",P L L/N N\approx 1 P\approx 1 P=30 N\approx 5.3 M,"['probability', 'statistics', 'applications']"
2,Grouping of combinations with elements in common,Grouping of combinations with elements in common,,"Consider all the $\left(\begin{array}{c} n\\k\end{array}\right)$ possible combinations of $k$ elements from a fixed set of $n$ elements. Let’s now form groups of these combinations with the following property: In each group there exist at least one combination with at least $s<k$ elements in common with all other combinations of the group. Is it possible to find the minimum number of groups that cover all the $\left(\begin{array}{c} n\\k\end{array}\right)$ combinations, as a function of $n$ , $k$ and $s$ ? The exact number would be great, but some (sharp) upper limit would also be very useful. In other words, I would like to find the $s$ -net covering number of the set of all $\left(\begin{array}{c} n\\k\end{array}\right)$ possible combinations, with respect to the distance metric corresponding to the number of non-overlapping elements.","Consider all the possible combinations of elements from a fixed set of elements. Let’s now form groups of these combinations with the following property: In each group there exist at least one combination with at least elements in common with all other combinations of the group. Is it possible to find the minimum number of groups that cover all the combinations, as a function of , and ? The exact number would be great, but some (sharp) upper limit would also be very useful. In other words, I would like to find the -net covering number of the set of all possible combinations, with respect to the distance metric corresponding to the number of non-overlapping elements.",\left(\begin{array}{c} n\\k\end{array}\right) k n s<k \left(\begin{array}{c} n\\k\end{array}\right) n k s s \left(\begin{array}{c} n\\k\end{array}\right),"['combinatorics', 'statistics', 'elementary-set-theory', 'clustering']"
3,Does the symmetricity hold for paired data drawn from symmetric sample data without replacement?,Does the symmetricity hold for paired data drawn from symmetric sample data without replacement?,,"If the distribution of $X_1 ,\dots, X_n$ are symmetric about a common median $\theta$ , which means for every $X_i$ , $$\Pr(X_i \leq \theta-x) = \Pr(X_i \geq \theta +x),$$ where $i = 1, 2,\dots, n$ . May I get the equation $$\Pr(W+Y \leq 2*(\theta - x)) = \Pr(W+Y \geq 2*(\theta + x))$$ if $W$ and $Y$ are drawn from $X_1$ , ..., $X_n$ without replacemnt? Any suggestion will help! Thank you in advance :)","If the distribution of are symmetric about a common median , which means for every , where . May I get the equation if and are drawn from , ..., without replacemnt? Any suggestion will help! Thank you in advance :)","X_1 ,\dots, X_n \theta X_i \Pr(X_i \leq \theta-x) = \Pr(X_i \geq \theta +x), i = 1, 2,\dots, n \Pr(W+Y \leq 2*(\theta - x)) = \Pr(W+Y \geq 2*(\theta + x)) W Y X_1 X_n","['probability', 'probability-theory', 'statistics', 'median']"
4,Kiefer bound on variance of unbiased estimator,Kiefer bound on variance of unbiased estimator,,"I am trying to work through the very short paper entitled ""On Minimium Variance Estimators"" by J. Kiefer (1952). In this work he gives two explicit examples on calculating the lower bound on the variance of the two random variables. In both cases, he calculates the bound two different ways, using equation (3) and (4) of his paper. Eq. 4 of his paper is the Chapman-Robbins bound, whereas Eq. 3 is a more general Barankin type bound. I think I understand how he got his Chapman-Robbins result, but I am confused as to how he calculates the more general bound. Ill now paraphrase his first example: For n observations on a uniform distribution from $0$ to $\theta$ , $(\Omega =\{\theta|\theta>0\})$ , the random variable Y is the maximum of those observations with pdf $f(y;\theta)=ny^{n-1}/\theta^{n}$ for $0\leq y\leq \theta$ and is $0$ elsewhere. The Chapman Robbins bound on a pdf $f(y;\theta)$ is given by \begin{align} E_{\theta}(t-\theta)^2\geq[\inf_h\frac{1}{h^2}(\int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu-1)]^{-1} \end{align} , for any $t(y)$ such that $E_{\theta}t=\theta$ . Kiefer finds that for $n=1$ , $[(\int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu-1)]=-\frac{1}{h(\theta+h)}$ , which in turn yields a bound of $\theta^2/4$ . Lets start by deriving this result in more detail. We have that $\frac{(f(y;\theta+h))^2}{f(y;\theta)}=\frac{\theta}{(\theta+h)^2}$ , and $\chi$ has support from $0$ to $\theta+h$ (note that $-\theta<h<0$ ), so $\int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu=\int_{0}^{\theta+h}\frac{\theta}{(\theta+h)^2}\text{d}y=\frac{\theta}{(\theta+h)}$ , and so we have that $[\inf_h\frac{1}{h^2}(\frac{\theta}{(\theta+h)}-1)]=\inf_h(-\frac{1}{h(\theta+h)})$ as desired. This term obtains its minimum at $h=-\theta/2$ , and is $4/\theta^2$ . The Chapman-Robbins bound is the inverse of this term, $\theta^2/4$ . This coincides with what Kiefer found in his paper. Now for the more general Barankin type bound, which Kiefer gives as \begin{align} E_{\theta}(t-\theta)^2\geq\sup_{\lambda_1}\left[(E_1(h))^2\left(\int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu-1\right)^{-1}\right] \end{align} where $E_{1}(h)=\int_{\Omega_{\theta}}h\text{d}\lambda_{1}(h)$ , Kiefer claims the ideal measure $\text{d}\lambda_{1}(h)=\frac{n+1}{\theta}(h/\theta+1)^n\text{d}h$ . Proceeding now for general $n$ , we have that $E_{1}(h)=\int_{\Omega_{\theta}}h\frac{n+1}{\theta}(h/\theta+1)^n\text{d}h=\int_{\Omega_{\theta}}(h+\theta-\theta)\frac{n+1}{\theta^{n+1}}(h+\theta)^n\text{d}h=\int_{-\theta}^{0}\frac{n+1}{\theta^{n+1}}(h+\theta)^{n+1}\text{d}h-\int_{-\theta}^{0}\frac{n+1}{\theta^{n}}(h+\theta)^{n}\text{d}h=\frac{n+1}{n+2}\theta-\theta=-\frac{1}{n+2}\theta$ . We now calculate the integral \begin{align} \int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h) = \int_{-\theta}^{0}\frac{n y^{n-1}}{(\theta+h)^n}\frac{n+1}{\theta^{n+1}}(\theta+h)^{n}\text{d}h = \frac{n(n+1)y^{n-1}}{\theta^{n}} \end{align} This means that \begin{align} \int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu = \int_{\chi}(n+1)^2 f(y;\theta) \text{d}\mu = (n+1)^2 \end{align} Since $(n+1)^2-1=n(n+2)$ we can combine our earlier results to find \begin{align} \left[(E_1(h))^2\left(\int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu-1\right)^{-1}\right] = \frac{1}{n(n+2)^3}\theta^{2}. \end{align} However, Kiefer finds the variance to be bounded by $\frac{1}{n(n+2)}\theta^{2}$ , which equals $\frac{n+1}{n}Y$ , so their is an unbiased estimator that reaches this bound (and clearly the answer I derived is wrong). My questions are: where did I go wrong in my derivation? Also, is there an easy way to see how Kiefer knew to choose $\text{d}\lambda_{1}(h)$ the way that he did, other than the obvious answer that this gives the best bound? Also, if anyone has general advice on calculation of tight bounds beyond Chapman-Robbins bound, I would be interested in hearing their strategies. Hopefully I have included enough notation to make the problem palatable, but if not I can copy more from the paper. edit: fixed incorrect mathematical symbol.","I am trying to work through the very short paper entitled ""On Minimium Variance Estimators"" by J. Kiefer (1952). In this work he gives two explicit examples on calculating the lower bound on the variance of the two random variables. In both cases, he calculates the bound two different ways, using equation (3) and (4) of his paper. Eq. 4 of his paper is the Chapman-Robbins bound, whereas Eq. 3 is a more general Barankin type bound. I think I understand how he got his Chapman-Robbins result, but I am confused as to how he calculates the more general bound. Ill now paraphrase his first example: For n observations on a uniform distribution from to , , the random variable Y is the maximum of those observations with pdf for and is elsewhere. The Chapman Robbins bound on a pdf is given by , for any such that . Kiefer finds that for , , which in turn yields a bound of . Lets start by deriving this result in more detail. We have that , and has support from to (note that ), so , and so we have that as desired. This term obtains its minimum at , and is . The Chapman-Robbins bound is the inverse of this term, . This coincides with what Kiefer found in his paper. Now for the more general Barankin type bound, which Kiefer gives as where , Kiefer claims the ideal measure . Proceeding now for general , we have that . We now calculate the integral This means that Since we can combine our earlier results to find However, Kiefer finds the variance to be bounded by , which equals , so their is an unbiased estimator that reaches this bound (and clearly the answer I derived is wrong). My questions are: where did I go wrong in my derivation? Also, is there an easy way to see how Kiefer knew to choose the way that he did, other than the obvious answer that this gives the best bound? Also, if anyone has general advice on calculation of tight bounds beyond Chapman-Robbins bound, I would be interested in hearing their strategies. Hopefully I have included enough notation to make the problem palatable, but if not I can copy more from the paper. edit: fixed incorrect mathematical symbol.","0 \theta (\Omega =\{\theta|\theta>0\}) f(y;\theta)=ny^{n-1}/\theta^{n} 0\leq y\leq \theta 0 f(y;\theta) \begin{align}
E_{\theta}(t-\theta)^2\geq[\inf_h\frac{1}{h^2}(\int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu-1)]^{-1}
\end{align} t(y) E_{\theta}t=\theta n=1 [(\int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu-1)]=-\frac{1}{h(\theta+h)} \theta^2/4 \frac{(f(y;\theta+h))^2}{f(y;\theta)}=\frac{\theta}{(\theta+h)^2} \chi 0 \theta+h -\theta<h<0 \int_{\chi}\frac{(f(y;\theta+h))^2}{f(y;\theta)}\text{d}\mu=\int_{0}^{\theta+h}\frac{\theta}{(\theta+h)^2}\text{d}y=\frac{\theta}{(\theta+h)} [\inf_h\frac{1}{h^2}(\frac{\theta}{(\theta+h)}-1)]=\inf_h(-\frac{1}{h(\theta+h)}) h=-\theta/2 4/\theta^2 \theta^2/4 \begin{align}
E_{\theta}(t-\theta)^2\geq\sup_{\lambda_1}\left[(E_1(h))^2\left(\int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu-1\right)^{-1}\right]
\end{align} E_{1}(h)=\int_{\Omega_{\theta}}h\text{d}\lambda_{1}(h) \text{d}\lambda_{1}(h)=\frac{n+1}{\theta}(h/\theta+1)^n\text{d}h n E_{1}(h)=\int_{\Omega_{\theta}}h\frac{n+1}{\theta}(h/\theta+1)^n\text{d}h=\int_{\Omega_{\theta}}(h+\theta-\theta)\frac{n+1}{\theta^{n+1}}(h+\theta)^n\text{d}h=\int_{-\theta}^{0}\frac{n+1}{\theta^{n+1}}(h+\theta)^{n+1}\text{d}h-\int_{-\theta}^{0}\frac{n+1}{\theta^{n}}(h+\theta)^{n}\text{d}h=\frac{n+1}{n+2}\theta-\theta=-\frac{1}{n+2}\theta \begin{align}
\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h) = \int_{-\theta}^{0}\frac{n y^{n-1}}{(\theta+h)^n}\frac{n+1}{\theta^{n+1}}(\theta+h)^{n}\text{d}h = \frac{n(n+1)y^{n-1}}{\theta^{n}}
\end{align} \begin{align}
\int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu = \int_{\chi}(n+1)^2 f(y;\theta) \text{d}\mu = (n+1)^2
\end{align} (n+1)^2-1=n(n+2) \begin{align}
\left[(E_1(h))^2\left(\int_{\chi}\frac{[\int_{\Omega_{\theta}}f(y;\theta+h)\text{d}\lambda_{1}(h)]^{2}}{f(y;\theta)}\text{d}\mu-1\right)^{-1}\right] = \frac{1}{n(n+2)^3}\theta^{2}.
\end{align} \frac{1}{n(n+2)}\theta^{2} \frac{n+1}{n}Y \text{d}\lambda_{1}(h)","['probability', 'statistics', 'estimation', 'parameter-estimation']"
5,Finding design matrix $X$ in the linear model,Finding design matrix  in the linear model,X,"$y=Xb+e$ is a (General) linear model with $n=p=3$ . Given that $b_3$ is non estimable, and $b_1+ 2b_2 + 2b_3$ is estimable. How can I find an $X$ which is consistent with the above? I think I have a partial solution to it but I do not understand the methodology of solving it. My questions 1) How can we show/prove that $\lambda_1\notin  C(X^T)$ but $\lambda_2 \in  C(X^T)$ ? and lastly, 2) How does the design matrix $X$ looks and why ? So I know $$b = \begin{bmatrix} b_1\\  b_2\\ b_3 \end{bmatrix}$$ Now since $b_3$ is non estimable : $b_3 = λ_1^T b$ $\lambda_1 = \begin{bmatrix} 0\\  0\\ 1 \end{bmatrix}$ and $\lambda_1\notin C(X^T)$ (the column space of $X^T$ ). and since $b_1 +2b_2 + 2b_3$ is estimable then $$b_1 +2b_2 + 2b_3 = \lambda_2^T b$$ $\lambda_2 = \begin{bmatrix} 1\\  2\\ 2 \end{bmatrix}$ and $\lambda_2$ is  in $C(X^T)$ . We know probably that $X$ is not full column rank. I was thinking to use $X^T b = \lambda_1$ , $X^T b = \lambda_2 $ to find $X$ matrix but I am not sure how to proceed.","is a (General) linear model with . Given that is non estimable, and is estimable. How can I find an which is consistent with the above? I think I have a partial solution to it but I do not understand the methodology of solving it. My questions 1) How can we show/prove that but ? and lastly, 2) How does the design matrix looks and why ? So I know Now since is non estimable : and (the column space of ). and since is estimable then and is  in . We know probably that is not full column rank. I was thinking to use , to find matrix but I am not sure how to proceed.","y=Xb+e n=p=3 b_3 b_1+ 2b_2 + 2b_3 X \lambda_1\notin  C(X^T) \lambda_2 \in  C(X^T) X b = \begin{bmatrix}
b_1\\ 
b_2\\
b_3
\end{bmatrix} b_3 b_3 = λ_1^T b \lambda_1 = \begin{bmatrix}
0\\ 
0\\
1
\end{bmatrix} \lambda_1\notin C(X^T) X^T b_1 +2b_2 + 2b_3 b_1 +2b_2 + 2b_3 = \lambda_2^T b \lambda_2 = \begin{bmatrix}
1\\ 
2\\
2
\end{bmatrix} \lambda_2 C(X^T) X X^T b = \lambda_1 X^T b = \lambda_2  X","['linear-algebra', 'matrices', 'statistics', 'systems-of-equations', 'linear-regression']"
6,Intuition behind defining the information of a random variable as being additive for independent events,Intuition behind defining the information of a random variable as being additive for independent events,,"I'm recently studying the concepts of entropy and I've a fundamental question regarding the conceptual formulation of information content of a random variable $X$ , or equivalently, the uncertaintly of a system/probabilistic experiments with $n$ possible outcomes. In either cases, I'm trying to understand why the information content, or, the uncertainty has to be an additive function in the formulation process itself? Of course, $f(p) :=k log p$ satisfies the $f(pq)= f(p) + f(q)$ . But my question is before defining the information content or uncertaintly as a log function. More precisely: (1) Information content ( https://en.wikipedia.org/wiki/Entropy_(information_theory) ): Consider a probability space $(\Omega, \mathcal{F}, P)$ where the three notations in the parentheses denote respectiveky the sample space, a sigma algebra of $P$ -measurable sets (""events""), and $P$ is the probability measure on $\Omega$ . Now, we don't quite need a random variable to formulate the information content $I$ , i.e. $I$ is just a function defined on the ""events"", $I : \mathcal{F} \to [0, \infty]$ , so that: (1) $I(\Omega)=0$ (This is intutively clear, as the full event doesn't bring us any information), (2) $I(A) \leq I(B)$ if $P(A) \geq P(B)$ (intuitively clear, as rarer events are more informative), and (3) $I(AB)=I(A) + I(B)$ , where $A,B$ are independent. Now, this is the part I fail to have an intuition: why is it assumed that $I(AB)=I(A) + I(B)$ , where $A,B$ are independent? Let's try to examine some counter examples here. If we'd have assumed $I(AB)=I(A)I(B)$ , where $A,B$ are independent, then it'd not necessaily satisfy (2), as there're events $A,B$ with one of $I(A), I(B)$ is less than $1$ , and then $I(A) \leq I(AB) = I(A)I(B) > I(A)$ , contradintion. So this doesn't work. What if, we'd have defined $I(AB) = I(A) + I(B) + \phi(I(A), I(B))$ , where $\phi(.,.)$ satisfies: i) $\phi(p, 1) = 0 \forall p, \phi(1, q)=0 \forall q, ii) \phi(p,q) = \phi(q, p) \forall p, q $ . What'd be the problem if the information content were defined like this? I understand the last definition looks unnecessarily complicated, so perhaps counterintuitive, and also, perhaps Shannon was inspired by the idea of entropy in thermodynamics, but still I wonder!","I'm recently studying the concepts of entropy and I've a fundamental question regarding the conceptual formulation of information content of a random variable , or equivalently, the uncertaintly of a system/probabilistic experiments with possible outcomes. In either cases, I'm trying to understand why the information content, or, the uncertainty has to be an additive function in the formulation process itself? Of course, satisfies the . But my question is before defining the information content or uncertaintly as a log function. More precisely: (1) Information content ( https://en.wikipedia.org/wiki/Entropy_(information_theory) ): Consider a probability space where the three notations in the parentheses denote respectiveky the sample space, a sigma algebra of -measurable sets (""events""), and is the probability measure on . Now, we don't quite need a random variable to formulate the information content , i.e. is just a function defined on the ""events"", , so that: (1) (This is intutively clear, as the full event doesn't bring us any information), (2) if (intuitively clear, as rarer events are more informative), and (3) , where are independent. Now, this is the part I fail to have an intuition: why is it assumed that , where are independent? Let's try to examine some counter examples here. If we'd have assumed , where are independent, then it'd not necessaily satisfy (2), as there're events with one of is less than , and then , contradintion. So this doesn't work. What if, we'd have defined , where satisfies: i) . What'd be the problem if the information content were defined like this? I understand the last definition looks unnecessarily complicated, so perhaps counterintuitive, and also, perhaps Shannon was inspired by the idea of entropy in thermodynamics, but still I wonder!","X n f(p) :=k log p f(pq)= f(p) + f(q) (\Omega, \mathcal{F}, P) P P \Omega I I I : \mathcal{F} \to [0, \infty] I(\Omega)=0 I(A) \leq I(B) P(A) \geq P(B) I(AB)=I(A) + I(B) A,B I(AB)=I(A) + I(B) A,B I(AB)=I(A)I(B) A,B A,B I(A), I(B) 1 I(A) \leq I(AB) = I(A)I(B) > I(A) I(AB) = I(A) + I(B) + \phi(I(A), I(B)) \phi(.,.) \phi(p, 1) = 0 \forall p, \phi(1, q)=0 \forall q, ii) \phi(p,q) = \phi(q, p) \forall p, q ","['statistics', 'information-theory', 'statistical-mechanics', 'fisher-information', 'information-geometry']"
7,Is normal the only rotation-invariant distribution whose marginals are normal?,Is normal the only rotation-invariant distribution whose marginals are normal?,,"From Maxwell's theorem, standard normal distribution is the only rotation-invariant distribution with fully-factorized marginals. What if we do not ask the marginals to be independent, but instead require them to be univariate standard normal? Will multivariate standard Gaussian distribution still be the only rotation-invariant distribution?","From Maxwell's theorem, standard normal distribution is the only rotation-invariant distribution with fully-factorized marginals. What if we do not ask the marginals to be independent, but instead require them to be univariate standard normal? Will multivariate standard Gaussian distribution still be the only rotation-invariant distribution?",,"['probability', 'statistics', 'probability-distributions']"
8,Population Estimation using Power-Law Inter-arrival Times,Population Estimation using Power-Law Inter-arrival Times,,"I am wondering if the community could give me some pointers on how to solve the following problem. I feel as if I am missing a key link and so I am having some challenges making some headway. Any Assistance would be greatly appreciated. Here we go! There are $N$ fishermen on a lake with a fixed, yet unknown, number of fish in the lake. Each fisherman fishes at the same time and for a length of time $T$ . When a fisherman catches a fish, the fisherman annotates the time when the fish was caught. There is no catch and release. At the end of the fishing period, a person collects all times, sorts them and computes the inter-catch (inter-arrival) times. He notes that they are power-law distributed according to \begin{equation} \frac{\beta \alpha^\beta}{x^{1+\alpha}} I_{[\alpha,\infty)}(x) \end{equation} where $I_{[\alpha,\infty)}(x)$ represents that indicator function, or domain, where the distribution is defined. With this setup, is it possible to estimate the population of fish within the lake?","I am wondering if the community could give me some pointers on how to solve the following problem. I feel as if I am missing a key link and so I am having some challenges making some headway. Any Assistance would be greatly appreciated. Here we go! There are fishermen on a lake with a fixed, yet unknown, number of fish in the lake. Each fisherman fishes at the same time and for a length of time . When a fisherman catches a fish, the fisherman annotates the time when the fish was caught. There is no catch and release. At the end of the fishing period, a person collects all times, sorts them and computes the inter-catch (inter-arrival) times. He notes that they are power-law distributed according to where represents that indicator function, or domain, where the distribution is defined. With this setup, is it possible to estimate the population of fish within the lake?","N T \begin{equation}
\frac{\beta \alpha^\beta}{x^{1+\alpha}} I_{[\alpha,\infty)}(x)
\end{equation} I_{[\alpha,\infty)}(x)","['probability', 'statistics', 'queueing-theory']"
9,Proving a stochastic process is almost surely continuous.,Proving a stochastic process is almost surely continuous.,,"Let $f:[0,\infty) \times\mathbb{R}$ be  bounded and continuous. If we let $(X_t)$ be an adapted process such that $X_0=0$ and $X_t = \int_0^tf(s,X_s)ds \forall t \geq 0$ Show that $X_t$ is almost surely continuous. We know that almost surely continuous means $ P(X_n \to X)=1 $ iff $$ \lim_{n \to \infty}P(\sup_{m \ge n} |X_m -X|>\epsilon) \to 0  $$ I feel like this would not be true. Counter example: Take f to be the constant function f = 1. Then $X_t = \int_0^t1ds = t$ and the limit X= $\infty$ So $$ \lim_{n \to \infty}P(\sup_{t \ge n} |X_t -X|>\epsilon)  $$ $$ =\lim_{n \to \infty}P(\sup_{t \ge n} |t -\infty|>\epsilon) $$ $$ =\lim_{n \to \infty}P(\infty>\epsilon) =1$$ So why is $X_t$ almost surely continuous and what is wrong with my counter example?",Let be  bounded and continuous. If we let be an adapted process such that and Show that is almost surely continuous. We know that almost surely continuous means iff I feel like this would not be true. Counter example: Take f to be the constant function f = 1. Then and the limit X= So So why is almost surely continuous and what is wrong with my counter example?,"f:[0,\infty) \times\mathbb{R} (X_t) X_0=0 X_t = \int_0^tf(s,X_s)ds \forall t \geq 0 X_t  P(X_n \to X)=1   \lim_{n \to \infty}P(\sup_{m \ge n} |X_m -X|>\epsilon) \to 0   X_t = \int_0^t1ds = t \infty  \lim_{n \to \infty}P(\sup_{t \ge n} |X_t -X|>\epsilon)    =\lim_{n \to \infty}P(\sup_{t \ge n} |t -\infty|>\epsilon)   =\lim_{n \to \infty}P(\infty>\epsilon) =1 X_t","['probability', 'limits', 'probability-theory', 'statistics', 'stochastic-processes']"
