,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Symbol for Graph Difference?,Symbol for Graph Difference?,,"Is there any well-defined symbol to denote the difference between the two graphs. The difference between two graphs $G$ and $H$ is defined as the remaining sub-graph $G'$ of $G$ after the subgraph $H$ is removed from $G$ (assuming $H$ is a sub-graph of $G$ ). For example (the image is taken from Wolfram ): Note that, $G'$ might not be unique, since $H$ can be positioned anywhere in $G$ , Although I can define my own symbol, it would be better to use the symbol that is well defined by the community.","Is there any well-defined symbol to denote the difference between the two graphs. The difference between two graphs and is defined as the remaining sub-graph of after the subgraph is removed from (assuming is a sub-graph of ). For example (the image is taken from Wolfram ): Note that, might not be unique, since can be positioned anywhere in , Although I can define my own symbol, it would be better to use the symbol that is well defined by the community.",G H G' G H G H G G' H G,"['discrete-mathematics', 'graph-theory', 'notation']"
1,Proving closure of set,Proving closure of set,,"My attempt: $\overline{B} \subseteq \ell^\infty$ follows from the fact that $B \subseteq \ell^\infty$ and $\ell^\infty$ is closed. For $\ell^\infty \subseteq  \overline{B}$ , we must show every sequence in $\ell^\infty$ can be represented as a limit point of a sequence in $B$ . Thus, consider $x = (x_1, x_2, ...) \in \ell^\infty$ . If $x$ has a constant subsequence, we are done, so consider when $x$ does not. Let $d_i = (x_1, x_2, ..., x_i, \sup\{x_{i+1}, x_{i+2}, ...\}, \sup\{x_{i+1}, x_{i+2}, ...\}, ...\}$ . Thus, $d_i$ is an element of $B$ as it has a constant subsequence. Now, consider the case where $x$ does not reach its supremum on any of its elements. Thus, $x$ must have an infinitely increasing or decreasing tail whose elements converge to the supremum. Thus, by nature of the supremum, we can find a $N \in \mathbb{N}$ such that when $n > N$ , $||x - d_n|| < \epsilon$ . Thus, we need only consider when $x$ has no infinitely decreasing/increasing tails, so reaches its supremum on all tails. Formally, $||x||_\infty$ is reached by some $x_i$ on each tail of $x$ . Thus, since $x$ has no constant subsequence, $||x||_\infty$ can only be repeated a finite number of times in the sequence. Thus, we can form a decreasing chain of maximum elements in $||x||_\infty$ . Thus, $||x - d_i||$ form an eventually decreasing sequence as $i \rightarrow \infty$ . However, at this point I am having trouble proving that $||x - d_i||$ becomes $\epsilon-$ close to each other and can only really state that they form a decreasing chain. For the second question, i.e. showing what $int(B)$ is, I believe $int(B) = \emptyset$ . Suppose for a contradiction $B_r(x) \subseteq B$ for some $x \in B, r > 0$ . However, consider the sequence $y$ which replaces each constant subsequence $x_{n_k}$ of $x$ with the subsequence $x_{n_k} + r/2^k$ and is the same otherwise. Thus, $||x - y|| = r/2$ so $y \in B_r(x)$ but $y \not \in B$ , so this open ball cannot be contained in $B$ . Contradiction. At this point, I would really appreciate any feedback on whether or not I am on the right track for both of these proofs (and if the latter looks complete or not). Thank you!","My attempt: follows from the fact that and is closed. For , we must show every sequence in can be represented as a limit point of a sequence in . Thus, consider . If has a constant subsequence, we are done, so consider when does not. Let . Thus, is an element of as it has a constant subsequence. Now, consider the case where does not reach its supremum on any of its elements. Thus, must have an infinitely increasing or decreasing tail whose elements converge to the supremum. Thus, by nature of the supremum, we can find a such that when , . Thus, we need only consider when has no infinitely decreasing/increasing tails, so reaches its supremum on all tails. Formally, is reached by some on each tail of . Thus, since has no constant subsequence, can only be repeated a finite number of times in the sequence. Thus, we can form a decreasing chain of maximum elements in . Thus, form an eventually decreasing sequence as . However, at this point I am having trouble proving that becomes close to each other and can only really state that they form a decreasing chain. For the second question, i.e. showing what is, I believe . Suppose for a contradiction for some . However, consider the sequence which replaces each constant subsequence of with the subsequence and is the same otherwise. Thus, so but , so this open ball cannot be contained in . Contradiction. At this point, I would really appreciate any feedback on whether or not I am on the right track for both of these proofs (and if the latter looks complete or not). Thank you!","\overline{B} \subseteq \ell^\infty B \subseteq \ell^\infty \ell^\infty \ell^\infty \subseteq  \overline{B} \ell^\infty B x = (x_1, x_2, ...) \in \ell^\infty x x d_i = (x_1, x_2, ..., x_i, \sup\{x_{i+1}, x_{i+2}, ...\}, \sup\{x_{i+1}, x_{i+2}, ...\}, ...\} d_i B x x N \in \mathbb{N} n > N ||x - d_n|| < \epsilon x ||x||_\infty x_i x x ||x||_\infty ||x||_\infty ||x - d_i|| i \rightarrow \infty ||x - d_i|| \epsilon- int(B) int(B) = \emptyset B_r(x) \subseteq B x \in B, r > 0 y x_{n_k} x x_{n_k} + r/2^k ||x - y|| = r/2 y \in B_r(x) y \not \in B B",['discrete-mathematics']
2,Logic expressions for an English verse.,Logic expressions for an English verse.,,"Question: This is an assignment question that I am having trouble with. The question goes like this. What I did: I made the predicate logic expression as follows. $$\forall x\ LOVES(x, MYBABY)\ \wedge\ \forall x\ (x=ME \Longleftrightarrow LOVES(MYBABY, x))$$ Please tell me if this is correct. Also, I can't seem to find any logic on how to end up with $ME=MYBABY$ , so please help with that as well. Sorry if this question seemed too naïve or seemed like I am getting an assignment done from you. Thanks for the attention.","Question: This is an assignment question that I am having trouble with. The question goes like this. What I did: I made the predicate logic expression as follows. Please tell me if this is correct. Also, I can't seem to find any logic on how to end up with , so please help with that as well. Sorry if this question seemed too naïve or seemed like I am getting an assignment done from you. Thanks for the attention.","\forall x\ LOVES(x, MYBABY)\ \wedge\ \forall x\ (x=ME \Longleftrightarrow LOVES(MYBABY, x)) ME=MYBABY","['discrete-mathematics', 'logic', 'predicate-logic']"
3,Show that the number of maximum fresh lines thus introduced is $\displaystyle\frac{n(n-1)(n-2)(n-3)}{8}$. [closed],Show that the number of maximum fresh lines thus introduced is . [closed],\displaystyle\frac{n(n-1)(n-2)(n-3)}{8},"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question There are $n$ straight lines in a plane in which no two are parallel and no three pass through the same point. Their points of intersection are joined. Show that the number of maximum fresh lines thus introduced is $\displaystyle\frac{n(n-1)(n-2)(n-3)}{8}$ . Though I tried this questions many times but I'm kinda stuck","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question There are straight lines in a plane in which no two are parallel and no three pass through the same point. Their points of intersection are joined. Show that the number of maximum fresh lines thus introduced is . Though I tried this questions many times but I'm kinda stuck",n \displaystyle\frac{n(n-1)(n-2)(n-3)}{8},"['combinatorics', 'discrete-mathematics']"
4,"Is the map $\mathbb{Z}\times (\mathbb{Z}_{>0})\to \mathbb{Q}$, given by $(m,n)\mapsto \frac{m}{n}$ injective, surjective or bijective?","Is the map , given by  injective, surjective or bijective?","\mathbb{Z}\times (\mathbb{Z}_{>0})\to \mathbb{Q} (m,n)\mapsto \frac{m}{n}","Is the following mapping $$\mathbb{Z}\times (\mathbb{Z}_{>0})\to \mathbb{Q},(m,n)\mapsto \frac{m}{n}$$ injective, surjective or bijective? I have been working on this problem for a couple of hours and I think it is surjective, and here is my proof: $\cfrac{m}{n}$ multiply the numerator and the denominator by any positive integer is the same value despite the fact that there are different numbers. for instance: $\cfrac{4}{5}$ is the same as $\cfrac{8}{10}$ and $\cfrac{12}{15}$ But I think this might be a little weak and might be wrong, and I would be much grateful if anyone is able to point out the correct answer and suitable explanation for me, thank you","Is the following mapping injective, surjective or bijective? I have been working on this problem for a couple of hours and I think it is surjective, and here is my proof: multiply the numerator and the denominator by any positive integer is the same value despite the fact that there are different numbers. for instance: is the same as and But I think this might be a little weak and might be wrong, and I would be much grateful if anyone is able to point out the correct answer and suitable explanation for me, thank you","\mathbb{Z}\times (\mathbb{Z}_{>0})\to \mathbb{Q},(m,n)\mapsto \frac{m}{n} \cfrac{m}{n} \cfrac{4}{5} \cfrac{8}{10} \cfrac{12}{15}",['discrete-mathematics']
5,Confused about arrangements on a word,Confused about arrangements on a word,,"I'm trying to do this problem from ""The Probability Tutoring Book"" by Carol Ash. If the letters in ILLINOIS are arranged at random, find the probability that the permutation begins or ends with L. My attempt: We'll first find the total number of permutations. Total Permutations: $\frac {8!}{(2!)(3!)}$ My reasoning for that total is we can arrange the eight letters in ILLINOIS $8!$ times. Since there are two L's and three I's, any arrangement where we just swap the I's with each other or the L's with each other, we have the same string(i.e. I $L_1L_2$ INOIS is the same as I $L_2L_1$ INOIS.) Now I'll go about using the inclusion and exclusion principle to find the probability that our string begins with L or ends with L. Total strings that begin with L: $\frac {7!}{(2!)(3!)}$ Where I use the same reasoning as above, but this time I fix the first letter to be ""L"" and can permute the other letters $7!$ ways I use the same reasoning for the total strings that end with L : $\frac {7!}{(2!)(3!)}$ Now I take care of double counting, the total number of strings with both L as the first and last letter is $\frac {6!}{(2!)(3!)}$ . Again, I applied the same reasoning as above. Putting everything together, $$P(\text {begins or ends with L}) = \left(\frac {1}{\frac {8!}{(2!)(3!)}}\right) \times\left(\frac {7!}{(2!)(3!)} + \frac {7!}{(2!)(3!)} - \frac {6!}{(2!)(3!)}\right) = \frac {13}{56}$$ However, according to the answers, the correct answer is $\frac {26}{56}$ , so I'm off by a factor or 2. A possible reasoning could be that I $L_1L_2$ INOIS is NOT the same as I $L_2L_1$ INOIS. Why would this be? Attempting this again on my differently, $P(\text{first letter is L}) = P(\text{last letter is L}) = \frac {2}{8}$ since there are 2 L's of 8 letters $P(\text{first letter is L} \cap \text {last  letter is L}) = \frac{2}{8}\frac{1}{7}$ since there are 2 L's for the first letter and then they'll be 1 L for the last letter. Putting everything together: $P(\text{first letter is L} \cup \text{last  letter is L}) = \frac{2}{8} + \frac {2}{8} -  \frac{2}{8}\frac{1}{7} = \frac {26}{56}$ which concurs with the answer in the book. But I'm still struggling to figure out why my original answer was wrong. Did I undercount?","I'm trying to do this problem from ""The Probability Tutoring Book"" by Carol Ash. If the letters in ILLINOIS are arranged at random, find the probability that the permutation begins or ends with L. My attempt: We'll first find the total number of permutations. Total Permutations: My reasoning for that total is we can arrange the eight letters in ILLINOIS times. Since there are two L's and three I's, any arrangement where we just swap the I's with each other or the L's with each other, we have the same string(i.e. I INOIS is the same as I INOIS.) Now I'll go about using the inclusion and exclusion principle to find the probability that our string begins with L or ends with L. Total strings that begin with L: Where I use the same reasoning as above, but this time I fix the first letter to be ""L"" and can permute the other letters ways I use the same reasoning for the total strings that end with L : Now I take care of double counting, the total number of strings with both L as the first and last letter is . Again, I applied the same reasoning as above. Putting everything together, However, according to the answers, the correct answer is , so I'm off by a factor or 2. A possible reasoning could be that I INOIS is NOT the same as I INOIS. Why would this be? Attempting this again on my differently, since there are 2 L's of 8 letters since there are 2 L's for the first letter and then they'll be 1 L for the last letter. Putting everything together: which concurs with the answer in the book. But I'm still struggling to figure out why my original answer was wrong. Did I undercount?","\frac {8!}{(2!)(3!)} 8! L_1L_2 L_2L_1 \frac {7!}{(2!)(3!)} 7! \frac {7!}{(2!)(3!)} \frac {6!}{(2!)(3!)} P(\text
{begins or ends with L}) = \left(\frac {1}{\frac {8!}{(2!)(3!)}}\right) \times\left(\frac {7!}{(2!)(3!)} + \frac {7!}{(2!)(3!)} - \frac {6!}{(2!)(3!)}\right) = \frac {13}{56} \frac {26}{56} L_1L_2 L_2L_1 P(\text{first letter is L}) = P(\text{last letter is L}) = \frac {2}{8} P(\text{first letter is L} \cap \text {last  letter is L}) = \frac{2}{8}\frac{1}{7} P(\text{first letter is L} \cup \text{last  letter is L}) = \frac{2}{8} + \frac {2}{8} -  \frac{2}{8}\frac{1}{7} = \frac {26}{56}","['probability', 'combinatorics', 'discrete-mathematics']"
6,Find Recursive Definition from given formula,Find Recursive Definition from given formula,,"I've read some ways about how to derive a formula from a recursive definition, but what about this one? I started solving this formula $$ a_n = 2^n + 5^n n , n \in \mathbb{N} $$ gives you the recursive definition of what and how you go about figuring that out? Any tips for me? My calculations so far $$ (r-2)(r-5) = r^2 - 7r + 10 $$ Am i doing right?","I've read some ways about how to derive a formula from a recursive definition, but what about this one? I started solving this formula gives you the recursive definition of what and how you go about figuring that out? Any tips for me? My calculations so far Am i doing right?"," a_n = 2^n + 5^n n , n \in \mathbb{N}   (r-2)(r-5) = r^2 - 7r + 10 ","['discrete-mathematics', 'recursion']"
7,Show that the size of the Turan graph $T_r(n)$ is at least $(1 - \frac{1}{r}) \binom{n}{2}$.,Show that the size of the Turan graph  is at least .,T_r(n) (1 - \frac{1}{r}) \binom{n}{2},"A Turan graph $T_r(n)$ is defined as the complete $r$ -partite graph of order $n$ such that the number of vertices in each of the $r$ classes is either $\lfloor \frac{n}{r}\rfloor$ or $\lceil \frac{n}{r} \rceil$ . For fixed $n$ and $r$ , $T_r(n)$ is unique up-to isomorphism. The size of $T_r(n)$ can be simply counted as: $\binom{n}{2} - (n \bmod r) \binom{\lceil \frac{n}{r} \rceil}{2} - (r - (n\bmod r))\binom{\lfloor \frac{n}{r}\rfloor}{2}$ . Here is what I have: assume $n = kr + s,\ 0 \leq s \leq r-1$ . Note that at least one class must have exactly $\lfloor \frac{n}{r} \rfloor$ vertices. Then, $\binom{n}{2} - (n \bmod r) \binom{\lceil \frac{n}{r} \rceil}{2} - (r - (n\bmod r))\binom{\lfloor \frac{n}{r}\rfloor}{2}$ $\geq$ $\binom{n}{2} -(r-1) \binom{\lceil \frac{n}{r} \rceil}{2} - \binom{\lfloor \frac{n}{r} \rfloor}{2}$ $=\binom{n}{2} - (r-1) \binom{k+1}{2} - \binom{k}{2}$ $= \frac{n(n-1)}{2} - \frac{(r-1)k(k+1)}{2} - \frac{k(k-1)}{2}$ $= \frac{n(n-1)}{2} - \frac{rk(k+1) - k(k+1)}{2} - \frac{k(k-1)}{2}$ $\geq \frac{n(n-1)}{2} - \frac{n(k+1) - k(k+1)}{2} - \frac{k(k-1)}{2}$ $= \frac{n(n-1)-n(k+1) + k(k+1) - k(k-1)}{2}$ $= \frac{n(n-1)-n(k+1) + 2k}{2}$ $= \binom{n}{2}(1 - \frac{k+1}{n-1} + \frac{2k}{n(n-1)})$ . But clearly, $(1 - \frac{k+1}{n-1} + \frac{2k}{n(n-1)})$ may be smaller than $1 - \frac{1}{r}$ , as seen by taking $n=31$ and $r=5$ .","A Turan graph is defined as the complete -partite graph of order such that the number of vertices in each of the classes is either or . For fixed and , is unique up-to isomorphism. The size of can be simply counted as: . Here is what I have: assume . Note that at least one class must have exactly vertices. Then, . But clearly, may be smaller than , as seen by taking and .","T_r(n) r n r \lfloor \frac{n}{r}\rfloor \lceil \frac{n}{r} \rceil n r T_r(n) T_r(n) \binom{n}{2} - (n \bmod r) \binom{\lceil \frac{n}{r} \rceil}{2} - (r - (n\bmod r))\binom{\lfloor \frac{n}{r}\rfloor}{2} n = kr + s,\ 0 \leq s \leq r-1 \lfloor \frac{n}{r} \rfloor \binom{n}{2} - (n \bmod r) \binom{\lceil \frac{n}{r} \rceil}{2} - (r - (n\bmod r))\binom{\lfloor \frac{n}{r}\rfloor}{2} \geq \binom{n}{2} -(r-1) \binom{\lceil \frac{n}{r} \rceil}{2} - \binom{\lfloor \frac{n}{r} \rfloor}{2} =\binom{n}{2} - (r-1) \binom{k+1}{2} - \binom{k}{2} = \frac{n(n-1)}{2} - \frac{(r-1)k(k+1)}{2} - \frac{k(k-1)}{2} = \frac{n(n-1)}{2} - \frac{rk(k+1) - k(k+1)}{2} - \frac{k(k-1)}{2} \geq \frac{n(n-1)}{2} - \frac{n(k+1) - k(k+1)}{2} - \frac{k(k-1)}{2} = \frac{n(n-1)-n(k+1) + k(k+1) - k(k-1)}{2} = \frac{n(n-1)-n(k+1) + 2k}{2} = \binom{n}{2}(1 - \frac{k+1}{n-1} + \frac{2k}{n(n-1)}) (1 - \frac{k+1}{n-1} + \frac{2k}{n(n-1)}) 1 - \frac{1}{r} n=31 r=5","['combinatorics', 'discrete-mathematics', 'graph-theory', 'extremal-combinatorics', 'extremal-graph-theory']"
8,Finite numbers that cannot be represented with $4m+7k$ using complete induction,Finite numbers that cannot be represented with  using complete induction,4m+7k,"I need to prove that there exist finite amount of numbers that cannot be represented with $n=4m+7k~ |~ m,k \in \mathbb{N}$ . Starting: We say that $A = \{n \in \mathbb{N} | n=4m+7k \geq 18   ~~~ m,k \in \mathbb{N} \} \cup \{1,2, \dots 17\}$ We say that: $18,10,20,21 \in A$ (by hand) And assume each number between $18 \leq m \leq n-1 | n\geq 22$ are in A. And so: $n-4 \geq 18$ because $n\geq22$ We know that $n-4 \in A$ So: $n-4 = 4m +7k \rightarrow  n = 4m+4+7k \rightarrow n=4(m+1)+7k$ And we proved that $n \in A$ And thus $A = \mathbb{N}$ an infinite set and $\{n \in \mathbb{N} | n=4m+7k \geq 18   ~~~ m,k \in \mathbb{N} \}$ is infinite. so: $\{1...17\}$ is finite set. QED. I am not sure about this proof because it seems ""specific"" about $n-4$ , and what about $n-3$ ? I would appreciate your help!","I need to prove that there exist finite amount of numbers that cannot be represented with . Starting: We say that We say that: (by hand) And assume each number between are in A. And so: because We know that So: And we proved that And thus an infinite set and is infinite. so: is finite set. QED. I am not sure about this proof because it seems ""specific"" about , and what about ? I would appreciate your help!","n=4m+7k~ |~ m,k \in \mathbb{N} A = \{n \in \mathbb{N} | n=4m+7k \geq 18   ~~~ m,k \in \mathbb{N} \} \cup \{1,2, \dots 17\} 18,10,20,21 \in A 18 \leq m \leq n-1 | n\geq 22 n-4 \geq 18 n\geq22 n-4 \in A n-4 = 4m +7k \rightarrow  n = 4m+4+7k \rightarrow n=4(m+1)+7k n \in A A = \mathbb{N} \{n \in \mathbb{N} | n=4m+7k \geq 18   ~~~ m,k \in \mathbb{N} \} \{1...17\} n-4 n-3","['discrete-mathematics', 'solution-verification']"
9,Help to inductively define finite trees,Help to inductively define finite trees,,"In my assignment, I have an in-depth question regarding finite trees. We are presented with the trees in list form, and an empty list is symbolized as $\emptyset$ . Example: A symmetrical tree with two branches (read: 1 ROOT node with 2 children) is presented this way: $(\emptyset \  \emptyset)$ (In this example, these two children are also LEAF nodes). The task is to inductively define a set T of finite trees with roots: The ROOT node is the node you can envision at the bottom of the tree graphic, as a root in real life. The LEAF node is the one at the top, and there can be multiple LEAF nodes. If the finite tree only consists of the empty list, the LEAF node and the ROOT node is the same node. If a node doesn't have a child, it is a LEAF node. In my inductive definition of the set T, I have written the base case as such (loosely translated): The base case states that the assumption holds for the empty list, represented as $\emptyset$ . In the base case, $\emptyset$ is thus both the ROOT- and the LEAF node. This node has no children. Another important note is this: the assignment specifies that trees are non-commutative, meaning $((\emptyset) \ \emptyset)$ is different from $(\emptyset \ (\emptyset))$ . Now in the induction step I struggle. How can I make this ""not"" infinite? I have tried several times to define this step (the induction step) but I can't wrap my head around this task. Worth to mention that I'm not particularily talented within this type of operation. Because I believe the nature of the question can be confusing (it already is for me), here's some additional details for context: It's a Norwegian course and the main chapter of focus here is called ""Closure and inductively defined sets"". We are later tasked to give recursive definitions of functions that are connected to the above presented assignment, but that's not the question I present in this post. EDIT: Made some changes to hopefully clarify some points more clearly.","In my assignment, I have an in-depth question regarding finite trees. We are presented with the trees in list form, and an empty list is symbolized as . Example: A symmetrical tree with two branches (read: 1 ROOT node with 2 children) is presented this way: (In this example, these two children are also LEAF nodes). The task is to inductively define a set T of finite trees with roots: The ROOT node is the node you can envision at the bottom of the tree graphic, as a root in real life. The LEAF node is the one at the top, and there can be multiple LEAF nodes. If the finite tree only consists of the empty list, the LEAF node and the ROOT node is the same node. If a node doesn't have a child, it is a LEAF node. In my inductive definition of the set T, I have written the base case as such (loosely translated): The base case states that the assumption holds for the empty list, represented as . In the base case, is thus both the ROOT- and the LEAF node. This node has no children. Another important note is this: the assignment specifies that trees are non-commutative, meaning is different from . Now in the induction step I struggle. How can I make this ""not"" infinite? I have tried several times to define this step (the induction step) but I can't wrap my head around this task. Worth to mention that I'm not particularily talented within this type of operation. Because I believe the nature of the question can be confusing (it already is for me), here's some additional details for context: It's a Norwegian course and the main chapter of focus here is called ""Closure and inductively defined sets"". We are later tasked to give recursive definitions of functions that are connected to the above presented assignment, but that's not the question I present in this post. EDIT: Made some changes to hopefully clarify some points more clearly.",\emptyset (\emptyset \  \emptyset) \emptyset \emptyset ((\emptyset) \ \emptyset) (\emptyset \ (\emptyset)),"['discrete-mathematics', 'logic', 'induction', 'definition', 'recursion']"
