,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Picture Justification of $\arccos(x) = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt$,Picture Justification of,\arccos(x) = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt,Is there a quick shortcut way to write down that $$\arccos(x) = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt$$ just using the picture here ? I know it can be computed with a computation using $\theta = \frac{s}{r}$ and  $$\theta = \frac{s}{1} = \int_0^s ds' = \int_x^1 \sqrt{1+y'}dt = \int_x^1 \sqrt{1+\left(\frac{d}{dt}\sqrt{1-t^2}\right)^2}dt = ... = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt$$ but it should be obvious without any calculation right? Don't see / forget how to justify it. The main issue is justifying the  $$\frac{1}{\sqrt{1-t^2}}$$ term.,Is there a quick shortcut way to write down that $$\arccos(x) = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt$$ just using the picture here ? I know it can be computed with a computation using $\theta = \frac{s}{r}$ and  $$\theta = \frac{s}{1} = \int_0^s ds' = \int_x^1 \sqrt{1+y'}dt = \int_x^1 \sqrt{1+\left(\frac{d}{dt}\sqrt{1-t^2}\right)^2}dt = ... = \int_x^1 \frac{1}{\sqrt{1-t^2}}dt$$ but it should be obvious without any calculation right? Don't see / forget how to justify it. The main issue is justifying the  $$\frac{1}{\sqrt{1-t^2}}$$ term.,,"['calculus', 'trigonometry']"
1,Trigonometric problem?,Trigonometric problem?,,"This may be really easy but is giving a hard time. I'm a beginner at trigonometry so hope I can understand it. If $\sin{\frac{x}{2}}+\cos{\frac{x}{2}}= 1.4$, then $\sin{x}=?$ If $\sin{a}-\cos{a}=a$, then $\sin(2a)=?$","This may be really easy but is giving a hard time. I'm a beginner at trigonometry so hope I can understand it. If $\sin{\frac{x}{2}}+\cos{\frac{x}{2}}= 1.4$, then $\sin{x}=?$ If $\sin{a}-\cos{a}=a$, then $\sin(2a)=?$",,['trigonometry']
2,How to Find the Linearization of $f(x) = 8\cos^2(x)$ at the Point Where $x = \pi/4$,How to Find the Linearization of  at the Point Where,f(x) = 8\cos^2(x) x = \pi/4,"I am looking to find the linearization of $f(x) = 8\cos^2(x)$ at the point where $x = \pi/4$ Now, I know that the general formula for finding linearization is $L(x) = f(x) + f'(x) (x-a)$. So, I have made the following steps to get my answer: 1) Use the above formula to get $L(x) = 8\cos^2(\pi/4)+16\cos(\pi/4)(-\sin(\pi/4))(\pi/4-a)$ 2) Simplify to get $4-8(\pi/4-a)$ However, I am not sure if this is completely correct. Does anyone know whether this is the correct way to find this answer, and if it is not, how to arrive at the true answer?","I am looking to find the linearization of $f(x) = 8\cos^2(x)$ at the point where $x = \pi/4$ Now, I know that the general formula for finding linearization is $L(x) = f(x) + f'(x) (x-a)$. So, I have made the following steps to get my answer: 1) Use the above formula to get $L(x) = 8\cos^2(\pi/4)+16\cos(\pi/4)(-\sin(\pi/4))(\pi/4-a)$ 2) Simplify to get $4-8(\pi/4-a)$ However, I am not sure if this is completely correct. Does anyone know whether this is the correct way to find this answer, and if it is not, how to arrive at the true answer?",,"['calculus', 'trigonometry']"
3,How to make a function periodic?,How to make a function periodic?,,"I have a nice little equation here, $f\left(x\right)=\frac{4}{\pi ^2}\left(x+\frac{\pi }{2}\right)^2-1$, which ever so nicely approximates (with somewhat good accuracy), a period of the sine function, and then goes to nothingness (because it's a parabola). Using the inverse of the function I can get the other period of the sine function. How do I ""combine"" these two equations (the equation and it's inverse) to make one periodic function representing $\sin\left(x\right)$? This desmos graph may help.","I have a nice little equation here, $f\left(x\right)=\frac{4}{\pi ^2}\left(x+\frac{\pi }{2}\right)^2-1$, which ever so nicely approximates (with somewhat good accuracy), a period of the sine function, and then goes to nothingness (because it's a parabola). Using the inverse of the function I can get the other period of the sine function. How do I ""combine"" these two equations (the equation and it's inverse) to make one periodic function representing $\sin\left(x\right)$? This desmos graph may help.",,"['polynomials', 'periodic-functions', 'trigonometry']"
4,Calculate area of trapezoid with special triangles,Calculate area of trapezoid with special triangles,,"the parallel sides of a trapezoid have lengths 7 cm and 15 cm. The two lower base angles are 30 and 60 degrees. The area of the trapezoid is..? Two 30-60-90 degree triangles form on each side of the trapezoid. If I determine the height of one triangle, I can easily calculate the area of the two triangles and rectangle. But to obtain the height I must first obtain another side length. So my question is: how do I obtain a side length of any one of the triangles? Note that in the image, both triangles seem identical. I put it there for a little reference, while the real measurements/angles are based off the question.","the parallel sides of a trapezoid have lengths 7 cm and 15 cm. The two lower base angles are 30 and 60 degrees. The area of the trapezoid is..? Two 30-60-90 degree triangles form on each side of the trapezoid. If I determine the height of one triangle, I can easily calculate the area of the two triangles and rectangle. But to obtain the height I must first obtain another side length. So my question is: how do I obtain a side length of any one of the triangles? Note that in the image, both triangles seem identical. I put it there for a little reference, while the real measurements/angles are based off the question.",,['trigonometry']
5,Show $\big\lvert\frac{1}{2} - \frac{1}{2}e^{-i2\pi f}\big\vert^{2} = \sin^2(\pi f)$? [closed],Show ? [closed],\big\lvert\frac{1}{2} - \frac{1}{2}e^{-i2\pi f}\big\vert^{2} = \sin^2(\pi f),"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 8 years ago . Improve this question $\big\lvert\frac{1}{2} - \frac{1}{2}e^{-i2\pi f}\big\vert^{2} = \sin^2(\pi f)$? Any help?","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 8 years ago . Improve this question $\big\lvert\frac{1}{2} - \frac{1}{2}e^{-i2\pi f}\big\vert^{2} = \sin^2(\pi f)$? Any help?",,"['calculus', 'trigonometry', 'complex-numbers']"
6,Question on Straight Lines invoving Family of Lines and Angle Bisectors.,Question on Straight Lines invoving Family of Lines and Angle Bisectors.,,"Lines $L_1$ ( $a_1x+b_1y+c_1$ ) and $L_2$ ( $a_2x+b_2y+c_2$ ) intersect at a point $P$ and subtend an angle $\theta$ at $P$ . Another line $L$ makes the same angle $\theta$ with $L_1$ at $P$ . Find the equation of L. $$$$ All I could think of was to use the concepts of Family of Lines and Angle Bisectors (I couldn't think of how though). We already have the equations of two lines passing through a fixed point $P$ . Thus, the equation of $L$ must be of the form $$(a_1x+b_1y+c_1)+\lambda(a_2x+b_2y+c_2)=0$$ However, at this point, I got stuck since I was unable to calculate the value of $\lambda$ . $$$$ Any help  with this question would be greatly appreciated. Many thanks in anticipation!","Lines ( ) and ( ) intersect at a point and subtend an angle at . Another line makes the same angle with at . Find the equation of L. All I could think of was to use the concepts of Family of Lines and Angle Bisectors (I couldn't think of how though). We already have the equations of two lines passing through a fixed point . Thus, the equation of must be of the form However, at this point, I got stuck since I was unable to calculate the value of . Any help  with this question would be greatly appreciated. Many thanks in anticipation!",L_1 a_1x+b_1y+c_1 L_2 a_2x+b_2y+c_2 P \theta P L \theta L_1 P  P L (a_1x+b_1y+c_1)+\lambda(a_2x+b_2y+c_2)=0 \lambda ,"['geometry', 'trigonometry', 'analytic-geometry', 'conic-sections']"
7,Is $\arctan n$ always equal to $\arccos\sqrt{\frac{1}{n^2+1}}$?,Is  always equal to ?,\arctan n \arccos\sqrt{\frac{1}{n^2+1}},$$\arccos\sqrt\frac{1}{2}=\arctan 1$$ $$\arccos\sqrt\frac{1}{5}=\arctan 2$$ $$\arccos\sqrt\frac{1}{10}=\arctan 3$$ $$\arccos\sqrt\frac{1}{17}=\arctan 4$$ $$\arccos\sqrt\frac{1}{26}=\arctan 5$$ $$\arccos\sqrt\frac{1}{37}=\arctan 6$$ $$\arccos\sqrt\frac{1}{50}=\arctan 7$$ The answer is a sequence $n^2+1$ for the slope which is in the inverse of tangent. Digits that are whole numbers. Is there any explanation as to why this is true? Is it a well-known problem?,$$\arccos\sqrt\frac{1}{2}=\arctan 1$$ $$\arccos\sqrt\frac{1}{5}=\arctan 2$$ $$\arccos\sqrt\frac{1}{10}=\arctan 3$$ $$\arccos\sqrt\frac{1}{17}=\arctan 4$$ $$\arccos\sqrt\frac{1}{26}=\arctan 5$$ $$\arccos\sqrt\frac{1}{37}=\arctan 6$$ $$\arccos\sqrt\frac{1}{50}=\arctan 7$$ The answer is a sequence $n^2+1$ for the slope which is in the inverse of tangent. Digits that are whole numbers. Is there any explanation as to why this is true? Is it a well-known problem?,,"['sequences-and-series', 'trigonometry']"
8,evaluating a cosine function using sine function,evaluating a cosine function using sine function,,"If $\sin^2(\frac\pi9)+\sin^2(\frac{2\pi}9)+\sin^2(\frac{3\pi}9)+\sin^2(\frac{4\pi}9)=\frac94$, evaluate $\cos^2(\frac\pi9)+\cos^2(\frac{2\pi}9)+{}$ $\cos^2(\frac{3\pi}9)+\cos^2(\frac{4\pi}9)$. I know the identity $\sin^2(x)+\cos^2(x)=1$ I am thinking of replacing $\sin^2(\frac{\pi}{9})$ with $1-\cos^2(\frac{\pi}{9})$ and replacing the same identity for each sin. like this: $$\Big(1-\cos^2\big(\frac{\pi}{9}\big)\Big) +\Big(1-\cos^2\big(\frac{2\pi}{9}\big)\Big)+\Big(1-\cos^2\big(\frac{3\pi}{9}\big)\Big) +\Big(1-\cos^2\big(\frac{4\pi}{9}\big)\Big) =\frac{9}{4}$$ and then: when moving i will get: $$\cos^2\big(\frac{\pi}{9}\big)+\cos^2\big(\frac{2\pi}{9}\big)+\cos^2\big(\frac{3\pi}{9}\big)+\cos^2\big(\frac{4\pi}{9}\big)=1+1+1+1+\frac{9}{4}=4+\frac{9}{4}=\frac{25}{4}$$ Does this seem right?","If $\sin^2(\frac\pi9)+\sin^2(\frac{2\pi}9)+\sin^2(\frac{3\pi}9)+\sin^2(\frac{4\pi}9)=\frac94$, evaluate $\cos^2(\frac\pi9)+\cos^2(\frac{2\pi}9)+{}$ $\cos^2(\frac{3\pi}9)+\cos^2(\frac{4\pi}9)$. I know the identity $\sin^2(x)+\cos^2(x)=1$ I am thinking of replacing $\sin^2(\frac{\pi}{9})$ with $1-\cos^2(\frac{\pi}{9})$ and replacing the same identity for each sin. like this: $$\Big(1-\cos^2\big(\frac{\pi}{9}\big)\Big) +\Big(1-\cos^2\big(\frac{2\pi}{9}\big)\Big)+\Big(1-\cos^2\big(\frac{3\pi}{9}\big)\Big) +\Big(1-\cos^2\big(\frac{4\pi}{9}\big)\Big) =\frac{9}{4}$$ and then: when moving i will get: $$\cos^2\big(\frac{\pi}{9}\big)+\cos^2\big(\frac{2\pi}{9}\big)+\cos^2\big(\frac{3\pi}{9}\big)+\cos^2\big(\frac{4\pi}{9}\big)=1+1+1+1+\frac{9}{4}=4+\frac{9}{4}=\frac{25}{4}$$ Does this seem right?",,"['algebra-precalculus', 'trigonometry']"
9,how $x= \cos\theta$ and $y= \sin\theta$?,how  and ?,x= \cos\theta y= \sin\theta,I'm learning Trigonometry right now and at current about trigonometry functions. I'm little bit confused right now in a section of the chapter. Please have a look at the image. I didn't get the second paragraph .How $x= \cos \theta$ and $y = \sin \theta$? Can we name the sides of the triangle with same name as of coordinate sides like in the figure the triangle is having x and y value? EDIT - I also want to know why radius of the circle is taken unity and not more than that. For example - 2 or 3 or 4. There will be any difference or the conclusion will be same?,I'm learning Trigonometry right now and at current about trigonometry functions. I'm little bit confused right now in a section of the chapter. Please have a look at the image. I didn't get the second paragraph .How $x= \cos \theta$ and $y = \sin \theta$? Can we name the sides of the triangle with same name as of coordinate sides like in the figure the triangle is having x and y value? EDIT - I also want to know why radius of the circle is taken unity and not more than that. For example - 2 or 3 or 4. There will be any difference or the conclusion will be same?,,['trigonometry']
