,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Prove that the four-group $\{1,a,b,c \}$ is not cyclic.",Prove that the four-group  is not cyclic.,"\{1,a,b,c \}","I just want to make sure I have the right idea here. The Statement of the Problem: Prove that the four-group $\{1,a,b,c \}$ is not cyclic. My Answer: As far as I can tell, this is the Klein four-group and I just need to check the subgroups generated by each element. If any of them is the entire group, then it is cyclic; otherwise, it is not cyclic. Well: \begin{align}\langle1\rangle &= \{ 1 \} \\ \langle a\rangle  &= \{ 1, a \} \\ \langle b\rangle &= \{ 1,b \} \\ \langle c\rangle &= \{ 1, c \}\end{align} Obviously, none of these are equal to $\{1,a,b,c \}$ , therefore the group is not cyclic. Is that it?","I just want to make sure I have the right idea here. The Statement of the Problem: Prove that the four-group is not cyclic. My Answer: As far as I can tell, this is the Klein four-group and I just need to check the subgroups generated by each element. If any of them is the entire group, then it is cyclic; otherwise, it is not cyclic. Well: Obviously, none of these are equal to , therefore the group is not cyclic. Is that it?","\{1,a,b,c \} \begin{align}\langle1\rangle &= \{ 1 \} \\ \langle a\rangle  &= \{ 1, a \} \\ \langle b\rangle &= \{ 1,b \} \\ \langle c\rangle &= \{ 1, c \}\end{align} \{1,a,b,c \}","['abstract-algebra', 'group-theory', 'solution-verification', 'finite-groups', 'cyclic-groups']"
1,Multiplicative identity being equal to additive identity in a field,Multiplicative identity being equal to additive identity in a field,,"Is it even possible? What consequences would this have if it is possible? My attempt: Let us call this hypothetical universal identity $e$ . Fields require distributivity, right? $(a-a)a^{-1} = aa^{-1} - aa^{-1} = e-e = e$ But calculating without using distributivity $(a-a)a^{-1} = ea^{-1} = a^{-1}$ So any multiplicative inverse must be the identity. Then we can not have elements other than $e$ regardless of how we try and define addition?","Is it even possible? What consequences would this have if it is possible? My attempt: Let us call this hypothetical universal identity . Fields require distributivity, right? But calculating without using distributivity So any multiplicative inverse must be the identity. Then we can not have elements other than regardless of how we try and define addition?",e (a-a)a^{-1} = aa^{-1} - aa^{-1} = e-e = e (a-a)a^{-1} = ea^{-1} = a^{-1} e,['abstract-algebra']
2,Symmetric tensor powers as tensors over symmetric group algebra,Symmetric tensor powers as tensors over symmetric group algebra,,"Let $V$ be a $k$-vector space and $V^{\otimes n}$ the $n$-fold tensor power of $V$ and let $\mathbb{S}_n$ be the symmetric group of an n-element set, with its signum representation denoted by $(-1)^\sigma$ for $\sigma\in \mathbb{S}_n$. Now on one side we have the ""usual"" symmetric tensor power  $V^{\odot n}$ of $V$ defined by quotienting the ordinary tensor power by the maximal ideal generated by ""sums over antisymmetriezed permutations"", i.e.: $V^{\odot n}:= V^{\otimes n} /  \langle\{\sum_{\sigma\in \mathbb{S}_n} (-1)^\sigma v_{\sigma(1)}\otimes...\otimes v_{\sigma(n)}\;|\; v_1\otimes...\otimes v_n \in V^{\otimes n}\}\rangle$ On the other side it is said, that the same symmetric tensor power can be obtained as the following tensor product: $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ where $k[\mathbb{S}_n]$ is the group algebra over $\mathbb{S}_n$, with  $k$ a left $\mathbb{S}_n$-module, induced from the trivial representation and with $V^{\otimes n}$ a right $\mathbb{S}_n$ module induced from the right representation of $\mathbb{S}_n$ which permutes the indices. Can someone explain, how $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ is equivalent to the symmetric tensor product $V^{\odot n}$? I'm not sure, how we should think about $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ or tensor products $\bullet \otimes_{k[\mathbb{S}_n]} \bullet$ in general.","Let $V$ be a $k$-vector space and $V^{\otimes n}$ the $n$-fold tensor power of $V$ and let $\mathbb{S}_n$ be the symmetric group of an n-element set, with its signum representation denoted by $(-1)^\sigma$ for $\sigma\in \mathbb{S}_n$. Now on one side we have the ""usual"" symmetric tensor power  $V^{\odot n}$ of $V$ defined by quotienting the ordinary tensor power by the maximal ideal generated by ""sums over antisymmetriezed permutations"", i.e.: $V^{\odot n}:= V^{\otimes n} /  \langle\{\sum_{\sigma\in \mathbb{S}_n} (-1)^\sigma v_{\sigma(1)}\otimes...\otimes v_{\sigma(n)}\;|\; v_1\otimes...\otimes v_n \in V^{\otimes n}\}\rangle$ On the other side it is said, that the same symmetric tensor power can be obtained as the following tensor product: $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ where $k[\mathbb{S}_n]$ is the group algebra over $\mathbb{S}_n$, with  $k$ a left $\mathbb{S}_n$-module, induced from the trivial representation and with $V^{\otimes n}$ a right $\mathbb{S}_n$ module induced from the right representation of $\mathbb{S}_n$ which permutes the indices. Can someone explain, how $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ is equivalent to the symmetric tensor product $V^{\odot n}$? I'm not sure, how we should think about $V^{\otimes n} \otimes_{k[\mathbb{S}_n]} k$ or tensor products $\bullet \otimes_{k[\mathbb{S}_n]} \bullet$ in general.",,"['abstract-algebra', 'tensor-products', 'operads']"
3,Is there an infinite topological meadow with non-trivial topology?,Is there an infinite topological meadow with non-trivial topology?,,"For reference meadows are a generalization of fields that were designed to be compatible with the requirements of universal algebra. Specifically a meadow is a commutative ring equiped with an involution $x\mapsto x^{-1}$ which obeys $$x\cdot x\cdot x^{-1}=x$$ for all $x$. (A field can be turned into a meadow by letting $x^{-1}$ be the multiplicative inverse when $x\neq0$ and $0^{-1}=0$.) A topological meadow would be a commutative topological ring with such a $x\mapsto x^{-1}$ such that $x\mapsto x^{-1}$ is a continuous function. It was established in a previous question that none of the standard fields can be thought of as topological meadows with their standard topologies. (I'm also fairly certain the $p$-adics aren't topological meadows under their standard topologies either.) So my question is: Does there exist an infinite topological meadow with non-trivial topology? Non-trivial is somewhat vague, but I think essentially what I'm looking for is the space being Hausdorff and connected (if you take the topology of a topological field and make 0 an isolated point I believe you get a topological meadow, but it's disconnected), although failing these I would like to know 'how close' you can get. And if there is an infinite Hausdorff, connected topological meadow I would like to know how much more geoemtric structure you can have. Is there a topological meadow that is a connected (smooth) manifold (that isn't the zero meadow)?","For reference meadows are a generalization of fields that were designed to be compatible with the requirements of universal algebra. Specifically a meadow is a commutative ring equiped with an involution $x\mapsto x^{-1}$ which obeys $$x\cdot x\cdot x^{-1}=x$$ for all $x$. (A field can be turned into a meadow by letting $x^{-1}$ be the multiplicative inverse when $x\neq0$ and $0^{-1}=0$.) A topological meadow would be a commutative topological ring with such a $x\mapsto x^{-1}$ such that $x\mapsto x^{-1}$ is a continuous function. It was established in a previous question that none of the standard fields can be thought of as topological meadows with their standard topologies. (I'm also fairly certain the $p$-adics aren't topological meadows under their standard topologies either.) So my question is: Does there exist an infinite topological meadow with non-trivial topology? Non-trivial is somewhat vague, but I think essentially what I'm looking for is the space being Hausdorff and connected (if you take the topology of a topological field and make 0 an isolated point I believe you get a topological meadow, but it's disconnected), although failing these I would like to know 'how close' you can get. And if there is an infinite Hausdorff, connected topological meadow I would like to know how much more geoemtric structure you can have. Is there a topological meadow that is a connected (smooth) manifold (that isn't the zero meadow)?",,"['abstract-algebra', 'general-topology', 'field-theory', 'topological-rings']"
4,Stone Representation Theorem and Gelfand-Naimark-Segal Theorem?,Stone Representation Theorem and Gelfand-Naimark-Segal Theorem?,,"I just would like to know whethere Stone Representation Theorem http://en.wikipedia.org/wiki/Stone%27s_representation_theorem_for_Boolean_algebras has a direct connection (and if so, of what kind) with the Gelfand-Naimark-Segal Construction http://en.wikipedia.org/wiki/Gelfand%E2%80%93Naimark%E2%80%93Segal_construction They seem to me to share the same spirit, but I would be happy to hear more fro you about technicalities. Are they objects of the same family, so to speak? Thanks in advance.","I just would like to know whethere Stone Representation Theorem http://en.wikipedia.org/wiki/Stone%27s_representation_theorem_for_Boolean_algebras has a direct connection (and if so, of what kind) with the Gelfand-Naimark-Segal Construction http://en.wikipedia.org/wiki/Gelfand%E2%80%93Naimark%E2%80%93Segal_construction They seem to me to share the same spirit, but I would be happy to hear more fro you about technicalities. Are they objects of the same family, so to speak? Thanks in advance.",,"['abstract-algebra', 'functional-analysis']"
5,"Proof that if $a,b \in G$ and $a^4b = ba$ and $a^3 = e$ then $ab = ba$",Proof that if  and  and  then,"a,b \in G a^4b = ba a^3 = e ab = ba","I tried to prove one of the examples in my Abstract Algebra book that stated: Prove that if $a,b \in G$ and $a^4b = ba$ and $a^3 = e$ then $ab = ba$ I went about just saying that $a^4b = ba \iff a^3(ab) = ba \iff e(ab) = ba$ and the result follows. However, the book takes a longer route and proves it this way: $a^4b = ba \implies b = a^6b = a^2ba \implies ab = a^3ba = ba$ Are both of our proofs valid and equivalent or am I missing something? Thanks","I tried to prove one of the examples in my Abstract Algebra book that stated: Prove that if $a,b \in G$ and $a^4b = ba$ and $a^3 = e$ then $ab = ba$ I went about just saying that $a^4b = ba \iff a^3(ab) = ba \iff e(ab) = ba$ and the result follows. However, the book takes a longer route and proves it this way: $a^4b = ba \implies b = a^6b = a^2ba \implies ab = a^3ba = ba$ Are both of our proofs valid and equivalent or am I missing something? Thanks",,"['abstract-algebra', 'group-theory', 'proof-verification']"
6,What does it mean for a prime ideal to split completely?,What does it mean for a prime ideal to split completely?,,See here . What does it mean for a prime ideal to split completely?,See here . What does it mean for a prime ideal to split completely?,,"['abstract-algebra', 'number-theory']"
7,Example of Transcendental Extension with no Intermediate Field,Example of Transcendental Extension with no Intermediate Field,,"It can be shown that given $F \subset R \subset K$, where $K/F$ is an algebraic extension and $R$ is an integral domain, that $R$ is then an intermediate field. However, is there an explicit counter example for this statement when $K$ is not algebraic over $F$. I was considering $\mathbb{Q}(\pi)/ \mathbb{Q}$ which is a transcendental extension because there does not exist a polynomial with rational coefficients for which $\pi$ is a root. However how can one show that there does not exist intermediary fields. Is it recommended that I got about in showing that for $R$ where $\mathbb{Q} \subset R \subset \mathbb{Q}(\pi)$, $R$ does not contain multiplicative inverses? Or should I focus on the infinite degree of $[\mathbb{Q}(\pi):\mathbb{Q}]$. Any and all help would be appreciated!","It can be shown that given $F \subset R \subset K$, where $K/F$ is an algebraic extension and $R$ is an integral domain, that $R$ is then an intermediate field. However, is there an explicit counter example for this statement when $K$ is not algebraic over $F$. I was considering $\mathbb{Q}(\pi)/ \mathbb{Q}$ which is a transcendental extension because there does not exist a polynomial with rational coefficients for which $\pi$ is a root. However how can one show that there does not exist intermediary fields. Is it recommended that I got about in showing that for $R$ where $\mathbb{Q} \subset R \subset \mathbb{Q}(\pi)$, $R$ does not contain multiplicative inverses? Or should I focus on the infinite degree of $[\mathbb{Q}(\pi):\mathbb{Q}]$. Any and all help would be appreciated!",,"['abstract-algebra', 'field-theory', 'extension-field']"
8,"Find $f_{1}, f_{2}$ in $\mathbb{Z_{6}}[x]$ such that deg$(f_{1})$ = deg$(f_{2}) = 2$ and deg$(f_{1}+f_{2})=1$",Find  in  such that deg = deg and deg,"f_{1}, f_{2} \mathbb{Z_{6}}[x] (f_{1}) (f_{2}) = 2 (f_{1}+f_{2})=1","Find $f_{1}, f_{2}$ in $\mathbb{Z_{6}}[x]$ such that deg$(f_{1})$ = deg$(f_{2}) = 2$ and deg$(f_{1}+f_{2})=1$ Find $g_{1}, g_{2}$ in $\mathbb{Z_{6}}[x]$ such that deg$(g_{1})$ = deg$(g_{2}) = 1$ and deg$(g_{1}.g_{2})=1$","Find $f_{1}, f_{2}$ in $\mathbb{Z_{6}}[x]$ such that deg$(f_{1})$ = deg$(f_{2}) = 2$ and deg$(f_{1}+f_{2})=1$ Find $g_{1}, g_{2}$ in $\mathbb{Z_{6}}[x]$ such that deg$(g_{1})$ = deg$(g_{2}) = 1$ and deg$(g_{1}.g_{2})=1$",,"['abstract-algebra', 'modular-arithmetic']"
9,"Galois group, algebraic closure over maximal extension","Galois group, algebraic closure over maximal extension",,"Let $\overline{\mathbb{Q}}$ be the algebraic closure of $\mathbb{Q}$. Let $\alpha \in \overline{\mathbb{Q}}\setminus \mathbb{Q}$ and let $K \subset \overline{\mathbb{Q}}$ be a maximal extension of $\mathbb{Q}$ in respect to not containing $\alpha$ (so $\alpha \notin K$, but $\alpha$ in every nontrivial extension of $K$). Let $G$ be the Galois group of $\overline{Q}$ over $K$. Show that either $G = \mathbb{Z}/2\mathbb{Z}$ or $G = \mathbb{Z}_p$ ($p$-adic integers) for some prime $p$.","Let $\overline{\mathbb{Q}}$ be the algebraic closure of $\mathbb{Q}$. Let $\alpha \in \overline{\mathbb{Q}}\setminus \mathbb{Q}$ and let $K \subset \overline{\mathbb{Q}}$ be a maximal extension of $\mathbb{Q}$ in respect to not containing $\alpha$ (so $\alpha \notin K$, but $\alpha$ in every nontrivial extension of $K$). Let $G$ be the Galois group of $\overline{Q}$ over $K$. Show that either $G = \mathbb{Z}/2\mathbb{Z}$ or $G = \mathbb{Z}_p$ ($p$-adic integers) for some prime $p$.",,"['abstract-algebra', 'group-theory']"
