,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,How to solve this limit problem?-$\lim_{n\to \infty}\ \left(\frac{\ n!}{(mn)^n}\right)^{\frac{1}{n}}$,How to solve this limit problem?-,\lim_{n\to \infty}\ \left(\frac{\ n!}{(mn)^n}\right)^{\frac{1}{n}},"I need to find the value of- $$\lim_{n\to \infty}\ \left(\frac{\ n!}{(mn)^n}\right)^{\frac{1}{n}}$$ where $m {\in} R$ I don't know how to even start. Would someone explain it step by step, also which type of indeterminate form is this? Is there a simpler to solve this ? i.e. without any high mathematics theorem etc.?","I need to find the value of- $$\lim_{n\to \infty}\ \left(\frac{\ n!}{(mn)^n}\right)^{\frac{1}{n}}$$ where $m {\in} R$ I don't know how to even start. Would someone explain it step by step, also which type of indeterminate form is this? Is there a simpler to solve this ? i.e. without any high mathematics theorem etc.?",,[]
1,application of L'Hopital's rule?,application of L'Hopital's rule?,,"I am trying to evaluate the following  limit:  $$ \lim_{x \to 0} \frac{e^x}{\sum_{n = 1}^\infty n^k e^{-nx}}, $$ where $k$ is a large (but fixed) positive integer. I am unsure how to proceed. Can this be done using L'Hopital's rule? Just started learning calculus, thanks guys!!","I am trying to evaluate the following  limit:  $$ \lim_{x \to 0} \frac{e^x}{\sum_{n = 1}^\infty n^k e^{-nx}}, $$ where $k$ is a large (but fixed) positive integer. I am unsure how to proceed. Can this be done using L'Hopital's rule? Just started learning calculus, thanks guys!!",,"['calculus', 'limits', 'derivatives']"
2,Showing that if $\lim_{x\to\infty}f'(x)=L$ then $\lim_{x\to\infty}\frac{f(x)}{x} = L$. [duplicate],Showing that if  then . [duplicate],\lim_{x\to\infty}f'(x)=L \lim_{x\to\infty}\frac{f(x)}{x} = L,"This question already has an answer here : if $f'(x)\rightarrow L$ as $ x \rightarrow \infty$, $-\infty \leq L \leq \infty $ then $ f(x)/x \rightarrow L $ as $x \rightarrow \infty$ [duplicate] (1 answer) Closed 6 years ago . Let $f:[0,\infty)\to\mathbb{R}$ differentiable and suppose that $$\lim_{x\to\infty}f'(x)=L.$$ How can I prove that $$\lim_{x\to\infty}\frac{f(x)}{x} = L\;?$$ I have solved some similar problems using the Mean Value Theorem, and I am trying to use it again in this one, but nothing works. For example, I tried to apply the MVT in $[x, 2x]$ but it does not work. Some hint?","This question already has an answer here : if $f'(x)\rightarrow L$ as $ x \rightarrow \infty$, $-\infty \leq L \leq \infty $ then $ f(x)/x \rightarrow L $ as $x \rightarrow \infty$ [duplicate] (1 answer) Closed 6 years ago . Let differentiable and suppose that How can I prove that I have solved some similar problems using the Mean Value Theorem, and I am trying to use it again in this one, but nothing works. For example, I tried to apply the MVT in but it does not work. Some hint?","f:[0,\infty)\to\mathbb{R} \lim_{x\to\infty}f'(x)=L. \lim_{x\to\infty}\frac{f(x)}{x} = L\;? [x, 2x]","['real-analysis', 'limits', 'derivatives']"
3,Finding the limit of a fraction: $\lim_{x \to 3} \frac{x^3-27}{x^2-9}$,Finding the limit of a fraction:,\lim_{x \to 3} \frac{x^3-27}{x^2-9},Find $$\lim_{x \to 3} \frac{x^3-27}{x^2-9}$$ What I did is: \begin{align} \lim_{x \to 3} \frac{x^3-27}{x^2-9} &= \lim_{x \to 3} \frac{(x-3)^3+9x-27x}{(x-3)(x+3)} = \lim_{x \to 3} \frac{(x-3)^3+9(x-3)}{(x-3)(x+3)} \\ &= \lim_{x \to 3} \frac{(x-3)^3}{(x-3)(x+3)} + \lim_{x \to 3} \frac{9(x-3)}{(x-3)(x+3)} \\ &= \lim_{x \to 3} \frac{(x-3)^2}{(x+3)} + \lim_{x \to 3} \frac{9}{(x+3)} =0  + \frac{9}{6} \end{align} Wolfram factor the numerator to $(x-3)(x^2+3x+9)$ is there a quick way to find this?,Find What I did is: Wolfram factor the numerator to is there a quick way to find this?,"\lim_{x \to 3} \frac{x^3-27}{x^2-9} \begin{align}
\lim_{x \to 3} \frac{x^3-27}{x^2-9} &= \lim_{x \to 3} \frac{(x-3)^3+9x-27x}{(x-3)(x+3)} = \lim_{x \to 3} \frac{(x-3)^3+9(x-3)}{(x-3)(x+3)} \\
&= \lim_{x \to 3} \frac{(x-3)^3}{(x-3)(x+3)} + \lim_{x \to 3} \frac{9(x-3)}{(x-3)(x+3)} \\
&= \lim_{x \to 3} \frac{(x-3)^2}{(x+3)} + \lim_{x \to 3} \frac{9}{(x+3)} =0  + \frac{9}{6}
\end{align} (x-3)(x^2+3x+9)","['calculus', 'limits']"
4,"The behavior of the graph of $f(x) = \sin (\pi/x)$ as x approaches 0, Why?","The behavior of the graph of  as x approaches 0, Why?",f(x) = \sin (\pi/x),"This is my first post.  I hope it is relevant. for the $\lim_{x\to0}\sin(\pi/x)$ The limit does not exist. I am curious if my logic is appropriate or if there is another way to understand this. So what I believe is the following: As $x\to 0$ we have that $  \pi/x\to\infty$ Therefore,  $\sin(\infty)$, which makes sense by the fact that as x approaches 0, the input of sine will increase to infinity or some large number.  As a result, sine will repeat its periods indefinitely.  It will oscillate between 1 and -1 indefinitely as x approaches 0. I missed one thing and that is this is a two-sided limit, so sine's input is approaching positive and negative infinity","This is my first post.  I hope it is relevant. for the $\lim_{x\to0}\sin(\pi/x)$ The limit does not exist. I am curious if my logic is appropriate or if there is another way to understand this. So what I believe is the following: As $x\to 0$ we have that $  \pi/x\to\infty$ Therefore,  $\sin(\infty)$, which makes sense by the fact that as x approaches 0, the input of sine will increase to infinity or some large number.  As a result, sine will repeat its periods indefinitely.  It will oscillate between 1 and -1 indefinitely as x approaches 0. I missed one thing and that is this is a two-sided limit, so sine's input is approaching positive and negative infinity",,"['limits', 'trigonometry']"
5,Confused about this limit,Confused about this limit,,If $\lim_{x \to \infty} (-1)^x$ is undefined ... Why is $\lim_{x \to \infty} (-1/4)^x$ zero? Couldn't you take out the negative to make it $\lim_{x \to \infty} (-1)^x$ * $\lim_{x \to \infty} (-1/4)^x$ which would make it undefined? Does undefined * 0 = undefined or 0?,If $\lim_{x \to \infty} (-1)^x$ is undefined ... Why is $\lim_{x \to \infty} (-1/4)^x$ zero? Couldn't you take out the negative to make it $\lim_{x \to \infty} (-1)^x$ * $\lim_{x \to \infty} (-1/4)^x$ which would make it undefined? Does undefined * 0 = undefined or 0?,,['limits']
6,Evaluate limit of $(2\sin x\log \cos x + x^{3})/x^{7}$ as $x \to 0$,Evaluate limit of  as,(2\sin x\log \cos x + x^{3})/x^{7} x \to 0,"While trying to solve this question , I came across the following limit $$\lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{6}}\tag{1}$$ Using some algebraic manipulation (and L'Hospital's Rule) I was able to show that $$\lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{5}} = 0\tag{2}$$ From the fact that the numerator in the above limit expression is an odd function, I guessed that the limit in $(1)$ would also be $0$ (it would be great if this guess can be supported by a proof). However I was not able to do this via simple algebraic manipulation. Also note that evaluating $(1)$ is equivalent to solving the linked question (without the assumption of existence of limit). I think it is better to go one step ahead and establish that $$\lim_{x \to 0}\frac{2\sin x \log \cos x + x^{3}}{x^{7}} = -\frac{1}{40}\tag{3}$$ It is possible to evaluate the above limit via Taylor's series very easily, but I would prefer to have a solution of either $(1)$ or $(3)$ without using Taylor's series. Update : I provide an evaluation of limit $(2)$ as an illustration of the kind of answer I would prefer. We have \begin{align} L &= \lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + x^{3}}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x + x^{3} - \sin^{3}x}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x}{x^{5}} + \frac{x^{3} - \sin^{3}x}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x}{\sin^{5}x}\cdot\frac{\sin^{5}x}{x^{5}} + \lim_{x \to 0}\frac{x - \sin x}{x^{3}}\cdot\frac{x^{2} + x\sin x + \sin^{2}x}{x^{2}}\notag\\ &= \lim_{x \to 0}\frac{\log (1 - \sin^{2}x) + \sin^{2}x}{\sin^{4}x}\cdot 1 + \lim_{x \to 0}\frac{1 - \cos x}{3x^{2}}\cdot (1 + 1 + 1)\text{ (via LHR)}\notag\\ &= \lim_{t \to 0}\frac{\log (1 - t) + t}{t^{2}} + \frac{1}{2}\notag\\ &= \lim_{t \to 0}\dfrac{-\dfrac{1}{1 - t} + 1}{2t} + \frac{1}{2}\text{ (via LHR)}\notag\\ &= -\frac{1}{2} + \frac{1}{2} = 0\notag \end{align} Further Update : I have finally found a solution which uses algebraic manipulation and L'Hospital's Rule. The rule has been applied 4 times in total and resulting expressions are simple. See the details in my answer.","While trying to solve this question , I came across the following limit $$\lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{6}}\tag{1}$$ Using some algebraic manipulation (and L'Hospital's Rule) I was able to show that $$\lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{5}} = 0\tag{2}$$ From the fact that the numerator in the above limit expression is an odd function, I guessed that the limit in $(1)$ would also be $0$ (it would be great if this guess can be supported by a proof). However I was not able to do this via simple algebraic manipulation. Also note that evaluating $(1)$ is equivalent to solving the linked question (without the assumption of existence of limit). I think it is better to go one step ahead and establish that $$\lim_{x \to 0}\frac{2\sin x \log \cos x + x^{3}}{x^{7}} = -\frac{1}{40}\tag{3}$$ It is possible to evaluate the above limit via Taylor's series very easily, but I would prefer to have a solution of either $(1)$ or $(3)$ without using Taylor's series. Update : I provide an evaluation of limit $(2)$ as an illustration of the kind of answer I would prefer. We have \begin{align} L &= \lim_{x \to 0}\frac{2\sin x\log \cos x + x^{3}}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + x^{3}}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x + x^{3} - \sin^{3}x}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x}{x^{5}} + \frac{x^{3} - \sin^{3}x}{x^{5}}\notag\\ &= \lim_{x \to 0}\frac{\sin x\log (1 - \sin^{2}x) + \sin^{3}x}{\sin^{5}x}\cdot\frac{\sin^{5}x}{x^{5}} + \lim_{x \to 0}\frac{x - \sin x}{x^{3}}\cdot\frac{x^{2} + x\sin x + \sin^{2}x}{x^{2}}\notag\\ &= \lim_{x \to 0}\frac{\log (1 - \sin^{2}x) + \sin^{2}x}{\sin^{4}x}\cdot 1 + \lim_{x \to 0}\frac{1 - \cos x}{3x^{2}}\cdot (1 + 1 + 1)\text{ (via LHR)}\notag\\ &= \lim_{t \to 0}\frac{\log (1 - t) + t}{t^{2}} + \frac{1}{2}\notag\\ &= \lim_{t \to 0}\dfrac{-\dfrac{1}{1 - t} + 1}{2t} + \frac{1}{2}\text{ (via LHR)}\notag\\ &= -\frac{1}{2} + \frac{1}{2} = 0\notag \end{align} Further Update : I have finally found a solution which uses algebraic manipulation and L'Hospital's Rule. The rule has been applied 4 times in total and resulting expressions are simple. See the details in my answer.",,"['calculus', 'limits']"
7,Under what conditions is $\lim f(x)=e^{\lim \ln(f(x))}$,Under what conditions is,\lim f(x)=e^{\lim \ln(f(x))},"Under what conditions is $\lim_{x\to c} f(x)=e^{\lim_{x \to c} \ln(f(x))}$? I saw this limit in an article used to show that: $$\lim_{\rho \to 0} [\alpha x_{1}^{\rho} + (1-\alpha) x_{2}^{\rho}]^{\frac{1}{\rho}} = x_{1}^{\alpha}x_{2}^{1-\alpha}$$ where the ""trick"" is used to apply l'hopitals rule to: $$\lim_{\rho \to 0} \frac{\ln(\alpha x_{1}^{\rho} + (1-\alpha) x_{2}^{\rho})}{\rho} $$ However I was unaware that this trick existed before today, and I am wondering if there are conditions under which it applies?","Under what conditions is $\lim_{x\to c} f(x)=e^{\lim_{x \to c} \ln(f(x))}$? I saw this limit in an article used to show that: $$\lim_{\rho \to 0} [\alpha x_{1}^{\rho} + (1-\alpha) x_{2}^{\rho}]^{\frac{1}{\rho}} = x_{1}^{\alpha}x_{2}^{1-\alpha}$$ where the ""trick"" is used to apply l'hopitals rule to: $$\lim_{\rho \to 0} \frac{\ln(\alpha x_{1}^{\rho} + (1-\alpha) x_{2}^{\rho})}{\rho} $$ However I was unaware that this trick existed before today, and I am wondering if there are conditions under which it applies?",,['limits']
8,Find $\lim_\limits{x\to 0}{(\sqrt{f^2(x)+2f(x)+3}-f(x))}$,Find,\lim_\limits{x\to 0}{(\sqrt{f^2(x)+2f(x)+3}-f(x))},"Let $f$ be a function such that $x^2f(x)\geq x^2+x+1,\forall x\in\mathbb{R^*}$. Find the value of: $$\lim_\limits{x\to 0}{\left(\sqrt{f^2(x)+2f(x)+3}-f(x)\right)}$$ I think that we may need to apply a sandwich theorem for the limit, so let $g(x)=\sqrt{f^2(x)+2f(x)+3}-f(x)$. It is easy to prove that $g(x)>1$ near/close to 0, since $f(x)>0$ from the original relation. However, I cannot find any function $h$, such that $g(x)<h(x)$ near/close to 0 with $\lim_\limits{x\to 0}{h(x)}=1$. Any hint?","Let $f$ be a function such that $x^2f(x)\geq x^2+x+1,\forall x\in\mathbb{R^*}$. Find the value of: $$\lim_\limits{x\to 0}{\left(\sqrt{f^2(x)+2f(x)+3}-f(x)\right)}$$ I think that we may need to apply a sandwich theorem for the limit, so let $g(x)=\sqrt{f^2(x)+2f(x)+3}-f(x)$. It is easy to prove that $g(x)>1$ near/close to 0, since $f(x)>0$ from the original relation. However, I cannot find any function $h$, such that $g(x)<h(x)$ near/close to 0 with $\lim_\limits{x\to 0}{h(x)}=1$. Any hint?",,['limits']
9,Find $\lim_\limits{x\to -1}{f(x)}$,Find,\lim_\limits{x\to -1}{f(x)},"Let $f:\mathbb{R}\mapsto\mathbb{R}$ be a function such that: $$f(x)=f(1-x), \forall x \in\mathbb{R}$$ $$\lim_\limits{x\to 2}{\frac{f(x)+4}{x-2}}=1$$ Find $\lim_\limits{x\to -1}{f(x)}$. I have tried the following: $$\lim_\limits{x\to 2}{\frac{f(x)+4}{x-2}}=1\Leftrightarrow \lim_\limits{h\to 0}{\frac{f(2+h)+4}{h}}=1\Leftrightarrow \lim_\limits{h\to 0}{\frac{f(-h-1)+4}{h}}=1$$ So, I may need to show that $f(-h-1)=f(h+1)$ and I am done. Any hint?","Let $f:\mathbb{R}\mapsto\mathbb{R}$ be a function such that: $$f(x)=f(1-x), \forall x \in\mathbb{R}$$ $$\lim_\limits{x\to 2}{\frac{f(x)+4}{x-2}}=1$$ Find $\lim_\limits{x\to -1}{f(x)}$. I have tried the following: $$\lim_\limits{x\to 2}{\frac{f(x)+4}{x-2}}=1\Leftrightarrow \lim_\limits{h\to 0}{\frac{f(2+h)+4}{h}}=1\Leftrightarrow \lim_\limits{h\to 0}{\frac{f(-h-1)+4}{h}}=1$$ So, I may need to show that $f(-h-1)=f(h+1)$ and I am done. Any hint?",,['limits']
