,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,How prove this $a_{1}=a_{2}=\cdots=a_{p}=0$,How prove this,a_{1}=a_{2}=\cdots=a_{p}=0,"let $a_{1},\cdots,a_{p}$ be real numbers,and let $b_{1},b_{2},\cdots,b_{p}$ be distinct postive numbers with $b_{1}$ being the greatest of them,and such $$\sum_{i=1}^{p}a_{i}b^k_{i}=0$$ for all natural numbers $k$. show that: $$a_{1}=a_{2}=\cdots=a_{p}=0$$ my try: since $\begin{cases}a_{1}+a_{2}+a_{3}+\cdots+a_{p}=0\\ a_{1}b_{1}+a_{2}b_{2}+\cdots+a_{p}b_{p}=0\\ a_{1}b^2_{1}+a_{2}b^2_{2}+\cdots+a_{p}b^2_{p}=0\\ \cdots\cdots\\ a_{1}b^n_{1}+a_{2}b^n_{2}+\cdots+a_{p}b^{n}_{p}=0\\ \cdots\cdots\cdots \end{cases}$ then I can't prove $$a_{1}=a_{2}=\cdots=a_{p}=0$$","let $a_{1},\cdots,a_{p}$ be real numbers,and let $b_{1},b_{2},\cdots,b_{p}$ be distinct postive numbers with $b_{1}$ being the greatest of them,and such $$\sum_{i=1}^{p}a_{i}b^k_{i}=0$$ for all natural numbers $k$. show that: $$a_{1}=a_{2}=\cdots=a_{p}=0$$ my try: since $\begin{cases}a_{1}+a_{2}+a_{3}+\cdots+a_{p}=0\\ a_{1}b_{1}+a_{2}b_{2}+\cdots+a_{p}b_{p}=0\\ a_{1}b^2_{1}+a_{2}b^2_{2}+\cdots+a_{p}b^2_{p}=0\\ \cdots\cdots\\ a_{1}b^n_{1}+a_{2}b^n_{2}+\cdots+a_{p}b^{n}_{p}=0\\ \cdots\cdots\cdots \end{cases}$ then I can't prove $$a_{1}=a_{2}=\cdots=a_{p}=0$$",,[]
1,Obtaining explicit solutions of the differential equation $\left(\frac{dy}{dx}\right)^{2}=\frac{1}{ay^2+by+c}$,Obtaining explicit solutions of the differential equation,\left(\frac{dy}{dx}\right)^{2}=\frac{1}{ay^2+by+c},"I'm trying to see if it is possible to obtain an explicit form of the following differential equation $$\left(\frac{dy}{dx}\right)^{2}=\frac{1}{ay^2+by+c}$$ where $a,b$ and $c\in\mathbb{R}$\{$0$}","I'm trying to see if it is possible to obtain an explicit form of the following differential equation $$\left(\frac{dy}{dx}\right)^{2}=\frac{1}{ay^2+by+c}$$ where $a,b$ and $c\in\mathbb{R}$\{$0$}",,"['ordinary-differential-equations', 'mathematical-physics']"
2,How to solve $(f'(x+1)+f'(x-1))f(x)-(f(x+1)+f(x-1))f'(x)=0$,How to solve,(f'(x+1)+f'(x-1))f(x)-(f(x+1)+f(x-1))f'(x)=0,$$(f'(x+1)+f'(x-1))f(x)-(f(x+1)+f(x-1))f'(x)=0$$ I don't have any ideas about the solution of this problem. How can I solve this differential equation?,$$(f'(x+1)+f'(x-1))f(x)-(f(x+1)+f(x-1))f'(x)=0$$ I don't have any ideas about the solution of this problem. How can I solve this differential equation?,,"['ordinary-differential-equations', 'functional-equations']"
3,Partial differentials vs normal differential (notation question/clarification only),Partial differentials vs normal differential (notation question/clarification only),,"In physics, it seems like the use of $\dfrac{dy}{dx}$ and $\dfrac{\partial y}{\partial x}$ are used somewhat interchangeably. My understanding is that, technically $\dfrac{dy}{dx}$ is only appropriate where $y$ only has a single variable (x), but may have many other constants. By contrast $\dfrac{\partial y}{\partial x}$ says $y$ has more than just a single $x$ variable, but for now we're holding those variables as constants and treating the $x$ as the only variable. Essentially, $\dfrac{dy}{dx}$ and $\dfrac{\partial y}{\partial x}$ should give you the same result when applied to $y=x^2+3x-2\theta+\lambda^2 $, except $\dfrac{dy}{dx}$ implies that $\theta$ and $\lambda$ are constants and always will be, while  $\dfrac{\partial y}{\partial x}$ suggests that at least one of $\lambda$ or $\theta$ is a variable. Is this understanding correct, or have I missed something?","In physics, it seems like the use of $\dfrac{dy}{dx}$ and $\dfrac{\partial y}{\partial x}$ are used somewhat interchangeably. My understanding is that, technically $\dfrac{dy}{dx}$ is only appropriate where $y$ only has a single variable (x), but may have many other constants. By contrast $\dfrac{\partial y}{\partial x}$ says $y$ has more than just a single $x$ variable, but for now we're holding those variables as constants and treating the $x$ as the only variable. Essentially, $\dfrac{dy}{dx}$ and $\dfrac{\partial y}{\partial x}$ should give you the same result when applied to $y=x^2+3x-2\theta+\lambda^2 $, except $\dfrac{dy}{dx}$ implies that $\theta$ and $\lambda$ are constants and always will be, while  $\dfrac{\partial y}{\partial x}$ suggests that at least one of $\lambda$ or $\theta$ is a variable. Is this understanding correct, or have I missed something?",,"['calculus', 'ordinary-differential-equations', 'partial-differential-equations', 'notation']"
4,ODE with delta function,ODE with delta function,,"Consider the following ODE $$y''+a\delta (x)y+\lambda y=0$$ subject to the initial conditions $$y(\pm\pi )=0$$ (1) Show that there is a set of eigenvalues $$\tan (\pi \sqrt{\lambda })=\frac{2\sqrt{\lambda }}{a}$$ (2) Investigate if the condition $$\lambda =-u^{2}$$ where u is a positive number, is possible. I tried Laplace transform but noticed that the initial value is not satisfying. Then I tried to separate cases where x is zero or non-zero, but it didn't lead to the answer. Keep trying: So I noticed  $$\int_{-\epsilon }^{\epsilon }[y''+a\delta (x)y+\lambda y]dx=\int_{-\epsilon }^{\epsilon }y''dx+\int_{-\epsilon }^{\epsilon }a\delta (x)ydx+\int_{-\epsilon }^{\epsilon }\lambda ydx$$ $$=y'(\epsilon )-y'(-\epsilon )+ay(0)+\lambda \int_{-\epsilon }^{\epsilon } ydx$$ Then I took $$\lim_{\epsilon \rightarrow 0^{+}}$$ and obtain the following equation $$y'(0^{+})-y'(0^{-})+ay(0)=0$$ Next I tried to solve the ODE on the interval $$(-\infty ,0)\cup (0,\infty )$$ (in this way the delta function is evaluated to be zero) So the ODE becomes $$y''+\lambda y=0$$ which has the solution form$$y=c_{1}\sin \sqrt{\lambda }x+c_{2}\cos \sqrt{\lambda }x$$ But after I substitute the initial conditions $$y(\pm\pi )=0$$ I got $$c_{1}=c_{2}=0$$ I am wondering what went wrong here...","Consider the following ODE $$y''+a\delta (x)y+\lambda y=0$$ subject to the initial conditions $$y(\pm\pi )=0$$ (1) Show that there is a set of eigenvalues $$\tan (\pi \sqrt{\lambda })=\frac{2\sqrt{\lambda }}{a}$$ (2) Investigate if the condition $$\lambda =-u^{2}$$ where u is a positive number, is possible. I tried Laplace transform but noticed that the initial value is not satisfying. Then I tried to separate cases where x is zero or non-zero, but it didn't lead to the answer. Keep trying: So I noticed  $$\int_{-\epsilon }^{\epsilon }[y''+a\delta (x)y+\lambda y]dx=\int_{-\epsilon }^{\epsilon }y''dx+\int_{-\epsilon }^{\epsilon }a\delta (x)ydx+\int_{-\epsilon }^{\epsilon }\lambda ydx$$ $$=y'(\epsilon )-y'(-\epsilon )+ay(0)+\lambda \int_{-\epsilon }^{\epsilon } ydx$$ Then I took $$\lim_{\epsilon \rightarrow 0^{+}}$$ and obtain the following equation $$y'(0^{+})-y'(0^{-})+ay(0)=0$$ Next I tried to solve the ODE on the interval $$(-\infty ,0)\cup (0,\infty )$$ (in this way the delta function is evaluated to be zero) So the ODE becomes $$y''+\lambda y=0$$ which has the solution form$$y=c_{1}\sin \sqrt{\lambda }x+c_{2}\cos \sqrt{\lambda }x$$ But after I substitute the initial conditions $$y(\pm\pi )=0$$ I got $$c_{1}=c_{2}=0$$ I am wondering what went wrong here...",,['ordinary-differential-equations']
5,help with the fundamental matrix,help with the fundamental matrix,,"Let $$ y'=\begin{bmatrix} 0 & 0 & 1\\  1 & 0 & 0\\  0 & 1 &0  \end{bmatrix}y $$ Find the fundamental matrix at the point $k = 0$ , coincides with the unit matrix. I have found the fundamental matrix with the following column vectors: $$ x_1(t)=\begin{bmatrix} 1\\  1\\  1 \end{bmatrix}e^{-\frac{1}{2}t} $$ $$ x_2(t)=\begin{bmatrix} -\frac{1}{2}\cos(\frac{\sqrt{3}}{2}t)+\frac{\sqrt{3}}{2}\sin(\frac{\sqrt{3}}{2}t)\\ -\frac{1}{2}\cos(\frac{\sqrt{3}}{2}t)-\frac{\sqrt{3}}{2}\sin(\frac{\sqrt{3}}{2}t)\\  \cos(\frac{\sqrt{3}}{2}t) \end{bmatrix}e^{-\frac{1}{2}t} $$ $$ x_3(t)=\begin{bmatrix} -\frac{1}{2}\sin(\frac{\sqrt{3}}{2}t)-\frac{\sqrt{3}}{2}\cos(\frac{\sqrt{3}}{2}t)\\ -\frac{1}{2}\sin(\frac{\sqrt{3}}{2}t)+\frac{\sqrt{3}}{2}\cos(\frac{\sqrt{3}}{2}t)\\  \sin(\frac{\sqrt{3}}{2}t) \end{bmatrix}e^{-\frac{1}{2}t} $$ but I do not understand the part that says that at point $0$ coincides with the unit matrix. Can you help me please?","Let Find the fundamental matrix at the point , coincides with the unit matrix. I have found the fundamental matrix with the following column vectors: but I do not understand the part that says that at point coincides with the unit matrix. Can you help me please?","
y'=\begin{bmatrix}
0 & 0 & 1\\ 
1 & 0 & 0\\ 
0 & 1 &0 
\end{bmatrix}y
 k = 0 
x_1(t)=\begin{bmatrix}
1\\ 
1\\ 
1
\end{bmatrix}e^{-\frac{1}{2}t}
 
x_2(t)=\begin{bmatrix}
-\frac{1}{2}\cos(\frac{\sqrt{3}}{2}t)+\frac{\sqrt{3}}{2}\sin(\frac{\sqrt{3}}{2}t)\\
-\frac{1}{2}\cos(\frac{\sqrt{3}}{2}t)-\frac{\sqrt{3}}{2}\sin(\frac{\sqrt{3}}{2}t)\\ 
\cos(\frac{\sqrt{3}}{2}t)
\end{bmatrix}e^{-\frac{1}{2}t}
 
x_3(t)=\begin{bmatrix}
-\frac{1}{2}\sin(\frac{\sqrt{3}}{2}t)-\frac{\sqrt{3}}{2}\cos(\frac{\sqrt{3}}{2}t)\\
-\frac{1}{2}\sin(\frac{\sqrt{3}}{2}t)+\frac{\sqrt{3}}{2}\cos(\frac{\sqrt{3}}{2}t)\\ 
\sin(\frac{\sqrt{3}}{2}t)
\end{bmatrix}e^{-\frac{1}{2}t}
 0",['ordinary-differential-equations']
6,Inhomogeneous diffusion equation on the half plane,Inhomogeneous diffusion equation on the half plane,,"Consider one-dimensional linear PDE of the form $$ {\rm u}_{xx}\left(x,t\right) -  {\rm u}_{t}\left(x,t\right) = {\rm f}\left(x,t\right) \quad \mbox{in the domain}\quad \left\{x > 0\,,\ t <  \infty\right\}$$ Boundary conditions: ${\rm u}\left(0,t\right)=0\,,\quad{\rm u}\left(x,0\right)=0\ \quad{\rm u}\left(x,t\right) = 0$ at  x→∞. I tried so solve the equation by using Green function G(x,t): $$ G_{xx}-G_{t}=\delta(x-x_0)\delta(t-t_0)$$ Where $$ G(x,0)=G(0,t)=0 \quad and \quad G→0 \quad at \quad x→∞$$ By using Laplace transform we get: $$ g(x,p)=\int_0^\infty e^{-pt}G(x,t)dt\, $$ and we get a newODE of the form: $$ d^2g/dx^2-pg=\delta(x-x_0)$$ I don't know how to solve this equation for x>0. The Internet is full of solutions for this equation for the whole plane but not for half of the plane (x>0). Please help me if you have any idea how to solve this equation. Thank you!","Consider one-dimensional linear PDE of the form $$ {\rm u}_{xx}\left(x,t\right) -  {\rm u}_{t}\left(x,t\right) = {\rm f}\left(x,t\right) \quad \mbox{in the domain}\quad \left\{x > 0\,,\ t <  \infty\right\}$$ Boundary conditions: ${\rm u}\left(0,t\right)=0\,,\quad{\rm u}\left(x,0\right)=0\ \quad{\rm u}\left(x,t\right) = 0$ at  x→∞. I tried so solve the equation by using Green function G(x,t): $$ G_{xx}-G_{t}=\delta(x-x_0)\delta(t-t_0)$$ Where $$ G(x,0)=G(0,t)=0 \quad and \quad G→0 \quad at \quad x→∞$$ By using Laplace transform we get: $$ g(x,p)=\int_0^\infty e^{-pt}G(x,t)dt\, $$ and we get a newODE of the form: $$ d^2g/dx^2-pg=\delta(x-x_0)$$ I don't know how to solve this equation for x>0. The Internet is full of solutions for this equation for the whole plane but not for half of the plane (x>0). Please help me if you have any idea how to solve this equation. Thank you!",,"['ordinary-differential-equations', 'partial-differential-equations', 'laplace-transform']"
7,Prove $0$ is an exponentially stable equilibrium of the system $x'=f(x)+g(x)$ if $f(0)=g(0)=0$,Prove  is an exponentially stable equilibrium of the system  if,0 x'=f(x)+g(x) f(0)=g(0)=0,"Besides the conditions in the title, we have: $0$ is an exponential equilibrium of the system $y'=f(y)$ $|g(x)|\leq \mu|x|,\forall x \in \mathbb{R}^n$ $\mu$ is sufficiently small! What I have tried so far is that: $||y(0)||<\delta_1\Rightarrow ||y(t)||<\alpha_1||y(0)||e^{-\beta_1 t},t\geq0$ We want to prove: $\exists \delta,\alpha,\beta>0,$ such that $||x(0)||<\delta\Rightarrow ||x(t)||<\alpha||x(0)||e^{-\beta t},t\geq0$ Considering the following system: $x_1'(t)=f(x_1)$ $x_2'(t)=g(x_2)$ Then we will have: $\exists \alpha_1 ,\beta_1, \delta>0$ such that $||x_1(0)||<\delta_1\Rightarrow ||x_1(t)||<\alpha_1||x_1(0)||e^{-\beta_1 t},t\geq0$ $x_2'(t)\leq \mu|x_2(t)|$, and by Gronwall inequality $x_2(t)\leq x_2(0)e^{\mu t}$ I have a sense that it might be somewhat close to what we want to get. And I am stuck at this stage. I would really appreciate any suggestion to proceed.","Besides the conditions in the title, we have: $0$ is an exponential equilibrium of the system $y'=f(y)$ $|g(x)|\leq \mu|x|,\forall x \in \mathbb{R}^n$ $\mu$ is sufficiently small! What I have tried so far is that: $||y(0)||<\delta_1\Rightarrow ||y(t)||<\alpha_1||y(0)||e^{-\beta_1 t},t\geq0$ We want to prove: $\exists \delta,\alpha,\beta>0,$ such that $||x(0)||<\delta\Rightarrow ||x(t)||<\alpha||x(0)||e^{-\beta t},t\geq0$ Considering the following system: $x_1'(t)=f(x_1)$ $x_2'(t)=g(x_2)$ Then we will have: $\exists \alpha_1 ,\beta_1, \delta>0$ such that $||x_1(0)||<\delta_1\Rightarrow ||x_1(t)||<\alpha_1||x_1(0)||e^{-\beta_1 t},t\geq0$ $x_2'(t)\leq \mu|x_2(t)|$, and by Gronwall inequality $x_2(t)\leq x_2(0)e^{\mu t}$ I have a sense that it might be somewhat close to what we want to get. And I am stuck at this stage. I would really appreciate any suggestion to proceed.",,"['ordinary-differential-equations', 'dynamical-systems', 'control-theory']"
8,Show the system of differential equations has the solution of the form $ \phi(x)=e^{kx}\alpha$,Show the system of differential equations has the solution of the form, \phi(x)=e^{kx}\alpha,"Consider the following linear system   $$y_1 '=ay_1+by_2$$$$y_2 '=cy_1+dy_2$$   where $a,b,c,d$ are constants. Then show that this system always has a solution $\phi(x)=e^{kx}\alpha,$ where $\alpha=(\alpha_1,\alpha_2)\ne(0,0)$ is a constant vector and $k$ is a constant. My approach was to suppose $\phi(x)$ to be a solution and define the function vector $\psi(x)=e^{-kx} \phi(x)$. And show that $\psi'(x)=(0,0)=\mathbf 0$ by using the given system and the fact that $\phi(x)$ is the solution. However, I did get a trouble in showing that $\psi'(x)=(0,0)=\mathbf 0$. Could anyone give me a hand on this part? OR does anyone have a simpler way to show this? Thanks in advance.","Consider the following linear system   $$y_1 '=ay_1+by_2$$$$y_2 '=cy_1+dy_2$$   where $a,b,c,d$ are constants. Then show that this system always has a solution $\phi(x)=e^{kx}\alpha,$ where $\alpha=(\alpha_1,\alpha_2)\ne(0,0)$ is a constant vector and $k$ is a constant. My approach was to suppose $\phi(x)$ to be a solution and define the function vector $\psi(x)=e^{-kx} \phi(x)$. And show that $\psi'(x)=(0,0)=\mathbf 0$ by using the given system and the fact that $\phi(x)$ is the solution. However, I did get a trouble in showing that $\psi'(x)=(0,0)=\mathbf 0$. Could anyone give me a hand on this part? OR does anyone have a simpler way to show this? Thanks in advance.",,['ordinary-differential-equations']
9,Boundary Value Problem with Robin condition,Boundary Value Problem with Robin condition,,"How to solve the problem: $\left(3\right)$  \begin{cases} u_{tt}-a^{2}u_{xx}=f\left(x,t\right)\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=g_{0}\left(t\right)\\ u_{x}\left(L,t\right)-h_{L}u\left(L,t\right)=g_{L}\left(t\right)\\ u\left(x,0\right)=u_{0}\left(x\right) & u_{t}\left(x,0\right)=u_{1}\left(x\right) \end{cases} My opinion is solve the two following problems before solve $\left(3\right)$ $\left(1\right)$ \begin{cases} u_{tt}-a^{2}u_{xx}=0 & 0<x<L,t>0\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=u_{x}\left(L,0\right)+h_{L}u\left(L,t\right)=0\\ u\left(x,0\right)=u_{0}\left(x\right) & u_{t}\left(x,0\right)=u_{1}\left(x\right) \end{cases} $\left(2\right)$ \begin{cases} u_{tt}-a^{2}u_{xx}=f\left(x,t\right)\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=u_{x}\left(L,0\right)+h_{L}u\left(L,t\right)=0\\ u\left(x,0\right)=0 & u_{t}\left(x,0\right)=0 \end{cases}","How to solve the problem: $\left(3\right)$  \begin{cases} u_{tt}-a^{2}u_{xx}=f\left(x,t\right)\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=g_{0}\left(t\right)\\ u_{x}\left(L,t\right)-h_{L}u\left(L,t\right)=g_{L}\left(t\right)\\ u\left(x,0\right)=u_{0}\left(x\right) & u_{t}\left(x,0\right)=u_{1}\left(x\right) \end{cases} My opinion is solve the two following problems before solve $\left(3\right)$ $\left(1\right)$ \begin{cases} u_{tt}-a^{2}u_{xx}=0 & 0<x<L,t>0\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=u_{x}\left(L,0\right)+h_{L}u\left(L,t\right)=0\\ u\left(x,0\right)=u_{0}\left(x\right) & u_{t}\left(x,0\right)=u_{1}\left(x\right) \end{cases} $\left(2\right)$ \begin{cases} u_{tt}-a^{2}u_{xx}=f\left(x,t\right)\\ u_{x}\left(0,t\right)-h_{0}u\left(0,t\right)=u_{x}\left(L,0\right)+h_{L}u\left(L,t\right)=0\\ u\left(x,0\right)=0 & u_{t}\left(x,0\right)=0 \end{cases}",,"['ordinary-differential-equations', 'partial-differential-equations', 'mathematical-physics']"
