,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Motivating differential geometry to high school students,Motivating differential geometry to high school students,,What is the best way to motivate and explain what differential geometry to an audience of high school students? Any tips and suggestions are welcomed!,What is the best way to motivate and explain what differential geometry to an audience of high school students? Any tips and suggestions are welcomed!,,['differential-geometry']
1,Connections in non-Riemannian geometry,Connections in non-Riemannian geometry,,"In case of Riemannian geometry the connection $\Gamma^i_{jk}$ as is derived from the derivatives of the metric tensor $g_{ij}$ is ought to be symmetric wrt to its lower two indices. But in the case of Non-Riemannian Geometry that need not be the case, so the question is how do you actually construct such connections? Do you again use the metric tensor?","In case of Riemannian geometry the connection $\Gamma^i_{jk}$ as is derived from the derivatives of the metric tensor $g_{ij}$ is ought to be symmetric wrt to its lower two indices. But in the case of Non-Riemannian Geometry that need not be the case, so the question is how do you actually construct such connections? Do you again use the metric tensor?",,"['differential-geometry', 'riemannian-geometry', 'gauge-theory']"
2,Product rule for gradient of cross product,Product rule for gradient of cross product,,"The book I am reading gives a list of product rules, among them the following: $$\nabla \cdot (v\times w) =(\nabla \cdot v) w-v\nabla \cdot w.$$ However, the left-hand side is a number whereas the right-hand side is a vector. So clearly, something is wrong, maybe a dot should be replaced by a cross product, but I have not found a similar correct expression. What is the formula that the authors tried to write?","The book I am reading gives a list of product rules, among them the following: $$\nabla \cdot (v\times w) =(\nabla \cdot v) w-v\nabla \cdot w.$$ However, the left-hand side is a number whereas the right-hand side is a vector. So clearly, something is wrong, maybe a dot should be replaced by a cross product, but I have not found a similar correct expression. What is the formula that the authors tried to write?",,"['differential-geometry', 'cross-product']"
3,Proving $\dfrac{dN}{ds}=-\kappa T+\tau B$,Proving,\dfrac{dN}{ds}=-\kappa T+\tau B,"Currently revising for a differential geometry exam. The question I am working on is one of those types where the next part of the question follows from the last. I've gotten to the point where I have proven $T\cdot \dfrac{dN}{ds}=-\kappa$, and the next part is where I got stuck, which is to prove $\dfrac{dN}{ds}=-\kappa T+\tau B$. I looked at the mark scheme and it said ""Follows from previous item, and $B=T\times N$"". I simply don't see how it follows, though.","Currently revising for a differential geometry exam. The question I am working on is one of those types where the next part of the question follows from the last. I've gotten to the point where I have proven $T\cdot \dfrac{dN}{ds}=-\kappa$, and the next part is where I got stuck, which is to prove $\dfrac{dN}{ds}=-\kappa T+\tau B$. I looked at the mark scheme and it said ""Follows from previous item, and $B=T\times N$"". I simply don't see how it follows, though.",,"['differential-geometry', 'plane-curves']"
4,Tensor Laplacian,Tensor Laplacian,,"For a general tensor $T_{\mu_1 \dots \mu_n}$ on a (pseudo-)Riemannian manifold, is it true that $$\Delta (T_{\mu_1 \dots \mu_n})= (\Delta T)_{\mu_1 \dots \mu_n}?$$ In general, it is not true that $(\nabla_{\nu}T)_{\mu}$ versus $\nabla_{\nu}(T_{\mu}),$ where $\nabla$ is the induced covariant derivative. However, the coordinate formula given in this article seems to imply that equality does hold for the Laplacian. Attempt at a solution: If I consider the simplest case where $T$ is a $(1,0)$ vector field, then $$\Delta (T_{\mu}) = \Delta (T(dx^{\mu})) = \Delta T (dx^{\mu})+ 2 \nabla^{\lambda} T \nabla_{\lambda} (dx^{\mu}) + T(\Delta (dx^{\mu})).$$ So it would suffice to show that the second and third term on the right hand side vanish. However, I don't see why they should...","For a general tensor $T_{\mu_1 \dots \mu_n}$ on a (pseudo-)Riemannian manifold, is it true that $$\Delta (T_{\mu_1 \dots \mu_n})= (\Delta T)_{\mu_1 \dots \mu_n}?$$ In general, it is not true that $(\nabla_{\nu}T)_{\mu}$ versus $\nabla_{\nu}(T_{\mu}),$ where $\nabla$ is the induced covariant derivative. However, the coordinate formula given in this article seems to imply that equality does hold for the Laplacian. Attempt at a solution: If I consider the simplest case where $T$ is a $(1,0)$ vector field, then $$\Delta (T_{\mu}) = \Delta (T(dx^{\mu})) = \Delta T (dx^{\mu})+ 2 \nabla^{\lambda} T \nabla_{\lambda} (dx^{\mu}) + T(\Delta (dx^{\mu})).$$ So it would suffice to show that the second and third term on the right hand side vanish. However, I don't see why they should...",,"['differential-geometry', 'riemannian-geometry', 'tensors', 'general-relativity']"
5,submanifold of Euclidean space is oriented if and only if normal bundle is an oriented vector bundle.,submanifold of Euclidean space is oriented if and only if normal bundle is an oriented vector bundle.,,"Let $f:M\longrightarrow \mathbb{R}^{n+k}$ be an immersion of $n$-dimensional manifold $M$ into $\mathbb{R}^n$. Let $\nu(M)$ be the normal bundle of $M$. Prove that $M$ is oriented if and only if $\nu(M)$ is an oriented vector bundle. The hint is as follows: Using  $\Lambda(V\oplus W)=\Lambda(V)\otimes \Lambda(W)$, prove $\Lambda^nTM\otimes \Lambda^k\nu(M)$ is a trivial bundle. I have proved this. But I do not know how to use this to solve the original question. Thank you a lot. Is the condition that $M$ is a submanifold of $\mathbb{R}^n$ essential? How about a submanifold of an oriented riemannian manifold?","Let $f:M\longrightarrow \mathbb{R}^{n+k}$ be an immersion of $n$-dimensional manifold $M$ into $\mathbb{R}^n$. Let $\nu(M)$ be the normal bundle of $M$. Prove that $M$ is oriented if and only if $\nu(M)$ is an oriented vector bundle. The hint is as follows: Using  $\Lambda(V\oplus W)=\Lambda(V)\otimes \Lambda(W)$, prove $\Lambda^nTM\otimes \Lambda^k\nu(M)$ is a trivial bundle. I have proved this. But I do not know how to use this to solve the original question. Thank you a lot. Is the condition that $M$ is a submanifold of $\mathbb{R}^n$ essential? How about a submanifold of an oriented riemannian manifold?",,"['calculus', 'differential-geometry', 'manifolds', 'differential-topology', 'tensor-products']"
6,About a curious cross-product/determinant identity,About a curious cross-product/determinant identity,,"Whilst proving the fact that one definition of area for a domain inside a parameterisation of some surface embedded in $\mathbb{R}^3$ is well defined, my lecturer made a claim ""by linear algebra"" that amounts to: If $A$ is a $3$ by $2$ matrix and $B$ is a $2$ by $2$ matrix, $ABv\wedge ABw = \det{B}(Av\wedge Aw)$ for any vectors $v,w \in \mathbb{R}^2$. (The claim was actually made for $v=e_1,w=e_2$, but this result is equivalent to the one above (I think).) I spent a long time trying to prove it using things like the Levi-Civita symbol, and was unsuccessful. I eventually did prove it by resorting to writing $B$ as a $2$ by $2$ matrix and doing the explicit calculation, but this felt unsatisfactory, so my question is: Is there less computation-based method of proving this? Even better, is there a more general result that this is a special case of? I'm curious because it looks like a simple vector calculus formula that should be easy to prove without calculation, and the links between determinants, cross products and volume make me think that there should be some kind of more general version. On the other hand it may be true because of the link to differential geometry and so doesn't generalise...","Whilst proving the fact that one definition of area for a domain inside a parameterisation of some surface embedded in $\mathbb{R}^3$ is well defined, my lecturer made a claim ""by linear algebra"" that amounts to: If $A$ is a $3$ by $2$ matrix and $B$ is a $2$ by $2$ matrix, $ABv\wedge ABw = \det{B}(Av\wedge Aw)$ for any vectors $v,w \in \mathbb{R}^2$. (The claim was actually made for $v=e_1,w=e_2$, but this result is equivalent to the one above (I think).) I spent a long time trying to prove it using things like the Levi-Civita symbol, and was unsuccessful. I eventually did prove it by resorting to writing $B$ as a $2$ by $2$ matrix and doing the explicit calculation, but this felt unsatisfactory, so my question is: Is there less computation-based method of proving this? Even better, is there a more general result that this is a special case of? I'm curious because it looks like a simple vector calculus formula that should be easy to prove without calculation, and the links between determinants, cross products and volume make me think that there should be some kind of more general version. On the other hand it may be true because of the link to differential geometry and so doesn't generalise...",,"['linear-algebra', 'differential-geometry']"
7,How to motivate vectors as derivations?,How to motivate vectors as derivations?,,"In a manifold it's easy to motivate the definition of vectors as equivalence classes of curves. On the other hand the definition as derivations is harder to motivate. I know how to show that the space obtained with derivations is isomorphic to the space obtained with curves, so I know that defining with derivations works. My doubt it is: how would I motivate the usage of derivations? This question is, how can it be intuitively visible that linearity and Leibniz rule alone are sufficient for assuring that the operator is a directional derivative? I've seem some discussion about it on the ""Applied Differential Geometry"" book from William Burke where he tries to motivate this saying that a differential operator measures terms in the Taylor series and that Leibniz rule assures the operator is sensible only to first order terms. But I didn't get this idea yet.","In a manifold it's easy to motivate the definition of vectors as equivalence classes of curves. On the other hand the definition as derivations is harder to motivate. I know how to show that the space obtained with derivations is isomorphic to the space obtained with curves, so I know that defining with derivations works. My doubt it is: how would I motivate the usage of derivations? This question is, how can it be intuitively visible that linearity and Leibniz rule alone are sufficient for assuring that the operator is a directional derivative? I've seem some discussion about it on the ""Applied Differential Geometry"" book from William Burke where he tries to motivate this saying that a differential operator measures terms in the Taylor series and that Leibniz rule assures the operator is sensible only to first order terms. But I didn't get this idea yet.",,"['differential-geometry', 'manifolds', 'intuition', 'vectors', 'motivation']"
8,Any books on isospectral manifolds?,Any books on isospectral manifolds?,,"I was searching stuff related to M.Kac's famous question "" Can one hear the shape of the drum ?"" I further found results due to Gordon, Webb and Wolpert in the 2D case using Sunada method. Are there any books on this topic explaining the above mentioned stuff and the recent advances? Thanks.","I was searching stuff related to M.Kac's famous question "" Can one hear the shape of the drum ?"" I further found results due to Gordon, Webb and Wolpert in the 2D case using Sunada method. Are there any books on this topic explaining the above mentioned stuff and the recent advances? Thanks.",,"['reference-request', 'differential-geometry', 'riemannian-geometry']"
9,How is the action of a Lie group element on a tangent vector defined?,How is the action of a Lie group element on a tangent vector defined?,,"I am trying to understand the concept of a left-invariant vector field, much as in this question here. I am not clear on what is meant by ""derivative of left-multiplication by $g$"". How is this derivative defined? How is the action of an element of the group on an element of the tangent space defined?","I am trying to understand the concept of a left-invariant vector field, much as in this question here. I am not clear on what is meant by ""derivative of left-multiplication by $g$"". How is this derivative defined? How is the action of an element of the group on an element of the tangent space defined?",,"['differential-geometry', 'lie-groups']"
10,Submanifold is complete,Submanifold is complete,,"If $M$ is a complete manifold and $N\subset M$ is a closed, embedded submanifold with the induced Riemannian metric, show that $N$ is complete. I really don't know where to start. This is not homework, please help! Thank you very much.","If $M$ is a complete manifold and $N\subset M$ is a closed, embedded submanifold with the induced Riemannian metric, show that $N$ is complete. I really don't know where to start. This is not homework, please help! Thank you very much.",,['differential-geometry']
11,Why the space of skew-symmetric tensors $\Lambda^{n}V$ is a one dimensional if $dim(V)=n$,Why the space of skew-symmetric tensors  is a one dimensional if,\Lambda^{n}V dim(V)=n,"While reading Liviu Nicolaescu  Lectures on the geometry of manifolds, I came accross the notion of ""determinant line"": Definition: Lev $V$ be an n-dimensional R-vector space. The one dimensional vector space $\Lambda^{n}V$ is called the determinant line . Here, $\Lambda^{n}V$ is a space of skew-symmetric (a.k.a. antisymmetric) tensors. My question is why $\Lambda^{n}V$ is a one-dimensional vector space? I think that this has something to do with the fact that the degrees of the tensors in that spaces is equal to the dimension of $V$, i.e. $n=dim V$. But I cann't figure this one out. Any guidance would be very appreciated.","While reading Liviu Nicolaescu  Lectures on the geometry of manifolds, I came accross the notion of ""determinant line"": Definition: Lev $V$ be an n-dimensional R-vector space. The one dimensional vector space $\Lambda^{n}V$ is called the determinant line . Here, $\Lambda^{n}V$ is a space of skew-symmetric (a.k.a. antisymmetric) tensors. My question is why $\Lambda^{n}V$ is a one-dimensional vector space? I think that this has something to do with the fact that the degrees of the tensors in that spaces is equal to the dimension of $V$, i.e. $n=dim V$. But I cann't figure this one out. Any guidance would be very appreciated.",,"['differential-geometry', 'vector-spaces', 'tensors']"
12,Question about differential form,Question about differential form,,"$\omega = y dx + dz$ is a differential form in $\mathbb{R}^3$, then what is ${\rm ker}(\omega)$? Is ${\rm ker}(\omega)$ integrable? Can you teach me about this question in details? Many thanks!","$\omega = y dx + dz$ is a differential form in $\mathbb{R}^3$, then what is ${\rm ker}(\omega)$? Is ${\rm ker}(\omega)$ integrable? Can you teach me about this question in details? Many thanks!",,"['differential-geometry', 'differential-forms']"
13,a question about compact tangent bundle,a question about compact tangent bundle,,I have a question about tangent bundles. Is there a compact tangent bundle? Or what conditions do we need to be sure that tangent bundle of a manifold be compact?,I have a question about tangent bundles. Is there a compact tangent bundle? Or what conditions do we need to be sure that tangent bundle of a manifold be compact?,,"['differential-geometry', 'manifolds', 'vector-bundles']"
14,Line bundle over $S^2$,Line bundle over,S^2,"I'm trying to study line bundle over $S^2$. In this post was outlined the method based on clutching functions. But now I'm interesting in another approach. For the sphere there is two maps : upper hemisphere and lower hemisphere with intersection as $[-\epsilon,\epsilon]\times S^1$. For the upper hemisphere and lower hemisphere its well-known that bundles over this spaces is trivial. (Any bundle over a contractible base is trivial). So to prove the fact that line bundle over $S^2$ is trivial we must create continuation of trivialization from upper hemisphere (for example) to the lower hemisphere through ""border"" $[-\epsilon,\epsilon]\times S^1$. As I understand it is sufficient to continue trivialization from the ""border"" to the center of the ""disk"". (I think here it is possible to use a partition of unity, but I'm not sure). I can't formalize this reasoning.","I'm trying to study line bundle over $S^2$. In this post was outlined the method based on clutching functions. But now I'm interesting in another approach. For the sphere there is two maps : upper hemisphere and lower hemisphere with intersection as $[-\epsilon,\epsilon]\times S^1$. For the upper hemisphere and lower hemisphere its well-known that bundles over this spaces is trivial. (Any bundle over a contractible base is trivial). So to prove the fact that line bundle over $S^2$ is trivial we must create continuation of trivialization from upper hemisphere (for example) to the lower hemisphere through ""border"" $[-\epsilon,\epsilon]\times S^1$. As I understand it is sufficient to continue trivialization from the ""border"" to the center of the ""disk"". (I think here it is possible to use a partition of unity, but I'm not sure). I can't formalize this reasoning.",,"['differential-geometry', 'vector-bundles']"
