,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Rationale behind MLE of $f_{\theta}(x) = \frac{1}{\theta} I_{\{1, \dots,\theta\}}(x)$",Rationale behind MLE of,"f_{\theta}(x) = \frac{1}{\theta} I_{\{1, \dots,\theta\}}(x)","Our probability density for $\theta \in \{1,\dots,\theta_0\}$ is $$f_{\theta}(x) = \frac{1}{\theta} I_{\{1, \dots,\theta\}}(x)$$ Let $X_{(n)}$ be the largest order statistic. Acooding to the solution, the likelihood function is $$\frac{1}{\theta^n} I_{\{X_{(n)}, \dots,\theta_0\}}(x)$$ I don't get why. Also, $X_{(n)}$ is supposed to be the MLE of $\theta$. Why?","Our probability density for $\theta \in \{1,\dots,\theta_0\}$ is $$f_{\theta}(x) = \frac{1}{\theta} I_{\{1, \dots,\theta\}}(x)$$ Let $X_{(n)}$ be the largest order statistic. Acooding to the solution, the likelihood function is $$\frac{1}{\theta^n} I_{\{X_{(n)}, \dots,\theta_0\}}(x)$$ I don't get why. Also, $X_{(n)}$ is supposed to be the MLE of $\theta$. Why?",,"['statistics', 'probability-distributions', 'uniform-distribution', 'maximum-likelihood']"
1,Composite Standard Deviations,Composite Standard Deviations,,"Normally, in AP Stats we were taught that to find the standard deviation of a new set of data, for example: to compute $stdv(A - B)$, you say $$stdv(A - B) = \sqrt{\text{var}(A) + \text{var}(B)}$$ This normally works all fine and dandy. For this set of data I'm dealing with for our final project, though, the calculator says the standard deviation of $84.1603$. The standard deviation of $A$ is $66.2304$, and of $B$ is $54.0266$. When I compute the standard deviation, I cannot get anything other than $85.4713$. Am I doing something wrong? This is crucial for the project, as this miscalculation makes the difference between this portion of our experiment being statistically significant or not. Please help.","Normally, in AP Stats we were taught that to find the standard deviation of a new set of data, for example: to compute $stdv(A - B)$, you say $$stdv(A - B) = \sqrt{\text{var}(A) + \text{var}(B)}$$ This normally works all fine and dandy. For this set of data I'm dealing with for our final project, though, the calculator says the standard deviation of $84.1603$. The standard deviation of $A$ is $66.2304$, and of $B$ is $54.0266$. When I compute the standard deviation, I cannot get anything other than $85.4713$. Am I doing something wrong? This is crucial for the project, as this miscalculation makes the difference between this portion of our experiment being statistically significant or not. Please help.",,"['statistics', 'standard-deviation']"
2,Likelihood Functon.,Likelihood Functon.,,"$n$ random variables or a random sample of size $n$ $\quad X_1,X_2,\ldots,X_n$  assume  a particular value $\quad x_1,x_2,\ldots,x_n$ . What does it mean? The set $\quad x_1,x_2,\ldots,x_n$ constitutes only a single value? or, $\quad x_1,x_2,\ldots,x_n$ are n values , that is, $X_1$ assumes the value $x_1$, $X_2$ assumes the value $x_2$,and so on? Why Likelihood Function is a function of parameter $\theta$? Why not is the function of random variables $\quad X_1,X_2,\ldots,X_n$? Let $n=1$ and $X_1$ has the normal density with mean, $\mu=6$ and variance $\sigma^2=1.$ Then the value of $X_1$ which is most likely to occur is $X_1=6.$  How it has been computed? I have thought in the way that since $X_1$ is a random variable it can assume the values  $x_1,\ldots,x_n$ [Then how $\quad X_1,X_2,\ldots,X_n$ can assume $\quad x_1,x_2,\ldots,x_n$?] and since the mean of the random variable is $6$ so The value which is most likely to occur is $6$. Is it the real process ?","$n$ random variables or a random sample of size $n$ $\quad X_1,X_2,\ldots,X_n$  assume  a particular value $\quad x_1,x_2,\ldots,x_n$ . What does it mean? The set $\quad x_1,x_2,\ldots,x_n$ constitutes only a single value? or, $\quad x_1,x_2,\ldots,x_n$ are n values , that is, $X_1$ assumes the value $x_1$, $X_2$ assumes the value $x_2$,and so on? Why Likelihood Function is a function of parameter $\theta$? Why not is the function of random variables $\quad X_1,X_2,\ldots,X_n$? Let $n=1$ and $X_1$ has the normal density with mean, $\mu=6$ and variance $\sigma^2=1.$ Then the value of $X_1$ which is most likely to occur is $X_1=6.$  How it has been computed? I have thought in the way that since $X_1$ is a random variable it can assume the values  $x_1,\ldots,x_n$ [Then how $\quad X_1,X_2,\ldots,X_n$ can assume $\quad x_1,x_2,\ldots,x_n$?] and since the mean of the random variable is $6$ so The value which is most likely to occur is $6$. Is it the real process ?",,"['probability', 'statistics', 'probability-theory', 'probability-distributions', 'statistical-inference']"
3,Maximum likelihood estimation and efficiency,Maximum likelihood estimation and efficiency,,"Let $X_1, ..., X_n$ be independent observations of a random variable $X$ that has with probability $p$ the distribution $\mathcal{U}[0,a]$ and with probability $1-p$ the distrbiution $\mathcal{U}[0,b]$ where $a$ and $b$ are known with $a<b$. What is the maximum-likelihood estimator for $p$? Is that estimator efficient? (This means, is the Cramér–Rao bound achieved?) I'm having quite some trouble with this task for several hours now. I think the density of $X$ is given by $$f_X(x) = p \frac{1}{a}1_{[0,a]}(x) + (1-p) \frac{1}{b}1_{[0,b]}(x).$$ For the trivial case $n=1$ this gives $\hat{p}=1_{[0,a]}(x_1)$ where the expected value of $X_1$ is $a/b$. So the estimator is in fact biased. So this doesn't really help with the second task. I can't even figure out the general likelihood function. I think it should be something like $L(p) = (p \frac{1}{a})^k ... + ((1-p) \frac{1}{b})^m ...$ where $k$ denotes the number of values from the sample $x_1, ..., x_n$ where $x_i\le a$ and $m=n-k$. But I don't understand how to deal with the indicator functions and if maybe I have to add a factor like with the binomial distribution. However, I took the raw form $L(p) = (p \frac{1}{a})^k + ((1-p) \frac{1}{b})^{(n-k)}$, $k$ like explained above and tried to maximize by using the log-likelihood. But from that I got $\hat p = \frac{an-bN}{an-bn}$ which doesn't strike me as correct as because of $a<b$ it's negative for small $N$. Nonetheless, I tried to calculate the Fisher information and compared it's inverse to the variance of $\hat p$ - I wasn't very surprised not to get an equality... Could be that I messed up some calculations, too - dealing with the derivatives of the log-likelihood was a little messy. Now I'm rather frustrated. Can anyone show me how to solve this?","Let $X_1, ..., X_n$ be independent observations of a random variable $X$ that has with probability $p$ the distribution $\mathcal{U}[0,a]$ and with probability $1-p$ the distrbiution $\mathcal{U}[0,b]$ where $a$ and $b$ are known with $a<b$. What is the maximum-likelihood estimator for $p$? Is that estimator efficient? (This means, is the Cramér–Rao bound achieved?) I'm having quite some trouble with this task for several hours now. I think the density of $X$ is given by $$f_X(x) = p \frac{1}{a}1_{[0,a]}(x) + (1-p) \frac{1}{b}1_{[0,b]}(x).$$ For the trivial case $n=1$ this gives $\hat{p}=1_{[0,a]}(x_1)$ where the expected value of $X_1$ is $a/b$. So the estimator is in fact biased. So this doesn't really help with the second task. I can't even figure out the general likelihood function. I think it should be something like $L(p) = (p \frac{1}{a})^k ... + ((1-p) \frac{1}{b})^m ...$ where $k$ denotes the number of values from the sample $x_1, ..., x_n$ where $x_i\le a$ and $m=n-k$. But I don't understand how to deal with the indicator functions and if maybe I have to add a factor like with the binomial distribution. However, I took the raw form $L(p) = (p \frac{1}{a})^k + ((1-p) \frac{1}{b})^{(n-k)}$, $k$ like explained above and tried to maximize by using the log-likelihood. But from that I got $\hat p = \frac{an-bN}{an-bn}$ which doesn't strike me as correct as because of $a<b$ it's negative for small $N$. Nonetheless, I tried to calculate the Fisher information and compared it's inverse to the variance of $\hat p$ - I wasn't very surprised not to get an equality... Could be that I messed up some calculations, too - dealing with the derivatives of the log-likelihood was a little messy. Now I'm rather frustrated. Can anyone show me how to solve this?",,['statistics']
4,summary of a summary,summary of a summary,,"At the printing company I work for, we have different materials that we print on; part numbers for those materials are assigned based on the unique supplier, material type, and material widths (so the same supplier could send us two different widths of the same material type, and they'd get different part numbers). With each part number, our supplier sends us a statistical summary of their quality control data - how many samples were taken (n), the average thickness of the samples, and the standard deviation. For the most common parts, we might get a few hundred different averages, Ns, and standard deviations. I'm trying to group those summaries together. Since the sample size is so high, I'm fine averaging the average thicknesses for each part number; the numbers are closely grouped enough that it shouldn't be a significant difference. My question is, how do I summarize the standard deviation? The quality tests are standardized and the instruments used to measure the thickness are constantly calibrated, so I have no reason to think that the measurements would be inconsistent from one shipment to the next.","At the printing company I work for, we have different materials that we print on; part numbers for those materials are assigned based on the unique supplier, material type, and material widths (so the same supplier could send us two different widths of the same material type, and they'd get different part numbers). With each part number, our supplier sends us a statistical summary of their quality control data - how many samples were taken (n), the average thickness of the samples, and the standard deviation. For the most common parts, we might get a few hundred different averages, Ns, and standard deviations. I'm trying to group those summaries together. Since the sample size is so high, I'm fine averaging the average thicknesses for each part number; the numbers are closely grouped enough that it shouldn't be a significant difference. My question is, how do I summarize the standard deviation? The quality tests are standardized and the instruments used to measure the thickness are constantly calibrated, so I have no reason to think that the measurements would be inconsistent from one shipment to the next.",,"['statistics', 'statistical-inference']"
5,Statistic question,Statistic question,,"1) A student took a chemistry exam where the exam scores were mound-shaped with a mean score of 90 and a standard deviation of 64. She also took a statistics exam where the scores were mound-shaped, the mean score was 70 and the standard deviation was 16. If the student's grades were 102 on the chemistry exam and 77 on the statistics exam, then: a. the student did relatively better on the chemistry exam than on the statistics exam, compared to the other students in each class b. the student's scores on both exams are comparable, when accounting for the scores of the other students in the two classes c. it is impossible to say which of the student's exam scores indicates the better performance d. the student did relatively better on the statistics exam than on the chemistry exam, compared to the other students in the two classes e. the student did relatively the same on both exams The correct answer is D but I don't know why.","1) A student took a chemistry exam where the exam scores were mound-shaped with a mean score of 90 and a standard deviation of 64. She also took a statistics exam where the scores were mound-shaped, the mean score was 70 and the standard deviation was 16. If the student's grades were 102 on the chemistry exam and 77 on the statistics exam, then: a. the student did relatively better on the chemistry exam than on the statistics exam, compared to the other students in each class b. the student's scores on both exams are comparable, when accounting for the scores of the other students in the two classes c. it is impossible to say which of the student's exam scores indicates the better performance d. the student did relatively better on the statistics exam than on the chemistry exam, compared to the other students in the two classes e. the student did relatively the same on both exams The correct answer is D but I don't know why.",,['statistics']
6,Sampling labeled items on a conveyor belts,Sampling labeled items on a conveyor belts,,"I have items on a moving conveyor belt. Every item has a label with a number that goes from $1$ to $N$; on the conveyor belt there are more than $N$ items. I have a camera above the items on the belt, the camera is in a fixed position; an example with $N=8$ (where * is the camera): * ...7 6 5 4 3 2 1 8 7 6 5 4 3 2 1 8 7 6 5 4 3 2... ------------------------------------------------- The camera knows when it can take a picture of the item because it is triggered by the presence of the item. The camera can't see the label on the items. It is assumed that the labels are ordered, there are no gaps, there are no duplicated labels in the wrong positions. For quality control purpose, the camera should take pictures of the items but it is not fast enough to take one picture for every item and so basically it can take the picture of one item, then skips the following $M$ items, then take the picture of one item, then skips the following $M$ items and so on; $M\gt0$ is a characteristic parameter of the camera in use. My goal is to find a sampling method in order to have pictures evenly distributed among the $N$ labels and to skip the least number of items. I have tried to solve the problem in this way: I compute a prime factorization of $N$; then I choose a prime $P$ that does not belong to the prime factorization of $N$ and $P\gt M+1$. Then the sampling goes in this way: the camera takes the picture of one item, then skips the following $P-1$ items, then takes the picture of one item, then skips the following $P-1$ items and so on. For example with $N=10$, $M=7$, my solution is $P=11$. I made some simulations of the above sampling method and it seems to meet my goal, but I would like to know whether it can be proved to be correct and/or optimized.","I have items on a moving conveyor belt. Every item has a label with a number that goes from $1$ to $N$; on the conveyor belt there are more than $N$ items. I have a camera above the items on the belt, the camera is in a fixed position; an example with $N=8$ (where * is the camera): * ...7 6 5 4 3 2 1 8 7 6 5 4 3 2 1 8 7 6 5 4 3 2... ------------------------------------------------- The camera knows when it can take a picture of the item because it is triggered by the presence of the item. The camera can't see the label on the items. It is assumed that the labels are ordered, there are no gaps, there are no duplicated labels in the wrong positions. For quality control purpose, the camera should take pictures of the items but it is not fast enough to take one picture for every item and so basically it can take the picture of one item, then skips the following $M$ items, then take the picture of one item, then skips the following $M$ items and so on; $M\gt0$ is a characteristic parameter of the camera in use. My goal is to find a sampling method in order to have pictures evenly distributed among the $N$ labels and to skip the least number of items. I have tried to solve the problem in this way: I compute a prime factorization of $N$; then I choose a prime $P$ that does not belong to the prime factorization of $N$ and $P\gt M+1$. Then the sampling goes in this way: the camera takes the picture of one item, then skips the following $P-1$ items, then takes the picture of one item, then skips the following $P-1$ items and so on. For example with $N=10$, $M=7$, my solution is $P=11$. I made some simulations of the above sampling method and it seems to meet my goal, but I would like to know whether it can be proved to be correct and/or optimized.",,"['statistics', 'prime-numbers', 'applications', 'sampling']"
7,"X,Y are independent RVs with known characteristic functions. Find P(X+Y=2).","X,Y are independent RVs with known characteristic functions. Find P(X+Y=2).",,"X,Y are independent random variables with the following characteristic functions: $ \phi_X(\theta) = \frac{1}{4}e^{i\theta}+\frac{3}{4}e^{i2\theta} \\   \phi_Y(\theta) = exp(e^{i\theta}-1)=e^{-1}\sum_{k=0}^\infty(\frac{e^{i\theta k}}{k!})$ Find: P(X+Y = 2) Taking the product of the characteristic functions (since the characteristic function of the convolution/sum of X + Y is the product of their char functions), we get: $\phi_{X+Y}(\theta)=\frac{1}{4}e^{-1}\sum_{K=0}^\infty(\frac{e^{i\theta (k+1)}}{k!})+\frac{3}{4}e^{-1}\sum_{K=0}^\infty(\frac{e^{i\theta (k+2)}}{k!}) \\$ Somehow, my lecturer goes from this line directly to: $\\$ $\therefore P(X+Y=2)=\frac{1}{4}e^{-1}\frac{1}{1!}+\frac{3}{4}e^{-1}\frac{1}{0!}=e^{-1}          $ Could someone please explain how my lecturer has made that step above. I can't seem the work it out. I thought maybe he was using some property of the Poisson distribution, since Y is Poisson distributed with $\lambda=1$. But, I couldn't see how he did that when the (K+1) and (K+2) components were in the indices, for the characteristic function of the sum.","X,Y are independent random variables with the following characteristic functions: $ \phi_X(\theta) = \frac{1}{4}e^{i\theta}+\frac{3}{4}e^{i2\theta} \\   \phi_Y(\theta) = exp(e^{i\theta}-1)=e^{-1}\sum_{k=0}^\infty(\frac{e^{i\theta k}}{k!})$ Find: P(X+Y = 2) Taking the product of the characteristic functions (since the characteristic function of the convolution/sum of X + Y is the product of their char functions), we get: $\phi_{X+Y}(\theta)=\frac{1}{4}e^{-1}\sum_{K=0}^\infty(\frac{e^{i\theta (k+1)}}{k!})+\frac{3}{4}e^{-1}\sum_{K=0}^\infty(\frac{e^{i\theta (k+2)}}{k!}) \\$ Somehow, my lecturer goes from this line directly to: $\\$ $\therefore P(X+Y=2)=\frac{1}{4}e^{-1}\frac{1}{1!}+\frac{3}{4}e^{-1}\frac{1}{0!}=e^{-1}          $ Could someone please explain how my lecturer has made that step above. I can't seem the work it out. I thought maybe he was using some property of the Poisson distribution, since Y is Poisson distributed with $\lambda=1$. But, I couldn't see how he did that when the (K+1) and (K+2) components were in the indices, for the characteristic function of the sum.",,"['statistics', 'probability-theory', 'probability-distributions', 'problem-solving', 'characteristic-functions']"
8,Estimating Poisson $\theta$ only from which percentage of intervals have events,Estimating Poisson  only from which percentage of intervals have events,\theta,"Radioactive particles are emitted randomly over time from a source at an average rate of per second. In $n$ time periods of varying lengths $t_1,t_2,\dots,t_n$ (seconds), the numbers of particles emitted (as determined by an automatic counter) were $y_1,y_1,\dots,y_n$ respectively. (b) Suppose that instead of knowing the $y_i$s, we know only whether or not there was one or more particles emitted in each time interval. Making a suitable assumption, give the likelihood function for $\theta$ based on these data, and describe how you can find the maximum likelihood estimate of $\theta$. What would be a ""suitable assumption""? The assumption I made was that each interval contains $1$ event if it has an event and no events if it does not have any event. This seems to be a trivializing and unsuitable assumption. What would the correct one be then?","Radioactive particles are emitted randomly over time from a source at an average rate of per second. In $n$ time periods of varying lengths $t_1,t_2,\dots,t_n$ (seconds), the numbers of particles emitted (as determined by an automatic counter) were $y_1,y_1,\dots,y_n$ respectively. (b) Suppose that instead of knowing the $y_i$s, we know only whether or not there was one or more particles emitted in each time interval. Making a suitable assumption, give the likelihood function for $\theta$ based on these data, and describe how you can find the maximum likelihood estimate of $\theta$. What would be a ""suitable assumption""? The assumption I made was that each interval contains $1$ event if it has an event and no events if it does not have any event. This seems to be a trivializing and unsuitable assumption. What would the correct one be then?",,"['probability', 'statistics', 'estimation']"
9,A question about Infinitesimal generator of Feller Process,A question about Infinitesimal generator of Feller Process,,"Let $S=% %TCIMACRO{\U{211d} }% %BeginExpansion \mathbb{R} %EndExpansion $, and consider the Feller process $\left( X_{t}\right) _{t\geq 0}$ with state space $S$ such that $X_{t}=t+X_{0}$ for all $t\geq 0$. Let $A$ be the infinitesimal generator of $\left( X_{t}\right) _{t\geq 0}.$ Show that $% D\left( A\right) =\left\{ f\in C\left( S\right) :f^{\prime }\in C\left( S\right) \right\} $ and $Af=f^{\prime }$ for all $f\in D\left( A\right) .$","Let $S=% %TCIMACRO{\U{211d} }% %BeginExpansion \mathbb{R} %EndExpansion $, and consider the Feller process $\left( X_{t}\right) _{t\geq 0}$ with state space $S$ such that $X_{t}=t+X_{0}$ for all $t\geq 0$. Let $A$ be the infinitesimal generator of $\left( X_{t}\right) _{t\geq 0}.$ Show that $% D\left( A\right) =\left\{ f\in C\left( S\right) :f^{\prime }\in C\left( S\right) \right\} $ and $Af=f^{\prime }$ for all $f\in D\left( A\right) .$",,"['probability', 'statistics', 'stochastic-processes', 'markov-process']"
